,content
5672,누가쓰레기래! 재미짱><
5673,평점 땜에 별로 기대 안하고 봤는데 진짜 재밌게 봤음! 마지막에 지대로 웃기더라 ㅋ
5674,약간무섭기도했고.그랫지만 그래도 재미있었어요.맨마직막너무 슬퍼서 울었어요
5675,한국판 쏘우라고할까.. 결말이 뻔히 보였다...
5676,이거10점주는 인간들은 뭐냐? 심야로 봤는데도 재미없더라 쓰레기영화
5677,오늘봣다 긴장
5678,마직막에슬퍼서울엇다..ㅋㅋ재밋던데
5679,내용이야 뭐 뻔한 공포영화라지만 배우들의 연기는 정말 봐줄수가없음...
5680,닥한마디만 하겠다.쓰레기 영화..별 반도 아깝다
5681,기대이상 공포영화로선 분위기가 확살진않앗지만 탄탄한 내용이 마음에 들엇음
5682,예상보다더재밌어요무섭구마지막에슬퍼서막울고 ㅠㅠ
5683,진짜 반전이짱임ㅋ여태까지봣던영화중 재!일재밋어용~
5684,반전도 좋았고 86분의 시간이 훌쩍 가는줄도 모르고 봤습니다 올 여름 공포영화론 딱
5685,알바생들이 판을치는구만아주 ㅋㅋㅋㅋㅋㅋㅋ
5686,미져리만한 한국 공포영화는 없는것인가
5687,엔딩크레딧때문에 7점주고 싶은데 좋아하는 배우(이범수
5688,중간에 어색한 남규리의대사;; 잊을 수가 없을 듯 ;;
5689,재밋던데ㅋㅋ
5690,생각보단별로엿어요그다지무섭지도않고 한국영화인게 티가난다랄까? 뭐그냥그렇네요
5691,어처구니가 없다...진짜...토요미스테리가 낮지...
5692,제가영화를관람햇는데요...스토리가너무흔하구또 공포스럽지가않네요.... ..
5693,볼때만무섭... 편집된장면이있는것같아요ㅠㅠ 뮤비에서 봤을때 있던게 없네요
5694,볼만했어요 ㅋㅋㅋ 김범왜케 능글능글 그래도 좋아!
5695,윤홍승감독...절대 잊지않겠다 이런영화는첨이다 넘황당하다ㅋㅋㅋㅋㅋㅋㅋ
5696,이영화보고서 김범더좋아져써~글고키스신왜 편집해!!ㅠㅠ
5697,보고나면 공부하고 싶어져요
5698,한번더 보고 싶네요 ㅋㅋ
5699,기대치에 만족하게 하는 영화! 반전도 굿! 마지막 끝나고 엔딩꼭보셈ㅋㅋ
5700,재밌음
5701,재밌던데요 ㅋㅋ
5702,강추!!   잼있음
5703,보고나면 자습하기 싫어진다 !!!!!!!!
5704,쩔어  말이 필요없다. !!!!!
5705,촛나재밌음>_<!! 남귤연기잘해요 ㅋㅋㅋ마지막에 라면먹는거 졸웃김
5706,범수님 섬뜩한 눈빛연기 장난아님.ㅋ
5707,재밌던데?!
5708,그냥집에서다운받아서보시길
5709,오늘봤는데재미있어요ㅎㅎ
5710,다시 생각해보면 약간허무하긴 하지만 볼땐 참 재미있었어요!!
5711,이영화는 다른영화 매진되었을떄 보면 됨 그것도 조조로 봐야함
5712,솔직히 하나도 안무섭다는..결말도 맞추고..뭐..그다지.
5713,예전 우리나라 공포영화랑은 정말 색다른내용이랄까? 무튼 강추!!!
5714,그럭저럭 볼만 했다. 그저 그럭저럭.
5715,스토리는 나쁘지 않았으나 밑도 끝도 없는 상황설정에 공포감 절하
5716,그닥.
5717,이범수연기력을보려고 돈을내는건아니잖아 공포영화가아니라 보면 짜증나서 더운영화
5718,스릴잇고 너무 재밌어요~
5719,와 정말잼잇더라구요
5720,큰 기대안하고 갔었는뎅^^ 넘 재미있었어요~ 역쉬 버럭범수 오빠~ 짱! 남규리
5721,이런 쓰레기... 짜집기도 정도껏 ^_^ !
5722,최악이네요^^
5723,주연 분들이 너무 연기를 잘하시는겉 같아요ㅎ 이번여름 꼭한번 볼만한 영화 같습니다
5724,기대를 안하고 봐서인지 나쁘지는 않았어요 다만 연기력이 너무 저질이라는거
5725,대작~~ 재밌음
5726,구려보지마라여구려보지마라여구려보지마라여구려보지마라여구려보지마라여구려보지마
5727,그냥 뭐 .... 부족한 스토리 무서운 영상으로 무마할려고 했으나 그것도.. ㅡ ㅡ
5728,기대했던것만큼 역시 실망을 주지 않네요
5729,저는 적극 강추!!! 조금 잔인한 부분도 있기는 하지만 스릴 짱!! 반전의 묘미도...!!
5730,공포보단 스릴러 영화 ㅋ쨋든 재밋게봣음~
5731,공포보단 스릴러 영화네요 ㅋ 쨋든 재밋엇음~~
5732,아익후재밌어ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5733,아익후재밌어ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5734,오늘 고사를 봤는데요 ㅋ정말 재미있었어요 ㅎ 무서운것보다는 그냥 깜짝 놀래는정도?
5735,아익후재밌어ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5736,오늘 고사를 봤는데요 ㅋ정말 재미있었어요 ㅎ 무서운것보다는 그냥 깜짝 놀래는정도?
5737,오늘 고사를 봤는데요 ㅋ정말 재미있었어요 ㅎ 무서운것보다는 그냥 깜짝 놀래는정도?
5738,전나 잼있다 장난안치고
5739,올여름 공포영화로 딱이네요.. 진짜 시간이 금방가네요.. 더위가 싹 없어진 느낌 !!
5740,완젼보는내내지루해서죽는줄알았는데..영화평점이그에비해너무 좋네요별반개도아까워
5741,별점 10점은.. 도대체 머여;; 무섭지도않고.. 이거 멍미;;남규리 소리만 지르네 =_=
5742,무섭진 않지만.. 재미는 있어요~ 남규리 짱~!
5743,잼썻음 ㅋㅋ
5744,엄청재밌었어요!올해첨으로극장가서본영환데 돈안아깝다는생각이든ㅎㅎ반전도ㅋㅋㅋ
5745,이범수는나쁜놈이다
5746,진짜잼께 봣어요ㅎ 남규리 연기력 좋네요 ㅎㅎ 시간 아깝지않았습니다^^
5747,정말무섭고반전짱!재밋음!!!!!!!!1
5748,존나 재미있음!!!한국 무서운영화 라서 그저그런줄 알았는데 반전 굿!!!
5749,재밌게 봣어요~
5750,식상함..
5751,재밌어요 스토리가베틀로얄+쏘우긴하지만그래도난갠적으로진짜재밌게봤음
5752,엄청 재미있삼
5753,장난하냐? 하나도 안무서워 진짜 보지마삼요
5754,GOOD
5755,머가문제야재밋구먼 ㅋㅋㅋㅋㅋㅋㅋ
5756,예고편이랑 별다른게 없음.......안무서워ㅋㅋㅋㅋㅋㅋ
5757,배우들 연기 넘못하고 걍 집에서 비디오로 보면 걍시간가는영화
5758,최고다 최고
5759,암 생각없이 봤다가~ 퍼뜩 놀랐다.. 영상미도 좋고 무섭고 재밌고... 좋았슴다
5760,어우 재밌드라고요 반전도나름있고?재밌어여!!
5761,볼만했다능
5762,어제봤는데 재밌었어요!^^
5763,이범수 때문에 봤는데...이건 뭐....장난해요?
5764,기대이상 ! 반전도있구 중간중간재미도있구 단순한귀신영화가아닌 !
5765,재밌어요~ ㅎㅎ
5766,개봉하자마자봤는데 무섭기도무섭고나름재밌었어요*^^*
5767,재밋엇는데ㅋㅋㅋㅋ꽤나무서웟뜸
5768,기대한것보다는 재밌었어요 !
5769,정말 기대이하.......
5770,왜 모가문제지 &gt.<짱재미써여~~
5771,정말 재미 짱짱짱짱
5772,이범수
5773,진짜 무섭고 스릴잇엇던 최고의 영화.. 후회안하고 돈안아까워요.
5774,오늘 아침에 조조로 보고왔는데(혼자ㅠㅠ)...암튼
5775,나는재밋게 봣는데... 공포영화 잘 못보시는 분들한텐 볼만한것같아요 그런분들만 ~
5776,기대를안하고갔는데 기대한것보단 재밌었음 ㅎ
5777,재밌어요! 보고말해요!
5778,재밌었어요ㅋㅋㅋ 이범수씨
5779,ㅋㅋ 고사  영화보다가 재미없어 말라죽겠네
5780,평소 스릴러를 좋아하지만 이건아니다..내용이 없다 돈이 아깝다는 생각이 들 정도
5781,한국영화치곤 스토리도 좋은것같고 스릴러좋아하시는 분들 정말 좋아하실듯 ㅋㅋ
5782,규리언니 너무이뻐용.^^~~ 범수오빠도 멋지궁
5783,범수행님땜시봤는데...규리누나 쫌...어색해요 ...ㅠㅠ그래도재미있어서평점은8점!^^
5784,남규리 연기 진짜 못한다 ㅋ 아 코믹영화가 될뻔
5785,남규리는 '솔'한톤으로 모든 대사를 커버한다 ㅋ남규리 연기력 부족과 뻔한 반전ㅋㅋ
5786,예상했던 연기력
5787,보는내내긴장됐어요마지막 반전정말생각지도 못했는데 ㅎ 저는 정말 재밌게 봤어요
5788,예고편이훨재밋네요 이거보고 정말만이웃엇습니다 공포아니고 코메디입니다
5789,심야로 봤는데 전 개인적으로 공포영화치고 재미있어어요^^볼만해요
5790,심야영화로 봤는데
5791,반전...  좋아요~~
5792,솔직히 별 열개주는사람 알바냐?ㅡㅡ
5793,반전에 반전이니..   ㅋㅋㅋ 강추..
5794,뻔한스토리지만 과정? 을 잘 표현한것같아요!! 전 진짜 재미있게 봤어요!!
5795,예상에 비해 너무 떨어진다ㅠ 봐도 후회는 없겠지만 여운이 없는 영화이다.
5796,예상외의 완성도~ 남규리 연기땜에 5점~ 규리연기덕에 무서울떄 웃김~
5797,진짜 ! 재미있어요 ~ 강추강추!!^^
5798,처음에 진짜 긴장하면서 봤는데 ㅋ 마지막에 뭥미?ㅋ 반전 ㅋ자막뜰떄 개그로끝남 ㅋ
5799,재미있게볼께요~
5800,시간이 많은 분에게 보길권함.이영활 보기위해 기다린 시간이 아깝다.
5801,진짜 볼만함ㅋㅋㅋ군대 뻔한이야기.
5802,ㅋㅋ진짜연기못한다남규리ㅡㅡ뻔한스토리에 무서운장면은 살인장면.
5803,재미있어요
5804,너무 재밌습니다 ^^ 꼭 보시길 바랍니다
5805,마지막 자막올라갈때 보세여ㅋㅋ
5806,영상미는 훌륭하지만
5807,어제 밤에가서 봤는데..정말 재미있었다는!!!!!!
5808,어제 이영화봤는데 무서웠지만 재미는 있었어요
5809,-  _-;;;;;;;;;;;;;;ㅎㅎ 시체 앞에서 라면을 냠냠~
5810,짱 ㅋㅋㅋㅋㅋㅋㅋ
5811,재밌음^^
5812,만점주는 사람은 뭐지.. 평점이 너무 높다
5813,이영화는 정말 끝까지 다봐야 진정한 재미가.. 영화 자체론 좀 엉성하네요
5814,섬뜩 섬뜩.. 이범수 연기 쵝오.ㅎ_ㅎ
5815,무서운걸잘못보지만 내가봣던것중에 젤무서웟던거같음ㅋㅋ진짜재밌음..상상력최거
5816,한국판 쏘우!...재밋음..상상력에 놀란영화..내용이알차요..
5817,마지막 최고 재미에 점수줍니다.. 자막올라갈때 꼭 보세요 '')/
5818,기대이하
5819,평점 너무높아...
5820,정말 이범수씨 때문에 주는 별이라는..
5821,기대했던것보다는 아니었다.....
5822,이걸보는순간학교라는곳은무서운곳으로변할것이다
5823,볼만하네 반전도있고 ㅎㅎ 보는걸 추천함
5824,딱 8점 주고싶다~  심야로 봣는데 볼만함..
5825,솔직히 진짜 재밌게봤다 마지막 반전이 최고였다.
5826,난잼떤데
5827,난 경비랑 아줌마 라면먹는 장면이 더 잼있더라..
5828,깜짝놀래키는거 최고네 공포영화치고는 정말잘만든거같다.
5829,솔직히공포는별로.....하지만반전은대박....
5830,솔직히.공포도 없고..몰입감도 없고..그냥..솔직히 그냥 드라마..한편 보고온 기분
5831,재미써 무서워죽는줄아란네...밑에스포쩔어주네여
5832,꽤재밌게봤네요.다만 남규리
5833,올해 본 영화중에 가장 탄탄한 시나리오를 갖춘 영화!!
5834,어중이떠중이....
5835,한국 공포영화 치곤 괜찮았다
5836,역대 반전 중 괜찮은 편에.....ㅎㅎ
5837,굿
5838,앞으로 뮤직비디오감독 제발 영화좀 찍지마.
5839,이범수란 배우를 제외하곤 대부분 신인이란 점 고려하고 봤고
5840,오랜만에재밋게본한국공포영화.
5841,스토리탄탄.반전괜찮음.보너스장면최고.긴박감.무서움.굿~그러나 윤정희 연기만큼은..
5842,귀신으로 무섭게할려고 안해서 좋음 내용도유치하지않고 오랜만에 공포영화볼만햇음!!
5843,갠차낫어요~~ 규리 누나 ㅎ
5844,내용도 탄탄했구 반전도 괜찮네요 마지막에 나온 보너스장면은 공포를 좀 덜어주네요
5845,마지막에 컵라면과 익은김치반전 대박이었어요 ^^
5846,뻔한반전..ㅠㅠ 김치가 많이 익은거같냐???ㅋㅋㅋㅋㅋ 흠.. 평점조작인가
5847,학원 공포물..오랜만이네요 오싹합니다 더위야 물렀거라~
5848,반전 ~ ㅋㅋ 괜찮았었어요
5849,어색한 감이 없지않아 있네요 =ㅅ= ㅎㅎ
5850,한국의 입시라는 소재 공포~반전이 있는 영화
5851,그냥 징그런영상.. 공포라기보단;스토리가 약간 억지스럽지만 공포물이기때문에 패스
5852,재밌던디~ㅋㅋㅋㅋ
5853,오랜만에 학원 공포물..볼만합니다!
5854,처음엔 배틀로얄 조금 지나면서 쏘우 반전은 무슨 ;; 난 보다가 눈치 다 챗는데 --
5855,남규리의 연기가 약간 어설펐으나 신선한 소재였고 나름 재밌었다
5856,큰 기대는 안했지만 역쉬...
5857,연기
5858,유치해...
5859,반전에 반전이 있는영화..공ㅍ.반전..위트
5860,코믹+반전+스토리 GOOD! 지짜 재밌어요ㅋㅋㅋㅋㅋ
5861,더위를 한방에 날리기에 깔끔하고 가뿐한 영화~~~~~~~~
5862,진짜 이범수 연기때문에 별하나다 
5863,반전이 살린 영화~ 갈수록 잼있음!!
5864,반전이 있는 공포~이범수 멋지네요^^
5865,스댕범수때문에 한표
5866,더위를 잊는 무서움..^^ 무서우면서..잼나네요
5867,기대를 안하고 가서 그런가..생각보다 재밌게 봤네요~
5868,올여름 한개뿐인 한국영화 시원합니다
5869,이범수의 첫번째 공포영화..연기를역시 잘하네요
5870,개지루 할뻔 했는데 러닝타임 짧아서 좋았음
5871,공포백 반전백 감동백 엔딩에서코믹백 이렇게 스토리있는 공포영화 오랜만임
5872,진짜 무서움 . 심장박동 2배속  
5873,공포영화에 걸맞는 적절한 반전과 훌륭한연기!
5874,보고판단하시길. 더운여름 시원하고 깔끔하게 볼수있는듯. 나름 괜찮음
5875,재밌어요 ^^ 봐보시길 ㅎ
5876,솔직히 볼만은 한거같음....
5877,이범수님으비롯해서 다들 연기 정말 잘하세요 고사 최고! ^^
5878,정말 재밌어요~ㅎㅎ 꼭보세요~
5879,장난하냐?ㅡㅡ 한개도 안줄꺼 이범수연기에 별한개다
5880,반전의 반전... 나름 괜찮게 본 영화...
5881,젼나 무섭네 ㅡㅡ... 정신적 충격... 살짝 배틀로얄 삘도 난다.
5882,전형적학원물이라는생각드는영화돈아깝지는않지만뭔가남는게없어아쉬움반전이널살렸다
5883,무난한 공포영화.. 10점은 오바 딱 7점대 적당함 남규리좋아하면 더줄수도 ㅋ
5884,결말대박!!ㅋㅋ근데키스신이짤렷;;;개봉하자마자본보람은있었어요!!
5885,결말도 괜찮았구요 볼만해요 상당히 제가 본 공포영화중에 짱
5886,공포보다는 슬래셔에 가까운. 무서움보다는 잔인함. 학원공포영화에 꼭 있는 교육비판
5887,반전나름좋고깜짝깜짝놀라고~한국공포영화중엔괜찮은듯
5888,볼만하네요  반전이 특히 좋아요......
5889,굿 남규리변신신선함 굿.짱
5890,그냥 기대하지말고 가서 보면 볼만함ㅋ 연기는 어설퍼
5891,스토리가 신선하고 반전짱 ㅋㅋㅋ
5892,공포영화는 아니고... 그냥 휴먼 드라마 정도????ㅎㅎ
5893,항상 공포영화보고 실망했엇는데 ㅋㅋ 이건 좀다르네요~ 볼만해요^ㅁ^
5894,와 정말 재밌네요 최고예요 다들 보세요 일단보셈!
5895,음향효과도별없고 짤린부분도 있는거 같고 보고난 뒤 생각나는 장면이없어 아쉽다
5896,처음으로공포영화영화관에서봤는데 재밌었다 ㅋㅋ 난반전꽤나놀랬는데....
5897,공포영화싫어하지만 이건 꼭 보고싶어봤는데 마지막반전이좋았다 .
5898,별 한개도 아깝다.이건뭐.스토리 완전 억지.. 뻔한 반전 뻔한 전개.. 완전.. 쓰래기..
5899,남규리얼굴봐서...이정도 준다....
5900,나름괜찮았는데!!남규리도생각보단연기잘했고이범수도짱>_<여운이남는영화!색달랏음
5901,와우~ 난 기대안하고 봤는데 뭔가 가득찬 영화였음 ㅜㅜ
5902,내용도 없고
5903,반전도 좋았고 다른 공포영화보다 색다르다라랄까 ㅋ
5904,오늘 남규리씨랑 김범씨와서 얼굴봤는데 보고 봐서인지 더 재밌었습니다 ^^
5905,남규리씨.. 제발 연기는하지마셈... ㅠ
5906,재밋었음 그제본 놈놈놈보단 지루하지않게 훨씬 재밌게 본듯.. .김범짱
5907,공포치고 꾀 재밋게 봣어요. 마지막 반전도 쑈킹했고 학생들 세계도잘보여준게 좋았음
5908,왜케웃기냐
5909,영화 아침에 조조로 보고왔는데
5910,반전도있고 징그럽고...재밌다나름ㅋㅋㅋ키스신안나옴
