,content
1024,결말이 시작이고
1025,2018.05.25 cgv목동
1026,보는 내내 심장 쫄깃하고 재미있었음 ㄹㅇ 트루
1027,결말이 허무하다니 저한테는 온갖 상상한 결말은 아녔고 엄청 새로워서 무섭지도 않은데 확 소름끼친듯 ㅋㅋㅋ 전체적인 플롯은 허술한데 킬링파트가 몇군데 있음. 그 킬링파트들이 영화 먹여살린듯 별로 뭡진않아횸
1028,너무 무섭다고 해서 진짜 영화 내내 긴장하면서 봤다.. 제발 웃기전에 예고좀 해줘요ㅠ진짜 무서워서 울뻔했다거울도 못보겠고 자꾸 트루스 오어 데어 생각난다 미치겠다
1029,평소 친구들이랑 자주 하는 게임에슈 이렇게 만드니깐 신선하고 친구끼ㄹㅣ 비밀 말하게 되는게 꿀잼ㅋㅋㅋㅋ내가 저게임 걸리면 비밀이나 도전하면 ㅈ될듯ㅋㅋㅋㅋ
1030,Wow...fantastic
1031,나쁘진 않았지만 솔직히 공포 영화 치고는 크게 공포스럽지 않아서 아쉬웟던 영화.
1032,올리비아 똑똑해...
1033,반전을 위한 반전영화. 하지만 게임같은 영화가 흥미로웠다.
1034,내평점관람객뻔한줄 알았는데 아님... 전혀 아님... 진짜 봐야 안다 이건.. ㅋㅋㅋㅋ
1035,ㅋ.  ...막장드라마와 스릴러 버무림
1036,참신한 소재만 믿으면 이런결과물이 나온다 각본은 너무 유치했고 마지막 결말은.. 이런 전개에 왕도적인 결말이긴하지만 그럼에도 느껴지는 허무함..
1037,굳구둥여코죤ㅂ9녀1ㅠ노봌뷰녀븉8ㅂㅂ
1038,그러게 멕시코까지 가서 왜 낯선 남자 말 들었어...
1039,나쁜짓하면서 살지말자..?
1040,이 영화의 결말이 곧 시작2
1041,마지막 장면에서 모든 관객들이 탄식한다.. 다 같은 심정이었지..
1042,병원 할아버지 겁나무섭  >○<  코믹영화 꿀잼!!
1043,파이널 데스티네이션과 아주 비슷한 전개라 기대 안하고 봤지만 생각보다 스릴도 있었고 무섭고 재밌었음. 다만 마지막 결말이 너무 별로였을뿐. 그 상황에서 그런선택을 한다는게 너무 어리석고 이기적이라고 봄.
1044,내 차례가 안돌아오길제작자에게 보냅니다트루 or 시즌2제작하기 선택하시오.
1045,재밋엇어요재밋엇어ㅋㄱㄱ
1046,잔인한 장면을 빼면 이 영화는 심리적 공포를 의도한듯
1047,잼씀..누가 머래도 직접 봐야 재미 따지지..난 내용 대충보고갔는데도 잼있었음..이거 내가노안이라 민증검사 안했는지 몰겠는데 야시시 장면있음ㅋㅋ19세 영화?해도될..여튼끝이 허무했지만 sns시대 은근 디스한다고 생각...
1048,제2의 파이널데스티네이션
1049,공포영화는 아니다 ㅋㅋ 개연성도 부족했고... 콰이어트 플레이스가 낫다. 시간때우기로 그냥저냥 볼만한정도
1050,공포영화의 수작!! 덕분에 진실게임하는 법을 알게 되었네요. 그리고 주인공 친구 존예~!!ㅠ.ㅠ
1051,봤는데 스토리가 썩좋은거같지는 않지만
1052,결말이 뻔하진 않았지만 재미없었음
1053,데스티네이션과 비슷한 느낌. 간만에 잼있었음!
1054,뜻밖의 소재로 시작해 중간까지는 재밌었지만 그 후론 예상되는 장면과 왜 넣었는지 모를 부분때문에 아쉽다
1055,현실의 악령들이 따로있나. 끝없이 서민들 술값 담뱃값 걷어서 정부곳간이나 채우고 이리저리 나눠먹을 궁리에 혈안이 된  그것들. 넷플릭스이 그것들처럼 서민들이 고통을 먹고 살지. 엑소시스트 궈궈
1056,재미 있었습니다 굿굿굿짱짱맨
1057,영화채널에서 틀어주는 킬링타임용 이상도 이하도 아닌
1058,스릴러 공포보단 그냥 지속력있는영화네요
1059,기대안하고봤는데생각보다괜찮네요
1060,깜놀했습니다아아아아어
1061,생각보다 꽤 괜찮았던 영화였다 적당히 공포도 있고 도덕적이어 보여도 사실 이기적인 인간의 본성도 잘 보인 것 같다
1062,심장마비 올뻔 했네요 ㅎㅎ
1063,겟아웃 해피데스데이 같이 신선함이 너무좋아여
1064,데어 선택해서 글 남기는 중
1065,호러라고 하기엔 애매하다
1066,대인기피증생김 ㄷ ㄷ 사람 눈 못쳐다보것어요
1067,예고편이 거의내용이지만 그래도 볼만했어요
1068,완젼무서웠어요 번창하세요
1069,데스티네이션과 비슷하면서도 다른 공포.스릴러영화.스토리도 좋고 공포적인 요소도 좋고..나는 재밌게  봤음
1070,블룸하우스 기대했지만 기대이하
1071,출연진들이 이쁘네요 파이팅입니다
1072,결말이 아쉬웠던 영화
1073,생각없이 보면 좋은영화
1074,볼만 한 정도...?정도의 엔딩을 좋아하면 마무리가 아쉬울듯
1075,호러
1076,기대없이 봣는데 완전 재밋음긴장감 최고ㅋㅋㅋ
1077,트루스 오어 데어+_+
1078,해피데스데이처럼 킬링타임으로 딱인 듯
1079,무섭지않고 놀라는 포인트만 한 두번 있는 영화
1080,망치로 머리 맞은듯 존나 쩌네...
1081,본격 유튜브빌런 등장...
1082,눈뜨고 본 공포 영홬ㅎㅋㅎㅋ
1083,스릴넘치고 계속생각나게 만드는영화
1084,정말 꿏잼입니다 무조건보세여
1085,진부함과 신선함이 공존함. 전체적으로 지루하지 않고 재밌었고 특히 엔딩이 좋았다. 평범하고 흔한 마무리가 아님. 이정도면 잘 만든 수작 공포영화라고 생각함. 오랜만에 리얼 9점 줌.
1086,무난하게 볼수있는 영화임요 잼~
1087,생각없이 보기 좋은 공포영화
1088,그렇게나쁘진않아요~
1089,무난 평범 추천은안함.
1090,표정들이 소름 결말이 어이없어
1091,0점은 못 주나요...ㅠ
1092,난 재미있게 봤음 더울때 더위를 물러가게함ㅋㅋㅋ
1093,우와진짜 재밌어요 영화좋아해서 다보는편인데 신선했어요
1094,약간막장이지만 재밌었습니다 트루ㄸ올데얼?
1095,희생정신 쩌네반전이 있었네요
1096,징그럽다.. 무섭다.역겹다
1097,영화끝나고 다들 읭? 뭐여 이게? 끝이여?
1098,사람다 죽이겠넴ㅋㅋㅋ
1099,즈엉말 당황스럽다..
1100,아니존나무서웟음ㅡㅡㅡㅡ
1101,그냥 뭔가 아무생각없는데 몸은 소름돋으면서 봄..
1102,약간 아쉽기도 했고 그럭저럭 볼만했는데 어우 주인공 위선이 ㄷ..
1103,계속깜짝깜짝놀래요.세드앤딩
1104,모두 지금 당장 유투브를 삭제해
1105,으 짱무섭 여자친구가 참좋아해영
1106,오 진짜재밌음 4시간짜리면좋을것같음
1107,트루스 오어 데어!!결말 깔끔
1108,짜릿짜릿했다 결말이 애매한건 쫌 그랬지만
1109,브룸하우스 이 새끼들이... 호러 팬들은 거릅시다. 차라리 소프트하게 킬링 타임용으로 가볍게 보세요.
1110,소재는 신선했지만 공포영화로써 긴장감은 부족한감이 있음.도서관씬은 소름..
1111,음..평점 때문에 기대하고 봤는데... 별로였어요.. 주인공에게 별로 공감이 가지도 않고
1112,표정 졸라 생각난다 미치겠다 엄마보고싶다
1113,결말때문에 산 영화ㅋㅋ
1114,별기대안하고 봤는데 재밌내요ㅎㅎ 추천추천★★★★
1115,약속시간이 많이 남아서 혼자 봤는데 그럭저럭 볼 만 했음
1116,여운쩐다.. 너무 무섭고 너무 재밌다 엉엉..
1117,진짜 구라아니고 살면서 영화리뷰처음써본다 한마디만할게 이거 재미없다는 애들은 그냥 잔인한장면이나 귀신나오는거 좋아하는애들이다 진짜 스릴넘치고 무섭다..ㄷㄷ 아직도 손발이후들거린다 근데재밌어
1118,결말은 처음에 다 나왔다
1119,평점이 엉터리라 1점 주고 갑니다. 그저 그런 영화라 한 4~5점 정도가 적당한 영화네요
1120,데스티네이션 느낌인데 오히려 덜 자극적.
1121,블룸하우스 치고... 쬐금 실망
1122,공폰데 청불아니고 왜 15세인지 알꺼같음...
1123,ㅎㅎ너무재밌게봤네요 역OO룸하우스..
1124,이 영화를 보면 호구오브호구란 말에 망설였으나
1125,시간 죽이기 괜찬고 볼만함..대신 매우 유치한 상황이 좀 있음
1126,100분이 언제지나간지 모를정도로 몰입되 있었다... 최고!
1127,진짜 내가 왜 사나 싶다 ~~~~
1128,낫뱃 볼만도하고...아닌거같리어하고
1129,올리비아는 질문할때도 예쁘네
1130,자나깨나 다단계 조심하자 자기살려고 남팔이먹지말자
1131,신선해~ 볼맛했다얼굴바뀔때마다 소름꿈에 나오지마라
1132,오우 좋아요 이런 영화 좋아좋아
1133,올리비아 이 못된기지배 ㅋㅋㅋ
1134,결말이 신박함... 올리비아= 친구들<멕시코 인구이거만 기억하고 영화를 보길....
1135,처음시작과 끝부분은 달랐음.
1136,결말은  좀  그랬지만  재밌음
1137,개애 소름돋아여 강추 꼭보세여
1138,이걸 보는 내자신이 도전을 받았다  처음으로 후기남깁니다
1139,너무 무섭다화장실 가는데 누가 씩 웃으면 어떡하지 ㅜㅜ
1140,재밋습니당 꼭 보세요~~~
1141,신선했어요 내용이ㅎㅎ
1142,유치.. 뻔하다....
1143,색다르지만 아쉬운 결말
1144,귀가에서 계속 맴도네   ㅎ ㅎ 잡생각 확 날려버리는 영화
1145,재밋었어여 크게 무섭지는 않지만 괜찮네여
1146,재밌었어요. 15세같진 않았지만. 결말은 조금 아쉬웠지만 그래도 주인공을 응원하게 되네요
1147,올리비아의 윤리관의 변화가 인상적인 작품. 공포 영화를 철학의 영역으로 끌어 올림. 만 원이 전혀 아깝지 않음.
1148,트루스 오어 데어제목부터 선택해선 안됬다
1149,진짜 시작과 끝의 도덕적딜레마 표현잘한듯..
1150,결말은 좀 읭했음나머지는 완벽
1151,데스티네이션이랑 쏘우 의 적절한 버무리. 너무 많이 본듯한 구성. 그래도 재미도 있고 시간은 잘가는 오락영화
1152,평점 낮게 준 사람은 데어 골라서 낮게주라고 했나jQuery2240654688535803577_1527565561427ㅋㅋ 개띵작은 아닌데 망작까진 아님 솔직히 끝까지 몰입도 좋았고 뻔한 전개일 수 있지만 풀어내는 ...
1153,평점 보고 기대해서 봤는데 중간중간 내용은 뻔하지만 스토리적으로 신선해서 정말 보기 좋았어요 그리고 마지막 엔딩이 어제 봤는데 아직도 인상깊네요 ㅎ
1154,킬링타임용으로 볼만한거같아요!!  나라면 어땠을까 생각하게 되는 재미 ㅋㅋ 무섭진 않아요 뭔가 한국에서 리메이크하면 제목 쪽팔려 로 해야할듯
1155,친구들이랑 다 같이보면 꿀잼이에요 꼭 같이보시길
1156,진실or도전 끝나지 않는 게임
1157,무한반복의 시작? 그 무엇을 선택해도 넌 불행하다. 보는 내내 긴장 하면서 본 영화. 난 도전
1158,보는 내내 긴장감 있고
1159,잼서여뮤ㅜㅜㅜ무서우ㅏㅓ
1160,보고나서 친구들이랑 트루스오어데어 하며 장난치는 관객 1명씩은 꼭있음
1161,재밋네... 무섭고. 역시 파워블로거...
1162,진짜 영화 하나 잘마든듯
1163,잼씀 블룸하우스 다운 작품
1164,혼자보기에 무리없는 공포영화네요~해피데스데이는 좀 유쾌한 공포영화였는데이건 이거나름대로 재미있었어요
1165,재밋었다! 특히 겲말!
1166,결말이 조금 아쉽네요ㅜㅜ
1167,시작과 결말이 수미상관이라서 좋았다
1168,영화 내용과 결말이 신박했음 궁금하면 한번쯤 볼만한 영화
1169,조오온나 재미없다 제발 내말이 곧 트루스니 믿어라 다 너네들 위한거다
1170,올리비아 마키 둘다 이쁨
1171,선택해 진실 혹은 도전이영화를 보고 무조건 평점 10점을남겨서다른사람들도 이영화를보게만들어
1172,술게임에서 많이 써먹겠구만 트루스 오어 데어 ~
1173,얼마만인가 이토록 섬뜩한 몰입이 주는 신선함을 느껴본지가!!
1174,정말 스릴넘치고 긴장감을 놓칠수 없어요
1175,개노잼 평점 알바썼냐? 11000원 개후회
1176,내가 뭘본거냐;;;스토리 최악
1177,오 전 완전 재미있게 봤습니다
1178,완전 몰입해서 봤어요 반전 짱짱
1179,오랜만에 보는 공포 영화 두근두근하는 마음으로 설레면서 보러 갔다가 심장 떨면서 집에옴..ㅠㅠㅠ
1180,시간 가는줄 모르고 봤음ㅋㅋㅋ 왜 해외 평이 낮은지 이해가 안간다ㅋㅋ
1181,긴장하면서 볼 수 밖에 없었다...
1182,감독님의 아이디어가 돋보였던 공포영화
1183,겟아웃 해피데스데이를 재밌게 봤다면 강추
1184,진짜 재밌게 봤는데 보고 나서 기분 이상했음ㅠㅠㅠ
1185,소름끼치는 영화… 여운도 상당하다..
1186,생각보다 너무 재밋게 봐서 대만족ㅋㅋㅋ
1187,공포스러웠고 스릴있었다
1188,진실 or 도전... 당신의 선택은?
1189,스릴 넘치고 긴장감 넘쳤던 100분
1190,별로 기대 안했는데 왜이래 무섭냐고..
1191,개인적으로 지금 상영하는 영화들 중에서 제일 재밌게 봄
1192,몰입도가 너무 좋음 ㅋㅋ
1193,초반은 개지루했으나 마지막 결말은 괜찮았음
1194,재밌댜끝나고 계속생각남
1195,무섭고 소름돋는다...
1196,굿입니다. 해피엔딩은 이리지만ㅜㅜ
1197,킬링 타임용으로 좋았어요
1198,공포영화 별로 안좋아하는데 친구가 보고싶어해서 억지로봤던영화 생각보다 너무 재밌었고 소재도 흥미로움! 마지막 결말이 시작할때 대사랑 상반돼서 반전이였어용 만족만족
1199,흔한 재료로 차려낸 정찬
1200,글쎄요. 그렇게 재밌다고 느껴지진 않았던.... 어느정도 예상 가능한 시나리오?
1201,평이 별로라서 기대안하고 봤는데 나쁘지 않던데..
1202,재밌다 무섭진않지만 흘미진지놔다
1203,언젠가 내 차례가 올 것 같다. 트루스 오어 데어
1204,요즘에 나온 영화 중 젤 재미있다.
1205,최근 본 공포영화 중 제일 좋았습니다. 공포 영화는 놀래킬 뿐 스토리도 주제도 없다고 생각했는데 억지로 본 거였지만 짜임새도 좋고 처음 질문과 결말의 연결도 좋았습니다. 또한 쓸데없이 놀래키기보다 분위기로 공포감 조...
1206,미소가 무서운영화..배우들이 연기로 잘살린듯함
1207,결말이좀.. 그래도 무섭긴하다
1208,너무 무서워서 완전 끝나고서도 공포감이..!!
1209,흥미진진했지만 엔딩이 아쉬웠던 영화
1210,그냥 저냥.. 킬링타임용으로 나쁘진않음
1211,영화 해피버스데이 잼게 보셨다면 ㅊㅊ해요.!! 무서운거 기대하시면 실망하실 순 있음.
