,content,,,,,,,,,
3898,제일 기억에 남는 액자...,,,,,,,,,
3899,누가 안무섭다고 했나요.. 무서운 장면없이 무서운 영화라고해서 정말 맘편히 보고있다가 중간중간에 깜짝깜짝 놀라며 울뻔한적이 한두번이 아닙니다ㅠㅠ,,,,,,,,,
3900,정말 무서웠다. 색다른 공포. 실화라는게 더 충격.,,,,,,,,,
3901,진짜 개무섭다ㅠㅠ 귀신 안나온다며... 보다가 진심 중간에 나오고싶었음...,,,,,,,,,
3902,음... 공포중에 1.5류 ? 영화급,,,,,,,,,
3903,훗 잔뜩기대하고 봤눈데 별로임...그나저나 오늘 엄마방에서 자볼까...,,,,,,,,,
3904,외국귀신이 뭔가 익숙치 않아서 더 섬뜩한것같기도하다 이거 야간에봤는데 무서웠음 ..영화끝나고 쏴한게 오들오들 결국 집에 못 가고 친구네 집으로 감,,,,,,,,,
3905,완전 짱!!????ㅡ,,,,,,,,,
3906,재미는 있지만 언론플레이로 만들어진 영화,,,,,,,,,
3907,진짜 맛깔나게 무섭다 아직도 서늘해,,,,,,,,,
3908,보는동안 쪼금 무섭더라. 뒤에 남남 친구온놈들 비명만 없었다면...,,,,,,,,,
3909,왕은 공포영화의 정점을 찍고가는구나 앞으로 공포영화안한다는데 너무아쉽다. 사람놀래키는데는 최고의 재주다,,,,,,,,,
3910,ㅋㅋㅋ한국 공포영화는 아무것도 아니네,,,,,,,,,
3911,무섭다. 그런데 뭔가 더 나올줄 알았는데 끝나버렸다. 그래도 공포영화가 무서우면 됐지 뭐,,,,,,,,,
3912,진짜 제임스 완 감독 최고다,,,,,,,,,
3913,친구랑 둘이 진짜 덜덜 떨면서 봄 ㅋㅋ하,,,,,,,,,
3914,무서운거 잘보는 나도 이정돈데..,,,,,,,,,
3915,부인이랑 오늘 조조로 봤는데...와이프보다 제가 더 소리 지름...진짜 최고 무서움...,,,,,,,,,
3916,그럭저럭 볼만합니다.,,,,,,,,,
3917,어우쉬..무서워죽는줄알았네 ㅋㅋ귀계속막고봤더니 귀가얼얼..ㅠ 넘무섭다ㅡㅡ,,,,,,,,,
3918,영화관에서 꼭 봐야하는 영화,,,,,,,,,
3919,전 개봉전에 보았는데,,,,,,,,,
3920,딴말필업다 가장무서워,,,,,,,,,
3921,역시 외국영화의 클라스,,,,,,,,,
3922,소리로 작살내는영화 . 공포영화 시시하다고 생각하는사람은 별로 재미없음 억지스러운공포... 짜증남..,,,,,,,,,
3923,짱짱짱호롤률류짱입니다용ㅎ,,,,,,,,,
3924,깔끔함 재밌음 괜찮음 볼만함,,,,,,,,,
3925,올해 무서운 영화 톱 1 한국영화랑 비교를 하지마세요 지리네 ...,,,,,,,,,
3926,무심코 봤다가 너무 재밌어서 깜놀,,,,,,,,,
3927,짱재밌음 원래 공포영화 잘 안무서워 하는데 무서웠음,,,,,,,,,
3928,이런영화는처음 긴장감고조 공포지만 박수칠때손이라는소재가뭔가신선햇다 손이무섭다고느낀게이번이처음 최고임보는내내 심장이 쫀득해지는걸느꼈다,,,,,,,,,
3929,깜짝깜짝 아이쿠 놀래라,,,,,,,,,
3930,인간의 공포심이 극대화되는 상황이뭔지 아는감독ㅎㅎㅎ대단하다 식겁했다ㅠㅠ,,,,,,,,,
3931,역시 기대를 져버리지 않았더,,,,,,,,,
3932,엑소시스트랑 비슷한것같은데 지루하지않게 잘봤어요,,,,,,,,,
3933,공포영화다은 공포영화!,,,,,,,,,
3934,이건 귀신이 무서운게 아니라... 모르겠다 그냥 다 무섭다,,,,,,,,,
3935,다신안봄   ~~!^♥*#,,,,,,,,,
3936,공포영화치고잼썻음..,,,,,,,,,
3937,혼자 조조로 보러 갔다가 오줌 쌀뻔...무서운거 좋아하시는분은 보러 가세요~,,,,,,,,,
3938,보고 그날 저녁에 악몽까지꿧음.. 무서운거 나올때 됐는데 ? 하면서 기대하면 안나오다가 한박자 늦게 나오는 졸깜 개깜 씹깜,,,,,,,,,
3939,진정 꼭 보세요! 강추!,,,,,,,,,
3940,진심개무서움 보고계속움 진짜개쩜 진짜무서움 레알진짜 와 나죽는줄알았음 진짜 어제저녁에봤는데 아직도무서움 자기힘듬 진짜무서움 살려주삼 진짜 개무서움ㅈ딪ㄴ짜 여자는 남자랑꼭보셈 나 여자랑봄씨1발진짜무서움진심 나지금무서워...,,,,,,,,,
3941,역시 제임스 완 기대를 저버리지 않는군.. 이 영화 재밌게본 사람들은 이전작품들도 꼭 챙겨보시길... 인시디어스 2 얼릉 보고싶다규~,,,,,,,,,
3942,젤 위에 있는분 안보고 썼네요. 귀신 나오고 사운드나 갑작스런 출몰로 깜짝놀래키는 장면이 많아요. 저는 일본공포영화처럼 피한방울 안나오고 서서히 조여오는 공포영환줄 알았는데 어쩔수 없는 미국식 공포영화네요. 엑소시스...,,,,,,,,,
3943,몰입됨ㅋㅋ재밋는거같다,,,,,,,,,
3944,무서운거 절대 안보는데 넘 보고파서봤건만...무서워요ㅜㅜㅜㅜ귀막고 눈감고봐도 무서움ㅜㅜ싸운드때메미치는줄...,,,,,,,,,
3945,개무서워 누가무서운장면없이 무섭다고함?,,,,,,,,,
3946,진짜 무서운데 재밌다 살면서 본 영화중에 제일무서운듯... 영화관이라 사람도많았는데도 불구하고 공포감이정말엄청났다 찝찝하게 무서운게아니고 진짜 맘에서 우러나오는 공포 진짜재밌음,,,,,,,,,
3947,혼자봤어요 으컁컁컁컁,,,,,,,,,
3948,진정한공포를 느끼고싶다면...강추,,,,,,,,,
3949,지림...개무서움보면서움,,,,,,,,,
3950,영화 끝날때까지  긴장빨면서봄 ㅎㅎ 오랜만에 괜찮은 공포영화나옴,,,,,,,,,
3951,아주 좋아. 오랫만에 클래식하면서 절제된 공포물을 봐서 기쁘다. 근래 공포영화 중 최고!,,,,,,,,,
3952,대단하다 무서워서 울고 감동받아서 울었다,,,,,,,,,
3953,악지르고 친구꼬집고 후미 .. 창피해르 보는내내 무서운영화 보고나서는 별로 안무서운영화임 살인의추억 이런게 여운이 남는거같음 이건 그냥 보는내내 무서움 초반엔 약간 지루,,,,,,,,,
3954,너무기대했나 무섭지 않았음 화질좋은 엑소시스트랄까 재미는있었다!!,,,,,,,,,
3955,여태까지 봤었던 공포영화 중 단연 최고가 아닌가 싶네요.,,,,,,,,,
3956,영화관에서 봤는데 진짜무서ㅠㅠ달달떨면서 봤넹,,,,,,,,,
3957,동양식 공포가 잘 어우러져서 한국 사람들 입맛에도 잘 맞네요. 그리고 공포영화에 매번 등장하는 삽질하는 사람 없이 모두 최선을 다하는 것도 마음에 듬. 실화바탕이라 군더더기 없는것도 최고,,,,,,,,,
3958,이게공포지~~~굿굿,,,,,,,,,
3959,좋다. 무섭다. 재밌다.,,,,,,,,,
3960,개인적으로 지금까지 본 Horror film중 긴장감,,,,,,,,,
3961,거짓말안하고 공포영화 원래안무서워하는데 이영화보고 처음으로 소름돋아봤다..,,,,,,,,,
3962,제에애우에여르ㅜ미엿다,,,,,,,,,
3963,무서운거잘보는데도이건좀심하게무서웠어요ㅜㅜ,,,,,,,,,
3964,너무 놀라 앞좌석 발로 찼다...  진짜 간만에 제대로된 공포영화,,,,,,,,,
3965,엑소시즘 공포영화의 필요한 요소는 다 갖춘듯. 여기에 아주 효과적으로 활용한 음향 효과까지. 몇몇 장면에서는 실로 오랜만에 전신의 근육에 찌릿찌릿 전기가 오는 느낌을 받았다. 여자 관객들의 비명소리에 한 번 더 놀람...,,,,,,,,,
3966,말 한 마디로 지림..내용은 실화라 따지고말것도 없고 공포스러움을 무지 잘 살렸음 덕분에 여친 손이랑 팔뚝잡으며 둘다 쫄면서 봤네요 인형 아직도 생각남. miss me?,,,,,,,,,
3967,정말 무섭네요.. 귀신도무섭지만,,,,,,,,,
3968,무서운거 못보는데 여자친구랑 보러갔다가 아주그냥 와 ..내가 와 진짜 이거 와 너무 무서워요 진짜 와 어 으아아 ㅠ,,,,,,,,,
3969,인터넷상이니까 말하는건데 솔직히 무서웠음,,,,,,,,,
3970,공포영화 매니아이지만 이렇게 무서운건 처음 봄ㅠㅠㅠ 정말 심장이 ㅠㅠㅠ,,,,,,,,,
3971,아직못봤지만 예고편에서 손뼉치는거만 봐도지리던데 평점보니 진짜 무서운갑다 꼭 봐야지 무도에서도 공포특집할때 소복귀신나오는거보다 뭐가펑 터지고 달그락거리고 걸려넘어지고 그런걸 더 무서워하던데,,,,,,,,,
3972,정말 대박이다....진짜무섭고무섭고또무섭다 짱짱이다,,,,,,,,,
3973,딱히 무섭지는 않았는데 스릴있고 재밌었습니다.,,,,,,,,,
3974,영화보다가 소름이 이렇게 많이 돋기는 처음이다. . .절대 혼자보지말아야할 영화,,,,,,,,,
3975,무서운장면이 없기는 ㅋ엄청 많음 근데 그보다 긴장감잇는 연출력이 더 무서운 영화,,,,,,,,,
3976,보고나서 몬가에홀린듯싶다 지하철2호선신도림에서,,,,,,,,,
3977,너무 무서웠다...이게 정말 실화라니 믿을수가 없다..나라면 자살했을듯.,,,,,,,,,
3978,와우~ 지금 예매해!!! 왜 혼자보지말라고 하는지 알겠네ㅋㅋㅋ,,,,,,,,,
3979,간만에 제대로 된 공포영화  등장~~~ㅋㅋㅋ,,,,,,,,,
3980,전형적인 기독교 홍보용영화.. 실화니 어쩌니 그러던데 솔직이 이게 실화면 슈퍼맨도 실화임 악마는 무섭게 생기고 천사는 이쁘고 어릴때 봤다면 좋았겠지만 동심을 잃은 지금은 후반부에 여자 날아다닐때는 좀 웃겼음... 초...,,,,,,,,,
3981,긴장을 유지시키는 유연함과 공포를 폭발시키는 균형의 영민함.,,,,,,,,,
3982,흐엉ㅠㅠ 진짜 친구랑 보러갔다가 정분날뻔했어요... 혼자 보러가면 정말 안 돼요!! 누구랑 손 꼭 붙들고 봐야 제맛이니까요!,,,,,,,,,
3983,개므섭10자 10ㅌㅌㅈㅇ,,,,,,,,,
3984,하녀랑 로리엄마때소리지름...올만에공포봄,,,,,,,,,
3985,아...진짜한시도긴장을놓칠수없는영화ㅠㅠ,,,,,,,,,
3986,보다가 돌아버릴거같은 영화는 처음이다. 무서운 장면을 눈감고 참으며 소리만 들어도 무서워서 죽을거같았다. 중간에 뛰쳐나가고 싶었고 영화보는 내내 한... 여덟번은 점프하며 놀랬다. 무섭다 흑,,,,,,,,,
3987,귀신나오는장면은 너무작위적이라 오히려감흥이없었고 딸들잠옷입고돌아다니는게 더으스스하지ㅋ 부담없이볼만한영화,,,,,,,,,
3988,절대후회하지 않습니다. 저는 절대 공포영화는 안보는데 내친구가 엄청 그영화에대해 이야길 듣고 흥미가 생겨서 보았는데. 무서운장면없이 왜 무서운지 그 이유를 알게되었고 이게 실화를 바탕으로 만든거라 그런지 더 소름끼치...,,,,,,,,,
3989,잊혀지지않는손 ㅠㅠㅠ엄청무섭다라는건 기준마다 다르지만 심리적인 후폭풍이있음 ㅠㅋㅋ,,,,,,,,,
3990,적당히 무서운데 스토리자체랑 보는내내 무섭습니다  개인적으로 기독교인이라서 그런지 공포심이 더 배가됨 마지막이 조금아쉽습니다.,,,,,,,,,
3991,보는내내 심장졸이며 봤던 최고의영화. 이게 실화라니 믿기지않을정도고 배우들의 완벽한 연기덕분에 더 재밋게봤던 영화다.공포영화라하면 다들 무조건 귀신이나오는것만 공포영화라하는데,,,,,,,,,
3992,원래 공포영화는 잘 못보는 편이지만 꾹참고 봤습니다 좀비나 귀신이나 뭐나 죄다 죽이고 피뿌리고 뜯어먹고 그랬는데 이렇게 몰입감있고 내내 지루하지 않은 전개는 정말 공포영화중 몇안되는 수작인듯합니다 그리고 배경음은 관...,,,,,,,,,
3993,장롱위에서 귀신뛰어내릴때 개귀요미 ㅋㅋㅋ,,,,,,,,,
3994,스릴있게 잘봤습니다ㅎ,,,,,,,,,
3995,와 진짜 영화보는내내 소름돋는게 멈추질않았음... 무서워죽는줄ㅠㅠ,,,,,,,,,
3996,나 이제 잘 때 발 이불밖으로 못 빼,,,,,,,,,
3997,보는내내 정말무서웠다..빨리 영화가 끝났음 했다..근래봤던 영화중 최고의 공포영화임~,,,,,,,,,
3998,무서운거 안나온다면서 무서운거 많이나오네 ㅋㅋ아무튼 중후반까지 몰입도는 최고!!그렇지만 후반부는 뭔가 b급 스러운 느낌이 좀드네요전반적으로 사운드는 조화를 잘이뤘음,,,,,,,,,
3999,귀신 분장이나 등장은 별로일 때가 있었는데 종반부의 박진감이 좋네요. 재미있게 볼 만해요. 기존 호러 명작들 설정도 배합하고 ㅋ 막판의 공포가 설득력 있어요. 악령 안 믿어도 저건 진짜 큰일이다 싶은 무서운 사건 등...,,,,,,,,,
4000,정말 재밌게 잘 봤습니다. 영화보는내내 긴장을 늦출수가 없었던! 깜짝깜짝 놀라는 부분이 정말 루즈하지않게 적절하게 분배가 되어있고 스토리도 그 장대한 실화에비해 2시간은 정말 부족했을텐데 잘 압축되어있더군요! 마지막...,,,,,,,,,
4001,뭔 낮에도 귀신나오냐 ㅋㅋ,,,,,,,,,
4002,보여주는것을 잘하는 쏘우의 감독 '제임스 완' 그가 드러내지않고도 보이는 호러를 내놓았다. /공포물에 관심없는 내가 우연한 관람후에,,,,,,,,,
4003,초등학교때 엑소시스트를보고난후에 밤이찾아오면항상엄마아빠를찾던기억이있는데성인이된후 컨저링을감상한 지금의난 밤이되면누굴찾아 잠을이뤄야된단말인가ㅠㅜ엄마아빠랑같이잘수도없는노릇이구...하..정말무서운영화다ㅠㅜ,,,,,,,,,
4004,심령스팟에 관심있다면 혼자 봐도 괜찮다. 아쉽지만 신선하지 못하다는 것만 빼면 충분한 공포영화다. 실화라는 것을 중심으로 보러 왔다면 스탭롤을 끝까지 봐라. 파라노말 액티비티를 이미 봤다면 가끔은 웃음이 나올지도 모...,,,,,,,,,
4005,지금까지본 공포물중 최고...,,,,,,,,,
4006,숨바꼭질과는 또다른 스릴. 제임스완 감독의 작품은 역시 실망시키지 않네,,,,,,,,,
4007,다들 무섭다고 하길래 봤지만 기대치가 너무 높아서인지 생각보단 무섭지 않았던 영화. 엑소시스트 느낌이고 스토리나 내용자체는 그래도 재미없다가 아닌 괜찮다라는 느낌이 강했다.,,,,,,,,,
4008,엑소시즘할때 소름이 안들어가.. 안그래도 공포못보는데 덕분에 더 못볼듯.. 평점 높여서 딴사람도 보게해야지,,,,,,,,,
4009,너무 너무 무섭습니다  쫑 ㅎㅎㅎ,,,,,,,,,
4010,공포영화 답게 무서운 장면 안나오지는 않지만 ㅋㅋ 재미있어요. 소리와 연기 화면 모두 재밌게 잘 보았습니다 :) 너무 잘 놀래서 1점은 뺄꺼에요 흑,,,,,,,,,
4011,해리포터 시리즈 이후로 영화관에서 돈주고 2번 본영화 ㄷㄷ 돈 더줘도 안아까운 영화 ㄷㄷ,,,,,,,,,
4012,최고다!!!   어설픈 분장으로 놀래키는 그런영화는 더더욱 아닌 새로운 공포였다!!!,,,,,,,,,
4013,실화로 구성되어서 몰입도가 엄청났다. 니네들 파라노말엑티비랑 비교하지마라 왠만한 공포영화랑 차이가 있다. 그저 공포요소만 있는 영화가 아닌걸 보고 알았다. 스토리며 연출이며 B급이상의 가치를 만들어냈다.,,,,,,,,,
4014,눈을가리고 무서워서 오그리며 봤네요심리를 이용한 공포  역시 공포도 대형스크린에 봐야  제맛입니다 집에돌아와서  약간으스스,,,,,,,,,
4015,진짜  하나도 안무서움 ㅋㅋ하나도 안무서워서 집에서 잘때 장농 자물쇠채우고잤음,,,,,,,,,
4016,엄청 무서울 거란 기대감이 커서 인지 오금저릴 정도는 아니고,,,,,,,,,
4017,개무섭무섭무섭무섭무섭무섭,,,,,,,,,
4018,오랜만에 진짜 공포영화를 봤네용,,,,,,,,,
4019,기대이상 ! 공포영화 좋아하는 나로썬 넘 만족했다,,,,,,,,,
4020,심장약한사람은보지마여 진짜잔인한거안나오는장면이라도 심리적으로무섭게만들어서.보고나서 더무서웠던..난꿈에나타낫어오그장면ㅠ스포일까말안함ㅠ. .,,,,,,,,,
4021,무서워서 잼있고,,,,,,,,,
4022,얼마나 무섭겠어 이러고 보러 갔는데 진짜 무서웠음..,,,,,,,,,
4023,주말에 보러가야지!!,,,,,,,,,
4024,보면서 소름이 몇번이나 돋았는지 아직도 오싹하다,,,,,,,,,
4025,휴... 개인적으로 공포물을 좋아라 하는데... 또 한번 보고싶어지는 영화네요 ㅠㅠ 무서무서 ㅠㅠㅋㅋㅋㅋ,,,,,,,,,
4026,괘 괜찮은 공포영화다. 요 근래에 봤던 그저 그런 공포영화와는 확연히 다른 영화,,,,,,,,,
4027,꼭 극장에서 보세요,,,,,,,,,
4028,볼만하네,,,,,,,,,
4029,아직도 심장이 두근두근 ㅜㅜ,,,,,,,,,
4030,왜 R등급을 받았는지 알겠더라 편집한것도 이정돈데 무삭제는 얼마나 무섭겠어ㅠㅠㅠㅠ,,,,,,,,,
4031,어제 극장가서 혼자봤는데.. 정말 무서웠어요..특히 거울..,,,,,,,,,
4032,사운의 감독이 되려는 꿈을 좌절시킨 영화,,,,,,,,,
4033,군더더기 없던ㅎㅎ 진짜 최고의 공포영화다,,,,,,,,,
4034,진짜 재밌었던 공포영화 짱짱,,,,,,,,,
4035,와 무섭다 진짜,,,,,,,,,
4036,스토리는다른공포영화와다를바없지만 긴장감은대박이네요..팝콘다엎었다는...,,,,,,,,,
4037,진짜 이게 왜 무섭냐면 분명 이장면에서 터지는걸 아는데도 놀랜다 그만큼타이밍 죽인다 솔까 이정도 연출만으로도 별만땅 줄만하다라고 생각한다후반에 좀 그렇지만,,,,,,,,,
4038,이게 왜 심리적 공포를 조성한다는 건지 모르겠다. 그냥 엑소시스트의 속편에 갑툭튀넣은거;;사실 엑소시스트랑 악령을 주제로 선정한 시점에서 이미 확실한 존재로 각인되어 심리적공포를 형성하기 힘들기에 어쩔 수 없이 갑툭...,,,,,,,,,
4039,심장이 쫄깃해지는 진짜 공포......,,,,,,,,,
4040,무서웠음 초중반진짜 보다 병걸릴뻔. 근데 머리잡아댕길때부터 웃기시작하고  엑소시스트씬엔  엄마생각도나고 새벽감성터져서 눈물나드라 참 버라이어티한 공포영화였음,,,,,,,,,
4041,요즘  공포영화 볼 만한게 없었는데 이영화는 볼만했다~~신선한건 아니지만 이정도면 굿!!,,,,,,,,,
4042,정말 수많은.공포영화를봣지만  이영화는.최고!!!정말 소름이쫙돋는;;재밋습니당!!!,,,,,,,,,
4043,귀막고 봤는데도 깜짝깜짝 놀랐음. 무엇보다 긴장감이 장난 아니네요 가면갈수록 대놓고 귀신들이 나옴ㅋㅋㅋㅋ내용도 괜찮고 오랫만에 볼만한 공포영화^.^,,,,,,,,,
4044,잠다잤네..혼자 보지마시길..,,,,,,,,,
4045,아....방금새벽1시꺼 보고 나왔음.......낮에 불다켜놓고 친구들끼리 보세요......,,,,,,,,,
4046,누가이거시시하다 그랬냐ㅜㅜ?시뱔ㅜㅜ졸래무서워 이거보고 이틀 날샛다무서운장면이 그리많지않우데도  완전강렬하게 기억에남고진짜 다른영화보면 피떡칠하기바쁜데이건 깔끔하고무섭고진짜 음악 장난아님ㅜㅜ진짜 이거 본거중에제일지림,,,,,,,,,
4047,스토리는 약간 진부했지만,,,,,,,,,
4048,예고편이다가아니었다.. 옷장위를조심해야겠어요 ㅋㅋㅋ 2013년최강공포영화맞네요!,,,,,,,,,
4049,야..  친구들이 진짜 무섭대서봤는대 시작부터 집가고 싶었음......   스토리좋구 촬엉기법도좋구  정말 잘 찍은 영화인듯    억지로 무섭게찍은영화티안나고 자연스럽다 너무,,,,,,,,,
4050,지금까지 본 영화중에 제대로 된 공포영화,,,,,,,,,
4051,지린다,,,,,,,,,
4052,이만하면 잘 만든 홀러영화. 무섭고 재밌다.,,,,,,,,,
4053,귀신 안 나오는데 무서운 영화라메 -_- 귀신 잘만 나오는구만.암튼 엄청 무서웠던 영화.........극장 가서 보는걸 강력 추천한다.,,,,,,,,,
4054,리얼 엑소시스트,,,,,,,,,
4055,이게 바로 역대 공포외화 4위의 위력이다. 나한텐 공포 그 자체,,,,,,,,,
4056,무섭지는 않지만 나름 볼만했음,,,,,,,,,
4057,불시에 소리로 놀라키는 80년대스타일의 공포,,,,,,,,,
4058,아오 진짜무섭다...,,,,,,,,,
4059,외국/한국무서운 영화 많이봤는데 컨저링이 제일 재밌게 본거같아요.엑소시스트를 잇는??갠적으론 엑소시스트보단 재밌었어요 실화라는것도 놀랍고!,,,,,,,,,
4060,대박이었음ㅜㅠ,,,,,,,,,
4061,굿굿! !! 최근 본 무서운 영화중에 최고,,,,,,,,,
4062,귀신영화 표준스토리라 너무 식상하고 단조로워도 연출은 잘했네요.....안지루하고 몰입잘됩니다.,,,,,,,,,
4063,진짜 여태껏 봐온 공포영화 중에 최고의 공포영화다.... 심장 약한사람은 진짜 보면 안돼겠더라...,,,,,,,,,
4064,좋다!!,,,,,,,,,
4065,완전무서워여 ㅠㅠㅠㅠㅠㅠ목소리 옥타브 100까지올라갑니당,,,,,,,,,
4066,진짜별점을 안줄수가없네 진짜살면서 이렇게 살떨리는 공포영화는 첨인듯,,,,,,,,,
4067,무서운장면이 없긴 뭐가 없어...무서운장면 천지구만 ㄷㄷ,,,,,,,,,
4068,뒤에 스토리는 별론데 . 개 식겁 개무서움 개잼,,,,,,,,,
4069,실화라 했는데 믿어지지 않기에 무섭지도 않았다. 졸다 나왔다. 공포장르 역시 안 맞네...,,,,,,,,,
4070,공포보다는 배우들의 연기력이 더 빛난 영화라고 할 수 있네요,,,,,,,,,
4071,지린다,,,,,,,,,
4072,무서운 장면 개많아... 아직도 등골이 오싹하다...,,,,,,,,,
4073,귀신을정말믿게해주는영화.강아지가허공에짓는이유도설명이될듯=_=;; 생각보다 기대는안하고봤는데 휴유증이좀크군요-.-,,,,,,,,,
4074,교회 다녀야될꺼같아ㅠㅜ,,,,,,,,,
4075,아 졸무 ..진짜...아오 시x 잠깐만,,,,,,,,,
4076,진짜 완전 무섭다 ㅠ 밤에 보지마세요 여운이 오래남아서 밤에 보면 무섭습니다..,,,,,,,,,
4077,솔직히 거품 너무 낀거같아서 실망,,,,,,,,,
4078,무섭지만 재밌는영화!! 보는동안 긴장상태였어요.근데 영화가 종교적인 모습이 많이보여서 조금은 실망스러웠구요 실화인지 밝힐수없는부분들도 너무 실화강조....이런건 조금 불편해서 2점뺐지만 정말재밌었어요~!,,,,,,,,,
4079,공포영화도 내용이 있어야 한다. 이건 스토리가 매우 좋았음,,,,,,,,,
4080,남자지만 정말 무섭다 혼자 못볼영화다  밤영화보고 나오니 닭이 되었다 소름오싹 잠못자,,,,,,,,,
4081,믿고 보는 제임스 완 기대를 훌쩍 넘어섰구나...작년 인시디어스도 대박이었지만 컨저링은 쩌는 구나 후훗,,,,,,,,,
4082,무서운 장면 없이 무섭다길래 얼마나 무서울까 걱정반 기대반으로 보았는데 생각만큼 무섭진 않았어요. 심리적으로 옥죄며 무서운 영화를 상상했는데,,,,,,,,,
4083,영화보는내내 긴장... 귀요미 아역.. 허무한 결말,,,,,,,,,
4084,간만에 재밋게봄 근데 무서운장면이 안나오긴 개뿔 중반부부턴 무서운장면만 나오는듯.. ㅋㅋ,,,,,,,,,
4085,어? 나 혼자 자야되는데.....집에 아무도 없는데.....망했다......,,,,,,,,,
4086,음? 무섭다긴보다 놀래킴... 근데 놀래키는거도 타이밍만 잘 알면 맞춤,,,,,,,,,
4087,공포영화 안보는 본인이 박스1위도하고 해외 평도 좋아서 봤더니,,,,,,,,,
4088,포스터 바꿔라. 누가 무서운 장면 안나온댓나 귀신 한네번은 본거같은데 근데 스토리는 너무 짱짱하고 재밋다  배드쉬~~~~~~바 포스터가 뻥쳐서 만점 못줌,,,,,,,,,
4089,중반에 좀 지루하긴 했지만 전체적으로 무서웠으므로 10점,,,,,,,,,
4090,간만에 무서운 영화봤네요...공포심을 자극한다 진짜ㅜ 무셔,,,,,,,,,
4091,재밌어요 ㅋㅋㅋㅋ 심장이 쫄깃해지네염 ㅋㅋㅋ 보통 이런 류의 영화는 그냥 두세번 놀래키고 끝인데 이건 왜케 재밌죠 ㅋㅋㅋㅋ,,,,,,,,,
4092,꿀잼!!!!! 존잼!!!!! 개쩔!!!!!,,,,,,,,,
4093,이게 영화지,,,,,,,,,
4094,익숙한 소재의 영리한 활용,,,,,,,,,
4095,무서운 장면이....안나온다며!!!!!!!!!ㅋㅋㅋ무섭당,,,,,,,,,
4096,나 진심 지렸음 ㅠㅜㅜㅡㅜ,,,,,,,,,
4097,아...내 생애 제일 무서운 공포영화..말이 필요없음..강추,,,,,,,,,
4098,영화관에서 남친이랑봤는데 난처음부터끝까지 미소를잃지않고 보았지....무...무서워서 굳은거아니다.....,,,,,,,,,
4099,공포영화 매니아로써 지금까지 본 호러물중 베스트3정도! 첨부터 끝까지 꾸준히 무서웠던 영화는 첨인듯ㅜ 보는내내 지린다는게 이런거구나 싶었다ㅋㅋ,,,,,,,,,
4100,파라노말 2가 제일무섭다 이건 좀 무서웟어ㅋ,,,,,,,,,
4101,무서웠음 ㄷㄷㄷ영화잘만들었네 간만에제대로된공포?,,,,,,,,,
4102,영화가 집중하게는 만들어서 지루하진 않았는대 정말 한개도 안무서워요;;,,,,,,,,,
4103,저는 예고편도 안보고 가서 그 장면(ㅉㅉ!!)에서 심장 멎는줄 알았..ㅠㅠ 또 무서운 장면(ㅈㄹㄱㅅ)나올때 내 옆에 여자들 웃어서 짜증났다- 흑.. 넘 무서웠어 진짜..게다가 실화래ㅠㅠㅠㅠ안보신 분들 스포될까봐 자음...,,,,,,,,,
4104,영화관에서 보니 사운드도 빵빵하고,,,,,,,,,
4105,볼만함......엄청 무서운건 기대하지 마세용...,,,,,,,,,
4106,초반엔 솔직히 예고편봐서그런가 그닥이였는데 중반 후반 갈수록 깜짝깜짝 놀라고 시근땀도 났을 정도로 재밌게 봤어요 밤에 잠설쳐서 졸려죽겠네요,,,,,,,,,
4107,비오는 화요일 공포영화....최강!!밤에 봤으면 큰일날뻔했습니다. 온몸에 힘주고 봐서 영화관 의자에서 일어났는데 몸살난것같은 느낌...아...귀신본다니까.. 공실이 주군이 자꾸 생각나더라구여.ㅋㅋ,,,,,,,,,
4108,무섭다 무섭다 하는데 혼자 폐가에서 늦은밤에 보면 무섭겠지만 이미 엑소시스트를 봤던 사람으로 전혀 무섭지 않았다... 하지만,,,,,,,,,
4109,정말무서웠어요,,,,,,,,,
4110,무서워...ㅠㅠ 개무서워,,,,,,,,,
4111,짝!짝!,,,,,,,,,
4112,주온이니뭐니 그런영화랑은 스케일이다름 굿 무서운장면없으공포감을주는영화임 짱짱,,,,,,,,,
4113,정말 은근히 밀려오는 공포에다가 꿀잼!!,,,,,,,,,
4114,진심 진정한 공포물 영화 최고 입니다.,,,,,,,,,
4115,예상했던 타이밍이었지만 놀라게만드는..... 지금까지본 공포영화중에 최고인듯,,,,,,,,,
4116,내 왠만하면 평점 안매기는데 공포영화 매니아로써 역대 탑3안에 들 정도로 괜찮은 공포영화다. 무서운건 사람의 개인차지만 그걸 표현하는 방법이 정말 훌륭했다. 그러니 무섭지 않다고 평점 적게 주는건 알바&무뇌. 더웹툰...,,,,,,,,,
4117,염통이 쫄깃해지는 영화.. 강추...,,,,,,,,,
4118,와 진짜 재밋어 역시 엑소 가 짱이엿서..,,,,,,,,,
4119,진짜 완전 무서워,,,,,,,,,
4120,유치하지 않은 진짜공포.  관객의 예상을 빗나가는 타이밍등 수준높은 하우스호러,,,,,,,,,
4121,공포영화가 억지로 토해냈던 긴장감을 아무런 억지 없이 이끌어 간 영화.,,,,,,,,,
4122,음산한 분위기 연출은 나름 잘된듯,,,,,,,,,
4123,ㅋㅋ,,,,,,,,,
4124,엄청 무섭다고해서 많은기대를 했던영화인대 생각보다 무난하게봤음ㅋㅋ 적절한타이밍과 효과음,,,,,,,,,
