,content,,,,,,,,,,,,,,,
1357,중간중간 놀래키는 맛이..섬나라 영화 못지 않음..,,,,,,,,,,,,,,,
1358,근래에 재밌게 본 공포영화! 재밌음!,,,,,,,,,,,,,,,
1359,셔터 욕하지 말아라... 솔직히 분홍신이 영화냐?,,,,,,,,,,,,,,,
1360,원래 공포영화 웃으면서 보는데 긴장감과 공포감을 느끼게..,,,,,,,,,,,,,,,
1361,여자주인공이 이소은 닮은듯...영화는 재미있음,,,,,,,,,,,,,,,
1362,존나  재미없다...  ㅜㅜ,,,,,,,,,,,,,,,
1363,인터넷으로 보니재미없지.잘라조지는 혐오물보다 더 볼만함.,,,,,,,,,,,,,,,
1364,피어닷컴 담으로 재밌는 공포영화.괜찮았음.,,,,,,,,,,,,,,,
1365,이 이상 공포영화가 무서워지면 안된다.--,,,,,,,,,,,,,,,
1366,짱 무서워 ㅇ +_ㅜ ㅋㅋㅋㅋㅋㅋ,,,,,,,,,,,,,,,
1367,다 좋은데 귀신이 너무 못생겼다는...,,,,,,,,,,,,,,,
1368,오~결말최고입니다.공포영화의 패턴에 충실한영화,,,,,,,,,,,,,,,
1369,귀신 튀어나올때 조낸 섬뜩하는거다,,,,,,,,,,,,,,,
1370,재미진짜없다ㅡㅡ왜이게이렇게평점높은지이해안됨,,,,,,,,,,,,,,,
1371,이런3류에 돈주고 밨다는게 참 안타깝다. 내돈 내놔라,,,,,,,,,,,,,,,
1372,꽤..볼만했음..;;;ㅋ,,,,,,,,,,,,,,,
1373,역시 귀신들은 각기춤을 춰야혀! 난 웃겼음.,,,,,,,,,,,,,,,
1374,뻔하지만 무서웠다,,,,,,,,,,,,,,,
1375,좀 전개가 산만하고 졸리던데......,,,,,,,,,,,,,,,
1376,확실히... 무섭다. 진부하지만 확실한 공포영화.,,,,,,,,,,,,,,,
1377,잼있는영화,,,,,,,,,,,,,,,
1378,난 재미없었어요 무쟈게 ㅡ.ㅡ 많이 봤던 내용,,,,,,,,,,,,,,,
1379,태국거라고무시하지마시고포스터는아무것도아닙니다,,,,,,,,,,,,,,,
1380,너무 재밌고 일본영화처럼 너무 징그럽지도 않으니 꼭 보세요,,,,,,,,,,,,,,,
1381,몇번 놀래긴 했지만,,,,,,,,,,,,,,,
1382,영화도 무섭지만 소리지르는 관중들때문에 더 놀래요,,,,,,,,,,,,,,,
1383,완전최고 무서움... ㅠㅠ,,,,,,,,,,,,,,,
1384,처음엔 배우들의 말이거슬렷지만 점점보면 빠져든다,,,,,,,,,,,,,,,
1385,전형적인 공포영화지만 뭔다 색다른 느낌?,,,,,,,,,,,,,,,
1386,돌아누어낮잠잔다는 여자의 압박.........,,,,,,,,,,,,,,,
1387,제대로 무서웠다,,,,,,,,,,,,,,,
1388,깜짝깜짝 잘 놀래킴!,,,,,,,,,,,,,,,
1389,일상의 공포 근데 좀 엉성 그리고 많이 놀랬다...ㅡ.ㅡ;;,,,,,,,,,,,,,,,
1390,많이엉성하고뻔하지만볼만함.사진여러장넘겨서움직이는장면은굳!,,,,,,,,,,,,,,,
1391,제발들좀 컴퓨터로보지말고 영화관에서보세여~무섭꾸만ㅠㅠ,,,,,,,,,,,,,,,
1392,별점 8점이상준사람들은 도대체몰까;모든게다뻔함.안무섭고,,,,,,,,,,,,,,,
1393,좀놀라는부분은잇지만..그다지추천해주고싶지는..,,,,,,,,,,,,,,,
1394,웃긴부분+무서운부분+반전,,,,,,,,,,,,,,,
1395,good,,,,,,,,,,,,,,,
1396,엉성하다...,,,,,,,,,,,,,,,
1397,진짜 귀신짱~!손에 땀쥐게 하는영화~^;;,,,,,,,,,,,,,,,
1398,보지마라 코믹영화다,,,,,,,,,,,,,,,
1399,코믹영화보다 더 웃긴 영화. 화장실 씬 강추.!,,,,,,,,,,,,,,,
1400,많은 공포영화를 봤지만 셔터는 스토리가 명확한 괜찮은 영화,,,,,,,,,,,,,,,
1401,라스트가 계속 생각나는 영화다,,,,,,,,,,,,,,,
1402,무서운부분은 눈을 가려서 보지못했지만 나트레가 불쌍하다.,,,,,,,,,,,,,,,
1403,초딩들이 꺅꺅 시끄럽기만 했다 솔직히 무서운거 없다 돈아까워,,,,,,,,,,,,,,,
1404,동양적 공포. 마지막 반전 적극 따블 완츄,,,,,,,,,,,,,,,
1405,와 무숴워요 슬프기도하고 ㅠ,,,,,,,,,,,,,,,
1406,스토리는 별로지만 귀신이 너무 무서워서 내내 눈가리고봤음,,,,,,,,,,,,,,,
1407,스토리고 뭐고 일단 대박 무서움,,,,,,,,,,,,,,,
1408,진짜무서움..ㅠㅠ예상하고 있는데도 심장이 내려앉는..- -;;;;,,,,,,,,,,,,,,,
1409,공포영화를 즐겨보는 사람으로써 점수를 주자면 10점.강추!!,,,,,,,,,,,,,,,
1410,귀신얼굴이 자꾸 떠오르는영화;; 자다가 자꾸 생각남 -_ ㅜ,,,,,,,,,,,,,,,
1411,알면서도 무서운 영화,,,,,,,,,,,,,,,
1412,간만에 무서웠음.,,,,,,,,,,,,,,,
1413,그루지가 더 무섭다ㅡㅡ 이런류의 이야기전개는 질려서;;,,,,,,,,,,,,,,,
1414,무서웠음 ㅠㅠ,,,,,,,,,,,,,,,
1415,겁많은 사람이 보면 무서울듯,,,,,,,,,,,,,,,
1416,스토리 완전 꽝. 무서웠던건 딱 한장면뿐. 진짜 실망이다.,,,,,,,,,,,,,,,
1417,진짜 실제로보면 와방 무섭고 보고나서도 진짜 미치겠음,,,,,,,,,,,,,,,
1418,예고편은 별로였는데 재미있네요^,,,,,,,,,,,,,,,
1419,애인한테 빰때기 맞고 친구랑 절교하고 싶으면 이영화 추천,,,,,,,,,,,,,,,
1420,너무 무서워서 떨어요.ㅠㅠ,,,,,,,,,,,,,,,
1421,줄거리는 뻔했으나 예고편보다 무서운적은없었다.ㅡㅡ;;,,,,,,,,,,,,,,,
1422,생각보다 별로였음...욜라뽕따이...,,,,,,,,,,,,,,,
1423,내가만들어도 이것보단 재밌겠다,,,,,,,,,,,,,,,
1424,이것도 공포물인가? 너무 웃겼엉....,,,,,,,,,,,,,,,
1425,무섭당~~~~~~~~~,,,,,,,,,,,,,,,
1426,재미없었음 .소재는 참신했으나 전체적 줄거리가 너무 뻔했음.,,,,,,,,,,,,,,,
1427,남자들도 소리지름...10번이상..소름돋고 놀램..ㅋㅋㅋㅋ,,,,,,,,,,,,,,,
1428,정말 무섭3~,,,,,,,,,,,,,,,
1429,일단보고판단해,,,,,,,,,,,,,,,
1430,징짜 무섭구,,,,,,,,,,,,,,,
1431,오늘구로구CGV7월7일(목)요일 오후9시꺼봤어요,,,,,,,,,,,,,,,
1432,아시아 영화라고 무시하지 마라. 정통 공포는 바로 이런 것이다.,,,,,,,,,,,,,,,
1433,결말 부분.. 어느정도 예상은 됐지만 볼만했어요.. 뒷부분만..,,,,,,,,,,,,,,,
1434,영화보면서 극장에서 처음으로 소리질러봤어요;;,,,,,,,,,,,,,,,
1435,무서울만 하면 안무섭다-_- 진짜 재미없다 완전 지루함,,,,,,,,,,,,,,,
1436,내가 본 공포영화중에 최고였음...,,,,,,,,,,,,,,,
1437,쉴틈을 안주고 놀래킨다는...1/3은 못본것 같다..ㅜ,,,,,,,,,,,,,,,
1438,나도 비명 안지르는 편인데 여자친구랑동시에 비병 질럿쌈,,,,,,,,,,,,,,,
1439,뻔한 내용인데 진짜 무섭긴 무서워요..오늘 잠 어떻게 자지...,,,,,,,,,,,,,,,
1440,로그인하게 만드는 군...솔직히 진짜 별로다...뻔한내용..,,,,,,,,,,,,,,,
1441,안 무서운척 하려고'별룬데'그러면서 보다가 지릴뻔한..,,,,,,,,,,,,,,,
1442,무서워서 그날밤 한숨도 못잤어요ㅠㅠ,,,,,,,,,,,,,,,
1443,정말로 별로였는데..,,,,,,,,,,,,,,,
1444,정말 무서워서 눈뜨고 못봤당ㅜ0ㅠ~분홍신은 각성하라!!,,,,,,,,,,,,,,,
1445,셔터 잼없다고 설레바리 치는 놈들 모냐 알바냐? 졸라 무섭네,,,,,,,,,,,,,,,
1446,정말 재미없어요.놀래는 장면 한 4개정도?? 암튼 재미없어요-_-,,,,,,,,,,,,,,,
1447,놀래는장면은 진짜 많은데..왜 무섭지는 않은지..ㅋㅋㅋ,,,,,,,,,,,,,,,
1448,누구나알고있는귀신이야기.하지만...소름~쫙 다리에힘풀렸어여,,,,,,,,,,,,,,,
1449,연출에 비해...썩 재미있는것같진 않은듯..6~7점정도..,,,,,,,,,,,,,,,
1450,귀신 나올때마다 놀라는 영화! 온몸에 소름이 쫙쫙 끼친다.,,,,,,,,,,,,,,,
1451,사진속귀신이 돌아보는장면 딱한번 놀램,,,,,,,,,,,,,,,
1452,-_-보고 이틀동안 잠못잤어요 ㅠㅠ무섭게봤음다 흑.;;;;;,,,,,,,,,,,,,,,
1453,겁많은 분들은 밤중에 보면 안되요;,,,,,,,,,,,,,,,
1454,네이버리뷰처럼질질쌀정돈아니지만괜찮았어요중반이너무지루함,,,,,,,,,,,,,,,
1455,귀신이 나올 장면이 예상 된다. 그런데 무섭다.ㅎㅎ,,,,,,,,,,,,,,,
1456,굉장히 무섭게봤다~~ 추천추천 ㅋ,,,,,,,,,,,,,,,
1457,영화보는내내두려웠다. 그리고 지금도 내뒤에...,,,,,,,,,,,,,,,
1458,여자귀신은 최고!그러나 너무 흔한 설정,,,,,,,,,,,,,,,
1459,귀신얼굴이 압권...사랑하는 이에게 상처를 주지말자..!!,,,,,,,,,,,,,,,
1460,이거 무섭다. 택사스는 재밌는거구 이건 무서운거다,,,,,,,,,,,,,,,
1461,존네무섭다..,,,,,,,,,,,,,,,
1462,반전적인 공포가 소름을 돋게 하는군요...^~^ ;; ]a,,,,,,,,,,,,,,,
1463,알면서도 놀래는... 그렇지만 뭔가 조금 아쉬운..,,,,,,,,,,,,,,,
1464,끝이 지저분하지 않은 올 해 최고의 공포영화!!!,,,,,,,,,,,,,,,
1465,절대비추 스토리허접 구성엉성 진짜 보기시간만아까운영화,,,,,,,,,,,,,,,
1466,귀신이 유재석 닮았는데도 너무 무서움,,,,,,,,,,,,,,,
1467,한방기다렸는데 썩 괜찮은 한방을 먹였다 굿!!!,,,,,,,,,,,,,,,
1468,잊을수없는 공포영화乃,,,,,,,,,,,,,,,
1469,내용 허접.,,,,,,,,,,,,,,,
1470,개무섭다..정말로..공포매니아인내가 놀라다니..,,,,,,,,,,,,,,,
1471,8점정도?,,,,,,,,,,,,,,,
1472,솔직히 내용은 별론데,,,,,,,,,,,,,,,
1473,너무 무서웠어요. 어흑..,,,,,,,,,,,,,,,
1474,완전 재밌었어요 극장에서 또보고싶음,,,,,,,,,,,,,,,
1475,다운받아서 여러명이서는 보지마세요 ^^ (극장제외),,,,,,,,,,,,,,,
1476,관객을 지치게하는 '호러'. 태국 영화라는 신비감만.,,,,,,,,,,,,,,,
1477,좋다. 볼만하다. 공포영화 좋아하는 사람이면 봐라.,,,,,,,,,,,,,,,
1478,기대이상입니다~ 강추!!,,,,,,,,,,,,,,,
1479,무서워서 죽는줄 알았따! ㅠ_ㅠ;;,,,,,,,,,,,,,,,
1480,혼자 보고 기절하는줄 알았네.태국영화라고 얕보지들 말게나..,,,,,,,,,,,,,,,
1481,내용은좀전형적인공포물but긴장감지대!!놀라는재미가쏠쏠하다ㅋ,,,,,,,,,,,,,,,
1482,내용보다중간중간사람놀래켜서무서웠다 쫌쌩뚱맞은화장실씬,,,,,,,,,,,,,,,
1483,잔인하고 지저분한 공포가 아니라 좋았다 볼만함,,,,,,,,,,,,,,,
1484,굿굿굿 제대로 무서운 영화 ㅋ 앞에앉으면더재밋음ㅋ,,,,,,,,,,,,,,,
1485,많이 익숙한 괴담으로 꾸며진 괜찮은 공포물,,,,,,,,,,,,,,,
1486,말이 필요 없네 내돈 내놔~~~~,,,,,,,,,,,,,,,
1487,처음과 마무리가 약간 그랬지만; 중간중간 심하게놀람,,,,,,,,,,,,,,,
1488,아~~~~~정말 보는 내내 너무너무무섭고 재밌었던영화!!!!!,,,,,,,,,,,,,,,
1489,우습게봤다가보는내내소리질러댔던영화완전무서움,,,,,,,,,,,,,,,
1490,갑자기 악!! 소리지르고. 마지막은 예상한..-- 괜찮음,,,,,,,,,,,,,,,
1491,뻔한 스토리에 웃으며 들어갔지만 다리떨며 나온 영화...,,,,,,,,,,,,,,,
1492,너무 무서워잉,,,,,,,,,,,,,,,
1493,이것도 생각할수록 돈아까운영화. 그래서 다시 별하나,,,,,,,,,,,,,,,
1494,구려..,,,,,,,,,,,,,,,
1495,존나잼없어 돈아까워 아존나짜증나 점수주는것도아깝네 ㅡㅡ,,,,,,,,,,,,,,,
1496,정말 기대이상이었음..뻔한 스토리지만 뻔해서 더 무서웠음ㅠㅠ,,,,,,,,,,,,,,,
1497,..이영화마지막부분 보기싫을정도;;,,,,,,,,,,,,,,,
1498,뻔한스토리~뻔한구성이지만 놀라운 공포감조성~!!강츄~!!,,,,,,,,,,,,,,,
1499,창문옆계단을내려오던그나트레의얼굴이자꾸생각나미치겠음,,,,,,,,,,,,,,,
1500,진부한 스토리지만 끝까지 긴장하게 만드는 무서운 영화,,,,,,,,,,,,,,,
1501,ㅜㅜ 뻔한 스토리지만 음향,,,,,,,,,,,,,,,
1502,공포물은 역시 한국영화가 짱.!.,,,,,,,,,,,,,,,
1503,나트레 얼굴만으로도 최고의 공포. 꽤 무섭다,,,,,,,,,,,,,,,
1504,돈 낸게 아까워서 마지막까지 본영화 ㅠ_ㅠ,,,,,,,,,,,,,,,
1505,정말..흔한 공포이야기지만 너무 무섭게 잘만들어놨다~!! 강추,,,,,,,,,,,,,,,
1506,놀람과개그의조화귀신역인상무서웠다그리고남자배우가잘생겼어,,,,,,,,,,,,,,,
1507,6점짜리...그러나 귀신캐스팅이 죽였기때문에 +2했다,,,,,,,,,,,,,,,
1508,다시 보기 싫어..너무 무서워,,,,,,,,,,,,,,,
1509,스토리 보단 귀신분장 짱 무서웠음.ㅠ 사다리 씬 쵝오,,,,,,,,,,,,,,,
1510,뻔한 스토리 임에도 불구하고 지금까지 본 영화 중 최고 무서움,,,,,,,,,,,,,,,
1511,유치함. 흉내만 낸 공포영화,,,,,,,,,,,,,,,
1512,소름 쫙쫙!!,,,,,,,,,,,,,,,
1513,어릴적 친구들에게 들었던 괴담이 태국까지 퍼진거야? ㅋㅋ..,,,,,,,,,,,,,,,
1514,적절한 연출,,,,,,,,,,,,,,,
1515,졸았다는사람들은 다 구라,,,,,,,,,,,,,,,
1516,셔터에서공포심은뻔히알면서도무서운귀신과음향효과에 있다.,,,,,,,,,,,,,,,
1517,뻔한내용이지만 돈아깝단생각은들지안내욤 볼만해요^^,,,,,,,,,,,,,,,
1518,진짜 무섭던데....=.=;; 작은 반전(?)두요...ㅠ.ㅜ,,,,,,,,,,,,,,,
1519,지루함.스르르 자다가,,,,,,,,,,,,,,,
1520,나트레 정말 최강,,,,,,,,,,,,,,,
1521,영화 자체 분위기가 으스스,,,,,,,,,,,,,,,
1522,3명이서 봤는데. 여자둘은 자고나는 돈아까워서 보긴 봤다..,,,,,,,,,,,,,,,
1523,이거보고 안 무섭다는 사람...심장이 티타늄으로 만들어졌나?,,,,,,,,,,,,,,,
1524,주온보는 느낌이어따,,,,,,,,,,,,,,,
1525,강추강추후회안함살짝깔아주는복선은아주센스만점,,,,,,,,,,,,,,,
1526,딱 한번 놀랐고 전혀 무섭지 않은...뇌구조가 이상한가.,,,,,,,,,,,,,,,
1527,76096300 님 불과가 아니고 불가입니다,,,,,,,,,,,,,,,
1528,스토리는 평범하나 잘 구성된 공포영화입니다.,,,,,,,,,,,,,,,
1529,지루하고 중간에 깜짝놀래기만 하고 밤에 봤는데 보다 잤음,,,,,,,,,,,,,,,
1530,달리는 자동차 따라오는 장면이 최고~!,,,,,,,,,,,,,,,
1531,후반갈수록 ~긴장과 공포감이 좋았음 분홍신과 비교불과,,,,,,,,,,,,,,,
1532,살짝만 깜짝놀라는 영화...반전=흔히 알고있는 이야기,,,,,,,,,,,,,,,
1533,귀신분장 안한 맨얼굴이 더 공포다!,,,,,,,,,,,,,,,
1534,소재는뻔한영화허나다른공포영화들과달리공포감을극대화!!,,,,,,,,,,,,,,,
1535,전반에는2%로가 부족하긴 했지만 후반에는 꽤 볼만 하네요 ㅋ,,,,,,,,,,,,,,,
1536,공포영화가 아니다... 드라마영화임,,,,,,,,,,,,,,,
1537,진짜 너무 무서웠음,,,,,,,,,,,,,,,
1538,존내 무섭다. - _- 하지만 스토리는 엉성하다. 반전은 예측가능.,,,,,,,,,,,,,,,
1539,보고 기절하는줄 알았어용 이때까지 본 공포영화 중 최고 !,,,,,,,,,,,,,,,
1540,짧고 굵다.,,,,,,,,,,,,,,,
1541,공포영화최고 링 주온 쩁이 안됨...오줌쌀뻔 -ㅅ-,,,,,,,,,,,,,,,
1542,태국공포물도 그런데로 잼있네요..,,,,,,,,,,,,,,,
1543,뻔하지만귀신이너무무서웠다남자친구도소리지름-_-,,,,,,,,,,,,,,,
1544,목아플때부터알아봤다놀래기만했따내용재미없다,,,,,,,,,,,,,,,
1545,많은공포영화를봤지만정말재미 없습니다.,,,,,,,,,,,,,,,
1546,돈 아까운 영화,,,,,,,,,,,,,,,
1547,공포영화를섞어논듯한,,,,,,,,,,,,,,,
1548,공포영화중최고야,,,,,,,,,,,,,,,
1549,최근엔 볼만한 호러영화가 없네..,,,,,,,,,,,,,,,
1550,심야영화보고빗길을달릴때등골오싹을제대로느끼게해준영화!!,,,,,,,,,,,,,,,
1551,마치 일요일에 하는 서프라이즈를 보는 느낌???,,,,,,,,,,,,,,,
1552,악플다는사람들은겁이 없는거구만.정말이지 최고의 공포영화...,,,,,,,,,,,,,,,
1553,시원한 영화. 스토리 구성력이 약해도 나름대로 현실성(?)있음ㅋ,,,,,,,,,,,,,,,
1554,밑에분...전 여친이 놀랠때 마다 구타 당했습니다 ㅋㅋㅋ,,,,,,,,,,,,,,,
1555,여자친구 울었음.나도 놀랐음. 엄청 무서움.,,,,,,,,,,,,,,,
1556,전체적으로 봤을때 마지막 부분이 제일 재밌었음...,,,,,,,,,,,,,,,
1557,다들 왜저래? 이거 개무서워~진짜...결말이 깔끔해 그리고,,,,,,,,,,,,,,,
1558,최악이다...차라리 슈퍼맨이 더 무섭다..,,,,,,,,,,,,,,,
1559,귀신이 진짜 무섭게 생겼음 (흑흑),,,,,,,,,,,,,,,
1560,모든 걸 제쳐두고 무서운 것만큼은 최고다.,,,,,,,,,,,,,,,
1561,지루하다. 졸다가 마지막쯤에 조금 움찔. 시시하지 이 정도는.,,,,,,,,,,,,,,,
1562,뻔해도 무섭다.,,,,,,,,,,,,,,,
1563,깜짝깜짝 놀랬잖아~~~~,,,,,,,,,,,,,,,
1564,초반다소지루.뻔하나꽤무섭다.심야보다넘놀래서스트레스이빠이ㅠ,,,,,,,,,,,,,,,
1565,공포의강도,,,,,,,,,,,,,,,
1566,정말 약하다... 일본 공포에 비해... 재미없다,,,,,,,,,,,,,,,
1567,극장에 가서 신비한TV 서프라이즈를 보고 왔다........,,,,,,,,,,,,,,,
1568,맨 마지막 장면이 아직도 잊혀지지 않음..,,,,,,,,,,,,,,,
1569,징그럽고 장인한 공포에 질리신분들에게 추천,,,,,,,,,,,,,,,
1570,사운드,,,,,,,,,,,,,,,
1571,여친이랑 같이 보세요..강추,,,,,,,,,,,,,,,
1572,알면서도 무서운 영화..눈을 감아야하지만 못감는영화.,,,,,,,,,,,,,,,
1573,남친이랑 꼭 같이보세요! 아님 짝사랑하는 남자랑ㅋ,,,,,,,,,,,,,,,
1574,으아~진짜 무서워요!,,,,,,,,,,,,,,,
1575,진짜 무서워요!!!!!!!!!!!,,,,,,,,,,,,,,,
1576,이글을보구있는당신도 목이 아프지않나요 난~목이 아퍼요,,,,,,,,,,,,,,,
1577,무서워죽는줄알았다..영화보다 소리지른건 첨인듯..-_-;,,,,,,,,,,,,,,,
1578,동양적 호러에 너무 충실한 영화...,,,,,,,,,,,,,,,
1579,예상안되는 공포영화도 있나? 더이상 뭘 그렇게 바라시나?,,,,,,,,,,,,,,,
1580,이런영화 정말 싫다-,,,,,,,,,,,,,,,
1581,알바와의  점수차이좀 봐 ㅋㅋㅋ,,,,,,,,,,,,,,,
1582,뻔한 스토리이지만 사운드도 좋고 잘 만든 영화입니다.,,,,,,,,,,,,,,,
1583,청각으로만 느끼는 삼류영화,,,,,,,,,,,,,,,
1584,예상되는 스토리지만 마지막씬 귀신은 잔상이 오래갑니다,,,,,,,,,,,,,,,
1585,뻔한 스토리지만 확실하게 보는동안은 무섭다,,,,,,,,,,,,,,,
1586,아휴 소리에 더 놀라구 귀신땜에 더 놀라구 여하튼 무섭습당,,,,,,,,,,,,,,,
1587,보고 있으면 다음장면이 먼지 다 예상되는데 그래도 자꾸 놀란다,,,,,,,,,,,,,,,
1588,우히히.. 이것도 영화라고..-_-,,,,,,,,,,,,,,,
1589,무서웠다. 후회 없었다.,,,,,,,,,,,,,,,
1590,존니 무서버 보지마,,,,,,,,,,,,,,,
1591,관객을깜짝깜짝놀래켜죽이려나보다!스토리는지루함,,,,,,,,,,,,,,,
1592,전 절대 알바 아님... 간만에 보는 동안 무서웠음...,,,,,,,,,,,,,,,
1593,일본식의공포영화단순한내용과심리적인공포의규합,,,,,,,,,,,,,,,
1594,존나무섭네 ㅅㅂ,,,,,,,,,,,,,,,
1595,재밌기만하구만....  ㅡㅡ;;,,,,,,,,,,,,,,,
1596,공포영화의고전적인 수법만 존재. 놀래키는거 외엔 별거없어요,,,,,,,,,,,,,,,
1597,은근히 무섭넹....ㅋㅋㅋ,,,,,,,,,,,,,,,
1598,루즈한 드라마라고밖에 할말없당,,,,,,,,,,,,,,,
1599,주온+우리나라 귀신이야기~ 깜짝깜짝 놀랐다~ㅋㅋ,,,,,,,,,,,,,,,
1600,조용히 말하다 왁~~ 하고 놀래키는 류의 영화 ㅡ.ㅡ;;짜증만땅~~,,,,,,,,,,,,,,,
1601,무더운 여름~ 살짝 추위를 줄 수 있는 영화!,,,,,,,,,,,,,,,
1602,이만한 공포는 전설의 고향이 더 나음 돈주고 보지마세요..,,,,,,,,,,,,,,,
1603,욜라 재미없네~~ 대실망,,,,,,,,,,,,,,,
1604,시각적,,,,,,,,,,,,,,,
1605,동양 공포영화 특유의 무서움..진짜 무섭따,,,,,,,,,,,,,,,
1606,이것도 공포영화라고 만든거냐?어이없다,,,,,,,,,,,,,,,
1607,이번 여름 공포영화중에 진짜 볼만한 영화임 강추 ㅎ,,,,,,,,,,,,,,,
1608,울나라영화 '령'이 훨났다..ㅜㅜ;,,,,,,,,,,,,,,,
1609,장난하냐?,,,,,,,,,,,,,,,
1610,약간 지루한 면도 있고 너무 뻔한 스토리지만 잼있다,,,,,,,,,,,,,,,
1611,진짜 재미없음 -0- 소리로 놀래키고 식상한 공포영화스타일-0-,,,,,,,,,,,,,,,
1612,이쯤은 해야 공포지,,,,,,,,,,,,,,,
1613,사진기라는 소재가 다소 독특했지만 그 이외에는 별로,,,,,,,,,,,,,,,
1614,괜찮네...나름대로 느낄 수 있는 공포는 모두 느끼게하려한듯,,,,,,,,,,,,,,,
1615,스토리나 영상도 이정도면 양호. 태국(방콕?)식 공포.,,,,,,,,,,,,,,,
1616,혼자 보니 무섭네;;,,,,,,,,,,,,,,,
1617,결말이 깔끔한 영화... 재밌게 봤네요..,,,,,,,,,,,,,,,
1618,귀신 역할 한 사람 정말 무섭당...,,,,,,,,,,,,,,,
1619,진짜 무습다 ㅡㅡㅋ,,,,,,,,,,,,,,,
1620,결말이 오싹한 정말 잘만든 공포영화!10회이상의 비명!!,,,,,,,,,,,,,,,
1621,내가 왠만해서 공포영화 웃으면서 보는데 이거대박 무서웠다!,,,,,,,,,,,,,,,
1622,우와 진짜 재미없다,,,,,,,,,,,,,,,
1623,절대 보지마시오!!!!!절대!!!!!절대!시간이 아깝소!!!!절대!!!,,,,,,,,,,,,,,,
1624,별로 재미없네... 쩝//,,,,,,,,,,,,,,,
1625,뻔한 내용이지만 공포에 무딘 나를 놀래킨 영화 진짜 강추~~,,,,,,,,,,,,,,,
1626,마지막에귀신이잇는곳이거기라니,,,,,,,,,,,,,,,
1627,서늘하다.. chefwoo님 싸구려라니..요! 확실히 제대로 봤나요?,,,,,,,,,,,,,,,
1628,태국영화...다시봤음..혼자서보면 90프러 절명함..-_-,,,,,,,,,,,,,,,
