,content
1696,난왠지 슬펐다 ㅠㅠ
1697,하얀 눈위의 핏빛의 강렬함... 그리고 소년과 소녀의 눈빛.. 많은 걸 남기는 영화
1698,이해할수가 없다. 나만 재미없는건가?
1699,당신이 무엇이든 사랑한다. 보는 사람만 슬프다. 그들은 슬프지 않을 것 같다.
1700,색다른 감동..이런 공포영화가 여태 있었던가??
1701,잔인한 사랑이야기?? 전혀.
1702,전혀잔인하다고 느끼지 못했던 뱀파이어 영화.본좌는 트와일라잇이아니라 렛미인이다.
1703,뭐
1704,잔혹해서 더 슬픈이야기
1705,눈쌓인 배경이 아직 순수한 둘의 사랑을 나타내는듯... 배경노래도 좋다
1706,인간과 뱀파이어의 잔인한 사랑이야기.
1707,뭔가 고정관념을 깨는... 애잔한듯 잔혹한 영화 ...
1708,은근슬쩍 무서운 영화
1709,재밋다
1710,be me for a little while.... 대사듣는순간 나도피눈물이날뻔했다.... 최고의영화
1711,첨엔 금발애가 귀엽더니
1712,은근 무섭네 근데 아역들 성별이 헤깔려
1713,배우들의 연기력..
1714,잘했어 멋지다 짝짝
1715,오버하지 않은 플롯의 당위성. 설득력 높은 대사처리. 잘만들었다
1716,엘리아빠의 사랑이 헌신적이다..으ㅇㅓㅤㅇㅓㅎ헝
1717,잘 만든 건 아니다. 소년소녀의 애틋한 감정을 제대로 못살려서
1718,연출력
1719,초반은 좀 지루하지만
1720,영화는 많이보지만 평점2번째쓴다 한마디만할게 형이5점이하주는건 보면안된다
1721,... so beautiful ! 말 할 필요가 없다.
1722,네이버가입이후 처음으로 영화별점을 주네요. 그만큼 강추~
1723,그냥 공포영화인줄 알고 안봤음 후회할뻔한 영화....
1724,너무 슬프고 여운이 남는 영화다. 4번이나 다시 봤지만 여전히 여운이 많이 남는다.
1725,아름다운 화면에 잔혹한 이야기....이런 영화 좋다
1726,너무나 아름다운 뱀파이어 영화다....
1727,트와일라잇 보다는 훨씬재밌는듯 ^^
1728,최고의 뱀파이어 영화!! 너무나 아름다운 동시에 너무나 슬픈.. 처연한 사랑 이야기!!
1729,오죽 재미있으면 내가 로그인 했을까? ㅜㅜ
1730,초반에 지루한 감이 있어서 보다 잠들었지만 점점 갈수록 재미있었다
1731,이 영화를 잊을래야 잊을 수 없다
1732,판타지적인 이야기가 사실적으로 보이는것을 무엇때문일까?..
1733,정말 너무 슬픈영화...진짜 10점을 줘도 모자를 지경..
1734,2008최고의영화 ㅠㅠ
1735,영화를 곱씹을수록 가슴이 아려온다...
1736,아이의 순수함을 이용하는 잔혹한 뱀파이어 엘리. 영악하다..과연 해피엔딩일지..
1737,아담한
1738,"공포영화를 기대하면.실망할듯. 스토리를 완전히 이해하면 훌륭한 ""흡혈귀 영화""지만."
1739,공존 가능과 불가능. 적개심과 연대의 정치적인 메타포들.
1740,전체 구성이나 영상은 좋지만 쓸데없는 여운만 남기는 영화
1741,아름답지만 안타까운
1742,내가 왜 네타를 보고 이 영화를 봤는지...아 정말 ㅠㅠㅠ
1743,진짜 재밌었어요!!
1744,전혀 공포영화 같지 않고 지루함...이게 왜 공포영화인지 모르겠음...
1745,서정적공포의 새로운 장을 열다. 이엘리는 할리조엘오스먼트이후 최고의 아역배우!
1746,아... 그대로만 자라다오..ㅋㅋ 둘다..
1747,장난치냐? 이걸10점 안주면 뭘주냐?
1748,길고긴 밤과 북유럽특유의 스산함.우울증에 걸려버릴 것 같은 그 추위와 을씨년스러움
1749,감독이 영화를 너무 평이하게 만든 듯. 좀 지루하다.
1750,재밌긴한데....
1751,식상한 소재 를 어린아이들로 하여금 풀어낸 영화
1752,웬만한 미국 돈벌이 영화보다 낫지만 열린결말을 가장한 오스칼의 슬픈미래가좀...
1753,매우매우 긴~여운을 주는 아름답고 깨끗한 영화..
1754,차가운 뱀파이어의 이야기를 이런식으로 만들수 있구나....멋지다.
1755,배경싸늘하지만피와어린아이가무마시킨듯온기가스며든다서로의빛지켜주며공존할수도있
1756,좋다고해서 봤는데 볼수록 점점 오스카가 되어갔다...아~ 여운이 슬픈영화.
1757,특이한 쟝르네..입술오물오물표정...ㅎㅎ
1758,공포영화보다 진정으로 무서운 영화.. 끝부분에서 전율을 멈출수 없었다
1759,엘리는 오스칼을 이용할뿐이다.~ 뱀파이어를 지켜주는 늑대 인간처럼
1760,한번 봐
1761,뱀파이어치고 섬뜩한게 하나도 없네.. 감동적이긴 하네..
1762,오스칼도 엘리아빠라는 사람처럼 똑같은 반복이 될거같네요 .간만에 좋은영화보네요^^
1763,나라면 뱀파이어 소녀를 어떻게 받아 들였을까?
1764,소녀와 소년의 이루어질 수 없는 슬픈 사랑이 감동적인 영화..
1765,영상이나 색체는 좋았으나 별로 여운은..-_-
1766,오스카 코흘리개 찌질이 여자보다 이쁘면 어떡해ㅋㅋ
1767,마음이 아릿한 여운이 남는 영화
1768,트와일라잇'보다 훨씬 더 의미가 있어요. 꼭 보세요!! 진짜 이건 감동그자체 ㅠㅠ
1769,말할수없는비밀이후로 진짜..ㅠㅜ 영화 너무 최고다 여운장난아니야!!
1770,아름다운 영화
1771,뭔가. 영화가 다 끝난후 에도 멍하니 앉아 움직일 수 없었던 영화.
1772,연기와 스토리 10점을 안줄 수 가 없네요.... 정말 최고의 영화....
1773,사랑으로 포장한 잔인함. 긴 여운~ 올해 최고의 영화 중 하나~
1774,침착하게 진행되어가는 이상하게 슬픈 이야기.
1775,이토록 여운이 오래남는 영화는 처음
1776,여운이 정말 오래가는 영화. 벌써 몇일이 지났는데
1777,창백함
1778,설원처럼 절제된 섬세함이 주는 담백한 맛이 가진 신선함.
1779,보고나서 아차!했던 영화.은근히 낚이는 맛이 있다.
1780,시나리오만큼은 올해의 영화감... 소녀의 서늘한듯 애수어린 눈빛연기에 빠져버렸다
1781,어쨌든 재밌는 있는데-선이니 악이니 따지는 사라들 다 예수쟁이?? 왜이르세요증말~~
1782,최고의영화..
1783,이런 사랑 스토리 난 좋더라 ^^
1784,잘만들었다! 백색과 붉은색의 조화도 좋았고 긴박한 스토리도 좋았다;; but약간섬뜩;;
1785,이건뭐 슬펐다가 무서웠다가 ㅋㅋㅋ 끝에 공포영화 ㅜㅜㅜ
1786,풋사랑의정조가서늘하다위험하다매혹적이다그래서마음을사로잡는뱀파이어의사랑이야기
1787,여운이.................
1788,고요한 어두움에 잠기는영화
1789,자기를희생하며 마지막까지 소녀에게헌신을다했던 늙은이의모습이 오스카가 아닐까..
1790,재밌다
1791,본지 며칠 되었는데도
1792,열심히 찍었어요 ^^
1793,수영장씬 압권..
1794,인간의 관계에 대한 본질적 성찰.
1795,웃음을 아는 사람이 만든 이질적 삶
1796,서늘하면서도 따스한........어린 그들의 사랑
1797,곱씹어보면 너무 잔혹한 이야기...
1798,내게는 신선한 충격이였고
1799,아름다운 사랑의 판타지
1800,평점이 높다고 상을 받았다고 누구에게나 베스트영화가 될 수는 없다
1801,하얀 눈밭위에 번지는 그 '아이들'의  핏빛사랑.상식?그런건 순수에 적용되지 않는다
1802,나도 초반에는 지루했다. 특이하긴 하지만 잔잔한 영화
1803,초반에 지루한것만 빼면 볼만하고 괜찮은 영화....초반에 사람 많이 나갔다
1804,조용하게..그러나 강렬하게 오랜 여운을 남기는 영화...!
1805,일단 공포영화는 아니다
1806,공포영화에 어울리지 않는 두 아이의 사랑이야기가 매우 매혹적이다
1807,그저 네 마음을 두드리듯 아무 말 없이 조용히 나의 외로움을 전해주었다
1808,다듬어지지 않은영상 그러나 신선한 영화
1809,어딘지 모르게 가슴한켠이 시리다.
1810,진정 최고
1811,재밋는데 마무리가 좀....
1812,공포영화아니라는둥 살인미화라는둥 어이없다 이건그냥 소년소녀의 애틋한 사랑얘기다
1813,나쁘진 않았지만...그냥 웬지 이해안가고..기분나빴던 영화.
1814,오스카야 너는 꼭 의사되서 살인하지 말고 헌혈한거 먹여라 ;;;
1815,객관적으로보면 지루할지모르나 저에겐 좋았습니다
1816,영화를 보고 네정거장을 걸었어요.렛미인에서처럼 추운 바람을 느끼며........
1817,주인공 오스칼의 미래는 염산 아저씨와 같을뿐
1818,100점 연기력과 100점 미장셴 
1819,이떄까지본 흡혈귀작품중엔 다섯손가락에 꼽을정도/..
1820,최고지뭐
1821,영화보기전에 엄청기대 ...! 본후엔 실망! 지루하고.. 대체 공포는 어딧??
1822,여러가지 가능성을 품고 있는 영화.
1823,어린애들데리고보지마세요 보러왔다가 데리고 다 나가시더라구요 ㅋ 약간잔인ㅋㅋ
1824,영화 보는 도중 보다 영화가 끝난 후 더 많은 생각할 거리와 여운을 남겨주는 영화.
1825,소재자체가 너무 매력적이고
1826,추격자 이후 올해 최고의 영화로 손색이 없네요
1827,일어나기가 아쉬워서 엔딩크래딧까지 다 보고나온 영화^^
1828,내가 봤던 영화충 최고~!
1829,2008년도 최고의 영화라고 감히 말한다. 감동
1830,영화가 끝나고 오래도록 어두운 화면만 보고 있었다
1831,좋아요. 좋단 말밖엔...
1832,아~ 이 영화가 너무 좋다.
1833,약간의 지루함은 있지만..괜찮은 영화라는걸 인정~*^^*
1834,엘리와 같이있던 나이많은 남자의 최후와 별반 다르지 않을 오스카의 최후..ㅠㅠ
1835,공포는 대체 어딨지? 공포에 낚이지마시길.. 지루한 드라마일뿐 ㅋ
1836,평점봐라 뭐가 재밌냐 이게? 스토리도 없고 감흥도 느껴지지 않는다. 평범의 극치다
1837,서정적이고 아름답다
1838,8점정도 주고싶은영화였습니다.
1839,이만한 영화를 언제 또 볼수있을까....
1840,진짜 최고라는 말이생각나네요..... 사랑이 뭔지 말해주는영화
1841,2007년 완벽한 영화는 <원스>.2008년 완벽한 영화는 <렛미인>
1842,이 영화 진짜 대박이다..연달아 2번을 봤다..그 흥분이 아직도 가시질 않네..
1843,컷의분위기는좋았으나내용이와닿지않는다잔인함이너무정당화오스칼의 성장영화였을까
1844,한번쯤볼만한공포물이네요^^큰반전은없었지만색다른느낌의 영화라 별다섯개~
1845,이도저도 아닌 영화는 아니네... 엘리와 같이 있는 남자의 운명은 다 거기서 거기일듯
1846,너무 슬프고 아름다웠다.
1847,감독은 자신이 소망했던 작품을 만들었다. 그 뿐이다.
1848,호러인데도 가슴이 따뜻해지는 듯한 영화였습니다..
1849,순수함? 사랑? 이런영환 아니죠. 뱀파이어에 대한 이야기. 그 종복에 대한 이야기.
1850,뱀파이어의 고증이 잘된 수작이었어요. 묘한 분위기가 마지막 여운도 괜찮았고..
1851,하얀 소년과 붉은 소녀
1852,거세된 뱀파이어와 동거하는 중년남자를 보면 Oskar didnt let the right one in..
1853,마지막 장면을 보니까 오스칼의 미래가 보여서 좀 안타까우면서미묘한기분이 들었어요
1854,두 아이의 슬픈고도 순수한 이야기..
1855,가슴이 아련한 사랑
1856,솔직히 재미없어요
1857,정말 여운이 많이 남는 영화 언제 다시 이런영화를 볼수 있을지 의문이네요
1858,이기적인 벰파이어와 인간의 사랑이야기?? ㅋ 벰파이어가 남자란건 참..ㅡㅡ
1859,차갑고 아름답고 슬프다. 오묘한 이 영화.
1860,스토리가 신선하고... 여운을 주는영화... 10점줄수밖에없는 영화
1861,무섭고 슬픈이야기를 순수하게 보여줬어요. 그래서 더 마음이 아팠던....
1862,감동적
1863,여운이남는다최고
1864,이엘리는사랑이라는이름으로오스칼에게살인하도록할것이고훗날그는그늙은이처럼죽을지
1865,시리도록차갑지만아름다움...섬뜩하지만무섭지않은...절묘한배경음악까지...
1866,신선함과 연출력 좋은데 오락성이 좀..
1867,간만에수작~
1868,몽환적인영상
1869,여운이 길게 남는 영화
1870,생각보다 괜찮다. 유럽영화는 안보는데 이건 괜찮다.
1871,머리속에서 계속 맴도는 신기한 영화.. 감동적이다
1872,묘하다 진짜
1873,헐리웃 대중영화 좋아하는 사람들이 싫어하는 영화 ㅋ 오스칼 너무 귀엽다
1874,기대 그 이상을 느끼게 해준 영화 아직도 장면 하나하나가 잊혀지지 않는다
1875,영화를 다 본후는
1876,렛미인 다크나이트 올해 본 영화 중 최고
1877,스웨던 뱀파이어의 여운
1878,와..이거 정말 물건이네...잘만들었다...
1879,괜찮은 영화 ...오스칼..이뻐ㅋ
1880,보고나서 몇일간 머리속을 떠나지 않는 영화는 오랫만...
1881,간만에 좋은 영화 봤습니다
1882,해피엔딩이지만 연장하면 비극적인사랑...ㅠ
1883,기분이이상해
1884,참 아픈영화
1885,판의 미로를 봤을 때의 딱 그 느낌.  우와.. 뭔가 건졌다.
1886,마지막에진짜멍해지네....기분이이상하다....
1887,안타깝고 위험한 사랑을 눈과 피로 이야기하다. 영상과 음악의 조화도 예술.
1888,좋은영화 하나 건짐!
1889,기대 없이 봤다 너무나 깜짝놀란 영화... 이런 제작비에 이런 영화가 나올 수 있다니
1890,언젠가몹시우울한날에무심코tv를켰는데우연히이영화를또볼수있다면좋겠다
1891,감독이 얘기하려는 영화의 깊은 의미를 감명깊게 느꼈습니다.
1892,정말로 마음이 싸해지는 겨울 영화
1893,브람스토커의 드라큘라를 미셀공드리가 리메이크하면 이런영화가 나오지 않을까?
1894,북유럽에서 날아온 독특하고 아름다운 영화.. gooooood!
1895,어렵긴하지만 보면 정말 좋은 영화...
1896,이토록 처연하게 슬픈 영화를 본적이 있던가...
1897,긋긋  크 마음이 시렸어
1898,무슨 말을 해야할지..아름다우면서도 처참하네여..
1899,오랜만에 좋은영화 봐서 기분이 좋습니다. 영화를 볼줄 아시는 분이라면 꼭보세요.
1900,아름다워서 눈물이나왓다
1901,생각없이 그저 재밌는것만 추구하는 사람들은 보지마라
1902,여운이 남는다
1903,이해만하면 죽도록 슬픈영화
1904,이 영화를 제대로 이해하지 못한 사람은 재미없다고 말하겠지?
1905,내면이 뻥 뚤려버린 듯 비어지면서도 씁쓸한 흐름이 잔잔히 머무는 영화
1906,수많은평점찬사에답답해지는건
