,content
2711,30초간격으로 무서운거 계속 나오는거같음 그 공포 분위기 조성할때 분명 눈 가리고 봤는데도 소리때문에 놀램 결말도 괜찮고 전체적으로 괜찮은듯 재밌음
2712,내가 이걸 왜보러왔나.. 엄청 후회했어요..다른 공포 영화들이 강중약이 있으면이 영화는 강강강강이에요...숨쉴틈이없어여너무 무서워여ㅠㅠㅠㅠ
2713,시작해서끝날때까지 긴장하고봄..
2714,볼만했는데 좀 약하네 컨저링치곤
2715,무난무난....
2716,액션영화인줄알았음ㅎㅋㅎㅋ
2717,순간순간 깜짝 놀랄 장면이 많았는데 뭐 전편보단 덜 무섭고  이야기가 뭔가 짧은 듯한 느낌? 무튼 잘봄 ㅋㅋㅋㅋ
2718,제발좀 같이 다녀요 제발 ㅠㅠ
2719,떡밥 거두는 건 좋았는데 악령 영화가 아니라 좀비물 같았음
2720,놀래긴함ㅋㅋ놀래서팝콘흘림
2721,ㅎㅎ잼쓰요!!!!잼쓰요!!!
2722,진짜 무서움...볼만함!!
2723,정말 마니 놀람..!!
2724,후더러더더덜덜후덜덜
2725,제 발 좀 뭉 쳐 다 녀 왜 흩 어 져
2726,짝궁 쥐어뜯으면서 봐써여파미가 자매 자주보고싶네야
2727,오랜만에 공포의 진수를 보여줌.보는내내 눈을 뗄수가 없고 깜놀.앞으로 교회 열심히 다녀야 겠다는 별생각이 다들음.
2728,애초에 1000명 가자
2729,딱히무섭지는않았음.
2730,역시 수녀귀신..재밌게보고왔네유 개깜놀ㅋㅋ
2731,영화는 괜찮았는데 뒷자리 여중생 6명이서 영화시작부터 끝까지 목소리도 안죽이고 큰 소리로 계속 잡담하고 아주 영화 끝날때까지 잡담을해서 중간에 조용히해달라고 주의했는데도 끝까지 떠들더군요..요샌 극장에 초중딩 무리있...
2732,잘생기고 스윗한 남정네가 나와서 눈요기하긴 좋았네요 후후....솔직히 발락이 제일 안무서웠음 ㅋㅋㅋ
2733,진짜 평점 오바 개쩐다ㅋㅋㅋㅋ저정도 아님요즘 영화 평점들이 재밌게 쓰려고만 하는거 같다ㅜ
2734,컨저링에 비하면 약간 아쉬웠던 공포
2735,엉성하고 게으르다. 설정을 앏교 진행은 답답하다 하다못해 남발하는 점프스케어도 부섭거나 놀랐다기보다 그저 시끄럽기만 하다.
2736,무섭진 않지만 재밌는 호러물. 좋다!
2737,남자 주인공 잘생겼어요 그리고 기대했는데 별로.. 수녀님이랑 신부님이랑 퇴마하려고 기도하는데 남주가 쏘는 샷건이 짱이더라구요 ...
2738,너무나 무서웠어요ㅜㅜ
2739,남자신부는 당췌 한게뭐샤맨날 줘터지기만학ㆍㄷ
2740,영등포롯시] 공포영화 장르 자체가 자극적 이지만 사람들에 섞여 즐기는 편인데 특유의 어둡고 깜놀라는 분위기에 이번에도 역시 무섭긴했다. 다만
2741,생각보다 안무서움 깜짝깜짝 놀랠뿐
2742,무섭다고들 하시는데 저는 진짜 하나도 안무섭더군요  볼만 했어요
2743,무서운거잘못보는데 기대만큼무섭지않았어요
2744,남자만 불쌍하게됐네...ㅋㅋㅋ
2745,너무 무서워요  여유가 없이 계속이네요
2746,컨져링시리즈보다 안무섭고 깜짝깜짝놀래키는거 ㄱ덜함 ㅠㅠ
2747,오메 갑툭튀 개깜놀ㅋㅋ
2748,몰입도 있어서 볼 만은 해요.
2749,그냥 볼만함... 한번만 봐도 될듯
2750,컨저링 특유의 갑툭튀가 많아서 좀 놀라긴했음친숙한수녀귀신도 그냥저냥.. 하지만 갑자기 좀비 물 변화에 약간 당황..컨저링2가 더 재미있었음간단한 킬링타임용으로 적절함
2751,러닝타임 내내 쫄깃쫄깃 계속 놀래서 중반부넘어가니가 놀래는것도 지치더라 수녀님 단체군무할때 ㅋㅋㅋ멋짐
2752,약간 지루한틈이 있었으나 깜짝 놀래키는  영화 볼만해요 ㅎㅎ
2753,좀비영화 보는 느낌...그리고 깜짝 놀라는 요소가 컨저링보다는  많은 느낌 ?? 근데  영화 분위기나 으스스한 분위기는 정말 연출은 역시 짱...!! 개잼!! 완전 추천!!! 이정도까진아니고  음... 솔솔하게 공포...
2754,무섭다기 보다는 깜짝놀라는 수준? 컨져링1
2755,수녀 씹소름.. 깜짝깜짝 놀럣다
2756,무서운데 재밌어요 스토리가 이어져서 좋네요
2757,공백제외열자열자영자
2758,총얘기 자꾸 하는데
2759,다좋은데 브금이 좀 과해요 ㅋ
2760,한줄평: 버크신부와 아이린수녀의 신앙성장 어드벤처영화속명대사: 성모님이 길을 가리키신다.
2761,전작들에서 공들여 만든 메인빌런을 OO 만들어 놧네
2762,무서운거 좋아하는  나로서는 좀 별로임
2763,약간 판타지같음 해리포터느낌
2764,컨저링 1
2765,수녀님이 이리 무서울줄...
2766,귀신보다 장소가 더 무섭다;
2767,공포는 잘했는데
2768,컨저링 특유의 깜놀은 여전하나 딱 거기까지일뿐.. 중반이후로는 약간 잔인한 해리포터 느낌밖에 안들었음.. 시리즈가 가면 갈수록 발전해야하는데 그런 느낌이 전혀 안듦.. 그저 안타까울뿐 ㅜㅜ
2769,걍 집에서 티브이 볼걸  하품만 하다옴  추운데 괜히 나갔어 ㅋㅋ
2770,컨저링유니버스의 팬이면 호
2771,겁주고 후드러 까나 정작 살생은 저지르지않은 귀신.
2772,1히드라빌런 2남주무쓸 3프렌치개불쌍
2773,컨저링2때의 위상은 어디로?
2774,댓글알바얼마주나요??
2775,쏘쏘하네요~~깜짝깜짝놀라는장면이많아요
2776,난 공포영화보다 수녀들이 웰케 좋은지 모르겠다 특히 여주 청순미 진짜 장난아니다 영화 보면서 우와 무섭다..가 아니라 우와 진짜 청순하고 이쁘다가 계속 머리속에 떠오름
2777,컨저링만큼의 공포는 덜하지만 보편적인 헐리우드의 공포는 있다
2778,신부 한것도 없네 관에 묻히고 칼빵맞고 ㅋ
2779,나한테는 이런 공포영화가 맞나보다 재미도 있고 무섭다기 보다는 깜짝놀래키는... 재미나게봤음
2780,계속 놀라는 맛이 있음 그래서 지루하지 않음
2781,무섭진않고 놀라는 요소가 많은듯
2782,신부의 퇴마기도나 기도는 무용지물.샷건앞에서는 너도 나도 악마도 한방 평등함을 보여준다.본격 평점 1점짜리 좀비물 더 넌.가까운 극장에서 찾아보세요.먼극장가면 더 빡칠테니
2783,살짝 지루할수있으나 만족합니다.
2784,재밌음 초중반에는 좀 지루한데 끝부분 눈알 튀어나오게 봄
2785,영화관 가서 볼만함 너무 갑자기 악령이정리되서놀람 마지막반전은 상상도못함....
2786,공포영화라기 보다는 종교영화 입니다.
2787,나는 공포영화를 즐겨 보는데 지금까지 본 공포영화 중 가장 무서웠음..중간에 무섭다 소리가 절로 나온다
2788,그냥 그저그럼. 무섭지도 않고
2789,장점 : 제임스 완 사단 이름값만 잊는다면 꽤 재미있는 심령물 / 단점 : 제임스 완인데... 제임스 완인데...
2790,7점 짜리 영화 입니다 지금 내용 기억이 안나네요
2791,간만에 공포영화 나와서 볼만햇음
2792,내용없는 놀래키기의 연속 큰 이야기가 부실하다
2793,무서워요 쉴틈이 없습니다
2794,이 작품을 제임스 완 감독님이 하셨다면 또 모를까... 다 된 영화에 감독 끼얹기..더 넌에 나오는 발락은 약간 귀신계의 아이언맨이네 ...봉인회피 만렙
2795,웃으면 안되는데 수녀귀신등장음악이 너무 웃김..
2796,그녕 그랬어요 컨저링 보다는  덜 무서워요. 무슨 좀비 영화인줄...ㅋㅋㅋ
2797,생각햇던것보다는 별로 뭐햇다고 20분남앟얼는지
2798,넘넘 무서워요 조금 스토리가 아쉽 총으로 쉽게 죽었군
2799,와~~~재밌다는 아니네요
2800,얼굴만무서움볼만하긴함
2801,왕십자가 나도 갖고싶다ㅎㅎ
2802,내용이없음 놀래키기만하는대 나중가면 그냥 그래요
2803,개인적으로  공포를느껴가며  재미잇엇네요    많이들보러왓던데요    더넌볼만합니다
2804,작품이 이어질수록 재미가 떨어짐
2805,놀래키는거만 개 많고 별로안무서움
2806,열심히 깜짝깜짝 놀랐네요
2807,이게 영화여 쓰레기여?
2808,용기있게 혼자 보러갔다가 옆자리 아주머니한테 손잡아달라고할뻔 ㅠㅠ 힝힝 수녀님 너무 므져워요 ..
2809,발락보다는 사실 음악소리가 더 무서움
2810,너무재밌음 제임스완감독 믿고보는영화!
2811,수녀고 신부고 나발이고 총이 제일쌔다
2812,너무 기대를 했나봄 생각보다는 무서움이 약해서 아쉬웠어요
2813,많이는안무섭고 볼만해요
2814,너무재밋어오 다시 한번 보고싶습니다그리고 수녀귀신 간지나요!
2815,몰입도는 갠찮앗지만..너무 허무하게 끝나 좀 아쉽긴 햇습니다
2816,오늘밤은 엄마랑 자야겠당ㅎㅎ
2817,발락은 내가 지금까지 본 공포영화 악령들중에서 제일 멍청한듯
2818,진짜 정말 재미없었다 다음 장면이 다 예상되었고보다가 졸았다
2819,생각보다 별로 안무서웠음
2820,컨저링 시리즈 다 챙겨보는데 나올때마다 너무 매력있는 영화임
2821,그렇게 많이 무섭진 않고 중간중간 놀라기만 함..
2822,컨저링2때 보다 그 위압감이 덜한듯
2823,그냥 한마디로 무서운건 모르겟고 갑자기 튀어나와서 놀람; 내용은 노잼임 알바아닙니다
2824,생각보다 안무서워요 ~ 오늘밤은 엄마랑 같이 자야지
2825,재미있게 봤으나
2826,귀신볼때마다 마를린맨슨 생각남...이렇게 생각하니까 안무서웠듬
2827,무섭기보단 갑툭튀가 더 놀라게했던 영화
2828,코메디영화인줄알았다.. 프렌치랑 발락이랑 서로마주보고 소리지르다가 뱀넘어가고 입에서 피뱉고 무슨ㅋㅋㅋ귀신은 너무 뻔한레파토리로 나오고ㅜㅜ 별로엿음
2829,방탈출하는 기분?나쁘지 않았어요
2830,안 볼걸 보고나서 너무 재미없어서 후회했다시간 남아도시는 분들은 강추!
2831,내용은 좋은데 1 따라가려면 멀었음다니엘만 징그러워ㅜ
2832,양 옆남자들땜에 제대로 못봤다 호들갑들은
2833,기대한 것보단 덜했지만 재미있게 봄추후 후속작 암시하는 엔딩
2834,무섭고 쓰릴 박진감 있고 긴장감도 있어요
2835,쉴틈없이 잽을 날린다 큰 스트레이트 펀치가 부족한 느낌이다 그러나 잽에도 조금 지릴듯하다
2836,귀신이 총으로 죽은게 아쉬웠지만 ㅋㅋㅋ나머지가 충분히 무서웠네..ㅠ
2837,오랜만에 공포영화 봐서 그런지는 모르겠는데 잼있음
2838,댓글중 뭉쳐다니란말에 너무 공감되네요 그리고 볼때마다 느끼는건데 수녀 너무 소름돋게 생겼어요
2839,오우 예수 그리스도 JESUS.. 적십자의 위대함..어느정도 무섭기보다는 집중도가..높았냐면..팝콘을 3분의 2이상 다들 많은 사람들이 남김...올여름 꼭 보세요..그런데 LED 플래쉐하나 선물하고 싶더라..
2840,나름 깜짝깜짝놀래고 볼만햇어요
2841,보는내내 긴장감과스릴이 돋보였던 영화입니다.
2842,갑툭튀 엄청 많고 오지게 쫄려요;
2843,쫄기는 맛이 있음 너무 무섭지는 않았으나 무서움....내용 탄탄하구
2844,더넌 보다가 팔에 깁스함
2845,어제 영화관에서 봤습니다. 강추~~
2846,무능력한 세상목자의 표본. 신부가 한게 없다
2847,기대를안하고봤는데 꼼짝놀래뜸
2848,구냥그럭저럭...ㅎ
2849,영화관에 사람 별로 없을때 보면 진짜 무서움
2850,보다가 커피쏟앗어요..깜짝깜짝 놀라는 부분이 많앗어요@-@
2851,끝나도 끝나지 않는 저주
2852,ㅎㅎㅎㅎ속편이라거 생각하고 보니 나름 괜찮았고그리고 원래 무서운거 못보는 사람이라 그런지 충분히 무서웟으무
2853,휴 무섭당 10열자우아우아우아
2854,전작보다 나은 후속편은 없다는걸 알려준 영화기독교적 색이 너무 짙음볼만은 하나 그 전작을 뛰어넘는 공포는 없었다 조금 아쉽다
2855,노잼 노잼노잼노잼 재미없음
2856,No jam no jam no jam
2857,컨저링2보단 별로마지막에 피뿜는 장면은 좀 이해 안갔다잡기도 어려워했는데 언제 피를 머금었지
2858,더넌에서 아이린 나옴 
2859,갑툭튀 다섯번이상나옴
2860,흠 ..시리즈중에 덜 무서운편
2861,머리 위에 팝콘 날라다니.  ...ㅁㅁ 웰컴투동막골이였음.
2862,후 OOO줄..쉴틈 아예없다고보면됨
2863,계속해서 기도합시다..
2864,재미졍재미쪙재미쪙잼졍
2865,별하나 줍니다 별 두개 까진 가능
2866,귀막고 보느냐고 팔이저려서 죽는줄 알앗어요 무섭다기보단 그냥 눈뜨고볼만한영화 정도이고 갑자기 좀비가 나와서 좀비물인지 호러인지 의문이 들엇지만 이 더넌을봐야 컨저링 시리즈가 이해가되여재밋어요!굿
2867,역시 공포는 긴장감이 쭉 있네
2868,무슨 다른 관객들 놀래킬라고 수녀님 코스프레하고 온 고딩인지 대딩인지 모를 애들 있던데.. 아까 영화관 나오다 네들보고 실제 자빠진 사람이다 나...ㅠ 진짜 그르지들 말어라.. 나 진심 심장 떨어질뻔 했따..ㅠ ㅜ ...
2869,재밌어용 놀라는 부분이 많았습니다
2870,놀라다가 팝콘먹고 걍 한숨 자고옴
2871,1.여주인공 이쁘다2.총은 만능이다3.헌혈을 잘하자
2872,왜 굳이 주인공들의 활약상을 강조하려 하는걸까? 공포영화가 아니라 마블 영화를 보는 것 같았다. 마지막 수녀가 입으로 그리스도 피 뿌릴 때는 괜찮았던 연출까지 잊어버릴 정도였다.
2873,깜짝깜짝 놀라는거지 무서운건 아니다.. 아 공짜여서 다행..
2874,진짜 개무서웠다...
2875,스포보구 별기대 안했는데 기대이상이에요.대부분 별로라로 했지만  혼자서도 그렇게 무섭디 않게 잘 봤어요
2876,좋았습니다 너무 편해요
2877,걍 보통수준
2878,컨저링2  생각하고 갔다가는 낭패.. 공포영화 잘 못보는 여자친구 이정도면 볼만하다면서 시시해함 좀 더 무섭거나 스토리를 잘 연출해봐요 이번꺼는 핵노잼이었음
2879,여주인공 모드리치닮음
2880,재미없음. 코미디에 가까움
2881,노잼..컨저링2가 훨무서웠음 초반에 수녀목매단거 그부분빼곤 그닥무서운거모르겠음 그냥 갑툭튀가많을뿐...
2882,놀래키는장면이많았고 무섭기도했어요  몰입감이있어서 굿굿 그리고 마지막 이탄을기다리는건지 여운을남겼네요 ㅎㅎ 이탄나오면 보고싶을거같아요
2883,무서웡 보지마 나잠못자
2884,존무.. 계속 아놔 ㅅㅂ.. 제발 그만좀나와.. 소리나옴 ㅠㅠ 중간에 나가는 사람도 봤고 친구랑 손잡고봄... 쉴틈을 너무 안준다.. 낮이고밤이고 계속 나옴... 인시디어스 시리즈를 좋아하는 사람이라면 꼭 보세용 ㅋ...
2885,걍무서움 그냥무섭다 보고나서 그냥 컨저링보다 덜하다
2886,영화보고 너무 피곤했다 그냥 무서웠다
2887,냉정하게 봤을때 공포로써는 인정답답함으로는 고구마100개
2888,여윾시 컨져링 ..  믿고 본다
2889,액션영화인가 싶다..
2890,누가 안무섭다 그랬냐 영화관 나올때 다리가 지혼자 개다리춤 추더만
2891,장난하나... 이딴게 무섭다고?
