,content
1911,김윤석님 짱~!!
1912,난 잼잇던데. 왠만한 개그영화보다 더 잼있고
1913,말도 안돼는 코메디물.. 너무 돈이 아깝다.
1914,무서운 장면은 무섭긴 한데 스토리가 존나막장임 그놈의 대출연장
1915,진짜 ㅡㅡ 알바들 평점낚시쩔고 .....쩐다 보면개후회 우웩
1916,솔삐 이건 공포영화가아니구 코믹영화임ㅋㅋㅋ보는내내 사람들 다 ㅋㅋㅋ 거려뜸
1917,정말돈아까운영화..차라리..이돈으로다른걸보겠다..저게뭐냐..에휴..
1918,아놔 진짜 형이 충고할꼐 절때 보지마라 이건다운받아봐도 돈아깝다
1919,저는 코믹과 공포가 적당하게 잘 어우러진것같아 괜찮았는데...
1920,공포영화인데 기대 안하고 가는 게 좋을듯해요. 소리롤 깜짝 놀라게하는 것 외에는..
1921,역시
1922,레이미횽아한테 실망ㅜ_ㅜ 코메디 영환줄 알았뜸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1923,난 남잔데 너무 무서워 극장에서 소리질렀어요ㅡㅡ근데 악령보다 할머니가 더 무서움
1924,익스티림 퐌타지 호러가 왠 말... 화장실 개그가 난무 하는 15세 관람가인 괴작
1925,이블데드'의 느낌을 잘 계승했지만
1926,정말반점도아깝네요!이걸영화라고~
1927,이거 볼빠엔 dvd방가서 본거또본다 딱 100피트 수준 평점높게주는애들 뭐냐대체
1928,반점주는것도아깝다 도대체 재밋다고하는사람들은 뭐지?어우씨
1929,좋아요 좋아~ㅋ
1930,공포보다는 코미디쪽에가까운듯ㅎ중간중간놀라는부분도있었고 이평점이딱인듯..ㅎ
1931,정말 굿입니다. ㅋㅋㅋ 기대를 져버리지않는 재미난 작품
1932,롤러코스터 타는 듯한 짜릿함을 주는 영화 :)
1933,호러팬에게는 최고의선물
1934,결말인상깊었음!중간중간코믹과공포의요소가잘어우러져있었다.
1935,보다 나온 영화 처음
1936,에휴...............내 돈이 지옥에 빠졋내 ㅡㅡ 이거 0점은 없나?
1937,올해첫 공포영화를 잘 스타트 한것 같다!!! 계속 조여주고 재미있음
1938,완전역겨운영화.진짜 토나와
1939,무섭기보다는 코믹하다. 우리의 장난꾸러기 샘 레이미~ 사람 웃기는 재주가 있네^^
1940,예고편만 잘만든 영화 ... 절대보지마세요
1941,더럽기만 더럽고 무서지도 않고 이건뭐 별 반개도 아깝다
1942,와 살짝 더러운 코미디 ㅋㅋ
1943,어느 누가 지옥을 보여준다고 했던가?? 기다린 보람은 여주인공이 매력적이었다는거
1944,정말 공포 호러중에 제대로된 영화 본듯했다. 재미있었어요~~~
1945,펠햄
1946,지금까지 본 공포영화중 재미로 꼽으라면 단연 으뜸. 더러워서 무서운느낌 독특했다.
1947,정말 돈아까워 디지는줄알았다
1948,솔직히 잘만든 영화는 아니예요.감독이 잠깐 쉬면서 만든것 같은 느낌이 들었어요.
1949,무섭다기 보다는 중간에 깜짝놀라게 하는..보셨던 분들은 아시다시피 정말긴장감고조
1950,첨으로 극장에서 공포영화를 봤는데 끝나고 집에 가는 순간까지 옴몸에 소름끼친영화
1951,헐 난 재밌었는데 ㅗ ㅗ
1952,로그인안할라고했는데 무섭지도 않고 공포 스릴러라고 하기엔 너무 유치한영화
1953,더러운 공포
1954,개성적인 걸 좋아하면 이 영화 추천 // 정석적인 흐름을 좋아하면 이 영화 비추천
1955,ㅋㅋㅋ 개봉하고 나니까 평점이 9점에서 7점대로...
1956,보고얘기하삼.기가막히게 놀라움
1957,참나 알밥들 대규모 투입하는 꼴 치고는 ㅉㅉ 하나도 안 무섭다
1958,2009년 올 여름을 강타할 최고의 공포 영화 ! !
1959,나름 재미있다... 주인공여자vs할머님 fight~!!!
1960,가볍고 즐거운 호러임 여름에 즐길만한 영화
1961,소리때매아우~귀마개하나챙겨가셈안그러면심장마비;ㅋ소리작게해서 보면 드러움ㅡㅡㅋ
1962,더럽게무서움.
1963,"샘레이미는 역시 악동이네요!!  초창기 ""이블데드"" 보고선 완전 반했는데"
1964,엉아 좀 짱이라서 PG-13으로도 끝내주는 공포영화 만들 수 있다
1965,완전잼있음 보고말하삼...
1966,혼자봤어여
1967,완전 ㅋㅋ 할머니 짱이다 ㅋㅋ ㅜㅜ
1968,ㅋㅋㅋㅋㅋ 무서우면서 잼나네요 즐겁게 바써욤 ㅋㅋㅋ
1969,흠칫! 하다가 으하하 하고 웃어버리게 된다. 샘 레이미의 센스는 정말 최고다.
1970,역시 샘레이미! 오랜만에 진짜 재미있게 본 공포영화!
1971,15세라그닥기대안했는데친구랑ㄷㄷ.....영화보면서소리지른적첨인듯ㅠㅠ할머니무셔
1972,뒤끝있는 할머니와 재수없는 여자의 개그호러 ... 꼭 극장에서 봐야함
1973,드럽게 재수없는 여자의 더럽게(?) 무서운 영화
1974,딱좋아!
1975,최근에본젤재밋는영화.놀이기구타듯 다같이 놀래서 소리지르고 웃고즐거운시간이었움
1976,재밋게 봤는데....
1977,음..나쁘지않다고생각..뻔한반전만 빼면 그럭저럭 괜찮다고생각
1978,더럽고 재미없고 뻔한영화...
1979,잠시라도 긴장의 끈을 놓지않고 보게되는 오랜만에 제대로된 공포영화
1980,옆에있는 여고생들 놀라지는않고 웃기만하드라고요 끝날때까지 ...
1981,JSS의 심장을 터트릴 뻔했습니다.
1982,무서우면서 웃기기힘든데 둘다 적절히 잘했다. 한 다섯번 놀랬음
1983,의외로 생각할 거리를 만들어주는 영화군요..재미있었습니다.
1984,안타깝다. 평점이 왜 8점이 못넘는지... 왜 흥행을 못하는지가...
1985,정말 이렇게 유쾌하고 즐거운 공포영화는 본적이 없는듯!! 음향효과 최고임!!강추함 ~
1986,최고의 긴장감과 연출! 숨길수 없는 샘 레이미의 B급 본능!
1987,소리때문에 깜놀 =ㅅ=''
1988,끝나면 누구나 박수쳐야 마땅하다! 유쾌하게 무서울 수 있는 것을 증명한 희한한 영화
1989,삼류영화-_- 예전에 비디오로 나왔을법한 내용-_- 드럽긴 왜케 드러운영환지.
1990,더러운 영화..눈알이 튄다던가
1991,간만에 극장에서 봐도 돈아깝지 않았던 공포영화
1992,걍
1993,싸운드가 죽여주는....영화관에서 오랜만에 본...시원하면서도 서늘한 느낌을 주네요
1994,영화가 깔끔하네요~ 피투성이 영화가 아니라서...
1995,저스틴 롱 넘 좋다.^^
1996,판타지 요소가 있지만 현실같은 이야기 소재
1997,음향 진짜 끝내 주고 스릴있네요~
1998,코믹 호러물.. 영화보고 이렇게 기분이 좋았던적은 처음인듯..
1999,사운드와영상으로 깜놀라게하는영화..어이없는웃음코드..ㅎㅎ그저 웃지요..ㅎㅎ
2000,고전적 공포영화를 기초에 두고 B급에 대한 오마쥬까지
2001,영상보다 음향이 더 무섭네 이런건 극장에서 봐야 제맛
2002,무서워디지는줄알았다!!으악 소리질럿슴!
2003,꼭 보세요!!!강추입니다 최고의 영화입니다. 꼭보셔야만 합니다~!!!!!!
2004,여주인공 완전 불쌍해 완전 개고생했는데...ㅜㅜ 감독너무하삼
2005,등골이서늘하다가도 웃음을머금고있는 날볼수있다 간만에 재미있게본작품
2006,놀라면서 웃는 난 모징?이색적인 영화임 딱 공포+ 코미디 를 잘 조화시킨 특이한작품
2007,사운드는 긴장타지만 영상은 공포스럽지 않다. 코믹요소가 공포감을 줄여준다
2008,별로던데
2009,저는 공포영화주알고 밧는데 코디미영화더라고요
2010,꽤 명쾌하다! 유쾌한 호러물을 보고싶다면 강추!
2011,무섭지도
2012,"아예 ""B급이오""하고 자랑하는듯. 수천리터의 각종 분비물을 보고 싶다면 추천...-_-)"
2013,젠장 젠장 젠장 젠장 젠장 젠장 젠장 젠장
2014,난재밌게봤는데 봐도 후회없을듯~! 돈아깝지않다
2015,공포+코믹+더러움;;;
2016,한시도지루하지않은 긴박감의 영화
2017,전역하고 영화관에서 본것중에 제일 최악의 영화. 새벽에 근무들어가는게 더 무서움
2018,무섭기보단 더럽고
2019,강추 ㅋㅋㅋㅋㅋㅋ 롤러코스터를 타고 온 느낌이었음 ㅋ
2020,놀이공원보다 짜릿하고 관객들 모두 웃으며 롤러코스터를타는듯한 이 긴박감!!!
2021,ㅋㅋㅋㅋ안지루함
2022,아 이건뭐...ㅡ.ㅡ
2023,외로운 요즘
2024,러닝타임동안 롤러코스터를 내내 타는 느낌!!
2025,그냥 평범한 영화예요.
2026,보면서 쏘우같고 뻔한 스토리
2027,ㅋㅋㅋ이영화...웃겼다..ㅋㅋㅋ
2028,ㅎㅎㅎ 재밌는데요~계속 깜짝놀랬어요~
2029,최고였음 말로 표현할수 없음 꼭 보세요 ~원래 영호
2030,정말 돈이 아까운영화네요
2031,아놔
2032,브루스 캠밸이 나왔으면 더 좋았을텐데.. 그래도 괜찮았음
2033,데쓰프루프좋아하는사람 무조건봐랔ㅋㅋ 영화가 롤러코스터임ㅋㅋ진짜재밌게봤3
2034,객관적으로 공포영화 참 좋아라하는데
2035,뒤로 갈수록 코미디네.. 공포는 어디에~ 역겹기만 하군요.
2036,끼얄
2037,아~귀만아파~ B급영화의 전형~~ 더티한거 좋아하는사람은 좋아할듯 고양이 불쌍해
2038,여주인공 첨엔 안이쁘다생각했는데 볼수록 매력있드라.ㅋㅋㅋ
2039,아..최고야 진짜..ㅋㅋㅋ
2040,유치하고 조잡하고 웃긴 비급영화 같은 모습이 샘레이미 감독의 원래 스타일 이죠
2041,공포는 개뿔 그냥 코믹물 극장에서 무서워하는것보다 웃음이 더 많이 들린 영화
2042,유치하고 영상이 너무 조잡했어여;; 무섭기는 개뿔=ㅅ=
2043,한마디로 이영화는 귀가 아픈 코미디 영화다!!!!!!!!!!!!
2044,늙은 집시가 저주를 건 이유가 너무 찌질해서 웃으면서 봤다. 모욕의 뜻도 모르나?
2045,할머니가 제일 무서움.. とき-どき호러 とき-どき 코메디
2046,샘레이미라는 자체만으로도....4개는 먹고들어간다...
2047,나보다 내 여자친구가 더 재밌게 보는 공포영화!! 10점만점에 9점!
2048,첨엔 좀 당황스러웠는데 점점 빠져들더니
2049,근래 본 영화중 단연 최고~ 이렇게 무섭고 재밌고 짜릿한 영화를 기다렸어......
2050,여친이랑 보는데 잼있어서 죽는줄 알았어요. 와우~~ 정말 멋진영화!!!!!!!!!!!!
2051,진짜 완전 킹왕짱 멋진 영화!!! 샘레이미 감독은 천재 맞네맞아... 허허~
2052,음향때문에 정말 놀랐어요  내용은 조금 유치한것도 있고...
2053,아우 잼업쒀...돈아까움..욕나온다..
2054,역시 샘 레이미답네요^^ 긴장과 웃음을 한번에 느끼게 해주는 영화 ~!
2055,미국 공포 영화 치고...개성있었던 영화~얼마나 웃으면서 봤는지;; 깜짝놀라기도하고.
2056,그냥 좀 웃기던데;;;;; 나만 그렇게 본건가;;
2057,화면을 뛰어 넘는 소리에 놀라다가 공포에 섞은 재미에 웃다가~ㅋㅋ 아깝지는 않네요~
2058,사운드없엇음 코믹영화 . 소리로 놀래키는영화 . 뻔한영화 . 지루한영화
2059,미국 공포만화를 실사 영화로 만든 느낌이 들었다.
2060,풉.. 어이없어서 웃긴다고해야할까.. 무서운영화를 원하시는 분은 보지마세요..
2061,사운드 쵝오 !!
2062,신선했다.ㅋㅋㅋ
2063,넘 잼있던데 ㅋㅋㅋ
2064,공포영환데 다들 웃었다... 너무 웃기다..ㅋㅋㅋ
2065,재미있고 무서운 영화~추천
2066,이건좀 아니잖아~
2067,샘레이미스럽다 ㅋㅋ하나도 안무섭고 겁나 웃긴다 ㅋㅋ
2068,극장에서 혼자봤다... 대낮에.. ㅅㅂ... 무서워서 눈물날뻔했다
2069,조조로 봤는데 극장에 나 혼자였다. 소리가 빵빵하여 첨에는 무서웠다.
2070,보고나서욕하는것들은머냐
2071,수시로 놀래키는 영화 다보니 유머부분이 뒤늦게 생각나서 슬며시 미소가~
2072,재미삼아 보는것도 좋을듯..
2073,이거 평점뭐냐...완전 속아서 봤다...돈아깝다
2074,원체 무서운 것 자체를 못보는 스탈..너무 놀라 소리 지르고 들었던 빵까지날렸다..
2075,공포스러우면서도 코믹한!
2076,살다살다 이딴 쓰레기 영화는 첨 봤따
2077,웃긴데 엽기고 재밌다. 그런데 이거 공포영화인데.
2078,무서운데 개그칠려그러네
2079,익스트림 판타지 호러!!' 관연 이런 장르라고 부를만도 한....
2080,CG 보려고 영화보시는 분들은 보시 마시던가...
2081,흑염소 귀신 씌이가 난리 떨고 할마시 계속 설쳐대고 완전 별로였음
2082,간만에 보는 공포영화의 수작
2083,시간가는줄모르고 봣서여 굿
2084,진짜 재미잇음!!
2085,무서운데 웃긴영화.. 솔직히 재밌었는데 
2086,할머니가 개념없긴 하지만..무섭고 웃기고 스릴짱이여써요^^
2087,동생한테 추천해줬다가 욕먹었네ㅋㅋㅋ 난 재밌었는데~ 할머니 무서워;;;
2088,존내잘봤음 개성있는영화가좋더라
2089,홍콩할매를 제낀 가누쉬할매..꿈에 나올까 무서움
2090,ㅎㄷㄷㄷㄷ 최고였음
2091,그냥웃김.. 내용도 너무 뻔하고 반전이라고 할것도없숑
2092,남량특집^^ 여름을 위한 영화닷
2093,공포와 스릴러 판타지까지 볼만해염ㅋㅋ추천
2094,인기검색어에 오를만큼 작품성있는 영화
2095,배우들의 캐스팅이 좋았어
2096,공포영화좋아한다면 무조건 고고싱~~~~
2097,판타지 효과가 압권이었네용
2098,비용대효율면에서 가장 효과적인 호러스릴러를 찍어오는 방법에대한 교과서적인 사례.
2099,예고편과 포스터만 보면 영화 끝..소리만 크다
2100,이블데드 만들었던 감독 답게 당황스런 코믹 요소가~~ㅎ 스릴도 있고 재밌네요..ㅎ
2101,무서운데우끼다고해서그게 뭔가했는데..정말이데요 B급영화좋아하시는분이라면 강추~!
2102,ㅋㅋ기대이상이였음 완전재밌어요~!!적당히무섭고 적당히웃기고ㅋㅋ
2103,정말 영화 잘만들었어요... 근데 심장약한사람들은 보면 안되겠네요...
2104,기대없이본영화..2시간이 눈 깜작할 사이에.. 오랜만에 실컷 웃고 나옴..ㅍㅎㅎ
2105,영화는 정말 잘 만들었습니다! 평점은 취향차이일뿐!!
2106,올여름 공포영화들 다 괜찮네요
2107,10점 안주는 사람은 눈감고 귀막고 생각 없이 영화봤나? 이것이 바로 진정한 공포
2108,오~~ 영화괜찮게 봤슴다. 스파이더맨도 기대
2109,착하고 선하게 살아야지원~~넘 무서웠어요
2110,이렇게 지옥으로 끌려 가는거면 정말 무섭겠다.
2111,재밌게 봤어요^^ 결말이 예상되서 좀 그랬지만
2112,영화 괜찮더라구요~~ㅋㅋㅋ
2113,샘레이미 감독 전형적인 공포영화..ㅋㅋ 역쉬 ... 애인하고 보면 게속 안겨있을 걸요
2114,이상하네요?? 정말 최고의 공포영화라고 생각드는데..  취향 탓인지..
2115,짱짱짱짱짱짱이었네요 ㅋㅋㅋ
2116,나를 로그인하게 만드는 영화 하나도 무섭지 않고 더럽고 뛰쳐 나오고 싶은 영화였음
2117,B급 공포영화의 즐거움. 이걸 이해 못하는 애들은 80년대 B급 영화를 봐라. 이블데드
2118,시작부터 끝까지... 계속 놀랬츰... ㅠㅠ 무서버여...
2119,완전 코메디
2120,정말...... 못볼 것 본 듯한;;;; 공포영화를 보면서 웃었다는.ㅋㅋㅋ 반전도 뻔해~
2121,중반을 나자면 공포감이 약간 줄면서 감독과 머리싸움하게 됨.. 사운드 장난 아님..
2122,완전 속았다.
2123,내인생 최고의 공포영화
2124,놀라는장면만있을뿐... 뻔한스토리... 예상되는 장면들... 어설픈 CG처리등등..
2125,입으로 주거니 받거니 하는 게 다인 더러우면서
2126,기대 그 이상의 영화 짜릿한 공포감이 크게 닿았던 영화였네요!!
2127,깜놀하는장면 짱!음향짱!무서우면서 재밌다??보면 알게됨 ㅋㅋ
2128,오랜만에 수준 이상의 공포 한편 봤다.
2129,코피에서 진짜ㅋㅋㅋㅋㅋ여주인공 독한면너무웃겼음ㅋㅋ깜짝놀라기두하고 재밋어염
2130,어이없다.
2131,아무리 영화지만
2132,진짜 깜놀 노파에요. 갑자기 튀어나오면 안 무서울 수가 없게 생겼음~
2133,기대하고봤는데 기대만큼은 하네요ㅎ더러운장면이 쫌 나오지만ㅠㅠ볼만하고재밌네요
2134,재밌는데요... ㅋㅋㅋㅋ 좀 황당하면서도 흥미진진해요
2135,B급호러의21C버전.역시샘레이미!헌데별로무섭거나끔찍하진않음.더럽고코믹한CG...
