,content
1631,적당히 유쾌하고 로맨스가 섞여있으며 스릴러가 포함된 킬링타임용 영화로 좋았움
1632,1편 봤으면 더 재밌음 안본 사람은 그저 그럴듷
1633,다음편 너무 기대되고 아직 떡밥 덜 나온거같은데 궁금함
1634,1편보고 기대했다 2편에서 음...?
1635,1을 못봐서 내용이 이어지는건줄 몰르고 봄 ㅠㅠ
1636,1편 재밌게 봤는데..
1637,여주 화날만하네 꿀잼이네요ㅋㅋㅋㅋ
1638,1편의 참신함을 2편에서 과학으로...? 평점이 왜 높은거지..
1639,와 ㄹㅇ 개꿀잼 공포영환데 스토리가 너무 재밋어
1640,ㅠㅠ1편의 웃음과 공포는 어디로 가버렸는지..안타깝습니다..
1641,엌ㅋㅋ 재밌는데?ㅋㅋ
1642,솔직히 볼만해요!! 재미있는 영화
1643,일편 = 하늘이편 = 땅
1644,나음 재미있었어요~~~~
1645,1보다 재미없어요 살인마 한 20분정도나오고 사랑영화임
1646,무서울줄 알고 걱정했는데 의외로 긴장감과 웃음요소가 같이 있어서 보기 좋았던 것 같아요
1647,댓글알바들 ㅉㅉ제대로 좀하시져
1648,여주 진짜 매력만점.. 내스타일이야~~
1649,재미떠ㅋㅋㅋ공포와 코믹의 적절한 조합?
1650,적절한개그와 스릴 재밌었습니다 ~
1651,쿠키영상을못보고나옴ㅠㅠㅠㅠ
1652,이정도면 잘만든 영화죠 ㅎㅎ
1653,오늘 오후에 남자친구랑 같이봤는데 완전 데이트 무비로 추천각!!! 달달하니 남주도 멋있고 공포요소 코믹요소 적당해서 완전 재밌었습니다.
1654,유쾌하게 보기 좋다 ~~ 무섭지만 웃겨서 부담없이 볼 수 있는 영화
1655,공포영환줄 알았는데 왜케 웃기지ㅋㅋㅋㅋ 보다보니 외로워지는 것 같기도.. 하여튼 존잼임!! 또보고싶다
1656,재밌고마지막이반전아닌반전이네요
1657,그닥..;; 그랫다지요~~~
1658,무섭다가도 너무 재밌고 남주한테 입덕하고옴....여주 넘 사이다
1659,재밌어요 ㅠㅠ 마지막에 쿠키영상 있으니까 꼭 보고 나오세요!
1660,말그대로 정말 재미있었다. 1이 공포와 재미였다면
1661,전 편 꼭 보고 가셔야 반갑고 더 재밌을 것 같아요!
1662,개노잼 왜 공포인지 모르겠음
1663,해피데스데이 너무 재밌게 봤어서 후속작도 개봉 날 조조로 봤어요. 역시 유치한 감이 없지 않아있지만 제 공포취향에 딱이라 이런 공포영화 많이 나왔으면 좋겠어요.
1664,무서울줄 알았는데 재밌었음ㅋㅋㅋ 공포영화 못봐도 재밌게 볼 수 있을듯
1665,재밌었음 몰입도도 상당했음
1666,팝콘 무비로 딱 좋아 아주조아
1667,로맨스도 은근 잘어울리던데요 ㅋㅋ
1668,1편보다 좀더 재밌네요.ㅎㅎ
1669,여자주인공 진짜 핵사이다 ㅋㅋ
1670,1편보다 재미있는데 ㅋㅋㅋ
1671,딱히 무섭지는 않고 재미있었다고 합니다 애들이..
1672,그럭저럭 볼만하네요~~
1673,1편에 비해서 스케일은 커졌지만 스토리전개가 부실한 여주인공의 변화무쌍한 연기력을 다시보는게 이영화의 매력포인트
1674,생일마다 저러면 진짜 생일 핵시를거같아
1675,신선하고 독특한 소재에 흥미로운 스토리까지 시간 가는줄 모르고 봤어요
1676,1편 봣음 꼬고바야함!!! 이유가 밝혀짐!!
1677,일단 무섭진 않은데
1678,와이거 진짜 ㅋㅋ 오르락내리락하는긴장감이 짱인데?
1679,공포는 덜했지만 재미는 충분했다 믿고 보는 블룸하우스
1680,여주인공의 매력적인 모습과 점점 변해가는 모습을 보는 재미가 쏠쏠
1681,다음편이 나올 것 같은 마지막!! 기다린다!!
1682,영화 진짜 잘만들었어요ㅠㅠㅠ 최고에요 재밌고 감동있고 시간가는줄 모르고 봤습니당
1683,박나래 언니 닮은 베이비 땜에 재밋었어요
1684,긴장감 + 웃김 ㅋㅋㅋ 진짜 신선햇다
1685,1편이랑 잘이어지는 부분이 많아서 좋았음ㅋㅋㅋ 쿠키영상도 있습니다~
1686,여주의 연기력이 돋보인다
1687,1이랑 이어지지만 안보고 봐도 괜찮던데영~~
1688,와 이거 2편 나온다는 소리 듣고 오늘 보고왔는ㅂ데 진짜 꿀잼 존잼ㅋㅋ이번엔 더 웃겼다 ㅋㅋ
1689,1편은 재미공포 느낌이라면 2편은 감동로코공포 다섞인느낌ㅋㅋ 중간에눈물도살짝  1편안보신분들은 꼭1편보고 보세요~~
1690,과학
1691,겁나재미없다 은아애어어애애어
1692,1탄보단 못하지만 킬링타임용으로는 손색이 없습니다. 워낙 1편이 신선햇어서 그런듯 ㅎㅎ
1693,이번주말에 혼영 하고왔는데 호불로가 많이 갈리겠지만 너무 재미있게 봤어요~!
1694,주인공 이해하기 쉬웠습니다.죽었는데 같은 하루가 반복되는 부분이 지겨웠습니다.자살하는 부분이 웃기기도 하고 인상적이네요.타임루프 장치로 원래대로 돌리는 기능이 있고.마지막 부분이 흥미진진.후속편도 기대 하겠습니다.1...
1695,전작까지 망쳐버리기~~
1696,재밌기도 하고 교훈도 주고 음악도 흥겹고 ~ 박자가 딱딱 맞아 떨어지는구만 ㅋㅋ
1697,가볍게 즐기기 좋은 오락영화
1698,1보다도 재미있어요ㅠㅠ이럴수가있나
1699,무섭고 감동적이고 재밌어요!!
1700,적절한 공포감과 적당한 웃음
1701,1편에 이어 이번에도 성공적
1702,이제 죽으면 열받는 상태 ㅋㅋ
1703,ㅋㅋ볼만함ㅋㅋ원보고봤는데잼ㅋㅋ
1704,호불호 갈릴 만함. 1편이 공포스릴러라면 2편은 SF공포코믹물임.
1705,1편보고 본거라 재밌게 봤어요
1706,2편을 기다리게한 공포는 너가 처음이야
1707,1편 보고봐야 꿀잼!!!
1708,좋았네요 흥미롭고 영화관도 좋아요
1709,영화의 이해를 강요하는 여주인공의 성장이야기.
1710,1편의 장점을 그대로 살리고 SF와의 만남이 신선했다
1711,1편보다 스릴은 좀 줄었지만
1712,너무 재밌고 호러뿐만 아니라 다양한 장르가 돋보임
1713,죽음이 이렇게까지 유쾌하게그려지다니 ㅋㅋ
1714,공포감이 많이 줄어서 아쉬웠어요
1715,와 ㅋㅋ 별로 기대를 안해서 그런가.. 재밌게 봤네요. 딱 2에 걸맞게 1이랑 잘 연결시킨것 같아요 ㅎㅎ 스토리도 탄탄하고  감동 재미 스릴 로맨스 다 느꼇네요 ㅎㅎ
1716,솔직히 이거는 공포 1도 없음. 그냥 재미 100% ㅋㅋ 그리고 여주인공 정말 대박이었다 ㅎㅎ
1717,재밌어요 다음 시즌도 나왔으면
1718,타임루프물 좋아하면 추천합니다
1719,공포스릴러 느낌보다 코믹 병맛 로맨스 드라마.. 공포스릴러 생각하고 영화 봤다하면 욕나올 수도 있겠지만 드라마 느낌으로 보면 감정선은 잘잡힌 거 같은데.. 확실한건 1편 안보고 보면 절대 안됨.
1720,개망작...너무꼬인영화
1721,와우~~~~ 정말 재밌네요. 참잘했어요. 찍어버리고 싶네요 시.부.레라를 츄레라를 댓글알바하려고했지만 양심에 찔려 그냥 남겨요... (장난) 꼽으면 영화보고 애기하세요^^
1722,분명 공포영환데 왜 슬프지?
1723,꿀잼꿀잼꿀잼개꿀잼꿀꿀
1724,1편 팬이면 재밌게 볼 수 있는데 보다 액션이 줄어들어서 아쉬움. 그리고 무엇보다 처음에 가짜는 왜 진짜를 죽이려고 한건지 의문이 안풀림.
1725,스릴러 영화 보다가 자기는 처음임... 한 20분 정도 잔듯.
1726,돈 버렸다  ㅠㅠ 내돈 돌리도
1727,1편에서 끝내야했어요...
1728,잼있게잘봣어요  1편을 잼있게봐서 2편도봤는데 여주인공도 매력있고  지루하지않게 봤음
1729,진심 평점 1점많길래 기대 안하고 봤는데 1보다 더 재밌구만 무슨.. 공포스럽기보다는 그냥 킬링타임으로 딱 좋음 훈훈하기도 하고 재밌고
1730,아 왠만한 코미디 보다더 재밋어 ㅋㅋㅋ
1731,1보단 더 좋은것 같아요
1732,반전때매 볼만함...
1733,쫄리는건 덜하지만 작품성은 더 좋아진ㅃ@
1734,소재가 한층더 업그레이드가 될줄이야ㅎㅎ
1735,무난했어요 나름 추천드려요
1736,1보다 훨 재밌네요 놀라는 부분이 더 많아졌어요
1737,재미있게 잘 봤습니다.
1738,재밌었어요 !! 개인적으로 1편보다 더 재밌게봤슴미당
1739,역시 1 못지않는 큰그림과 여주의 개고생
1740,재있고 좋았어요 좋아요~~ㅋㅋ
1741,충분히 흥행할만하다고 생각들고 참신한 내용이였어요 전~
1742,마블영화 저리가라 할 정도로 스펙타클함.ㅋㅋㅋ 1편만큼 재미있고 마지막 쿠키영상도 대박. 후속편 나왔으면.
1743,해피데스데이만이 만들 수 있는 스타일
1744,하나도 언 무서운데 ㅋ ㅋ . 끝까지 재밌게 보았어요!!
1745,쿠키영상도 꼭 보고오세여!!
1746,1의 개연성을 높여주는 2였다. 코믹한부분도 1보다많았다.
1747,의문의 코미디 영화 1편도 보고싶어졌다
1748,여주인공이 넘나 이쁜거 아닌가요..
1749,카터랑 트리랑 잘어울려...
1750,좀 병맛인부분도잇지만 1편을 재밋게봐서 2편도 킬링타임잘하고온듯 ㅇㅇ
1751,웃기면서 무섭지만 의외로 감동도 있는 영화
1752,친구랑 재미있게 보고나왔어요
1753,제목 진짜 센스있다 ㅋㅋㅋ 잘어울림 ㅋㅋ
1754,잼있어요 잼재재자잔재잼잼잼
1755,아 무셔ㅠㅠㅠ웃기긴한데 무섭기도함 ㅠㅠ
1756,귀여워 ㅋㅋㅋ 왜 공포영화봤는데 귀엽지 ㅋㅋ
1757,해피 데스데이 2유 볼만했어요
1758,와 1년만에 또 반복 ㅋㅋ 진짜 죽지ㄷ못해 산다
1759,1편 보다 내용이 탄탄하고 재밌어요! 1편 보다 조금더 무섭고 잔인해요! 중간중간 유머요소도 많아서 재밌게 봤어요:D 마지막에 조금 슬픈 장면도 있고 좋아용
1760,병맛 장착 ㅋㅋㅋ베이비 볼떄마다 귀엽네 ㅋㅋ
1761,역시 명불허전 블룸하우스!! 개꿀잼 존잼 핵잼
1762,재밌오요 ㅎㅎ 생각보다 무섭진 않아서 공포 영화 못보는 분들도 잼나게 보실 수 있을 것 같아요
1763,1을 너무 재밌게 봐서 그런가 아쉬움이 많이 남았습니다 ㅠㅠ 1보다는 덜 무섭고 약간 지루했어요.. 그래도 왜 타임루프에 갇힌건지에 대한 의문은 풀려서 좋았습니다  여주인공 연기 최고 ㅎㅎ
1764,1편이 재밌어서봤지만 그냥 1편까지만 보는게 나았다.
1765,잔인한 장면 생각보다 별로 없고
1766,너무재미있게봤어요 ㅎㅎㅎ
1767,1편도 봤었어서 다시 심장 쫄깃하면서 쟈밌게 봤네요 ㅎㅎ 여주 너무 예뻐요
1768,1편 보고 보면 더 기막힘ㅋㅋ헤어나올 수 없는 여주의 매력!!!!
1769,아 음 재밌게 봤어요 공포영화라는 느낌은 별로 옶는듯
1770,1편보다는 못하지만 볼만하네요ㅎㅎ
1771,굳굳 재밌어요! 베이비 진짜 ㅋㅋ
1772,1편의 후속작 이어지는 내용이 너무 좋았어요
1773,존잼.. 진짜 푹 빠져서 봤다 ㅋㅋ
1774,사랑영화 최고예요 최고
1775,하이틴무비같음 이런스탈좋아해서 재밌었음 쿠키영상있는데 아무도몰랐는지 혼자보고나왔음
1776,잼잼 1도 너무 잼게 봤어요
1777,1편보다 더 웃기긴한데... 1편이 전체적으로 훨씬 더 재밌어여....
1778,재밋는데 공포영화 생각하고 오면 안됨
1779,1편을 보고 보면 좀 더 재미있게 볼수 있을듯해요..잼나게 봤어요~ 쿠키영상도 있다구요~ㅋㅋ
1780,제가 공포영화를 진짜 못보는데
1781,본편보다 속편이 더 잼난 영화(1편 보고가길)
1782,조연중에 뽀글머리에눈썹진한 공대생 여자 배우 이름뭔가요? 이쁘시던데
1783,생각보다 재밌네 코믹sf로맨스드라마호러물ㅋㅋㅋ호러가 젤 비중 작음ㅋㅋ쿠키영상 급 아이언맨 나와야할것 같은거 뭐야 ㅋㅋ아기자기하고 상큼발랄한 대딩모습이 나오는건 1편이 더 좋네
1784,나 댓글알바 아닌데 진짜 솔직히 얘기하자면 
1785,개꿀잼인데ㅡ배우들도 연기잘하고ㅠㅠ
1786,재밌게봤다 1편봐야 이해된다  근데 긴장감은 1편보다 덜하다 공포느낌은 덜난다
1787,여전히 재밌어요ㅎㅎㅎ1편보고 보시는게 더 이해되고 흥미진진할듯 싶습니다
1788,볼만했어요~~^^약간 놀래긴했는데 괜찮았어요....
1789,1편 이 왜 생겼는지 내용이 나와서 재미있게 봤습니다
1790,재미져요ㅋㅋㅋ생각없이보면좋아요
1791,1편 안봤으면 재미없을듯. 1편 보고 본거라 재미있게 봤다. 1편 캐릭터들의 다른 면을 볼수있음
1792,기대한만큼 재밌었어요 ㅋㅋ 계속 나오면 좋겠어요~~~~
1793,가족이 생각나서 좀 마음이 슬프기도했네요.. ^^
1794,이거 정말 재미있었어요!!!
1795,반응이 좋았나보네 ㅋㅋ 3편도 기대라져니다
1796,공포 코미디한 영화라 재밌게 봤어요. 전작과 비교해보면 개인적으로는 2편이 더 재밌는 거 같아요. 그리고 제시카 연기 대박
1797,친구셋이서 회사끝나고 해피데스데이2유를 쫄깃하게 보았어유~~
1798,베이비를 조심하세요 ㅋㅋㅋ
1799,무서운거 보시고싶은분은 기대이하일수도 있지만 주인공의 모험보는느낌? 저는 재밌게봤어요
1800,방금보고왔습니다 ㅋㅋㅋ 재미있네요 1편이랑 색다른재미 ㅋㅋ 1편 재밌게 보신분들은 꼭 보세요
1801,1편보다 나은 2편 쿠키영상까지 꿀잼 시간순삭
1802,재미있었어요~ 1편이랑 연관되네용
1803,1편도 재밌었고 2편도 재밌네
1804,1편보다 더 꿀잼이네요
1805,1편 안봐서 걱정했는데 전혀 지장없엇음 ㅋㅋ
1806,끝없는 무한 루프ㅠㅠ 내가 주인공이라면?
1807,1편 만큼은 아니지만 ㅋ 도끼는 꼭 들고..
1808,ㅋㅋㅋ 역시나 잼있게 봤어요~~
1809,너무 재미있었어요~~~ 내용이 웃겨요 ㅋㅋ
1810,죽을 때까지 놀아준다고 했잖아 재미있네요 절대 끝나지 않는 생일이라..
1811,커플들을 위한 영화였다ㅋㅋ
1812,1편과 마찬가지로 존잼!
1813,1편이더 재밌었지만 재밌었습니다!!
1814,1편이 이어서 2편도 만족스럽게 잘봄특히 1편과 이질감없이 이어지 것도 좋았고 주인공의 성장을 더 느끼게됐음근데 1편안보고 가면 좀 ???할 수 있을 듯함
1815,이런 색다른 영화가 필요하다!
1816,특유의 웃음코드가 있음 ~~ㅎㅎ
1817,재밌던 것 같아요 ~~ 근데 일편 봐야 이해가 더 확실할 것 같네용
1818,전체적으로 잘 빠진 영화입니다
1819,1편보다는 못했지만 너무 재밌게봤어요! 1편 안보고 공포 못보는 친구도 너무 재밌다고 했어요 추천
1820,재밌었어요 시즌 3기대됩니다
1821,깜짝놀라는것도 많고 웃긴 부분도 많아요
1822,1편에 이어서 2편도 재밌게봤네요
1823,오랜만에 보니 반갑네ㅋㅋ 점점 SF로 바뀌네ㅋㅋㅋ
1824,혼자보러갔는데 웃다가 훌쩍거리고옴
1825,여주가 브리트니 스피어스 닮지않았나
1826,적당히무섭고 적당히 긴장감도는 생각보다재밌는영화
1827,공포영화의 재발견이랄까?? 특이했다
1828,소소한 감동도있고 재밌게 잘봤어요
1829,보통 다른 영화들은 원을 봐야 이해가 가는데 안봐도 재밌어요
1830,2편이다 보니 스토리가 산으로 갈까봐 걱정하긴 했다 ㅋㅋㅋ 근데 1편 만큼 재미있으면서 공포감도 있어서 괜찮았다. 3편도 기대된다
1831,보는동안 긴장하면서 봣네요ㅠㅠ
1832,1편을 안봤는데 재밌게봤어요. 내일 집에서 1편이나 다시 보려구요
1833,1편을 너무 재밌게 봐서 2편은 크게 기대하지 않았는데 이번엔 진짜 볼만했어요! 다음편이 또 기대되네요!!
1834,공포코미디의 한 장르 같다 신선한내용
1835,재미있어요!! ㅋㅋㅋ가볍게 보면 진짜 좋을듯해요
1836,호러영화 보러갔다가 코미디를 보고옴. 근데 재밌다는게 함정?
