,content,,,,,,,,,,,
4318,잘만들었네요 ㅋ1편은 OOO기였는데 ㅋ,,,,,,,,,,,
4319,와 진짜 무섭다 컨저링은 쨉도 안됬음,,,,,,,,,,,
4320,레알 존잼!! 대신 심장 약하면 조심해야할듯!,,,,,,,,,,,
4321,한번으로 됬다.. 두번보기는 무섭다..,,,,,,,,,,,
4322,본격 혼자가서 옆사람이랑 친구먹는 영화제 옆에 앉은 그대여 손이 참 따뜻햇어요외로우신 분들께 추천해드립니다,,,,,,,,,,,
4323,스릴넘쳐여ㅠㅠ..진짜 주먹 꽉쥐고 보게되는 영화랄까요??,,,,,,,,,,,
4324,올해 본 공포영화중에 제일 무서움,,,,,,,,,,,
4325,나쁘지 않은 영화. 공포영화 좋아한다면 볼만함,,,,,,,,,,,
4326,뒤에 4분이 앉으셨던데 중간에 차례로 나가시더니 한참 뒤에 돌아오시더라고요. 그 다음 끝난 뒤 재미없다 하시더라고요.,,,,,,,,,,,
4327,데이트용 무비로 강추해여 ㅋㅋㅋ,,,,,,,,,,,
4328,여름에 보면 딱 좋습니다. 컨저링 좋아하는 분께 추천,,,,,,,,,,,
4329,이번엔 진짜 많이 놀랐다..,,,,,,,,,,,
4330,당연히 안무서울줄 알고 봤다가 개소름,,,,,,,,,,,
4331,여태까지 나온 컨저링,,,,,,,,,,,
4332,오늘 밤에 잠 못자겠다 진짜 짱나..,,,,,,,,,,,
4333,노무노무 무서버염.. 혼자보는 사람들 신기..,,,,,,,,,,,
4334,제임스완의 기획력은 진짜 대단한것 같다. 라이트아웃 감독도 대단한듯..,,,,,,,,,,,
4335,역대급으로 무서웠음.. 이 정도면 애나벨1을 일부러 그렇게 망작으로 만들었나싶을정도 ...개무서ㅜㅜ,,,,,,,,,,,
4336,제가 공포영화를 티비로도 한번도 안봤었고 이번에 영화관으로 친구랑 같이 보러갔는데 한번도 팝콘이나 콜라 남긴적없었는데 오늘 최초로 남겼어요. ㄹㅇ갑툭튀랑 사운드가 장난없어요;ㅠㅠ 그래도 보니까 뿌듯해요(근데 한손으로...,,,,,,,,,,,
4337,시간이 이렇게 빨리갈줄이야..,,,,,,,,,,,
4338,심약한 분들은 조심하시길..,,,,,,,,,,,
4339,제임스완이 좀더 잔혹해짐ㅜㅜ 불쌍한 부부들ㅠㅠ 제발 가지말라고하면 혼자좀가지마라^^ 전편보다 전반적으로 어둑어둑하고... 사이다(?)는 전혀 없음 훈훈함 전혀 없음ㅋㅋㅋ 무섭긴 무섭다,,,,,,,,,,,
4340,끝나고 화장실 가는데 화장실 문 열기 힘들었어요...,,,,,,,,,,,
4341,제임스완이 제작하는 영화는 다 평타 이상,,,,,,,,,,,
4342,진짜 공포가 무엇인지 보여주는 영화,,,,,,,,,,,
4343,더위 싹 가시게 만든 공포영화,,,,,,,,,,,
4344,감사해여..썸남이랑 드디어 손잡음ㅋㅎㅋㅎ,,,,,,,,,,,
4345,슈퍼스타k 나가야하는데목소리 안나옴 좆망,,,,,,,,,,,
4346,사운드 ㅠㅠㅠ귀막고 싶었음ㅠㅠ…,,,,,,,,,,,
4347,팝콘이 맨앞에 모여잇음,,,,,,,,,,,
4348,기존 애나벨 보다 더 완성도가 높네요 감독바꾸길 잘한듯,,,,,,,,,,,
4349,미쳤는데?? 1편은 그렇게 잼없더니 2편은 왤케 무서움?,,,,,,,,,,,
4350,주온,,,,,,,,,,,
4351,팝콘엎을까봐 콜라사갔는데 딱3입마셨네여무서워서 반이상도못보고ㅜ그냥콜라도사지마세여ㅇㅅㅇ,,,,,,,,,,,
4352,스토리를 일부러 꼬아놓지 않아서 더 무서움..이해하기 쉬우니까 더 공포스럽다고해야하나..,,,,,,,,,,,
4353,심장 난도질 당한기분ㅋㅋ미쳤다.,,,,,,,,,,,
4354,이번년도에 나온 공포영화 중에선 제일이네요,,,,,,,,,,,
4355,애나벨 3도 궁금해진다. 이런느낌이라면 제대로겠는데,,,,,,,,,,,
4356,긴장을 1도 놓을 수 없게 한다,,,,,,,,,,,
4357,너무 긴장해서 보다보니까 시간이 어떻게 깟는지 모를정도..,,,,,,,,,,,
4358,밤에 봐야 제맛입니다 여러분ㅋㅋㅋ,,,,,,,,,,,
4359,아머양ㅠㅠ쿠키영상 있는지 몰랐다가 나갈라고 일어났는데 깜놀했넹 ㅜㅜ,,,,,,,,,,,
4360,갠적으론 컨저링보다 더 무섭게 본 영화입ㄴ;lek,,,,,,,,,,,
4361,연속되는 긴장감 때문에 힘들어서 탄식이 저절로 나옴,,,,,,,,,,,
4362,올 여름 더위는 제대로 날리곘는데..,,,,,,,,,,,
4363,무서워서 눈감았는데 음향이 더무서워OO..,,,,,,,,,,,
4364,처키는 저리가라임ㅠ애나벨 ㅠㅠ,,,,,,,,,,,
4365,10분마다 한번씩 놀라게 하는 영화,,,,,,,,,,,
4366,일부러 친구한테 제대로 말안해주고 보러가게함. 지금쯤 심장 부여잡고잇을듯ㅋㅋ,,,,,,,,,,,
4367,그래 이런게 공포영화지ㅡㅡㅋㅋ,,,,,,,,,,,
4368,배우들 가위 안눌렸나몰라 ㅠ,,,,,,,,,,,
4369,전작잼없어서 기대안했는데 개잼..,,,,,,,,,,,
4370,쉴틈없이 몰아치는 공포,,,,,,,,,,,
4371,리뷰평 다 구란줄 알았는데.... 지렸고요..,,,,,,,,,,,
4372,컨저링과 애나벨 전편들이랑 이어지는 부분이 있어서 더 재밌었어요,,,,,,,,,,,
4373,이거보고 인형들이 다 무서워졌음,,,,,,,,,,,
4374,전작보다 잘만든 영화였어요. 효과음 대박이네요,,,,,,,,,,,
4375,안무섭다고 하는것들은 쫄아서 눈가리고 있느라 못본것들이지 ㅋㅋ안무섭다고 느낄만한 장면이 전혀없었다,,,,,,,,,,,
4376,앞으로 절대 인형은 사지 않을꺼야,,,,,,,,,,,
4377,컨저링 유니버스가 나온다니ㅠㅠ넘나좋음,,,,,,,,,,,
4378,무서워서 보기싫은데 궁금해서 자꾸 보게됨..,,,,,,,,,,,
4379,와 존잼인데옄ㅋㅋ간만에 심장 쫄았습니다,,,,,,,,,,,
4380,남자친구랑 손잡고 보러가세요..,,,,,,,,,,,
4381,쉴틈없이 놀라게 만드는 영화,,,,,,,,,,,
4382,공포 포인트도 좋고 시간가는줄 모르고 보게되네요,,,,,,,,,,,
4383,진짜 귀신이 있을것 같은 생각이 들 정도로 무서웠어요,,,,,,,,,,,
4384,전체적으로 놀랄 장면들이 굉장합니다.. 조심하세요..,,,,,,,,,,,
4385,예고편보다 본편이 더 무서운 영화는 첨이어따ㅡㅡ,,,,,,,,,,,
4386,어제 밤에 보고 잠못자서 오늘 죽을맛임 ㅠ,,,,,,,,,,,
4387,제임스완은 역시ㅠ기획력 죽이는듯,,,,,,,,,,,
4388,다음에 나올 수녀귀신 이야기도 기대된다,,,,,,,,,,,
4389,안보려다가 평이 좋길래 봤는데 레알이었어..,,,,,,,,,,,
4390,여자친구와 스킨쉽을 안해봤어도가서보면은 손잡고 서로 껴안고 다합니다ㅁ꼭가서 보세요 ! 한번 시작하면 3분마다 나오니기저귀 꼭챙기세요!,,,,,,,,,,,
4391,맨첨엔 교나벨 생각해서 웃겼는데 볼수록 소름돋더라,,,,,,,,,,,
4392,아직 보진 않았는데,,,,,,,,,,,
4393,긴장이빠이하고봤어여..개추워,,,,,,,,,,,
4394,놀라는 부분이 상당함ㅠ;; 1편 생각하면 안됨,,,,,,,,,,,
4395,애나벨1을 본게 큰 도움이 됬네요. 이어지는게 많아서 더 재밌었던 것 같아요,,,,,,,,,,,
4396,끝난줄 알고 안심하고 있었는데 쿠키영상이 나ㅣ올줄이야ㅠㅠ진짜 끝날때까지 끝난게 아니었다,,,,,,,,,,,
4397,아..아직도 내 심장이 두근두근.. 애나벨이 이렇게 무서웟나..,,,,,,,,,,,
4398,와 추천할만 하네~~ 재밋더라잉,,,,,,,,,,,
4399,미쳐따..ㄷㄷ 꼭봐라 두번봐라 ㅋㅋ,,,,,,,,,,,
4400,올만에 재밌게 본 공포영화. 추천!!,,,,,,,,,,,
4401,정말 흥미진진하고 애나벨 분위기가 장난아니다,,,,,,,,,,,
4402,간만에재밋엇음!!!!,,,,,,,,,,,
4403,오랜만에 공포영화 봤는데 재밌네요,,,,,,,,,,,
4404,심장에 안좋은데..계속 보게됨..ㅎ,,,,,,,,,,,
4405,컨저링보다 훨씬 무서웠다. 어찌나 무섭던지 마지막 30분은 제대로 못본듯..,,,,,,,,,,,
4406,깜놀 깜놀 완전 재밋게 봤어요,,,,,,,,,,,
4407,기대치 보다 더 재밋게 봤어요,,,,,,,,,,,
4408,손을 망원경처럼 하고봣어요,,,,,,,,,,,
4409,극한의 공포를 보여준다,,,,,,,,,,,
4410,별로 무섭지 않았구요 효과음 잘 듣고 갑니다,,,,,,,,,,,
4411,많이 무섭진 않았는데 .. 옆에서 너무 소리를 질러서..,,,,,,,,,,,
4412,극장에서 처음 본 공포영화...신고식 제대로 치뤘다ㅋㅋㅋ,,,,,,,,,,,
4413,컨저링 시리즈를 재밌게 보신 분들께 강추드림,,,,,,,,,,,
4414,계속 놀라서 재밌었어요. 내용자체는 그닥....,,,,,,,,,,,
4415,무쪄어ㅓ어어어워워워요오오오,,,,,,,,,,,
4416,사람이 극한의공포를 느끼면 아무소리도 못낸다는사실을 깨닫게해줌 전석매진인데 숨소리도안들려서 더무서웠음,,,,,,,,,,,
4417,깜짝 놀래키는 장면 많음 1보다는 나음,,,,,,,,,,,
4418,솔직히 안무서웠음 ㅋㅋ 50% 이상  눈 가리고 있어서 스토리를 모르겠네 ㅋ ㅋ 아 하나도 안 무섭네 별거 없네  ㅋ ㅋ,,,,,,,,,,,
4419,별로 안무섭네요 내일 교회 가야겠어요,,,,,,,,,,,
4420,팝콘 튀기지도 않고 중딩들때문에 더 놀랬네요ㅡㅡ마지막장면에 나오는 반전이 궁금하시다면 보세요ㅋㅋ남친은 보면서 멍때리고 우와,,,,,,,,,,,
4421,최고 오싹짜릿그자체 강추에요 커플 추천,,,,,,,,,,,
4422,브금이랑 카메라기법이 날 농락하는 기분,,,,,,,,,,,
4423,어렵다 귀신 나올때 나오고 안나올때 안나와서. 단지 손가락 찍는 부분 하나 있었는데 난 웃었다 ㅋㅋ,,,,,,,,,,,
4424,팝콘 알아서 날아온대서 안 사서 들어갔는데 다들 팝콘 안 사온 바람에 못 먹었어요영화는 그럭저럭이요 물론 전 반밖에 못 봤습니다,,,,,,,,,,,
4425,이 여름 서늘함을 느끼게 한 최고의 영화.,,,,,,,,,,,
4426,끝까지 방심할수 없다.끝까지 간다!,,,,,,,,,,,
4427,귀를막아도 눈을막아도 어쩔수없는 진짜 공포영화,,,,,,,,,,,
4428,ㅋㅋㅋㅋ오우 상상 그 이상입니다 대박,,,,,,,,,,,
4429,너무 잼나게 봤어요~ 순간순간 손을 얼마나 꽉 잡았던지...,,,,,,,,,,,
4430,공포영화 진짜 잘보는데 이건 정말 역대급인거 인정합니다 공포영화 보면서 빨리 끝나라고 느껴진건 처음이에요 ㅜ,,,,,,,,,,,
4431,정말 무서웠음 사실 제가 무서운걸 못봄 어쩔수 없이 본거라 넘 무서웠음 ㅜ ㅜ,,,,,,,,,,,
4432,더위가 싹 사라지는 영화 스릴있고 오싹 오싹,,,,,,,,,,,
4433,느긋하게 보다가 후반부에 소스라치게 놀람,,,,,,,,,,,
4434,영화 2시간중 1시간은 눈감고 있었던것같은... 진짜 소리때문에 깜짝깜짝 놀란영화ㅠㅠ,,,,,,,,,,,
4435,공포영화 영화관에서 처음보는데,,,,,,,,,,,
4436,다음 행동들이 어느정도 예상이 가능한 영화였지만 음악때문에 소름 돋았어요,,,,,,,,,,,
4437,그다지 무섭지 않아요~ 처음에는 안경벗고 시력 포기할까 했지만 돈낭비하기싫어서 그냥 다 보았는데 집에 와서 잠잘려니깐 너무 선명히 봐서 그런지 자꾸 눈앞에 애나벨모습이 보여서 불편한 점 빼고는 괜찮습니다~,,,,,,,,,,,
4438,영화관을 벗어났는데도 계속 소름 돋아요..물론 글을 쓰고 있는 지금도요....,,,,,,,,,,,
4439,시각,,,,,,,,,,,
4440,모든사람들이 깜짝 놀랐을때,,,,,,,,,,,
4441,좋았어요 영화 자체를 즐길수가 있었네요,,,,,,,,,,,
4442,1편이 생각나지 않지만 재밌네요,,,,,,,,,,,
4443,2.84E+12,,,,,,,,,,,
4444,컨저링이 더 무서운거같아오 물론 이것더 무서웧지만 나쁘지않게 본거같아요,,,,,,,,,,,
4445,팝콘 쏟았다는 놈들은 심장이 손톱만한가ㅋㅋ,,,,,,,,,,,
4446,영화장르는 공포인데 댓글장르는 코메디넼ㅋㅋㅋㅋ,,,,,,,,,,,
4447,역시 공포는 해외꺼가 갑,,,,,,,,,,,
4448,막 미친듯이 무섭지는 않은데  나름 조여오는 공포는 있음. 컨저링1보단 안무섭지만 그다음으로 무서운듯,,,,,,,,,,,
4449,영화 보기전에 구매했던 내 팝콘 가져가롬 나와,,,,,,,,,,,
4450,집에잇는인형 다 버려버리기,,,,,,,,,,,
4451,맨 뒷자리 내 바로 앞 여중생 셋 친구들아 젤 비싼 프리미엄 세자리 끊고서 왜 셋이 한자리에 앉아있니.. 왜 비싼 콤보셋을 사들고도 먹지를 못하는거니.. 영화 내용보다 너희에 끝없는 나왔어? 끝났어? 악.. 샹..이...,,,,,,,,,,,
4452,전작보다 훨 낫습니다. 기대없이 봤는데 생각보다 무서웠고 재밌었어요. 영화 보는내내 '하지말란건 좀 하지마...' 이생각만 들었어요 답답ㅋㅋㅋ,,,,,,,,,,,
4453,영화 시작하자마자 아,,,,,,,,,,,
4454,공포영화에선 역시 하지말란짓은 하면 안되고 들어가지 말라 하면 들어가면 안되지 ㅋ,,,,,,,,,,,
4455,정말너무재미있었어요!!!!밤에 엄마랑손잡고 자세요ㅠㅠ,,,,,,,,,,,
4456,재밌어요. 흥미진진 ,,,,,,,,,,,
4457,애나벨 인형팔면 하나살게요후려패게;,,,,,,,,,,,
4458,소셜 평점은 본인이 작성한 평점이 네이버 뿐 아니라 페이스북,,,,,,,,,,,
4459,저는 애나벨 보러갔다가 제 손만 보고 왔네요..,,,,,,,,,,,
4460,자리가 한자리 밖에 안남아서 가족들은 택시 보고저는 혼자 봤는데.. 처음에는 아 그렇구나.. 별로 안무섭네..라고 생각을 했는데... 그 인형이... 할튼 무서워 죽는줄 알았어요,,,,,,,,,,,
4461,제가 이제까지 공포영화를봐도 콥스파티로 단련이되서 왠만해선 안무서웠는데 이번 애나벨은 갑툭튀부터시작해서 깜작깜작놀랐습니다,,,,,,,,,,,
4462,두번 못볼거같은 영화...,,,,,,,,,,,
4463,극장에서 보길 잘했다. 집에서는 혼자 절대 못 볼거같아.,,,,,,,,,,,
4464,공포영화 영화관에서 처음보는데 재밌었어요,,,,,,,,,,,
4465,이 영화보기전에 애나벨1 보고가시는걸 추천합니다. 결말좋았어요,,,,,,,,,,,
4466,솔직히 조금 뻔한 공포이긴 한데 그래도 무서워서 흠칫흠칫놀랬어요,,,,,,,,,,,
4467,혼자보러 갔는데 무서웠다 내용은 뻔하지만 그래도 인형이 주는 공포는 소재로서 매력 있고 으시시하다 초반 좀지루해도 꽤 볼만하다.쿠키영상 놓친게 아까움 컨젉ㅇ 본사람들은 놓치지 말길.,,,,,,,,,,,
4468,아오 무서운 장면에서 계속 눈가리게 되서 스토리를 제대로 못봤음..진짜 무섭네ㅋㅋ,,,,,,,,,,,
4469,놀랐지만 짜증나지 않아요. 보고 나서 괜찮았어요.,,,,,,,,,,,
4470,볼만한 귀여운 공포물 이였습니다. ^^,,,,,,,,,,,
4471,무늬만 공포인 영화들 본받아라~정말 무섭다! 사운드 좋은 극장 추천.,,,,,,,,,,,
4472,후속작 떡밥까지 뿌리는 제임스완의 노련함을 알수있는,,,,,,,,,,,
4473,진짜 109분 내내 벌벌 떨면서 봤다.. 진짜 너무 재밌게 본것같다♡,,,,,,,,,,,
4474,전편이랑 어떻게 이러지나 했더니,,,,,,,,,,,
4475,진짜진짜 너무 무서워요...심장 약하신분들은 보지 마세요....제가 봤던 영화중 NO.1입니다.,,,,,,,,,,,
4476,라이트아웃보다 무서운것같네요. 스토리 탄탄하고 공포영화답게 요즘 날씨에 보면 좋을 영화에요,,,,,,,,,,,
4477,ㅋㅋ 얼른 후속편들도 빨리 나와서 보고 싶어요 :),,,,,,,,,,,
4478,우와...오랫만에 맛난 엄청 무서운 영화였습니다~!!,,,,,,,,,,,
4479,엄청 무섭거나 한건 아닌데 나름 지루했던 애나벨 전편에 비해 긴장도나 연출은 더 좋아진거같아요 전편을 꼭 보고가시길 추천합니다 결말이 멋지네요,,,,,,,,,,,
4480,전작보다 100배 나은 후속편. 음료수만 사서 들어갔는데 콤보먹고나옴,,,,,,,,,,,
4481,깜놀주의!! 관객반응이 너무 재밌었어여 이번여름 꼭 봐야할 공포영화good,,,,,,,,,,,
4482,시리즈중에 최고였음 추추,,,,,,,,,,,
4483,완전 재밌어요 오랜만에 공포영화다운걸 본느낌입니다,,,,,,,,,,,
4484,두번째보니까 더무섭네 ㅋ 처음부분엔 약간약간 놀라는부분은있는데 소녀가 애나밸사진 만질때부테 무서워지니 주의. 여주 불쌍함 ㅜㅜ,,,,,,,,,,,
4485,심장이 쫄깃하게 재미있어요~,,,,,,,,,,,
4486,무서워요.... 근데 못견딜 정도는 아님 하지만 무서움ㅋㅋ,,,,,,,,,,,
4487,보지마세요 님들아 진짜 큰일나요.,,,,,,,,,,,
4488,튀어 나올 부분이 예상되면서도 오싹오싹하게 잘 봤어요,,,,,,,,,,,
4489,무서웠어요 ..애나벨1보다 이편이 더 무서웠던거같아요 무서운거 좋아하시는분들 추천합니다.,,,,,,,,,,,
4490,라이트아웃 버금가는 공포,,,,,,,,,,,
4491,보는 내내 긴장도 하고 무서워 죽는줄 알았네요ㅋㅋㅋ,,,,,,,,,,,
4492,컨저링과 이전 에너벨 시리즈의 오리진 작품! 영화 보기 전에 전작들 복습하고 보면 꿀잼♡ 허니잼,,,,,,,,,,,
4493,애나벨1이 이해가 완벽하게 되는 ~~~^^ 공포영화매니아들께 강추합니다~!!!,,,,,,,,,,,
4494,컨저링1.2 애나벨1.2 전부다보게 되었습니다! 공포영화지만 너무 재밌고 스토리도 이어지고 연관되어 너무 잘 봤습니다 :),,,,,,,,,,,
4495,첨부터 끝까지 긴장상태 완전.... 하 ㅎㄷㄷ,,,,,,,,,,,
4496,깜짝 놀라기 바빴어요~ 오랜만에 공포 저는 좋았어요~~,,,,,,,,,,,
4497,애나벨 1보신 분들은 꼭 보시면 좋을듯,,,,,,,,,,,
4498,재미없단 사람들 참 신기하네ㅋㅋ 재미있고 감동있고 무섭기만 하구만 ㅎㄷㄷ,,,,,,,,,,,
4499,깜놀...!! 등골이 서늘해지는 기분인데,,,,,,,,,,,
4500,나벨이언니 이쁘기만하고만 머가무섭데 이해안돼네,,,,,,,,,,,
4501,보다가 너무 놀래서 가슴 아프네요ㅋ,,,,,,,,,,,
4502,보는내내 긴장했어요.. 관객들도 너무나도 조용했다는..ㅠ,,,,,,,,,,,
4503,에나벨 덕분에 남친이랑 스킨십늘었어요 사랑을 되돌려주는 고마운 영화네요,,,,,,,,,,,
4504,영화 러닝타임동안 계속 무서워서 고통스러웠음,,,,,,,,,,,
4505,무서워ㅠㅠ 인형 진심 소름..ㅜㅜ,,,,,,,,,,,
4506,보는내내 심장 쫄깃쫄깃 컨져링보다도 무서움.. 이거보고 애나벨1 다시 봐야할 각,,,,,,,,,,,
4507,놀라는 장면도 많았고 좋았습니다.,,,,,,,,,,,
4508,말그대로 지릴뻔했습니다,,,,,,,,,,,
4509,넘 무섭고 깜짝깜짝 놀래서 잠다자기는 틀렸네요~~,,,,,,,,,,,
4510,진짜 일분이 한시간같아요 진짜 무섭습니다,,,,,,,,,,,
4511,솔직히 컨저링이 더 재밌었지만 올 여름에 볼만한 공포영화라는 것은 분명하다.,,,,,,,,,,,
4512,히필 비도오고 천둥더 치고 공포보기엔 최고였는데 역시 애나벨...ㅎㄷㄷ 마지막 쿠키영상 2개 지렸구요...보는내내 내 두다리가 아파오는 느낌 (?) 하 진짜 쿠키영상은 꼭 보고나오시길...ㅎㄷㄷ;;;,,,,,,,,,,,
4513,무서버...쿠키영상은 안보는게 나을듯~,,,,,,,,,,,
4514,별로 안무서움. 다만 BGM이 섬뜩,,,,,,,,,,,
4515,괜찮아요!! 근데 뭔가 청불영화느낌이 나는....,,,,,,,,,,,
