,content
2190,숨겨진 코믹 명작 귀신의 새로운 패러다임
2191,그때는 정말 재미 있었지...
2192,쓰레기 양샨형 한국영화가 판치는 지금 재평가가 시급하다
2193,이제는 이런 조합 볼수없을듯ㅎㅎ 임창정 표정연기 예술
2194,임창정ㅋㅋㅋ 벽 부수고 나오는것도 웃겨ㅋㅋ근데 첨에 학교에서 공중전화 씬은 좀 무섭긴 하지만 장르가 공포인건 에바.
2195,오랫만에 다시 봤는데 웃다 죽는 줄ㅋ한국 코미디 영화중 최고라고 봄.재개봉 해도 성공할 듯 합니다
2196,코미디장르도 극한으로 치달으면 아름답다는걸 느끼게해준 영화 
2197,배우진도 빵빵하고 임창정 최고의 코미디 영화라고 생각함. 많은 명장면들도 탄생했고(58개띠
2198,와 진짜 코미디영화중 최고다 이런 보물을 이제야 봤다니 ㅋ와 얼마나 웃었는지 진짜 얼굴근육이 땡겨서 아플정도임
2199,한국 코미디 영화에선 거의 원탑일듯..임창정.권오중.우현 쵝오였음b(평점조정10)
2200,이거 왜 장르가 공포냐? 내 기억속 장면으론 벽에 생매장 당할때 삽으로 때리는거 웃겼는데
2201,무섭지도 재밌지도않은..그러면서 마무리는 훈훈한 그런..전형적인..그래도 04년도꺼치곤 흰색렌즈도그렇고ㅎㅎ
2202,이거옛날에 극장가서봤을때는 스토리조잡하다고 머라고엄청했었는데 다시보니간 스토리이런거다집어치우고명절때 제사는꼭지내야겠네 조상님들 건강하게 살게해줘서 감사합니다 이번주로또1등되게 해주세요^^
2203,블랙 코미디의 진수를 보여준다
2204,왜 2탄이 안나온건지? 아쉽네요 카세트에서 불경나오던씬하고 귀신이 사투리 하던게 쪼금... 그래도 최고코믹오늘 우울한데 다시 함 봐야 겠네요베게도 만으니까 누워서 봐야지
2205,이 영화 도대체 정체가 모다냐 ;;
2206,가벼운 마음으로 보면 귀여운 면도 있다.
2207,7.5점이 딱 알맞을듯 재미는잇음 보고나서 후회는 안합니다 이영화보니 어릴때 추억이 나네요 ㅋ
2208,작정하고 웃기지 않아도 충분히 웃길수 있다
2209,임창정과 우현이 웃겼다.
2210,옛날에 봤을 데 B급도 아니고 C급 영화 느낌이었는데 평이 좋군.
2211,기대했던거보다 깨알웃음이 많이 나왔고 보는내내 유쾌했음ㅋㅋ몇장면빼고 ㅋ
2212,와...이 영화가 이렇게 재밌을 줄이야....진짜 재밌다.ㅠㅠ 벌써 10년이나 됬네 와...임창정
2213,출연진 대부분의 케릭터가 살아 있는 영화. 김윤석
2214,임창정 땡중 안내상 골룸 완전히 배쨈 ㅋㅋㅋ
2215,까치래 존나웃겨 ㅋㅋㅋ
2216,아 임창정 진짜 ㅋㅋ 이거 졸잼
2217,아ㅋㅋㅋㄱ진짜골때리네ㅋㅋㅋ임창정은 사랑입니다♥
2218,와 진짜 명작이다 이건.
2219,기대않고봤다가 대박을 본 느낌이랄까
2220,임창정 ㅋㅋ 진짜 임창정의 코믹연기는 갑임 ㅋㅋ
2221,"ㅋ 네이버영화에 ""소풍왔어""? 소풍온거 아니면 이영화를 꼭봐라~~ 진짜 상상이상이다... 아니 대한민국 최고다"
2222,평점이 너무낮네 좋은영화다.말하고자하는바도 명확하고 재미도있고
2223,임창정형님짱입니다..ㅎㅎ
2224,귀신꿈 꾸다가 갑자기 일어나서 칼잡고 포즈취할때 웃겨OOO줄. 형님 벽이 말을하는데요? 개뿜음. 이건 진짜.희대에 역작임
2225,정확히 7점짜리 영화.
2226,.........
2227,다시봐도 빵빵 터지네요
2228,대박 코믹영화 ㅋㅋ
2229,ㅎㅎㅎㅎㅎㅎ
2230,대박
2231,단순한 코믹 호러가 아니다. '살생유택' 그리고 '권선징악'을 담고 있는 영화. 누가 선이고 누가 악인가. 물질의 유입에 대한
2232,ㅋㅋ이영화 진짜 공포가 코미디다ㅋㅋ다시봐도 재밌는영화ㅋㅋㅋ임창정 코미디영화또 안나오나?ㅋㅋ코미디영화 하면 임창정이 최고인겄같다ㅋㅋ
2233,조용한 가족의 계보를 잇는 대한민국 대표 코믹호러물! 우리나라 코믹물중에 이보다 뛰어난 영화는 아직까지도 없다.
2234,배우들 코믹 연기가  영화의 몰입도를 높여주네요.
2235,죤나 열번봤다 죤나웃김 요즘 임창정형님 이슈되기에 생각나서 다운받을려고함 당시 죤나웃겨서 배터지는줄알았음
2236,볼때마다 개웃기다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2237,ㅋㅋㅋ창정신
2238,킬링타임용. 웃기고 재밌음
2239,존나 웃기넼ㅋㅋㅋㅋㅋ
2240,귀신+조폭 연합군 vs 전과있는 마을사람들.... 한국 코미디영화치고는 나쁘진 않다.  6점이면 알맞을듯. 그이상은 전혀 아니고..
2241,임창정식 코미디의 정석 그러나 잔잔한 감동이 없어서 쪼금 아쉽다
2242,웃길 때도 있어
2243,걍 구태의연한 식상한 코메디
2244,임창정이 건네준 바톤을 임은경이 떨어뜨리고만 사실이 너무 안타깝다.
2245,귀신부분이 너무도 아쉽지만 임창정과 해주.. 둘만으로도 쵝오!
2246,감동도 없고 코믹도 없고 공포도 없고 볼게 전혀 없는 영화이다.
2247,훗........신정원감독이라.........어쭙잖은 새끼..
2248,한국판 블랙코미디.... 저질이었어 더 좋은 블랙코미디가 수두룩
2249,이런영화는 안보는게 나음 이게머야
2250,이건 공포가 아니다 코믹이지
2251,역시 임창정... 영화도 쓰레기지만 연기도 최악이군...
2252,이것도영화애니멀을봐야햇어야햇는데애니멀평점4.5올랏는는데
2253,솔직히 임은경 나온영화는 망할확률이 90%이상이다
2254,임은경의 귀신 연기 빼고는 영. ..
2255,TRASH
2256,1점은 너무 거대하다0.1점이나온다면0.01점이나오길 바랄것이다
2257,흥행 못 한 이유를 알겠더만은...
2258,펑키호러? 전혀 웃기지도 전혀 무섭지도 않다 말그대로 쓰레기
2259,뭐 이런.. 참내..
2260,이렇게 영화를 만들수 있고
2261,가관이다...어떻게 이런 시나리오가 나올 수 있는지...엽기다..정말..
2262,정체성이 없는 영화 웃기지도않고 무섭지도 않고 감동적이지도 않고...뭘까
2263,정말 해도 너무하는군....
2264,10점준 사람 이해안감-_-^코믹에서 멜로로 주제를 벋어난 엉뚱한 영화.
2265,한국영화를 10년 후퇴시킨 졸작
2266,장난하는 것도 아니고...
2267,모냐
2268,쓰레기
2269,귀신+조폭+코믹=쓰레기
2270,콘티없이 찍은 듯한 무성의한 촬영
2271,왜 이게 평점이 높지? 3류영화 ㅡ ㅡ
2272,개념 없는 호러
2273,1점도 아까운 영화
2274,알고 보니
2275,세상에...21세기에 이런영화가 나올줄이야...19세기영화다.이건
2276,정말 재미없다!
2277,
2278,개명작 근데 뭔 시대를 앞서갔다는 드립치냐.
2279,잘 나가다가 중후반에 한 20여 분은 이게 뭔가 싶네요~^^
2280,너무 재밌네요..이때는 윤석이형이 조연이었네요..
2281,임창정 아니었으면 못 만들었을 영화. 임창정은 독보적이구나.
2282,임창정
2283,아 알몸 안습이다... 변태놈들
2284,다이아몬드를 둘러싼 소동극...웃기긴 웃긴다.걸작보단 괴작에 가까운 영화
2285,40분보다 ..GG 도대체 장르가머야!?
2286,공포와 코믹의 믹스가 어설프다. 골룸 아저씨만 최고
2287,이거 솔직히 3류 영화하닌가...ㅠㅠ
2288,웃긴 요소가 있긴하여 1점 추가로 더 드림
2289,난 하나도 안 웃기던데......
2290,평점믿고 봤는데 취향타네ㅠ조폭 영화 싫어하시면 비추
2291,극장 재상영에 한표던집니다.
2292,생각보다 재미있지만 뒤로 갈수록 정리되지않고 너무 산만하다.
2293,답이 없는 영화.. 정말 막막하다..
2294,코미디로 갈려면 코미디로 밀고가야지 감동은 뭐냐
2295,중간부터 제작사랑 싸운거지? 그치?
2296,한국 감독중 신정x님이 재일못만드시는 쓰레기3류영화의 대표작이네 차우 처맞을라고
2297,추천받고 본 영화인데 실망이다.  13년 전 영화인데도 지금 유명한 사람들은 많이 나오는 듯
2298,공포에 코미디 버무렸다는건가.평점이 괜찮아서 봤건만;생각하며 웃기는 것도 아니고.그냥 억지스러운 부분이 너무 많다;이러저런 시도와 오버연기가 있었다만 가볍게 보기에도 그닥 ;평점 진짜 누가 여럿이 몰려와 조작하는건지...
2299,캐이블영화채널용!
2300,권오중 귀신 엽기네유.
