,content
3580,이렇게답답한영화 오랜만이네진심 황정민도 죽여버리고싶었다
3581,다리OO 여자한테 도망만 다니는 조다같은 놈이 세상애있을까 더군다나 제 애인을 옆에 두고 . 상식적으로 이해가 안됨
3582,이 영화가 말하고 싶은게 뭔지모르겠다 개연성도 없고 아니 살인범을 왜살릴라거하는거야 뭐 죄는 미워해도 사람은 미워하지말란거야 뭐야 소리만 드럽게 시끄럽고
3583,황당돋네 정말황정민 덩치가 아깝다. 영화를 질질 끌려고 너무너무 말도안되게 체격좋은 남자가 다리 불편한 깡마른 여자를 피해 도망하는 꼴이라니 참
3584,영화는 영화지 뭘그리 따지는게많은지 . .걍 볼만함 ! ㅋㅋ
3585,이거 일본공포소설 검은집이 원작 맞나요?
3586,황정민 참 못낫다 못낫어 ㅋㅋ 여자하나 못이겨서 ㅋㅋㅋㅋ 천하의 정청이 흑역사
3587,잠이 안와서 BTV모바일로 이것저것 찾아보다가 황정민 주연의 검은집 발견... 기대하고 끝까지 봤지만 답답하다고 해야하나? 건장한 남성이 여성하나 제압하지 못하고 계속해서 줘터지며 도망 다니는 영화.. 왜 제압하고도...
3588,납득하기 어려운 상황설정..답답함....1점도 아깝다.이런 영화 만들지 마라 암 걸린다.
3589,황정민이 캐리해서 이 정도
3590,이 영화에 별을  주는 이유는 별을 반개라도 줘야 평점을 등록할 수 있기 때문이다
3591,계속도망만치는게어이없었지만 뭐 이해는할것같아요 공포영화치고 스릴러!!!!
3592,아..ㅅㅂ....새벽에보다가 진심 지릴뻔함..
3593,완전.ㅋㅋㅋ 별로네.ㅋ
3594,영화가 그리 나쁘지 않았는데 왜?
3595,장난하냐   무슨 남자가  잘걷지도 못하는 여자에게 쳐맞고있냐ㅋㅋㅋ 이영화 코믹도  조금있다 ㅋㅋ 코믹스릴러?
3596,열쇠 눈 꼽을때 존나웃김 ㅋㅋㅋ 열쇠잼
3597,정상인 남자가 장애인여자 하나를 못이겨서 답답했다고? 니들도 싸이코패스한테 칼빵먼저 맞아주고 싸워봐.. 당장 죽을수도 있다는 두려움에 몸이 움츠러드는건 그렇다치고 칼을 맞았다는 그 충격이 얼마나 큰지 아냐? 진짜로 ...
3598,주인공의 행동이나 언행이 왜 그런지에 대한 이해를 주지 않고
3599,tv 전기세가 아깝다!!!
3600,소설보고 보면 나름....
3601,공포영화 좋아하는데 조마조마하게 잘봤어요!ㅋㅋ황정민씨 연기는 언제봐도 좋은듯 ㅜㅜㅋ
3602,정민아 이게 말이 되니! 여자가 장미란이니??? 니가 감독한테 이야기를 했어야지 이건 아닌것 같다고~ 나 2점 왠만하면 안주는데 이건 솔까 너무 심했다
3603,영화가 전체적으로 너무 어둡고 무거워서 다소 지루한면이 많았고..영화를 이끌고 가는 황정민의 연기가 답답해보이긴 했으나 그렇기에 마지막까지 인간에 대한 잔인함과 섬뜩함에 대해서 놓치지 않고 볼 수 있었던 영화가 아닐...
3604,여자 개 싸이코패스다
3605,더럽게 재미없고 기분더럽게하는 더러운~~~코메디ㅋㅋㅋㅋㅋ 아 진짜 마지막엔 뿜었음  다리저는것도 웃기냐 눈에키찔렸을때도 웃기고 칼로 푹푹쑤실때도 웃겨 ㅋㅋㅋㅋ
3606,싸이코 패스 여자 1명가지고 벌벌 찔찔 짜고
3607,절대로 보지마
3608,개 싸이코 영화
3609,어쩌라고? 라는 영화. 초반에 몰입감을 잘 잡았는데 후반가면서 말아 먹었다.
3610,진짜 황정민님 팬인데 영화 정말 가슴 조이게 보았습니다.. 마지막에 진짜 스릴있고 무섭게 보았습니다^^ 황정민님 팬으로써 아주 멋있는 영화였습니다~~ 친구들이랑 같이 봤는데 너무너무 무섭다네요..
3611,하아...... 막판  병원씬에서 빡침 ㅡㅡ
3612,엄여인... 좋은 소재였으나 양들의 침묵같은 훌륭한 싸이코패스 영화가 아닌 전형적인 싸이코 영화가 되어버렸다.
3613,유선 너무 무서웠다 영화자체도스릴있고
3614,영화는 별로. 배우들 연기는 정말 좋았다. 특히 유선씨가 너무 예쁘고 여려서 당황했지만 끝으로 갈수록 연기가 최고조가 되어 옥상씬에서는 매우 몰입해서 봤다. 전화 모니터링할때 목소리는 잊혀지지가 않는다 물론 옥상씬 ...
3615,강신일이 마지막에 흐느낀게 너무 감정이입이 되었음... 싸이코패스고 살인마고 머건간에... 유선 너무 이쁘다.. 진짜;; 눈하나 없어도 너무 이쁘다...
3616,한국영화중 달콤한 인생 다음으로 수작이다. 물론 원작이 일본소설인것이지만
3617,내가 이걸 왜 이제서야 봤지..평점에 속지말자
3618,처음 1시간동안은 정말 지루할정도로 재미가없었고 후반부엔 좀 긴장감 있긴했지만 그마저도 영..
3619,이상적 소설과 구체적 영화를 견주어 분석하는 사람은 뭘까? 충분하지는 않지만 그런대로 보암직하다.
3620,사이코패스에 대한 이해 부족. 집요한 보험금 타령은 에러. 말도 안되는 연장전은 더 에러. 그나마 높은 초반 몰입도와
3621,재밌는데... 싸이코패스 영화 잼따
3622,무서워
3623,이렇게 재미없던건 처음 무섭긴개뿔
3624,와...이게뭐임..-_-
3625,사이코패스를 잘살려낸 영화 대박 10점
3626,ㅠㅠ...아.캐스팅도 별로 안무섭고 보험금때문에 그런다는게 코믹ㅋ
3627,원작도 재미없다.
3628,원작을 안보고 봐서인지 긴장감만큼은 최고였다~ 신이화가 유선이었다니 ㅋㅋㅋ
3629,정신과에서 말하는 '싸이코패스'에 대해 알게되고
3630,괜찬구만.....
3631,좀 무섭기는 하던데..
3632,재미있었는데 평점이 왜리러냐 정민이형 연기력 짱인데;;
3633,영화를 보는 내내 눈을 뗄수없었다 내가 본 최고의 영화 베스트3위 중 하나로 올랐다
3634,이게 왜 6점이지//최소 8점정도는 된다
3635,섬뜩함 평점이 너무 낮아 올림
3636,생각보다 스케일이 넘 작았지만ㅋㅋㅋㅋㅋ재밌다!!!
3637,저는 이거 잘 봤어요~ 괜찮았어요~~ 무서워요 ㅠㅠ
3638,8점 주고 싶은데 평점이 안좋네
3639,헐 존나 재미있따
3640,내가 본 한국 공포물중에 최고였다.
3641,책안보고 영화봤는데요 불끄고봤는데 정말너무무서웠어요 재밋게봤습니다
3642,기대안하고 봤는데 정말 재밌게봤어요. 근데 유선 너무 무서워; 힘도쎄고;;
3643,진짜로 보는내내 오싹 했다.
3644,완전무서웠음~마지막에 약간 황정민이 여자에게 도망가는게 쫌...
3645,재밌구만멀 다들OO이내 -_- 유선 개무섭네.. ㄷㄷ
3646,괜찮던데.. 평점이 별로네.. 구성은 좀 엉성함..
3647,괜찮은영화
3648,무서워 미치는줄 ㅋㅋ 원래 무서운거못봐서 ㅋㅋ
3649,잼씀
3650,오~ 이정도의 스릴러물을 만들어 낼줄이야~ 잔인하기두 하구~ 잘 만들었음.^^
3651,난 졸라무서웟는데
3652,OOO기 최고
3653,싸이코패스무서워
3654,연기도 좋고 너무오싹해요
3655,재미따
3656,책을 안 봐 그런지 스릴있고
3657,볼만하네요 ^^ 기대는 많이안했었는데 ㅋㅋ 칼 쑤시는장면 쵝오
3658,유선만 멋있었다
3659,유선 연기좋았다.섬뜩..그러나 뭔가 허전하다..
3660,새로운 발견
3661,재밌던데-_-평이왜이렇게안좋지ㅋㅋ잔인하긴했어도재밌었는데
3662,엥 평점왜케 낮아~꽤 무섭고 잔인했다 어설픈외국영화보다 낫다~
3663,너무재밌어욤!!ㅋ잔인하긴했지만..재밋음!!
3664,내 주위에도 이런 사람 있는데... 싸이코패스...
3665,생각보다 볼만했다~
3666,나름 재밌게 본영화네요
3667,뭐여 나만 잘본건가??
3668,유선씨 정말 다시봤습니다!
3669,영화를 잘만들었고 배우들의 연기가좋았다.
3670,오랜만에 무섭단 생각이 든 영화 ㄷㄷ
3671,싸이코패스는 싸이코와는 차원이 다르다.
3672,약간 비현실성만 제거하면 볼만한 영화
3673,좀 어설펐지만 한국 공포스릴러치곤 괜찮았다
3674,영화보면자신이싸이코패스인줄알수있음. 재미있지도재미없지도않음.
3675,반전이 넘 일찍나왔네욤ㅋㅋ 근데 잼있게 잘봣다는거..ㅋㅋ
3676,보는내내 긴장해서.. 심장 멎는 줄 알았다.. 디스터비아보다 훨씬 났네
3677,주인공의 답답함과 뻔한 전개는 마이너스! 유선의 연기는 플러스!
3678,내용을 다 알고봐도 무서움... 스릴 긴장감... 아 ㅠ ㅠ오싹
3679,배우들의 연기력에 비해 구성이 아쉬웠다.
3680,공포영화치곤 괜찮았던거 같다..ㅎㅎ
3681,반전은 한번이 아니다?!
3682,잘만든 영화랍니다 ㅋ
3683,잔인하고 소재만 좋았다고 생각 그리고 배우의연기말곤 솔직히그닥zz
3684,싸이코패스에 대한 여러가지 생각을 하게 만드는 영화
3685,영화관 나오면서 공포를 느끼는...
3686,짱이다..완존최고
3687,싸이코패스의 인정사정 볼 것 없다. 마지막 10분은 사족.
3688,무서워서 죽는줄 알았어요.유명배우가 나와야만 영환가?
3689,강신일과 유선의 기에 눌려 황정민은 보이지 않음. 마지막 CG가 에러.
3690,이정도면 됐지.. 한국영화가... 잘 했다 정민아~
3691,후반 10분 격투신 빼고 계속 긴장했던
3692,연기짱..하지만끝부분이이해잘안가고
3693,반전에 대한 반전이다~
3694,불탄시체부분에서끝내지;유선이황정민등에업혔을때사람들다웃더라.유선 연기만 굿
3695,스릴 짱
3696,무서워요
3697,연기는 잘 하더라만. 신태라 감독은 앞으로 묻힌다. 수고하셨습니다.
3698,유선의 연기만큼은 소름끼쳤다 너무기대하지말자 -_-
3699,그래도 올해 공포작중엔 제일 낫다. 그래서 점수 후하게 준다.
3700,세 배우의 내공깊은 연기는 좋았지만
3701,"강심장인 나에게 ""이 영화 미쳤나""는 수준의 공포를 안겨준..-ㅅ-;;"
3702,최고의 영화
3703,끔찍했어요...자동차키...ㅠ
3704,중간까진 공포영화맞아?했는데...뒤에앉은사람이 우는바람에 웃고 소리지르며봤다는
3705,난 잼있었는데..
3706,제가본 한국영화중에 가장 재미있는 공포 스릴러 영화
3707,싸이코패스라...ㅎㅎㅎ 지금껏 본 우리나라 공포영화 중 괜찮음
3708,그럭저럭 오싹하고 썸듯한 사이코패스의 연기
3709,나만 재밌었냐? ㅋㅋㅋㅋㅋㅋㅋㅋ
3710,유선씨 방송 나오면 자동차 키가 연상될거 같군..
3711,공포라기보다는 잔혹극...주연의 연기력은 인정
3712,황정민
3713,모르겟음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3714,무서워요.. 역시 사람이 제일무섭다는..
3715,유선의 연기력은 정말 좋았습니다.하지만 마지막부분의 엉성함은-_-
3716,스토리 뻔함 어디서 놀랄지  예상 가능. 잔인함. 유선=좀비연기 압권
3717,보고나서후유증이대단햇던영화!!연기최고ㄷㄷ
3718,내 생애 최고의 스릴러 탄탄한 구성과 연기력..신이화의 재평가
3719,예고편에서의 배드신은 과연 어디로 갔단 말인가! 유선이 넘 이뻐 10점!
3720,연기력이 돋보이는 영화임....
3721,너무무섭고 너무 재밌어요 강추강추
3722,다 좋았는데..불필요한 잔인한장면은 빼지..아무튼 내용연기 다 좋았음~!
3723,소재도 좋고 연기력도 좋고 다 좋았는데 스토리는 정말 욕나온다는....
3724,유선씨
3725,점수는 후하지만 보지말길
3726,귀신보다 더무섭거든??
3727,너무 잔인하고
3728,예상대로 너무 잔인한 장면들이 많다 배우들의 열연이 돋보인다
3729,신이화.. 정말.. 그렇게 무섭고독한여자가 있을까..??
3730,무섭진 않았지만 꽤 볼만한 영화였다. 유선씨의 연기에 박수를 보낸다.
3731,유선 정말 연기잘한다
3732,기대안했는데 유선
3733,그런대로 볼만함 유선이라는 배우가 인상깊다. 사이코패스가 모호하다
3734,정말 저런 사람이 주변에 있을지도 모른다는 생각에 오싹! 유선짱♡
3735,난 괜찮던데...
3736,무서워요
3737,배우들의연기력만보면굿이지만하나도무섭지않은 ㅜㅜ
3738,보다가 채널돌렸~~이걸 영화라고 만든~~황정민씨 대체 머하는거~~? 찍으면서 오글거리지 않았나? 한숨만 나오는영화네 ~~최근 본 영화중에 진짜 토나오는 영화~~시간이 아깝다~~~
3739,존나 답답 이딴영화 만들지마셈
3740,너무너무 재밌다 !!! 여러분 꼭 보세요!! 이번여름은 검은집과 함께!!! 황정민의 스릴러연기 ^^
3741,정민씨 그렇게 안 봤는데 정말 답답한 사람이네.
3742,원작을 아직도 읽어보지 않아서 예전에 사다놓은원작을 시간날때 읽어봐야겠음... 전체적인스토리나 내용 공포감조성도 굿이고... 이런영화 여름에 또 안나올런지.. 모르겠다. 전체적으로 만족한다. 나중에 원작 읽어봐야겠다...
3743,여자하나제압못하는 찌질이들  중간까지보다가 앞으로 빨리보기하면서 본영화는 첨이다 잔인하기만한 킬링타임용도안된다
3744,관객을 흥분하게 만드는 영화의 역량은 못난 연출에도 기인한다.
3745,ㅡㅡ 감독을 보고 봤어야 했는데...
3746,아..............깜짝이야............. 여자너무무섭다진짜..
3747,유선!가발에서도연기잘했었는데
3748,ㅎㅎ 황정민 발 연기 시절도 있었네.
3749,연출이 망하게 만든 영화
3750,진정 쓰레기다 감독 참나  배우들이 블쌍타
3751,
3752,뭘 전달하고싶었던거야?
3753,이딴걸 영화라고..  보는동안  짜증이
3754,원작에 비해 떨어지는 퀄리티. 보험과 사이코패스를 엮기 위한 노력이 부족하다.
3755,
3756,유선이 너무 고혹적으로 섹시하게 나옴...뭐 스토리는  볼만할정도의 무난함.악역이 너무 이뻐서 집중 안됨.그리고 남주가 좀 약하고 작은 체격이였으면 좋았을텐데
3757,재미없음재미없음재미없음
3758,올해 본 영화중에 제일 웃기네요소화기 cf 인줄 알았습니다
3759,인생 최고의 스릴러영화
3760,암에 걸리고 싶으면 꼭 보세요
3761,감독은 영화그만둬라 작위적인 연출황정민이 지 여친 업고다니는데 목졸려서 계단 구르는거 코메디 ㅋ 모든 캐릭터들이 뇌도 없고 개연성도 없고
3762,처음에는 약간 반전도 있고 스릴 있어서 볼 만했는데 ㅋㅋ뒤로 갈수록 황정민 행동 개답답해서 OO 뻔 했네요 암걸려요 진짜..유선 싸이코패스 연기는 좋네요 근데 건장한 남자가 다리 저는 여자 하나 제압 못 하는 게 너...
3763,마구 스킵하면서 봐도 전혀 무리없는 그런 부류.
3764,부족한 연출력이 원작과 영화를 망친 대표적 케이스
3765,원작보고 재밌어서 찾아봤더니설정도 여혐쩔고 장면넘어가는것도 개어색하고어휴
