,content
1107,잘짜여진 좀비영화
1108,최고의 좀비영화..
1109,대박대박대박 좀비좀비좀비
1110,응 최고
1111,개인적으로 꼽는 최고의 좀비물...
1112,내가처음으로본 좀비영화라 그런지.. 참 흥미진지하고 재밌었다~
1113,멍청한 여주인공만 아니면 다좋은 영화
1114,좀비물치고는 진짜 재밌었음 짱~!!!
1115,명작!
1116,아직도 기억이 생생하다 또보고싶다 2편나와라~~~잭잭~왓치맨~~
1117,좀비영화중에 단연최고! 진짜 잘만든영화!! b급냄세 안남 ㅋ
1118,엔딩 크레딧에 잠깐 나오는 장면이 더 무섭다
1119,재밋네
1120,봐도 또 봐도 무서운 영화
1121,나쁜영화..좀비에 빠지게 하다니..ㅠㅠ
1122,개인적으로28주후보다더재밌었다..
1123,좀비영화 즐겨보는데 새벽의저주 매우 재밌는듯?
1124,배드엔딩ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1125,좀비영화로 이렇게 높이 평점 받기는 정말 힘든거.. 끝까지 좀비영화답다
1126,ㅋㅋㅋㅋㅋ 결말이 대박..ㅋㅋㅋㅋ
1127,가장 현실감있는 좀비영화
1128,긴장감 개쩜.. 수작임
1129,좀비영화 최고의 작품 2탄이 없는게 아쉽
1130,최고스릴넘치는 영화. 진심 강추
1131,이영화를 사람들이 괜히 추천한게 아니였군..!
1132,좀비영화매니아라면 꼭 봐야하는 영화..
1133,좀비영화중 제일 괜찮게 본 영화...?
1134,좀비
1135,잼슴
1136,보는눈은 즐거웠으나 원작의 긴장감은 없었다.
1137,진짜좀비여화중에 는 가장잼는듯.. 말그대로 화끈하내
1138,내가 본 좀비영화중 1위다 ㅋㅋㅋ
1139,좀비영화중 대표급
1140,발상의 전환
1141,최고의 좀비영화 이런 스타일의 좀비영화 또 없나...
1142,생각보다 별로던데 난. 기대를 너무 하고 봐서 그런가..
1143,잔혹스릴러 원칙에 충실한 수작.
1144,ㅋㅋㅋㅋㅋ팀킬할때배꼽잡음ㅋㅋㅋ
1145,이영화를 기점으로 좀비가 진화하기 시작....
1146,28일후랑 재밌네 ㅋ 그 두개 시리즈가 재밌는듯 ㅋ
1147,좀비영화의 놀라운 진화.
1148,내가 생각하는 좀비영화 1위다
1149,좀비영화중 명작
1150,이걸보고 내가 좀비영화에 빠졋어 ㅜㅡ
1151,좀비영화중 최고다.임신부가 감염되면 아기는 어떻게 될까?답은 영화속에!
1152,이영화좀비들은 멍청하다 고로 잼없다-_- 내내웃기만했다
1153,재밌네. 갑자기 튀어나오면 깜짝 노람.
1154,좀비 영화중에 최고!!! 이영화를 뛰어넘는 좀비영화가 나오길 바람~
1155,최고다
1156,와 평점 좀비영화 치고는 높길래 기대했더니 뭥미;; 그래도 볼만했다.
1157,좀비 영화중에 대박이다 28시리즈보다 왕국이야!!
1158,와 쉽봐 놀래라 다른좀비영화보면 느릿느릿~ 이거왜캐 빨라!?
1159,볼만하다 ㅋ 재밋다
1160,재미있다 ㅋ 음악도 어울려
1161,희대의 명작이다. 좀비물에선 단연최고!
1162,괜찮은듯
1163,좀비 영화중 젤 재밌었음 ㅋㅋㅋ
1164,최강의 좀비 영화!
1165,통쾌한 액션 뛰어다니는 좀비 덕분에 스릴은 2배~3배로
1166,정말 명장면은 아기가 좀비로 태어나는 장면이 젤루 좋은 것 같아염~~
1167,정말흥미진진한예기가나오는데...안상택 기자~난그냥영화봤을뿐이고밤에자꾸생각나고!
1168,그래도 꽤 흥미진진하고 긴장되던데^^ 볼만함
1169,뛰는좀비에 나는사람들 씁쓸함속의 통쾌함!
1170,티비에서 하길래 생각없이 혼자 봤는데 긴장
1171,하고 싶은 말은 하나뿐 니콜 이xxx같은x
1172,좀비영화의 독보적인 최고봉
1173,그냥 볼만한 영화.
1174,롤러코스터 같은 영화
1175,80년도에 나온 영화 리메이커 한거임 좀비영화 원조 최고의 영화임
1176,기대이상이네요 ㅋㅋ 재밌어요 ㅋ
1177,때리고 죽이면 되는 좀비영화라지만 각본이나 전개가 너무 유치하다.
1178,보는내내 치를 떨었던...!
1179,결말이 살짝 아쉽더라구요..
1180,항상 좀비라는것은 인간을 반성하게끔 만든다 좀비영화는 오로지그게 끝
1181,cgv에서 해주길래 봤는데ㅋㅋㅋㅋㅋㅋ아 무서워 좀비영화는 레지던드이블이 짱인듯ㅋ
1182,와 나진짜 좀비영화 안좋아하는데 이건좀 짱인듯
1183,좀비물 중 랜드 오브 데드와 양대 산맥을 이룰 세계 최고의 좀비물
1184,28일후를 재방송 본느낌이랄까.
1185,평범하기 그지없는 좀비영화
1186,금방밨는데 재미있어요!!! ㅋㅋ 데박임
1187,내 생의 최고의 좀비물!
1188,CJ!!!!! 재밌다 ㅋ
1189,이젠 좀비영화의 명작...(이걸재밌게보셨다면 레프트4데드게임 바로하시길..)
1190,♬Disturbed - Down With The Sickness。볼만함
1191,좀비영화중엔 이영화가 제일 짱!
1192,좀비영화중 최고수작
1193,무서운걸 기대했던.. 나에게 웃음을전해주는 ^^;;
1194,혼자보면 무서운데 두명이서보면 웃긴다
1195,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마지막 반전이 개쩐다 진짴ㅋㅋㅋㅋㅋ
1196,재미있네요.. 마지막 섬에서 좀비출연의 반전
1197,잼있네...ㅋ
1198,awesome!!
1199,진짜 무섭다잉
1200,좀비물 하면 생각나는 영화 ㅎㅎ
1201,좀비영화에빠져들게 만든 영화다 10점을 주고싶지만 1점깍는다개한테미친또라이년때메
1202,마지막 스크롤 올라올때 영상이 기억에 남음 모르겟다하는 사람 영화보지마라말이야
1203,좀비영화계에서 가장 최고중에 최고인 명작이다! 몇번이든 볼 자신이 있다!
1204,재밋어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1205,새벽의저주2편같은 건 현재 없다는 것을 알아둘 것!
1206,내손목아지걸고 이거보다 잘만든 좀비영화 못봣다 내목아지걸게
1207,이런 영화는 이제 못보겠다.. 아주 잔인해서 잔인함때문에 스릴을 즐길수 없었음..
1208,마지막 보너스씬떄문에 추천
1209,"기본정보에 ""코미디""를 포함시켜야할 영화 재밌네요"
1210,웰메이드 좀비영화
1211,오늘봤는데 완점 재밌음 ㅋ
1212,완전 B급
1213,좀비영화 중에선 가장 무서웠던 듯 해요.
1214,웰메이드 리메이크 좀비영화. 광고출신 감독다운 연출과 영상.
1215,좀비영화중 최고봉~~~
1216,재밌게 봤음 하악하악
1217,이게 재밌다니..의외다..최악에 영화다..
1218,좀비영화중 최고의 시나리오와 아주 흥미로운 스토리!!!! 소재도 탄탄 하고
1219,좀비영화로 만들 수 있는 최상의 스토리
1220,좀비영화중 최고. 이리 빨리달리는 좀비는 첨이여쑴
1221,좀비영화중에 제일재미없는것같다..
1222,좀비 영화에 입문하게된 작품 좀비물중에선 최고였던것 같다. 일단 재미있다.
1223,무섭긴해도. 스토리 괜찮고 좀 찡하게 봄
1224,좀비영화짱 ㅋㅋㅋㅋ
1225,시작부터 좀비가 등장 !! 난 오늘로 5 ~ 6 번 감상 ^^*
1226,좀비영화중 이것보다 잘만든영화 못봣다 5개 원츄~ 안보면 무조곤후회
1227,좀비매니아로서기대보단별로. cj캐릭터맘에듬. 엔딩크레딧다보게하는수작으로약간짜증
1228,좀비영화 짱!!ㅋㅋ
1229,솔직히 누가뭐라해도 좀비영화의최고봉이다..
1230,좀비영화라면 빼놓을수 없는 영화
1231,아이 인사이드에서 사라폴리예쁘게 나왔는데 여긴 왜나왔는지 눈배렸네.
1232,쇼핑몰 안에 들어간 이후엔 지루해서...원
1233,28일후 시리즈에 버금가는 긴장감~!
1234,진짜 좀비영화중 최고다
1235,"이승기가 부릅니다 ""그래서 어쩌라고"" 그냥 심심할떄보긴딱좋은영화"
1236,좀비영화중최고^_^
1237,좀비영화의 대표작...
1238,좀비영화중에 최고라는 평가를받고있는 새벽의저주..
1239,아니 이거 평점이 왤케 낮어?? 좀비 영화 중 최고인데..
1240,재밌다. 달리 말할것이또 있나?
1241,지금보고 후기씀.. 평점보고 봤는데 정말 재밋었음^^
1242,진짜 재미있었고 다른좀비영화보다 진짜 볼만하다 ..
1243,360게임 데드라이징이 무지하게 하고싶어지게 만드는 영화
1244,레지던트이블을 능가하는 좀비영화이다 하지만 28일후의 깊은뜻은없다.
1245,좀비영화 시리즈 중 가장 괜찮은 작품
1246,최고였다....
1247,좀비영화의 대작이라고 해서 봤는데 별반 다른좀비영화와 다를게없다.*가*
1248,내생에 처음으로본 좀비영화. 재밋엇다.ㅋㅋ
1249,최고의 좀비물. 뛰어난 원작에 좀비가 열심히 뛰어(?)서 최고로 재탄생!!!
1250,현 좀비 영화 중에 이보다 더 나은 작품이 있었나? 글쎄?
1251,영화의 스토리 뿐만이 아니라 교훈을 얻을 수 있었던 영화인것 같다
1252,최고의 좀비영화
1253,재밌긴한데 그렇게 무섭지는 않았다..ㅡ
1254,좀비물 중 이것보다 더 뛰어나다고 할 작품은 없다 '동등'한 작품이 있을 뿐
1255,필수좀비영화5 > 살아있는 시체들의 밤
1256,결말이 좀 그런거 빼고 그럭저럭... 나도 할배 톱질에 한표 ㅋㅋ
1257,이 영화 엔딩크레딧 끝까지 보시길..2년만에 다시 봤는데  내용이 더있더군요.
1258,가장 적절한 좀비영화. 엔딩 크레딧까지도 다 봤다. 할배 톱질 짱~
1259,이게 공포영화냐;;; 액션영화지;;;
1260,좀비영화의 끝 ㅋㅋ졸라ㅋ무섭네
1261,별로 공포스럽지는 않고... 그냥 좀비영화다. 재미있었다. ㅋㅋ
1262,정말 이 좀비영화는 수작이다 수작
1263,좀비영화 매니아인데 진짜 흥미롭고 재밌게 봤다!!
1264,어우난 좀비영화중에 이게 제일 좋드라
1265,좀비영화의 최고봉!!
1266,음~ 짱!!
1267,28시리즈와 함께 손꼽히는 좀비 수작!!!
1268,줄거리가 좀 안습;;;; 그리고 저 포스터의 여자아이의 비중이 좀 안습;;; =_=
1269,경찰 아자씨하고 백화점에 있던 경비원? 3명중에 수염난 아저씨 간지작살
1270,재밌어요!!!! 역시 좀비영화!!
1271,썩 괜찮은 좀비영화
1272,좀더 스피디해진 좀비영화일 뿐.
1273,재밌어요
1274,최고의 좀비영화!!!!
1275,진짜 이렇게재밌는좀비물은 처음.. 이영화보고 좀비물의맛을알게됬죠..진짜재밌음..
1276,좀비영화매니아라면 꼭 봐야하는 영화.. 좀비영화 싫어하는사람은 닥치고
1277,끝이없어
1278,좀비 영화로서는 최고의영화.. 모든자들은 이영화를 기억해야할것이다
1279,좀비영화중에 이런 분위기를 만들어내는 영화 없다 최고..
1280,내가 본 최고의 좀비영화
1281,잘생긴 테리때문에 10점 // 결말이 맘에 안들지만
1282,존비영화중 최고!! ~ 마지막 영화끝난후 자막올라가고난후의 영화장면잊을수가없음
1283,극한의 상황을 보여준다.
1284,28일후 보다 낫다
1285,달려오던 좀비들을 생각하면...오들오들....
1286,역대 좀비영화중 가장 최고라고 생각
1287,완전 재밌다 !!방금봤는데 아직까지도 두근두근 !!
1288,새벽의저주를 안보고 좀비영화를 논하지말라
1289,좀비영화 매니아로써 최근 나온 영화중 단연 으뜸! 특히 결말이 맘에 듬
1290,좀비물 수작
1291,존나 별로임ㅡㅡ. 28일후가 훨씬남.
1292,좀비영화의 최고봉!
1293,좀비영화중엔 단연 최고
1294,내가 본 좀비영화중 최고 동생이랑 봐도봐도 잼있게 보는 ㅋㅋ
1295,가족적 모험의 코미디 요소가 다분한 긴장감없는 공포영화..
1296,좀비영화중 최고 아닌가? 당당하게 오프닝에 유니버셜 스튜디오
1297,사상없는 최고의 좀비영화 지금까진! ㅋㅋㅋ
1298,좀비들이 과장된것도 약간 있지만 정말 영화 보는내내 긴장을 늦출수없다..
1299,좀비영화치고 허접하지 않고 탄탄한편...웰메이드좀비무비
1300,웰메이드 공포영화 그래픽적인 면에서부터 끝장난다
1301,뛰는 좀비는 역시 없어보인다. 좀비영화의 공포는 액션이 아니라 압도감이어야한다.
1302,무삭제판 추천받아봤는데.. 뭐 할만이 없네. 좀비영화의 결정판이다..
1303,무섭다. 난 왜 좀비가 제일 무섭지. 이영화 보고나서 꿈에 좀비가 나왔음.
1304,좀비영화치곤 괜찮은거 인정하지만 좀비영화라서 4점이다
1305,When there is no more room in hell
1306,평점보고 봤는데....액션영화네요 공포
1307,좀비는 느리다는 편견을 깨주는 영화. 레지던트 버금가는 액션.
1308,이정도 좀비물이면 거의 최고라고봐야함...재미있음
1309,좀비영화치곤 상당히 괜찮은 영화
1310,좀비매니아라면 꼭 봐야될 영화~
1311,좀비영화 마니아인데 '좀비'영화 좋아하신다면 강추!!!
1312,최고의 좀비영화
1313,공포영화 광으로선~  좀비영화중 당연 탑~
1314,이 영화는 봐도봐도 질리지 않고 재밌더라
1315,REC
1316,솔직히 여기나오는 좀비가 젤 리얼하다ㅋㅋ
1317,나도 좀비영화 중 최고라고 말하고 싶다! 28일 후나 28주 후도 걸작
1318,말이 필요 없음
1319,단순한 좀비영화가 아닌 현란한 액션이 돋보이는영화
1320,여지껏 좀비영화 많이 봤지만 새벽의 저주만한 좀비영화는 없었음 최고!!
1321,좀비영화중 최고여
1322,액션 롤러코스터를 탄 좀비
1323,이런 영화 진짜 좋다..최고다.. 사라폴리 넘 이쁜듯^^
1324,좀비영화중 최고...!!!!! 강추
1325,내용
1326,개떼 좀비들... 짱;; 저글링 보다 징글징글..
1327,좀비 영화 최고봉. 난 정말 좋았어요 ^^
1328,너무 재밌다! 무섭고! 굿잡
1329,구성도 탄탄하고 다른 좀비물보다 음침한 분위기가 적고 박진감 넘쳐서 좋다.
1330,잘 만들어진 좀비영화.동료애를 느낄수있다.끝이 약간 허무한 단점이...
1331,후반부로 갈수록 재밌군요 ~참고로 엔딩까지 다보셔야함 ^ ^
1332,굿
1333,어설픈 좀비물
1334,평점에 비하면 별루.  B급 영화수준.  나는 전설이다에 비하면 너무 작은 스케일.
1335,좀비결작
1336,좋야요
1337,재밋게봣다
1338,멋진영화 부담없이 보라 !!
1339,케릭터의 성격도 잘 그려냈음. 정말 잘 만든 좀비영화입니다.
1340,당근 10점.
1341,여태본 좀비물중 스릴넘치고 사건도 잘이끌어나갔었다 다만 공포성이조금떨어졌다
1342,좀비'라는 주제로.. BO 1위 먹는다는 것이 이런 것. 이 정도는 되어야 가능한 것.
1343,진짜 좀비영화로는 쵝오가 아닐듯..
1344,시작부분과 엔딩부부의 난잡함이 아쉽다. 과유불급
1345,일단 솔직히 좀비영화중에는 이게 가장 재미있다. 더 나왔으면 후속작 등등..
1346,나름 재밌긴 한데 좀비들이 좀더 자주 튀어나왔으면 좋았을 듯;;
1347,긴장감
1348,내 인생 최고의 좀비 영화.
1349,진부한 좀비스리즈중 제일 색다른 작품 하지만 결말은;; 안습
1350,사운드 오브 호러
1351,좀비물중 최고의 영화..!
1352,그닥...
1353,좀비영화가 이렇게 세련되게 연출되다니.. 영상도 멋지고 시종일관 박진감넘침
1354,영화는 엔딩크레딧까지 내용을 이어간다.
1355,좀비 영화가 매력있다는걸 이영화보고 알았다.
1356,최고의 좀비 영화~!
1357,2008년 지금 봐도 이만한 좀비영화가 없다.
1358,스릴넘쳤다
1359,좀비영화의 최고.정말 10번은 본것 같다..
1360,볼만했음.
