"","word","freq"
"721","관찰",58
"722","동생",58
"723","목소리",58
"724","부담",58
"725","부탁",58
"726","엠비티아이",58
"727","오해",58
"728","자료",58
"729","자신감",58
"730","짐승",58
"731","짜증",58
"732","학습",58
"733","고소",57
"734","돼지",57
"735","따위",57
"736","발달",57
"737","사이트",57
"738","선동",57
"739","수가",57
"740","수저",57
"741","여혐",57
"742","전라도",57
"743","정상",57
"744","정신병자",57
"745","졸업",57
"746","중시",57
"747","지원",57
"748","포장",57
"749","감성적",56
"750","고려",56
"751","무례",56
"752","요약",56
"753","우울증",56
"754","우월감",56
"755","인기",56
"756","자극",56
"757","저능아",56
"758","지옥",56
"759","진리",56
"760","최악",56
"761","화가",56
"762","거부감",55
"763","결핍",55
"764","기업",55
"765","도덕",55
"766","동시",55
"767","뒷담",55
"768","라면",55
"769","말로",55
"770","매매",55
"771","언제",55
"772","여러분",55
"773","적도",55
"774","정상적",55
"775","제목",55
"776","존경",55
"777","특별",55
"778","긍정적",54
"779","논문",54
"780","뉴스",54
"781","무식",54
"782","문재앙",54
"783","민족",54
"784","민주",54
"785","사회화",54
"786","살인",54
"787","상위",54
"788","애미",54
"789","유일",54
"790","인증",54
"791","일종",54
"792","접근",54
"793","통찰력",54
"794","하나하나",54
"795","학문",54
"796","가슴",53
"797","계획적",53
"798","고백",53
"799","머릿속",53
"800","모임",53
"801","보장",53
"802","신뢰",53
"803","아침",53
"804","지역",53
"805","짭티제",53
"806","처녀",53
"807","컴퓨터",53
"808","팩트",53
"809","편견",53
"810","학력",53
"811","학창",53
"812","효율",53
"813","80",52
"814","경계",52
"815","기존",52
"816","냄새",52
"817","도덕적",52
"818","새벽",52
"819","왕따",52
"820","요새",52
"821","정식",52
"822","종일",52
"823","주관적",52
"824","집안",52
"825","효과",52
"826","가식",51
"827","각자",51
"828","구라",51
"829","다라",51
"830","대선",51
"831","보편적",51
"832","실수",51
"833","애새끼",51
"834","올해",51
"835","유명",51
"836","저녁",51
"837","적용",51
"838","전공",51
"839","전제",51
"840","정치인",51
"841","주말",51
"842","최대",51
"843","티제인데",51
"844","패턴",51
"845","후보",51
"846","계급",50
"847","관념",50
"848","기간",50
"849","납득",50
"850","담배",50
"851","민주주의",50
"852","방어",50
"853","성별",50
"854","소통",50
"855","수용",50
"856","실력",50
"857","안하",50
"858","약자",50
"859","은근",50
"860","이자",50
"861","자세",50
"862","제한",50
"863","진지",50
"864","티제랑",50
"865","피지",50
"866","피해자",50
"867","하기",50
"868","호기심",50
"869","회피",50
"870","그로",49
"871","답변",49
"872","대기업",49
"873","북한",49
"874","사례",49
"875","애정",49
"876","외부",49
"877","우주",49
"878","이하",49
"879","인사",49
"880","잇팁",49
"881","주의자",49
"882","차원",49
"883","학원",49
"884","당신",48
"885","대비",48
"886","사과",48
"887","언급",48
"888","의존",48
"889","이익",48
"890","인스타",48
"891","전세계",48
"892","정서",48
"893","진화",48
"894","체계",48
"895","탐구",48
"896","통찰",48
"897","필수",48
"898","희망",48
"899","12",47
"900","30대",47
"901","70",47
"902","계열",47
"903","고등",47
"904","공통점",47
"905","교류",47
"906","권리",47
"907","금지",47
"908","나무",47
"909","난리",47
"910","모름",47
"911","ㅂㅅ",47
"912","백수",47
"913","부동산",47
"914","부자",47
"915","선거",47
"916","실망",47
"917","여초",47
"918","인종",47
"919","장난",47
"920","재산",47
"921","전문직",47
"922","전형적",47
"923","정병",47
"924","종류",47
"925","케이스",47
"926","후자",47
"927","200",46
"928","60",46
"929","객관화",46
"930","고찰",46
"931","근본",46
"932","대충",46
"933","독립",46
"934","러시아",46
"935","무능",46
"936","부작용",46
"937","비하",46
"938","산업",46
"939","연결",46
"940","오지랖",46
"941","유입",46
"942","조사",46
"943","중요하다",46
"944","하루종일",46
"945","해보",46
"946","경제적",45
"947","그램",45
"948","극복",45
"949","독재",45
"950","맥락",45
"951","며칠",45
"952","서양",45
"953","설득",45
"954","성과",45
"955","성매매",45
"956","소름",45
"957","신청",45
"958","애기",45
"959","어른",45
"960","위로",45
"961","인맥",45
"962","자본",45
"963","전문",45
"964","절대적",45
"965","제시",45
"966","주관",45
"967","증거",45
"968","지위",45
"969","차이점",45
"970","추가",45
"971","충족",45
"972","합리화",45
"973","호구",45
"974","교수",44
"975","국뽕",44
"976","기독교",44
"977","내일",44
"978","다행",44
"979","두고",44
"980","딱이",44
"981","불교",44
"982","사업",44
"983","신념",44
"984","아버지",44
"985","애교",44
"986","억지",44
"987","인권",44
"988","ㅈㄱ",44
"989","죽음",44
"990","티제의",44
"991","학창시절",44
"992","형태",44
"993","검증",43
"994","과제",43
"995","꼬라지",43
"996","남편",43
"997","단체",43
"998","당황",43
"999","데이터",43
"1000","도구",43
"1001","민주당",43
"1002","분류",43
"1003","불행",43
"1004","상대적",43
"1005","상식",43
"1006","소모",43
"1007","안전",43
"1008","예측",43
"1009","일베",43
"1010","작품",43
"1011","저거",43
"1012","조작",43
"1013","중고",43
"1014","중반",43
"1015","카페",43
"1016","흐름",43
"1017","거절",42
"1018","게시",42
"1019","기사",42
"1020","답장",42
"1021","만이",42
"1022","소설",42
"1023","시각",42
"1024","억압",42
"1025","엘리트",42
"1026","여유",42
"1027","여행",42
"1028","오랜만",42
"1029","우파",42
"1030","원리",42
"1031","유머",42
"1032","의무",42
"1033","자본주의",42
"1034","자주",42
"1035","전략",42
"1036","주기",42
"1037","직원",42
"1038","집단주의",42
"1039","최소",42
"1040","타령",42
"1041","평화",42
"1042","표출",42
"1043","핑계",42
"1044","학대",42
"1045","거부",41
"1046","규칙",41
"1047","기가",41
"1048","내고",41
"1049","단계",41
"1050","도전",41
"1051","듯이",41
"1052","로봇",41
"1053","만화",41
"1054","무한",41
"1055","문과",41
"1056","물건",41
"1057","미개",41
"1058","방구석",41
"1059","버스",41
"1060","비효율",41
"1061","선물",41
"1062","선생님",41
"1063","성실",41
"1064","소득",41
"1065","스프",41
"1066","신기",41
"1067","실현",41
"1068","아줌마",41
"1069","애비",41
"1070","욕망",41
"1071","유리",41
"1072","이때",41
"1073","일수",41
"1074","일정",41
"1075","짝사랑",41
"1076","페미니즘",41
"1077","포인트",41
"1078","25",40
"1079","고함",40
"1080","과학적",40
"1081","구들",40
"1082","궁합",40
"1083","기도",40
"1084","등급",40
"1085","떡밥",40
"1086","로그",40
"1087","소비",40
"1088","안감",40
"1089","연기",40
"1090","위기",40
"1091","일주일",40
"1092","자녀",40
"1093","정권",40
"1094","조차",40
"1095","주인공",40
"1096","지향",40
"1097","진행",40
"1098","출산",40
"1099","편향",40
"1100","학과",40
"1101","8기능",39
"1102","개개인",39
"1103","극도",39
"1104","능지",39
"1105","동네",39
"1106","말씀",39
"1107","문학",39
"1108","번호",39
"1109","별거",39
"1110","병원",39
"1111","봉사",39
"1112","분명",39
"1113","사적",39
"1114","선생",39
"1115","세력",39
"1116","소시",39
"1117","시민",39
"1118","어이",39
"1119","여론",39
"1120","예정",39
"1121","오류",39
"1122","웃기",39
"1123","작업",39
"1124","정서적",39
"1125","정신승리",39
"1126","주류",39
"1127","중심",39
"1128","출산율",39
"1129","타유형",39
"1130","페르소",39
"1131","핵심",39
"1132","2년",38
"1133","40대",38
"1134","감당",38
"1135","개체",38
"1136","냉정",38
"1137","대응",38
"1138","동일",38
"1139","문명",38
"1140","배경",38
"1141","배척",38
"1142","보상",38
"1143","보호",38
"1144","사기",38
"1145","사이코",38
"1146","선수",38
"1147","속도",38
"1148","손발",38
"1149","수업",38
"1150","습관",38
"1151","실험",38
"1152","싸가지",38
"1153","어필",38
"1154","온라인",38
"1155","이것저것",38
"1156","익명",38
