"","word","freq"
"481","준비",7
"482","지네",7
"483","초딩",7
"484","초딩때",7
"485","취향",7
"486","칭찬",7
"487","카페",7
"488","트러블",7
"489","특유",7
"490","피임",7
"491","하노",7
"492","한데",7
"493","한마디",7
"494","할거",7
"495","확률",7
"496","흥미",7
"497","100",6
"498","11",6
"499","1년",6
"500","3번",6
"501","60",6
"502","가도",6
"503","개꿀",6
"504","개빡",6
"505","개새끼",6
"506","개인적",6
"507","갤러",6
"508","과몰입",6
"509","과정",6
"510","구경",6
"511","극단적",6
"512","글자",6
"513","급발진",6
"514","급식때",6
"515","나무",6
"516","난리",6
"517","냄새",6
"518","대상",6
"519","동기",6
"520","동료",6
"521","두개",6
"522","또라이",6
"523","라니",6
"524","라도",6
"525","마라",6
"526","만약",6
"527","매니저",6
"528","문과",6
"529","문자",6
"530","미안하다",6
"531","ㅂㅅ",6
"532","바닥",6
"533","반고",6
"534","부정",6
"535","사과",6
"536","사적",6
"537","선생",6
"538","수능",6
"539","습관",6
"540","신기",6
"541","실적",6
"542","싸가지",6
"543","쓰레기",6
"544","ㅇㄱㄹㅇ",6
"545","ㅇㅅㅇ",6
"546","아이디",6
"547","어른",6
"548","여친",6
"549","영향",6
"550","예정",6
"551","요리",6
"552","요새",6
"553","요소",6
"554","용건",6
"555","위로",6
"556","유지",6
"557","유행",6
"558","음식",6
"559","의식",6
"560","이제",6
"561","인기",6
"562","인데",6
"563","인줄",6
"564","인팁",6
"565","일기",6
"566","일반화",6
"567","읽씹",6
"568","잇팁갤",6
"569","잇팁여자",6
"570","자유",6
"571","재수",6
"572","저거",6
"573","적도",6
"574","정확",6
"575","조심",6
"576","조언",6
"577","주면",6
"578","주변인",6
"579","주장",6
"580","중딩때",6
"581","중학교",6
"582","지지",6
"583","직설적",6
"584","차이점",6
"585","추구",6
"586","친구중",6
"587","친절",6
"588","케이스",6
"589","평화",6
"590","포기",6
"591","해결책",6
"592","해당",6
"593","현재",6
"594","화가",6
"595","환경",6
"596","활동",6
"597","회피",6
"598","13",5
"599","15",5
"600","19",5
"601","200",5
"602","21",5
"603","3개",5
"604","50",5
"605","ㄱㅊ",5
"606","가능성",5
"607","가치",5
"608","감사",5
"609","감성적",5
"610","감이",5
"611","감정기복",5
"612","감흥",5
"613","강박",5
"614","강요",5
"615","결론",5
"616","결정",5
"617","고백",5
"618","고정",5
"619","고통",5
"620","공유",5
"621","공포",5
"622","관찰",5
"623","구현",5
"624","글보고",5
"625","기가",5
"626","기사",5
"627","기하",5
"628","기함",5
"629","나라",5
"630","나의",5
"631","남자애",5
"632","낭비",5
"633","다행",5
"634","단순",5
"635","단점",5
"636","당일",5
"637","당장",5
"638","당황",5
"639","대가",5
"640","대신",5
"641","데이트",5
"642","동시",5
"643","동족",5
"644","럭시",5
"645","로그",5
"646","며칠",5
"647","면허",5
"648","명이",5
"649","모두",5
"650","모양",5
"651","목소리",5
"652","무기력",5
"653","무언가",5
"654","무조건",5
"655","무표정",5
"656","물건",5
"657","믿음",5
"658","반고닉",5
"659","반복",5
"660","반전",5
"661","반찬",5
"662","발련",5
"663","버스",5
"664","버전",5
"665","불행",5
"666","ㅅㄱ",5
"667","사건",5
"668","사칭",5
"669","사태",5
"670","삭제",5
"671","선택",5
"672","설문",5
"673","설문조사",5
"674","세월",5
"675","소득",5
"676","소모",5
"677","손해",5
"678","수록",5
"679","수시",5
"680","수행",5
"681","스토리",5
"682","시도",5
"683","시크",5
"684","실제",5
"685","실천",5
"686","씹창",5
"687","아래",5
"688","아이폰",5
"689","안하",5
"690","알람",5
"691","앞뒤",5
"692","어색",5
"693","어이",5
"694","어제",5
"695","여시",5
"696","연령",5
"697","연인",5
"698","열등감",5
"699","영어",5
"700","예상",5
"701","온라인",5
"702","욕구",5
"703","운전",5
"704","웃기",5
"705","위험",5
"706","유동",5
"707","유일",5
"708","음악",5
"709","이건",5
"710","이과",5
"711","이중",5
"712","인물",5
"713","인스타",5
"714","일본",5
"715","잇팁인증",5
"716","자격증",5
"717","장애",5
"718","재밋",5
"719","전생",5
"720","전생집",5
"721","전자",5
"722","조건",5
"723","조합",5
"724","종이",5
"725","좆프피",5
"726","주도",5
"727","중독",5
"728","중임",5
"729","즉석",5
"730","지면",5
"731","지적",5
"732","직전",5
"733","짝사랑",5
"734","책상",5
"735","책임",5
"736","처리",5
"737","치킨",5
"738","카톡으",5
"739","코드",5
"740","타입",5
"741","탈출",5
"742","퇴근",5
"743","편의점",5
"744","편임",5
"745","폭력",5
"746","필기",5
"747","학과",5
"748","학습",5
"749","학점",5
"750","학창시절",5
"751","한쪽",5
"752","호감",5
"753","후반",5
"754","희망",5
"755","10번",4
"756","16가지",4
"757","1명",4
"758","2004",4
"759","2004년",4
"760","2명",4
"761","3년",4
"762","45",4
"763","6시",4
"764","70",4
"765","ㄱㄱ",4
"766","가성",4
"767","가스",4
"768","가스라이팅",4
"769","가요",4
"770","갈등",4
"771","감각",4
"772","감당",4
"773","감성팔",4
"774","같어",4
"775","개선",4
"776","거랑",4
"777","거보",4
"778","게시",4
"779","게시글",4
"780","게시판",4
"781","결핍",4
"782","계기",4
"783","고3",4
"784","고딩",4
"785","고딩때",4
"786","고양",4
"787","공간",4
"788","공대",4
"789","공부안",4
"790","과거",4
"791","국어",4
"792","군인",4
"793","궁합",4
"794","귀신",4
"795","그램",4
"796","그중",4
"797","근거",4
"798","기관",4
"799","기능",4
"800","기상",4
"801","기술",4
"802","내성적",4
"803","내신",4
"804","내향",4
"805","노예",4
"806","노트",4
"807","농담",4
"808","니야",4
"809","다가",4
"810","다섯",4
"811","담당",4
"812","대통령",4
"813","대학생",4
"814","대회",4
"815","도로",4
"816","도배",4
"817","도태",4
"818","뒷담",4
"819","디시콘",4
"820","라이팅",4
"821","리액션",4
"822","린지",4
"823","마이",4
"824","마트",4
"825","매가",4
"826","맥락",4
"827","먹음",4
"828","메모",4
"829","모태",4
"830","모태신앙",4
"831","무관심",4
"832","무심",4
"833","문장",4
"834","미국",4
"835","미친년",4
"836","반년",4
"837","발작",4
"838","방안",4
"839","버튼",4
"840","베개",4
"841","베이스",4
"842","변화",4
"843","별거",4
"844","별명",4
"845","병신새끼",4
"846","부매",4
"847","분노",4
"848","분류",4
"849","불안",4
"850","사고방식",4
"851","사례",4
"852","사생활",4
"853","생존",4
"854","서비스",4
"855","서빙",4
"856","선생님",4
"857","성격유형",4
"858","성공",4
"859","성별",4
"860","성비",4
"861","소극적",4
"862","소린지",4
"863","수도",4
"864","수정",4
"865","숙제",4
"866","스릴",4
"867","스펙",4
"868","스포",4
"869","식당",4
"870","신경안",4
"871","신임",4
"872","싸인",4
"873","쌉가",4
"874","씹프피새끼",4
"875","아가리",4
"876","아시",4
"877","아이피",4
"878","아저씨",4
"879","안가",4
"880","안읽씹",4
"881","애기",4
"882","애정",4
"883","약간",4
"884","어장",4
"885","억지",4
"886","언어",4
"887","에타",4
"888","엔팁",4
"889","엠비티",4
"890","여고",4
"891","여유",4
"892","여자친구",4
"893","여중",4
"894","여행가",4
"895","연락안",4
"896","연습",4
"897","연애유형",4
"898","예외",4
"899","올림",4
"900","완벽주의",4
"901","왜케",4
"902","우마",4
"903","웃음",4
"904","웨이",4
"905","웹툰",4
"906","유독",4
"907","유머",4
"908","유학",4
"909","의외",4
"910","의욕",4
"911","이익",4
"912","인성",4
"913","인식",4
"914","인프",4
"915","일년",4
"916","일어",4
"917","임티",4
"918","잇티",4
"919","잇팁남",4
"920","잇팁인척",4
"921","자가",4
"922","자식",4
"923","잔인",4
"924","장문",4
"925","장소",4
"926","장애인",4
"927","적극적",4
"928","적금",4
"929","적임",4
"930","전반적",4
"931","정독",4
"932","정신병자",4
"933","제이",4
"934","조장",4
"935","존중",4
"936","종특",4
"937","주딱이",4
"938","주류",4
"939","주세",4
"940","중시",4
"941","중이",4
"942","중학교때",4
"943","진로",4
"944","집착",4
"945","ㅉㅉ",4
"946","짝남",4
"947","짱구",4
"948","채팅",4
"949","책임감",4
"950","초반",4
"951","최대한",4
"952","최선",4
"953","추가",4
"954","충동",4
"955","충이",4
"956","취급",4
"957","친구관계",4
"958","컴퓨터",4
"959","태도",4
"960","테러",4
"961","토론대회",4
"962","통계",4
"963","통피",4
"964","트라",4
"965","트라우마",4
"966","페미얘기",4
"967","평상시",4
"968","폐쇄신청",4
"969","포함",4
"970","프로",4
"971","피코",4
"972","피해자",4
"973","ㅎㅇ",4
"974","ㅎㅏ",4
"975","학창",4
"976","해석",4
"977","해외여행",4
"978","핸드폰",4
"979","햇살",4
"980","현실적",4
"981","화장실",4
"982","확신",4
"983","회의",4
"984","효율충",4
"985","후배",4
"986","후임",4
"987","후천적",4
"988","14",3
"989","17",3
"990","1번",3
"991","1학년",3
"992","2020",3
"993","2020년",3
"994","20분",3
"995","220",3
"996","24",3
"997","27",3
"998","28",3
"999","2개",3
"1000","2년전",3
"1001","2번",3
"1002","2시간",3
"1003","3개월",3
"1004","3일",3
"1005","49",3
"1006","49.236",3
"1007","4명",3
"1008","51",3
"1009","55",3
"1010","6개월",3
"1011","각색",3
"1012","간섭",3
"1013","감동",3
"1014","감수성",3
"1015","감자",3
"1016","강제",3
"1017","개무시",3
"1018","개발",3
"1019","개병신",3
"1020","개소리",3
"1021","개심",3
"1022","개씹",3
"1023","개인",3
"1024","개중",3
"1025","개지랄",3
"1026","객관화",3
"1027","거절",3
"1028","검사결과",3
"1029","게으름",3
"1030","결여",3
"1031","계급",3
"1032","계산",3
"1033","계획적",3
"1034","고개",3
"1035","고생",3
"1036","고졸",3
"1037","고추",3
"1038","공시",3
"1039","공식",3
"1040","공적",3
"1041","공책",3
"1042","공통",3
"1043","공포영화",3
"1044","과목",3
"1045","과장",3
"1046","교회",3
"1047","구절",3
"1048","구체적",3
"1049","국가",3
"1050","권력",3
"1051","규율",3
"1052","그릇",3
"1053","글안",3
"1054","기보",3
"1055","기본적",3
"1056","기사시험",3
"1057","기프티콘",3
"1058","길이",3
"1059","꼽주",3
"1060","나무위",3
"1061","나이차이",3
"1062","남성",3
"1063","남의",3
"1064","남일",3
"1065","내년",3
"1066","내서",3
"1067","내특징",3
"1068","네이트",3
"1069","네이트판",3
"1070","논쟁",3
"1071","다도",3
"1072","다수",3
"1073","다이",3
"1074","다이아",3
"1075","다이어리",3
"1076","다중",3
"1077","다짐",3
"1078","단체",3
"1079","대통령테스트",3
"1080","대표적",3
"1081","대학가",3
"1082","독립",3
"1083","동네",3
"1084","동성",3
"1085","동족혐오",3
"1086","돼지",3
"1087","두서",3
"1088","둘중",3
"1089","뒤끝",3
"1090","듣기",3
"1091","디자인",3
"1092","따리",3
"1093","떡밥",3
"1094","라이더",3
"1095","러브",3
"1096","러브돌",3
"1097","리머",3
"1098","ㅁㅌㅊ",3
"1099","마니",3
"1100","마디",3
"1101","마스크",3
"1102","마찬가지",3
"1103","만남",3
"1104","말수",3
"1105","말안",3
"1106","말하기",3
"1107","망치",3
"1108","맞장구",3
"1109","매력",3
"1110","먹금",3
"1111","메뉴",3
"1112","모드",3
"1113","모순적",3
"1114","무기",3
"1115","무료",3
"1116","무서움",3
"1117","무한",3
"1118","무한반복",3
"1119","물론",3
"1120","민지",3
"1121","민폐",3
"1122","밑글",3
"1123","바다",3
"1124","바보",3
"1125","반박",3
"1126","발등",3
"1127","배려",3
"1128","배척",3
"1129","백수",3
"1130","버릇",3
"1131","범위",3
"1132","법학",3
"1133","병원",3
"1134","보라",3
"1135","복수",3
"1136","본성",3
"1137","본진",3
"1138","부류",3
"1139","부정적",3
"1140","분탕질",3
"1141","불문",3
"1142","비관적",3
"1143","비밀",3
"1144","빈말",3
"1145","ㅅㅌㅊ",3
"1146","사가",3
"1147","사군자",3
"1148","사상",3
"1149","사소",3
"1150","사용",3
"1151","사장",3
"1152","사친",3
"1153","살때",3
"1154","살인충동",3
"1155","상위",3
"1156","상위권",3
"1157","상종",3
"1158","생각안",3
"1159","서울",3
"1160","선천적",3
"1161","성의",3
"1162","성인",3
"1163","성취",3
"1164","세계",3
"1165","세월호",3
"1166","소리야",3
"1167","소신",3
"1168","수임",3
"1169","순위",3
"1170","스릴러",3
"1171","스탈",3
"1172","스트",3
"1173","스포츠",3
"1174","스프",3
"1175","슬픔",3
"1176","승리",3
"1177","승인",3
"1178","시기",3
"1179","시름",3
"1180","시바",3
"1181","시험기간",3
"1182","신뢰",3
"1183","신앙",3
"1184","신중",3
"1185","실수",3
"1186","실체",3
"1187","실패",3
"1188","실화",3
"1189","싶엇",3
"1190","쌉가능",3
"1191","씨발련",3
"1192","씹스",3
"1193","씹스러워",3
"1194","씹아",3
"1195","씹프피들",3
"1196","ㅇㄱ",3
"1197","아까",3
"1198","아버지",3
"1199","아시발",3
"1200","악기",3
"1201","악의",3
"1202","안달",3
"1203","안와",3
"1204","알파벳",3
"1205","애교",3
"1206","애미",3
"1207","애새끼",3
"1208","양민지",3
"1209","양심",3
"1210","얘들",3
"1211","어캐",3
"1212","언급",3
"1213","언제",3
"1214","얼마전",3
"1215","없으",3
"1216","엇는",3
"1217","엔티",3
"1218","엔프",3
"1219","엘베",3
"1220","엣프",3
"1221","여기저기",3
"1222","여러분",3
"1223","여론",3
"1224","여름",3
"1225","여왕벌",3
"1226","여중여고",3
"1227","연애상대",3
"1228","열등",3
"1229","엿냐",3
"1230","영혼",3
"1231","예시",3
"1232","오라",3
"1233","오프라인",3
"1234","올리고",3
"1235","올해",3
"1236","완결",3
"1237","완장질",3
"1238","왜곡",3
"1239","외국",3
"1240","외부",3
"1241","요약",3
"1242","우리집",3
"1243","우선",3
"1244","위임",3
"1245","유도",3
"1246","유명",3
"1247","유사",3
"1248","유입",3
"1249","유치원",3
"1250","유형임",3
"1251","융통성",3
"1252","은근",3
"1253","의지",3
"1254","이것저것",3
"1255","이드",3
"1256","이모",3
"1257","이모티콘",3
"1258","이외",3
"1259","이전",3
"1260","이틀",3
"1261","이하",3
"1262","인거",3
"1263","인국",3
"1264","인내심",3
"1265","인터",3
"1266","일진",3
"1267","일탈",3
"1268","입밖",3
"1269","입학",3
"1270","잇티피",3
"1271","잇팁남자",3
"1272","잇팁애",3
"1273","잇팁출입증",3
"1274","잇팁친구",3
"1275","잇팁특성",3
"1276","잇팁특이",3
"1277","잇팁특징",3
"1278","ㅈㅅ",3
"1279","자격",3
"1280","자괴감",3
"1281","자극",3
"1282","자소",3
"1283","자연",3
"1284","자율",3
"1285","자존심",3
"1286","작품",3
"1287","잔소리",3
"1288","잠수",3
"1289","장르",3
"1290","재질",3
"1291","잼민",3
"1292","저것",3
"1293","저녁",3
"1294","저능아",3
"1295","적성",3
"1296","적인",3
"1297","전문",3
"1298","전여",3
"1299","전주",3
"1300","절대안",3
"1301","절망",3
"1302","점심",3
"1303","접수",3
"1304","접음",3
"1305","정상인",3
"1306","정신승리",3
"1307","정신연령",3
"1308","정주행",3
"1309","제시",3
"1310","제인",3
"1311","젠더",3
"1312","조선",3
"1313","조음",3
"1314","종족",3
"1315","주관",3
"1316","주기",3
"1317","주라",3
"1318","주차",3
"1319","주행",3
"1320","중딩",3
"1321","증명",3
"1322","지경",3
"1323","지도",3
"1324","지방",3
"1325","지식",3
"1326","지얘기",3
"1327","지킴",3
"1328","지하철",3
"1329","진성",3
"1330","진지",3
"1331","진행",3
"1332","질투",3
"1333","집단",3
"1334","집안",3
"1335","짓거리",3
"1336","차도",3
"1337","차별",3
"1338","차지",3
"1339","철저",3
"1340","첫인상",3
"1341","청소",3
"1342","최대",3
"1343","축하",3
"1344","출근",3
"1345","출입증",3
"1346","충격",3
"1347","충동적",3
"1348","취직",3
"1349","치기",3
"1350","침대",3
"1351","침착",3
"1352","커뮤니티",3
"1353","탄압",3
"1354","터치",3
"1355","토익",3
"1356","통화",3
"1357","투표",3
"1358","특별",3
"1359","특정",3
"1360","티비",3
"1361","티키",3
"1362","티피",3
"1363","파악",3
"1364","파이",3
"1365","팩트",3
"1366","퍼센트",3
"1367","페이지",3
"1368","편견",3
"1369","편지",3
"1370","포인트",3
"1371","폭발",3
"1372","풀이",3
"1373","프사",3
"1374","프피임",3
"1375","피네",3
"1376","피인",3
"1377","피자",3
"1378","피피티",3
"1379","필요성",3
"1380","학교폭력",3
"1381","한국사회",3
"1382","한국인",3
"1383","한글",3
"1384","한마리",3
"1385","한방",3
"1386","한정",3
"1387","함인",3
"1388","합리화",3
"1389","해지",3
"1390","해진",3
"1391","현생",3
"1392","호구",3
"1393","화면",3
"1394","환자",3
"1395","회수",3
"1396","효율적",3
"1397","후회",3
"1398","힘내",3
"1399","10시",2
"1400","11시",2
"1401","18",2
"1402","182.219",2
"1403","19살",2
"1404","1년동안",2
"1405","1분",2
"1406","1인",2
"1407","1인2역",2
"1408","1일",2
"1409","1학기",2
"1410","20대",2
"1411","211.58",2
"1412","22",2
"1413","220문항",2
"1414","26",2
"1415","2주",2
"1416","2차",2
"1417","2학기",2
"1418","300",2
"1419","30초",2
"1420","33",2
"1421","3명",2
"1422","3번정도",2
"1423","3번째",2
"1424","3분",2
"1425","3시간",2
"1426","3자",2
"1427","40",2
"1428","4시",2
"1429","4줄",2
"1430","5개",2
"1431","5명",2
"1432","5번",2
"1433","5분정도",2
"1434","5시",2
"1435","7번",2
"1436","7시",2
"1437","80",2
"1438","98",2
"1439","99",2
"1440","ㄱㅅ",2
"1441","가게",2
"1442","가나",2
"1443","가동",2
"1444","가슴",2
"1445","가정",2
"1446","가정환경",2
"1447","가짜",2
"1448","가해자",2
"1449","간결",2
"1450","간대",2
"1451","간주",2
"1452","감도",2
"1453","감성충",2
"1454","감정표현",2
"1455","갑자",2
"1456","강박증",2
"1457","강약",2
"1458","강약약강",2
"1459","개고",2
"1460","개꼰대",2
"1461","개꿀잼",2
"1462","개논리",2
"1463","개방적",2
"1464","개시",2
"1465","개썅마이웨이",2
"1466","개웃기",2
"1467","거같애",2
"1468","거구",2
"1469","거도",2
"1470","거들",2
"1471","거래",2
"1472","거보소",2
"1473","거북목",2
"1474","거잖",2
"1475","걱정안",2
"1476","게다",2
"1477","게으름뱅이",2
"1478","겠다",2
"1479","겨울",2
"1480","결말",2
"1481","결함",2
"1482","경기",2
"1483","경로",2
"1484","경찰",2
"1485","경향",2
"1486","경험있음",2
"1487","고2",2
"1488","고3때",2
"1489","고가",2
"1490","고그램",2
"1491","고급",2
"1492","고도",2
"1493","고독",2
"1494","고등학교때",2
"1495","고문",2
"1496","고민상담",2
"1497","고사",2
"1498","고시",2
"1499","골든",2
"1500","곱창",2
"1501","공간지각력",2
"1502","공감충",2
"1503","공격적",2
"1504","공경",2
"1505","공짜",2
"1506","공통적",2
"1507","공통점",2
"1508","공평",2
"1509","공학",2
"1510","공허",2
"1511","과묵",2
"1512","관심도",2
"1513","관종",2
"1514","괴로움",2
"1515","교사",2
"1516","교수",2
"1517","교양",2
"1518","교통",2
"1519","구구절절",2
"1520","구분안간대",2
"1521","구성",2
"1522","국내",2
"1523","국밥",2
"1524","국영",2
"1525","군가",2
"1526","궁예",2
"1527","궁합표",2
"1528","권리",2
"1529","권한",2
"1530","귀찮",2
"1531","그룹",2
"1532","그쯤",2
"1533","극대화",2
"1534","극복",2
"1535","극소수",2
"1536","극장",2
"1537","근성",2
"1538","근자",2
"1539","근자감",2
"1540","글씨",2
"1541","금욜",2
"1542","금지",2
"1543","긍정적",2
"1544","기계공학",2
"1545","기기",2
"1546","기념일",2
"1547","기대",2
"1548","기도",2
"1549","기독교",2
"1550","기만",2
"1551","기말",2
"1552","기반",2
"1553","기본",2
"1554","기부",2
"1555","기업",2
"1556","기장",2
"1557","기타",2
"1558","기해",2
"1559","기회",2
"1560","긴급",2
"1561","김영삼",2
"1562","김태",2
