,content
1169,나처럼 모르고 보면 더 재밌다. 미리 알고 영화를 보러가면 선입견이 먼저 생기는 듯. 볼 게 없어서 본 루퍼가 내 미래를 바꿨다. 쵝.오.
1170,초반에 약간 지루했지만 내용이 신선헀다
1171,살짝 지루한 감이 있지만 몰입도는 좋았다. 조토끼의 분장도 쩌는듯.. 근데 스토리는 그닥인듯..
1172,조토끼 변신이 화려함.. 보는 내내 흥미진진
1173,진심재밌네요 감동도있구ㅠ 몰입도긴장감최고였어요ㅋㅋ
1174,전 진짜 재밋게 잘 봤어요ㅋㅋㅋㅋ나름 추리도 되고 꼬맹이가 아주 연기를 찰지게 잘하네요 아우...귀여웡
1175,10분정도 지루했고 몰입도 최고였다. 미래는 바꿀 수 있다.
1176,시간여행은 조금만 계산해도 말이 안되는걸 알수있음 계산은 미루고 영화자체를 즐기고 의미하는바를 알고자하고 보면 재밌는영화
1177,시나리오도 좋고 일단 시간가는줄 모르고 재밌게봤네요 강추
1178,평점좋아서 기대해서 그런가..심야 보면 지루하면 확 티나는데.. 지루지루나비효과소재인것같은데....참신하지도않고......지루하면 스토리라도 연결되야하는데...갑자기 다 갖다붙인듯;;;;;어젠 긴가민가했는데..오늘 ...
1179,보지마세요 평점 왜 높냐 보는내내 시끄럽고 짜증남
1180,시간여행 소재의 영화는 왠만하면 흥하죠. 대충생각해서는 제작할 수 없는 소재이고 의견도 분분하기 때문에.. 대부분은 시간여행을해도 '나'는 한명이라는 전제로 내용이 풀이되는데 이건 반대네요 ㅋ 그에따른...
1181,계속생각나
1182,소재가 재밌습니다. 주제도 괜찮습니다. 보고난 직후 느낌도 나쁘지 않았습니다. 뭔가 허전합니다. 상상력이 좀 더 구체적이고 개연성이 있었으면 좋았을텐데 아쉬워요. 그러나 감독의 의도는 충분히 이해가 되요.  다음 작...
1183,몰입해서 볼수잇다는 것에 만족합니다.
1184,재미는 있는대 마지막이 너무 허전해서 그냥 그렇네요...아쉽지만 그래도 나름 재미있었습니다.
1185,그냥 그런 시간여행 영화라고 생각하고 갔다가 크게 뒷통수 맞고 감동받은 영화! 좋네요..
1186,두고두고 회자 될 영화를 봤따 ㅎㅎ 조토끼 최고!!
1187,생각보다 너무 괜찮은 여 ㅇ화를 만났다
1188,일단 연기를 너무 잘해서 무조건 10점
1189,최근 이렇게 좋은 작품이 있었나? 일단 스토리 구조가 정말 대단함. 라이언 존슨 감독 주목할만하다고 생각한다... 그리고 조셉고든레빗
1190,진짜 최악 뭔가나올줄 알았는데...진짜 시간아까움
1191,다들 왜이러지..정말 재밌고 의미도 있고...그 꼬마아이까지 제대로 소름끼치게 봤는데...DVD도 사고싶음
1192,처음 30분만 재밌고 나머지는 진짜 하품나오더라거기다가 결말은 최악 ㅜㅜ 돈아까워...평점 내리게 1점 줌. 6점정도가 딱 적당한영화
1193,오랜만에 시간영화에 평점좀갠찮아서 기대했는데 ㅠㅜ
1194,기대가 컸을까..
1195,내돈 돌려줘
1196,조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 조토끼 SNL 보고 더...
1197,조토끼와 브루스가 나왔음에도 불구하고 최악인 영화.
1198,어중간한 영화. 개연성을 만들어낼 자신이 없었다면차라리 B급으로 가는게 나았다.
1199,내 이 영화를 돈주고봤다니 !! 차라리 초반이 긴장감있고 좋다. 뻔한 내용전개. 어설픈 CG. 마지막은 허무해도 너무 허무해. 설마설마 했는데ㅡ 암튼평점에속지마시길. 다운받는돈도 아까움
1200,완전 실망임... 평점에 속아서 봤네.. 딱 5~6점 수준입니다..모두 참고 하시길...
1201,브루스보러갔는데 완전실망이네요. 너무 지루했어요
1202,감독의 멘탈이 의심스러운....모성과 부인의 사랑이 전부인 영화
1203,음 그냥 시간 때우기 좋은 영화인듯 액션보단 스토리에 중점을..
1204,레빗과 브루스를 보러갔지만 꼬마아이가 후덜덜 ㄷㄷㄷ
1205,돌연변이는 뺐으면 더 개연성이 있었을듯. 소재자체는 좋습니다
1206,볼만 합니다. 지루한것만 빼면?  너무 많은걸 담으려 한게 아쉬운 영화;; 조토끼는 ... 음.. 조토끼는.. ♡ 연기 좋더라~
1207,SF를좋아한다면 보세요!!
1208,좋은 재료 구하느라 진땀 다 빼고 만들 땐 막 버무린 거 같은 느낌.각각의 캐릭터  스핀오프 얼마든지 할 수 있을 거 같은데.. 참 아깝다
1209,후하게 10
1210,배우 모두의 연기력이 재밌는 스토리를 더욱 받쳐주었던영화 !!
1211,참신한 소재해 비해 스토리가 딸린다
1212,스토리가 좀 억지로 짜짓기한감이 잇지만 배우들 연기가 훌륭해서
1213,관계와 행동에 대해 생각할 거리를 안겨주는 괜찮은 영화..
1214,브루스윌리스가  터미네이터로.... 역시 평점 8점이상이면  실망시키지 않네요...
1215,정말 잼있었어요 인셉션처럼 막 생각하는거 좋아하시는 분들이 보시면 잼있을 듯
1216,잼잇게 봣습니다. 액션이나 화려함 보다는 인셉션처럼 생각히고 이해하느라 집중하게 되는 영화인듯
1217,영화 배경이 너무 뜬금없이 진행되는데다가 과거의 행동에 따라 미래의 조의 생각이 바뀔텐데 너무 태연한것도 이상하고 갑자기 애가 염력 돌연변이니 뭐니..  보다가 느낀건 개연성이 너무 부족하다.
1218,보는내내 시간가는줄 모르고 봤습니다. 두 배우들 연기 정말멋집니다~ . 일단 스토리가 좋아서 몰입해서 봤구요 조셉고든레빗 진짜 매력있습니다.  결말도 임팩트있게 전혀예상못하게 나와서 좋앗습니다
1219,소재는좋았는데 내용이 좀 미흡한듯.. 미래의조의 행동을 이해 못하겠다. 꼭 그렇게까지 했어야 했는지.... 설득력이 부족하다
1220,100% 완벽한 영화는 아니지만 연출도
1221,관객을 시종일관 집중시키는 힘-빠른리듬이아니더라도아드레날린이 마구  솟는다. 그리고  조셉고든레빗과  브루스윌리스 멋짐!!
1222,올해 영화 중 갑
1223,브루스윌리스와 조셉고든 레빗의 명연기 잘봣어요 ㅎㅎ 너무 재밌게봄
1224,조의선택 신선하고 대단햇어요
1225,상영중인 영화중 제일 잼있네요
1226,재미있게 잘보았음... 해피엔딩보다 더 나은듯...
1227,재밌다.. 엔딩이 살짝 아쉬움이 남긴 해도.... 훌륭하다.
1228,재밌어욘
1229,기대 이상  참 무서우면서 재밌는 상상
1230,기대한만큼은 아닌듯..
1231,소재도 참신하고 내용전개도 괜춘
1232,누군가는 결국 희생되어야 하는 딜레마감독의 상상력과 구성력이 놀라울뿐
1233,007보다 재밌음 007이 구리단얘긴아냐.
1234,스토리 갠차늠
1235,화려한 CG나 거대한 스캐일의 영화는 아니지만 시나리오가 잘 짜여진 영화였어요. 재미있게 잘 봤습니다 ^^
1236,초반 염력이라고뿌려논 복선은 후반가서 아맞다 이게 있었지란생각이들고뭐지 엑스맨인가란느낌이들다가도 반전이라고뿌려논것도 애매하다그냥 킬링타임
1237,어제 용산에서 봤는데 재미도 있어고 생각도 많이 들었습니다 전 광해보다 좋았네요 개개인의 취향차이를 알바로 매도하지 맙시다
1238,재밌음.마지막에토끼오빠멋졌음.
1239,지루할 틈을 주지 않는다. 다만 이해가 안가는 장면(미래와 현재의 연관성 같은 부분)이 몇개 있어서 별 하나 뺐다. 감독의 메세지가 직설적임. 연출 매우 좋았다! 재미있다~
1240,근래에 가장 완성도 있는 SF 영화.볼거리와 화려한 액션이 가득한 MIB 류의 영화를 기대하는 사람은 실망할 것. 블레이드러너 류의 영화를 좋아하는 사람은 매우 만족할 것.감독의 확고한 주제의식과 영화적 상상력이 절...
1241,프랑스? 중국? 뜬금포! 결과적으로 생각하게 만든 영화. 현재의 나는 미래의 나를 이루고 과거의 나는 결국 현재의 나다.루퍼가 아니니 과거는 바꿀수 없지만 현재에 충실하며 미래를 대비한다면 좀 더 멋진 나날들을 꿈꿀...
1242,이거 쓰레기다...... 단순히 생각하면 재밌겠지만 감독조차 손댈수없고 상상하기힘든 배경을 관객에게 전혀 설명못함. 기억이 이어진다면 왜 진작에 머든기억이 사리지지않았나. 과거와현재를 이어주는 어떠한 개연성도 없고 ...
1243,마지막에 소름돋았어요 .. 강추!
1244,루퍼 진짜 재밌어요 완전 강추!!조셉고든레빗 멋있고요 영화 스토리도 좋고요~
1245,반전 대박 강추!
1246,앞서가는 그들의 상상력 그들의 앞서간 영화 사람들에게서 앞서간 영화...
1247,처음에는 신선한 소재로 재미있겟다 싶었다..가면 갈수록 가관이 다..액션 따위는 없다 특별한 능력도 없다 SF도 아니다 장난치나 였다 처음으로 영화 보면서 지루하고 졸려보긴 처음이다 젠장 내 돈. 다만 아이의 연기는...
1248,배우들과 소재가 너무 아깝네요. 초반에는 상당히 고심한 흔적이 보이는데 갈수록 날림느낌이 듭니다. 어설픈 cg와 급조한 마무리에 황당한 전개에 어이 상실;;; 안타깝다
1249,브루스 윌리스 연기가 아쉬웠어요. 볼만 합니다.
1250,SF영화로는 손색이 없는 듯. 점수가 너무 후한가...
1251,그냥 미드한편 보고 온 느낌
1252,생각지도 못한 주인공의 결단.나오면서 잘 봤다는 말을 했고 주변인들에게 추천했다는...
1253,지루할틈이 없음ㅋ 죠셉 별로 좋아하진않았었는데 이거 보고나서 배우로 호감생겼어요~ 짱잼남
1254,재미있다가 점점점....처음엔 신기했다.!
1255,나는 재미있었는데. 머리를 쓰게 만들며 뭔가 느끼게 하는 영화. 관객에게 정신적으로 감정적으로 많은 걸 요구하기에 혹자는 싫어하는 거 같다.
1256,교훈도
1257,아이 연기보고 지린건 나뿐이 아닐것이다.
1258,원래외국영화안좋아해서그런지 같이본친구는재밌어하는데 전별로.. 미래의나를만난현재의나를 다룬게 신선  인셉션이 더재밌음
1259,올해본영화중에 가장좋았던영화 배우들의연기력도 좋았고 스토리구성도 억지스럽지않고 괜찮았어요~ 남자친구는 약간 지루하다고했는데 전 몰입이잘됐네요 특히 아역이 연기를 정말 잘하더군요
1260,사실 영화 많이 지루함~ 집에서 봤으면 그냥 끄고 잤을듯... 뭔가 메시지는 있는데
1261,재미는 있는데 중반부에 살짝 지루함
1262,재밋게 봣는데  약간 아쉬운 ㅋㅋ
1263,시나리오는 10점 연출은 그닥....많이 아쉬운 영화
1264,영화가 다소 길어서 그런지 몰라서 중간부터 약간 지루해지나 예측할수 없었던 결말이 맘에들어서 8점
1265,난 조금 지루. 마눌님은 아이디어가 신선하다넹
1266,터미네이터의 엑스맨 화
1267,시나리오 로 8점 배우연기로 +1점 지나친 잔인성으로 -1점
1268,굉장히 잘 만들어진 영화
1269,재밌는뎅...나랑 같이보러간 사람들도 다 재밌뎄는뎅ㅋㅋㅋㅋㄱ
1270,보고 나서 바로 생각하면 재밌는지 재미 없는지 잘 모르겠다가 30분쯤 생각하면 재밌음 ㅋㅋ
1271,솔직히 생각보다는 별로였다...
1272,스케일은 생각보다 작았지만 흔한 소재를 잘 살린 것 같다
1273,아 도대체 뭐가 잼있다는건지-_- 다들평점 뭐지 영화보러 7명이 같이 가서 보았는데 멘붕 -_- ...... 완전재미없어서 그리고 영화가 끝나자마 들리는 전 관객들의 허탈한 웃음소리를 들었는데... 평점 알바쓰나 ?...
1274,와우 오랜만에 좋은 작품 봣어요~ 시나리오가 탄탄하고 긴장감이 정말...ㅠㅜ 전달하는 메시지도 참 좋앗던 것 같아요
1275,우울해 죽는지 알았는데 점수 진짜 높네..
1276,토끼의 연기력은 날이 갈수록 늘어간다
1277,조셉 성형한거에요?? ㅏ보는내내 많이 거슬렸어여
1278,신선한 시각! 정말 재밌게 봤습니다!!
1279,브루스윌리스 많이 늙었네.....에효....세월 앞에 장사 없구만...
1280,추천.
1281,재밋다
1282,SF
1283,다소 심심한 감이있지만 여기서 오바했다면 흔한 3류 타임슬립영화가됐겠지 이쯤에서 난 충분히 만족. 시간은 그렇게 돌아온다 곱씹고 곱씹고 다시 생각해보게하는 영화
1284,여러영화의짬뽕..
1285,전혀 어떤연화인지 모르고 봤는데요.. 영화가 끝나고도 여러번 곱씹게 만드는 영화였습니다. 배우들 연기 잘하네요
1286,절대보지 마세요. 재미 없어요. 돈 아깝다~
1287,감독이 영화를 치밀하게 잘 만들었다. 타임슬립이라는 소재가 헛점이 있기 마련인데
1288,내용이 어렵고 .. 지겹다 아님 애가 왜 급 중점적이 되냐고 묻는것 등등은 아마.. 영화를 잘 이해 못한거 일듯..뻔하디 뻔한 연애영화보단 훨씬 괜찮다...최근상영작 다보고..별로 볼영화없다면 이거 보시길..
1289,너무 질질 끌어서 생각 보단 별로 였어요.
1290,초중반을 좀 더 타이트하게 이끌었으면 덜 지루했을듯. 심심한 초중반에 비해 결말은 괜찮은 편이다. 쓸데없는 노출씬은 왜 넣었는지...지루함이라도 달래라고?
1291,영화를 보는내내 브루스윌리스가 왜 그래야만 하는지 당위성이 부족하다고 느낌. 스토리간의 플롯도 약하고 감독이 미래를 배경으로 설정하다보니 미래로 보이기위해 애쓴 흔적들이 오히려 유치해보였음하지만 마지막 장면은 마음에...
1292,굳이 왜 노출을 해서 청소년관람 불가로 만들었는지도 모르겠고액션도 많이 없고 주제가 시간여행자에서 꼬마아이로 바뀌어 버렸다.너무 질질 끌어서 좀 짜증났다. 뒷부분에가서야 조금 흥미로워 젔는데 금방 끝나버렸다. 결론은...
