,content
4757,다 좋은데 끝이 허무했어요.ㅠ
4758,화면은 머찌게 해찌만...아 잼없다
4759,난 재미있던데??
4760,마무리가 영신통치 안네..;
4761,보는재미는 있는데 허무한 마무리 때문에... 켁
4762,게임 심시티 외계인 침입 이벤트의 영화化...
4763,중반까지는 10부작정도를 생각하고 만든 것 같았는데..
4764,마치 만들다가 말아버린듯한 느낌이다.
4765,비쥬얼 80점 스토리 빵점!!!!!!!!!!!!!!!!!!!!!!!!
4766,멋짐!!
4767,결말만 문제가 아닌영화
4768,눈을 땔수 없는 긴장감! 스펙터클함!
4769,허무한 결말? 반대로 생각하면 가장 현실적인 결말!
4770,제작비가 모질란듯..너무 엉성하고 서두른듯한 결말..
4771,정말 숨막힐 정도로 멋졌다~!
4772,재밌었다 강추였다 손에 땀을 쥐게했다
4773,솔직히 기대 이하의 내용임...내용!!! 내용이ㅡㅡ;;
4774,결말만 빼면
4775,뭐가 재미업다는거지???난 정말 재밌게 봤는데...
4776,영화를 보면 결말에 힘 빠지지만
4777,감독과 배우의 기대감을 무너뜨리는 작품. 전개보통 결말허무
4778,오랜만에 보는 완벽하게 허무한 결말....재미 대따 없다
4779,마지막5분의외계인의허무한결말그러나나머지의긴장과액션볼거리
4780,올여름 시원하게 즐길만한 대작임엔 틀림없는영화!!!
4781,도대체가... 왜 만들었나?누구를 위해서??
4782,끝나기 10분전 까지의 긴장만으로도 GOOD!!
4783,눈은 즐거웠는데 결말이 엉성~ 차라리 2부작으로 만들었으면
4784,아쉽다.
4785,처음에 눈을땔수없는 긴장감 그러나 결말이 조금부족하다
4786,2%정도 모자라는것 같은데....
4787,영화 끝날때까지 눈을 뗄 수 없던 영화
4788,전체적으로 좋긴 좋았는데...결말이 부족!
4789,헐리웃 영웅이 아닌 평범한 아빠의 톰!! best!!!
4790,스펙터클은 최고지만!! 끝마무리가 너무 부족하다~
4791,가족의사랑
4792,결말만 좋았음 10점 줬을텐데. 결말은 마치 만들다 만 영화;
4793,아주 독특하고 인상깊은영화
4794,공포영화 같은 그런... 아.. 또보고싶은 영화!
4795,결말이 별루지만 재밌었당. 초딩때 읽은 소설이 생각나더라.
4796,영화관에서 돈내고 보기가 전혀~ 아깝지 않았던 영화!
4797,제목을 우주전쟁이라고 하질 말지.다코타양 대사는 악~뿐이내
4798,솔직히!알바들 쑈하는겁니다정말 영화관에서 봐야할 영화입니다
4799,아쉬운 결말 너무... 많은 것을 담으려 하였다...
4800,굿...........
4801,두시간짜리 100M 달리기.
4802,영화 반만 본거같네 써글~허무하다는말은 이럴때쓸듯~
4803,스케일
4804,더 길어질 수 있는 여건이 있었다면 좋았을텐데..
4805,재미있으삼 미국분들이 우리나라(아시아)완전전멸~일본치켜세움
4806,대체 뭘 만든거냐.. -_-
4807,제작비부족으로 너무 빨리끝내려는 어이없는 결말
4808,무섭다
4809,스케일만큰영화...너무허무하다...새때문에끝난건가?ㅋㅋ
4810,한마디로 헐리우드 블럭버스터는 쓰레기다...
4811,스필버그가 우릴 배신했다.극장에서 갑갑해죽는줄 알았따..
4812,정말 스릴있습니다 !스필 감독답게 멋진영화 근데 뒷쪽이좀..
4813,지구의 자생력이 강하는것은 지구인은 위대하다는것 !!
4814,완전스릴있는!원래값의3배를주고봐도아깝지않은영화
4815,별로 재미 없네요. 내용도 시시하고 아 돈 아까워..
4816,스필버그도 이제 한물 가나?최악의 영화다......
4817,긴장감이 고조돼다가 마지막에 허무하게 끝나는게 아쉽네요.
4818,솔직히 0점 주고 싶지만...0점이 없어 1점준다
4819,역시 톰 크루즈다;; 내가 개인적으로 가장좋아하는배우;;
4820,정말 멋있었습니다.
4821,굿 ~ !! 잼있다 !
4822,소름돋는 스케일
4823,정치적 이딴거 즐. 보는내내 숨막히는 긴장감.
4824,쬐그만 모니터말고 음향빵빵한 영화관가서 봐야할 영화!!!
4825,재미있습니다. ^^ 후회안합니다.
4826,재밌어요^^ 근데 너무 무서움..ㅜㅜ그래두 공포영화보다 좋아요!
4827,최고다
4828,역시 스필버그의 작품입니다. 꼭 보시길
4829,오! 그레이트~!
4830,스릴만점
4831,죽음으로 재미없다!!
4832,결말이 no no'-'
4833,최고의 스릴!! 액션!! 하지만 뻔한 미국영화
4834,가족의 소중함을 다룬 영화임이 틀림없음 ㅋㅋ
4835,너무너무 스릴있고 좋아하는 배우가 나와서 좋아요
4836,최고 스릴 긴장 ㅋㅋ
4837,결말만 좋았으면 10점짜리 영화
4838,올여름 최고의 블록버스터
4839,너무 너무 재밌어요~ 또보고싶음..ㅠㅠ 꺄~~~~
4840,스토리 자체가 뒷부분이 감당이 안되는 스토리였다.
4841,난 참 쓰레기 한국놈들이 영화자체를 평가한다는게 웃기다 ㅉㅉ
4842,쓰레기 영화. 절대 보지 맙시다.
4843,존내 쓰레기 영화..
4844,뭡니까
4845,초호화start~~~~~허무한ending
4846,반전 완벽한결말을 원하는게 이해가 안간다 볼만한영화!
4847,스필버그의 최악의 영화라고 치고 싶다... 제길슨...
4848,굿굿굿
4849,앜 완전 짱
4850,맙소사..
4851,2% 부족한 영화.
4852,조낸 재미 없다 마지막 아들이 살아 있다는 사실 토한다.
4853,최고였다ㅋ
4854,평점보다 괜찮다 근데 영화관에서 봐라 그럼 평점높게 줄꺼다
4855,그러면 톰크루지가 다 무찔렀어야 되는 영화인가?? 쯧쯧
4856,패닝 연기 빼면 아무것도 없는 영화
4857,평점믿고 안봤음 후회했을듯...처음부터 끝까지 재밌던데...ㅋㅋ
4858,이 영화 결말이 허무하다고 하는 사람은 포가튼을 봐라..-_-
4859,스티븐 스필버그가 있어서 난 행복합니다.
4860,무슨 얘기 하려는 건이 지해가 안 감.
4861,원작에 층실해서 좋았습니다.
4862,결말만빼면정말제대로다!!!강추
4863,정말재밋다''내기대를뛰어넘은 기대작 ! 공포다 ㅜ
4864,최악의 영화외계인 혼자죽어..보지마세요. 10점은  아르바이트!
4865,스필버그 다 늙었군. 내 밑에 알바들이냐? 스필의 최악 영화임
4866,제목이 너무 기대하게했어. but외계인침략과정 무서웠으므로.
4867,영상은 좋았다. 문제는 제목이 최악.욕하려면 원작을 욕해라
4868,잘만들긴 진짜 잘만들었네~
4869,영화내내 조마조마했음 눈이또 한차원올라갔다
4870,스릴 있고 재밌네요...항구에서 엄청났음...
4871,욕할려면 자신들 맘에 안들게 만든 원작작가를 원망해라....
4872,이상하네..왜 평점이 7.13 밖에 안되지? 괜찮았던 영화
4873,결말의 허무함?? 결말이 어디있는가? 이제 전쟁이 시작이다..
4874,기대 이하였지만.. 그래도 볼만함
4875,리메이크에 충실했다고 본다...
4876,기대가 크면 실망도 크다??? 천만에...직접확인요망!
4877,여러가지 좋았지만 전체적인 조화가 이루어지지 않았다
4878,상당히 기대하구 봤었는데... 결말 어설프고...먼가허전한느낌..
4879,잼있었다. 먼가를 전달하기에는 인간의 한계임을 보여준다.
4880,현실같은 분위기
4881,거의완벽한9.5점을주고싶다.결말이조금아쉬운..잼있게봤다.
4882,재밌네 멀~
4883,결말이 ..
4884,별로네요
4885,내용도좋았고 스릴도 넘쳤지만 마지막 결말이좀;;ㅋㅋ
4886,sycoute원작 결말이 그렇게 끝납니다.억지로 한게 아닙니다
4887,처음은좋았지만..끝부분 넘 허탈.왕허탈..코미디.
4888,200% 추천!! 절대 후회하지 않을 영화!! 완전 소름 쫙
4889,알바님들~~ 허위평. 올리지마세요..헤깔립니다...
4890,사운드가 정말 죽여줬습니다! 몰입도 120%! 꼭 극장에서!
4891,정말 최곱니다~!^^*~ 극장에서 꼭 보세요~ 스릴만점~!
4892,컴터로 보지 마시길...100% 극장용 영화~
4893,정말 재미있었음 하지만 결말이좀...
4894,배우들의 연기력이 짱 ~+ㅁ+ ㅋㅋㅋㅋㅋㅋㅋ
4895,마지막이 너무 아쉽죠 그냥 시간 맞쳐서 끝낼려고 억지로 ...
4896,외계침략 영화중 사실적 표현의 극한
4897,비주얼만 대단...완성도가 떨어짐...
4898,재미있었는대... 결말이쫌허무했음
4899,역시 스필버그 작품
4900,놀라웠다.. 상당한 현실감에 치가떨릴정도로..
4901,상상하지마라 스티븐 스필버그다
4902,봐왔던 영화중 현장감이 느껴지는 것은 최고였다.돈은 안아깝당
4903,결말이 좀 그렇지만 재밌다!
4904,보는 내내 입이 떡떡 벌어짐!! 보고느끼는게없다면..안타까울뿐
4905,그저.. 재미었다.
4906,어렸을 적에 읽은 소설 속의 상상력을 그대로 실현해준 영화
4907,"할말은 많지만 간단하게 ""기대에 비해 별로였다."""
4908,돈아깝지않은 영화입니다
4909,난 이런 사운드와 스케일만있으면됀다
4910,엔딩은 별로지만 보고 느낄게 많은 좋은 영화다 욕하지마라
4911,영상만을 추구하는 영화....
4912,대실망....스필버그의 최고의 졸작
4913,엔딩..너무 허무하다..졸작
4914,우주전쟁이아니라지구학살로하는편이좋을듯..ㅋㅋ
4915,기대보다는 못한 영화
4916,1년에 영화10편보는 내가 평가하길....OOOO영화..초비추
4917,정말 내용
4918,역시 스티븐 스필버그 감독이다. 톰크루즈도 정말멋있었다.
4919,한아버지의 눈을 통해 보는 우주전쟁
4920,속을뻔했다...재밌잖아!!!!
4921,훌륭하다.
4922,스필버그의 기술은 담겼으나 그의 꿈과 철학이 빠져있는 영화
4923,스필버그의 이름 값 하는 대작.
4924,대작인영화......진짜대작...끝이뭐가허무해..
4925,굿 good
4926,기술력만 있고 내용은 없는 영화. 기술력 때문에 오점드립니다.
4927,액션과 특수효과 만족
4928,스케일이 대단하지는 않았지만 정말스릴있엇습니다초강추 ㅋ
4929,이영화교훈못잡고욕하는분들은 영화볼자격없습니다
4930,보기전 - 재미있겠다. 보고난 후  - 뭐야! 이게 끝이야!
4931,상당히 괜찮은 편 원작에서 벗어나지 못한 스토리가 아쉽지만
4932,영상은 대단하지만 욕나올정도로 부실한 설정과 스토리.
4933,진짜재밌음!!ㅋㅋ
4934,충분히 재미있고 충분히 즐길만하다 딱 '스필버그' 영화
4935,외계와의 전투가아닌 한 인간의 탈출이 주제라면 왜 제목을!!!!!
4936,알바찌질이들아 그만좀해라 정라 감동을 주는 대작이다.
4937,뛰어난그래픽하지만.엉성한결말옥의티
4938,대작' 이다  아무리그래도 1점은 너무했다
4939,마무리만 잘 했다면.. 하는 아쉬움...실망스러워지는 작가..
4940,잘나가다가 마지막에 흐지부지 간단히 끝나버리넹 이게뭐여
4941,-.- 정말 기대 했는데
4942,올초부터 기대를 했는데 실망 그 자체 이다.
4943,너무 재미있습니다 ㅜ_ㅜ 보고 나면 정말 감탄하실거에요 !
4944,밑에는 알바왓나?긴장감이 끝내준다.그 외엔 암것도 없다
4945,혹평을 해도좋다
4946,정말 ㅅ센스가 있는 여오하
4947,올해영화중 최고~!
4948,말이 필요없는 영화.
4949,스토린 뻔하다만 가족의 사랑
4950,극장가서 봤더니 사운드 좋아요 결말은 조금 아쉬워요
4951,끝부분만 빼놓고는 정말 숨막히게 잼있는 영화!
4952,끝7분만빼면평생기억에남는영화  욕한사람오바하지마세요!
4953,꼭 극장가세요.꼭... 다운받으면 재미 세배는 반감..
4954,다 좋으나. 끝이 엄청나게 무진장 진짜 허무합니다. 대박 허무..
4955,재말을 들으세요. 전나 허무합니다. 딱 5점용 짜리. 100%정확
4956,갈수록어떻게끝맺을지불안하더니역시나허무하게끝나림ㅠㅠㅠ
4957,너무나도실망스런작품.스필버그도나이가들었나보다
4958,스릴
4959,2시간내내 눈을뗄수없는영화 그러나 어딘가 모르게 허전한..
4960,별점을 주긴 커녕 빼앗고 싶은영화!스필버그는 이제끝인가?
4961,초반에 가시박혔을때 결말암시했건만 결말이 허무하다니;;
4962,내용이 없는영화
4963,완죤 멋진영화~굿
4964,결말의 허전함 빼고는 굿
4965,만족^^
4966,정말 재밌는 영화 dvd 나올테니 소장할 계획
4967,9점줬지만8.6점정도.걍 사건이 해결되는게 투모로우지만 훨남
4968,롤러코스터 같은  영화..멋진 스크린과사운드
4969,그런 결말밖에 끝낼게 없다 생각하고 정말 잘본 것 같다
4970,진짜 짱입니다
4971,그냥 한마디로 재밌다.. 아이구 무서워...애 연기 죽임..
4972,정말재밌게밧습니다 ㅋㅋㅋㅋ
4973,결말이 아쉬웠지만 재미있게 봤습니다. 만족!乃
4974,보는 내내 SF영화를 보는건지 공포영화를 보는건지..
4975,끝이이상한거 상관없다 !무조건 대만족영화다!
4976,그냥 무난해여...볼거없으면 보는 영화
4977,외계인이죽는것부터가족이만나는말도안되는애기있듯!
4978,스케일은 위대하나 뭔가 허전한 .
4979,정말 잘도망간다~ SF판도망자
4980,엄마찾아 삼만리의 블록버스터 버전ㅡㅡ;
4981,정말 너무했다. 톰크루즈도 스필버그감독도 너무 실망이였다
4982,재밌던데ㅡㅡ 좀 극장에서 봐라. 다운받지말고
4983,시시한결말일지몰라도 다시생각하면 위대한발상! 최고
4984,결말너무 허무.
4985,전체적으로 느껴지는 긴박함
4986,원작에 충실한 영화...
4987,엄청난 실망... 쥬라기 공원이 백배 나았다. 스필버그의  고전
4988,비명만지르는 타코다 특수효과만 봐준다 스필버그 스럼프인가
4989,터미널에서 느꼈던 실망감이 여기서도..
4990,정말이지 솔직히 별루 던데... 정말 말로만 듣던 알바?
4991,이제 스필버그는 CG에만 투자하는 그저그런 감독이 되었구나???
4992,역시 스티븐스필버그입니다!!ㅋ 보는 내내 긴장만빵!!
4993,꼭 극장에서 봐야할영화.긴장감스릴감乃 보는내내 눈을땔수 없다
4994,포스터보고뿌리가뭔지궁금했는데
4995,재밌게 봤는데 결말이 너무 시시 했어요
4996,비디오가아닌 영화관서 음향을느끼면서 봐라 긴장감100배!!
4997,재밌었음.. 결말이좀..
4998,노장스필버그
4999,중반부까지는 그래도 괜찮았다. 결말이 좀.. 으..
5000,솔직히 이결말이아니면 어떻게 마무리짓지? 깔끔했음
5001,정말 재밌었는데 -_-;;;
5002,그래픽과 강한 긴장감. 하지만 허무한 결말
5003,트라이 포트 인가 그 세발 달린 외계 기계만 볼만했다.
5004,결말에도무어라말할수도업는최고의영화
5005,정말 눈을 뗄 수 없는 광경들
