,content
9118,와 말도 안대는 상상력 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9119,알바는 없습니다.. 정말 재밌는영화
9120,외계인인가.. 아니면 흑인인가... 보는 내내.. 그런생각이 들더라.
9121,기존의 외계SF와는 차별된 시점의 영화
9122,앞부분 인터뷰 형식의 장면 이건 좀 빠졌으면 좋겠다... 그것말고는 재밌는 영화!!
9123,태어나서 처음으로 평점 올립니다. 저처럼 아무 생각없이 아무 기대없이 보세요
9124,와후후후ㅜ후후후
9125,추천하려고 로그인
9126,ㅎㅎㅎ 3년후에 2편 나올려나???
9127,외계인의 지구 침공에 대한 다른 생각. 그리고 하등한 인류에 대한 불편한 인간의본성
9128,초반15분정도 B급영화같아서 끌까말까 고민했는데.. 갈수록 재미있어짐~
9129,애들이나보는 단순한 오락영화가 아니다
9130,외계인에 감염된 지구인 이야기. 끝.
9131,알바는 아닌데...10점줄만하다구 생각된다.의외로 빠져든다....외계인에 정든다보면
9132,신선하지만 초반이 약간지루해 별하나 뺌
9133,1점10점 극과극인이유는 존재. 상상력을 자극하다! 디스트릭스9 !!
9134,매우 신선하다 새로운 sf 초반엔 정말 재미없는 영화라고 생각햇지만 중반부터 ㄷㄷ
9135,별 하나주기도 아깝다.마지막 10분만 재미있다.인터뷰식으로 진행되는 너무산만한영화
9136,후속편이 빨리 나왔으면 좋겠다!
9137,와 영화다운영화 오랜만이다 10점만점이다.
9138,내가본 최고의 SF 맞네 ㅋ
9139,마무리에서 보여지지않은 외계인의 3년 후의 약속이 후속편을 기대하게 한다.
9140,간만에 또 하나 건졌네. 근데 외계인에 해당되는 그들은 누구여?
9141,평점5점미만은 다른영화사 알바들~ 꺼져~
9142,와 신선하다!! 초반은 코미디
9143,올레!!
9144,생각외로엄청재밌었어.중간부분이 좀이해가안가는부분이 있기도했지만 끝부분에서 퐝!
9145,눈이 즐거워서 끝까지 봐줘야 하는 영화..!
9146,다좋았지만 선역인 외계인들을 너무 징그럽게 묘사했다
9147,스토리
9148,초반'이게 뭐야~' 중반'흥미진진'~ 후반'이건 대박일세~' 강추~!!
9149,인간들아.......
9150,별로...9점대 평점까진 아닌데
9151,진짜 괜찮은 영화. 꼭보세요 그렇게 무겁지도 않고 잘만들었음. 1점알바 쩜니다ㅋ
9152,B급으로 돌아가니 제대로 날을 세우네. 시대의 알레고리를 담는다
9153,오랜만에 영화에 평점을 준다 영화관가서 다시 볼랍니다...완전 신선한 충격이여~!
9154,무조건 추천...
9155,이런 시나리오를 생각했단거 자체로도 참 대단... 어느새 외계인도 옆집주민같은느낌
9156,새로운 스타 감독의 탄생을 알리는 이렇게 거칠고 감각적인 SF라니..최고다
9157,신선하다
9158,평점이 기대여 봤는데 새로운 시도는 좋았다 하지만 이정도평점은 아니다
9159,아.. 후속편이 빨리 보고싶다....!
9160,호평이 많아서 참고 끝까지봤는데 시간 아깝다..
9161,오랜만에 본 수작이다
9162,"인디펜던스데이를 기대하는 얼간이들에게 날리는 카프카의 ""변신"""
9163,고양이 밥..ㅋㅋㅋ
9164,볼만은 한데...여친이랑 극장에서 보진 마세요.외계인이 파충류라 구역질나거든요.
9165,3년후 모야!!!!!!! 아... 궁금해 ㅠㅠㅠㅠ궁금해궁금해 ㅠㅠㅠㅠㅠ
9166,사회비평
9167,최고다... 이걸 보고 평점 1점 주는 사람은.. 영화보지 마시길...
9168,결국 인간이란 종족이 가장 무섭고 잔인하다...
9169,영화 보자마자 평점매기긴 처음.. 시사하는바가 매우 큰 영화
9170,트랜스포머따윈 애들 장난이였구나..
9171,이거참.. 많은 생각이 드는 그나저나 역시 헤일로의 후속이 느껴지긴하네요.
9172,어이상실..외계인천대받다가
9173,간만에 SF수작.역시 그 제작자에 그 감독.찬사를 보낸다.
9174,놓쳐서는안될 굉장한영화. 별생각없이 뻔한 외계인영화를 생각하고봤다가 대박이다..!
9175,SF 장르의 끝을 보여주는... 가볍지 않아서 좋다.
9176,저예산이라는데 왜 우리나라는 이런영화 안나오는지...안타까움
9177,새로운 스타일 이라서 볼만하다.
9178,ㄱ 인간과 외계인의 끈끈한 의리따위는 없습니다. 그냥 서로의 이해관계가 걸렸을뿐.
9179,인간과 외계인의 끈끈한 의리? 좀 그렇다.
9180,어차피 불법으로 볼꺼면 블랙이나 봐라
9181,재미로 보기에는 정말 재밌다.심심할때 보셈
9182,k1026124 불법으로 본거지 근데 평점 약간 이해 안간다. 7~8 사이라고 생각하는데?
9183,개봉안했잖아 아놔 알바들아
9184,초대박...
9185,몰입도장난아님 제대로다
9186,올해본영화붕에 최고의 영화였습니다~
9187,그저 재미로 보는영화가 아님
9188,몰입도가 장난 아니다
9189,이런거 귀찮아서 안남기는데 넘넘 재밌어서 남겨요...전혀 지루하지 않고 몰입도 최곱
9190,최고입니다 ...입이다물어지지가않는...말로 표현이 불가능한 작품...
9191,영화보고 처음으로 글 남긴다... 말이필요없다...최고..!!
9192,최고...
9193,영화 보느라 보낸 시간이 아깝네요. 평점에 속아 시간 낭비 하지 마시길...
9194,대박이다...
9195,식상하지 않다 새롭다 SF의 상상력을 자극한다.
9196,영화가 보여줄수있는 모든것을 보여준 영화
9197,불법으로 보지만 보고판단해라...
9198,평점보고 볼려고 했는대 웬지 알바냄새가 너무 많이 난다~ 안볼란다...
9199,외계인이 인간을 학살하고 대항하는 인간의 모습이 없는 현실적인 SF
9200,기존 외계인 영화와는 뭔가 다른...
9201,오 이거 진짜 물건인데! 외계인 디자인은 좀 맘에 안 들지만.....
9202,10점 만점에 100점을 줘도 아깝지 않을 영화...
9203,피곤한 와중에 봤는데
9204,영화보고 박수쳤다..현실과 상상력의 절묘한 조화를 이룬..그야말로 신개념SF..^&^
9205,이게 바로 영화라는거다  대박이다
9206,트랜스포머보단 딸리지만 볼만한영화. 하지만 평점이 너무 높으므로 1점
9207,알바 써도 이긴다
9208,태어나서 30년만에 처음으로 글 남기네요. 최고입니다. 더이상 말이 필요없군요. 와..
9209,인간뿐만 아닌 외계생명체에 대한 현대 실존주의의 결정체.
9210,와~ 진짜 재밌어요. 솔직히 18세 미만도 봐도 될거같아여.
9211,디스트릭트 10 이라고 속편 나올것 같은 결말... 새로운 방식의 놀랄만한 SF물
9212,굿
9213,쿨~한 SF.....피터잭슨 한 건하다!!
9214,현실적인 SF영화
9215,이거 영국에서 봤는데 무조건 극장에서 봐야함 정말 이런 SF는 1세기가 지나도 안나옴
9216,추천
9217,대박이다....이건 트랜스포머 처음 나왓을때 충격 그 이상이다!!
9218,첨에는 별론줄 알았는데 완전 재밌음 최고~~
9219,난생 처음으로 인간보다 외계인편을 들어주고 싶었다...나도 변이중인가?
9220,f117a // 니가 재미없는데 평점 높으면 알바? 수준 참..
9221,새로운 형태의 외계인 영화다 멋지다...
9222,새로운 시도! 이런 영화 또있었으면 좋겟다.
9223,생각할꺼리를 주는 새로운SF영화/CG만보는 고급눈or 재미!재미!만외치는 관객관람금지
9224,속편이 기다려지네요...^^
9225,와 쩔어 완전재밌음
9226,보자마자 후속편이 기다려지는...
9227,마지막 씬은 별거 아닌데 왜 뭉클할까...근데 한국에서는 뜰란가 의문;;
9228,상상하고있던 그이상에 그이상이다... 정말 나도 인간이지만 인간들 추악하다
9229,사람은 자신이 보고 싶은대로 세상을 본다는 아주 당연한 이치를 신랄하게 비판함
9230,킬링타임용도로 봤다가
9231,마지막 비커스의 눈빛이 잊혀지질 않는다
9232,다큐 섞은듯한 새로운 연출 시도
9233,새로운 시각에서 만든 영화~ 간만에 참신한 영화 본것 같아요!! 굿 ㅋ
9234,재미있었어요..
9235,하여간 알바들 때문에 영화 이미지 실추다
9236,구성과 긴박한 스토리전개.. 사실적묘사 까지 모두 좋았다..
9237,평점도않보고 3류영화일까하고봤는데 ㅠㅠ진짜재밌음  인간의잔인함을보여주는영화
9238,대박이다. 이 영화 놓치면 정말 후회한다.
9239,정말 획기적인 영화다!!
9240,네버엔딩스토리....대박
9241,엔딩때문에..평점남길수밖에 없네요..너무 큰 기대는 말고 영화보시길..
9242,피터잭슨이 발굴한 닐 블롬캠프의 최고의 연출력 !!! 추천
9243,다운받아봤으면 그냥 10점 주는거다 다운받아 놓고 평가하네 ㅋㅋㅋㅋ
9244,마지막 주인공의 모습이 너무 불쌍하다..
9245,어찌보면 만화영화처럼 유치한면도 있고.. 서론도 좀 길고... 그냥 그렇습니당
9246,아무것도 상상하지 말고 그냥감상하라!
9247,이건뭐 말이 안나올 정도
9248,사운드와 연출이 좀 아쉽지만 최곤데? 재미를 떠나서 SF의 새로운 시초임!!
9249,저알바아닌데여 볼영화없어서 찾아다니다가 봤는데 정말재밋어여 스토리 굿
9250,공존 하는 세계라...정말 신개념이군..
9251,이젠 별거에 미쳐서 흥분하네 또라이 아니니? 핑크 플라맹고 봤니 70년대야
9252,주제
9253,스토리의 전개의 엉성함과 그다지 볼만하지 않은 CG~!
9254,이건 정말 대작이다..정말 돈내고 볼 가치가 철철넘치는영화.다시볼거다
9255,이정도면 9점은 넘어야지... 보고나서 후회 안되게 하는 영화 정말 오랫 만이다.
9256,모든 것이 과대포장된 아마추어리즘 가득한 영화. TV시리즈로 만들었으면 좋았을텐데
9257,와~ 대박 완전 재밌다 짱이야
9258,말 그대로 신개념 SF...2편 엄청 기대하게 만드네...
9259,대박이다 이영화!!!
9260,파스칼만세!
9261,쵝오다!!
9262,정말....처음엔저도이상하다생각햇는데 다른말필요없고 끝까지 보세요
9263,정말 대박이다!! 10월 1일 개봉하면 꼭 보겠다
9264,평점에 낚이지 말자.... 그저그렇다는..
9265,재미보다는 시사하는 면이 있어 웬지 감동적이었다
9266,라면먹으면서 보다가 토할뻔했다 하지만 OO 재밌다
9267,와........정말...
9268,최고의 영화 정말 참신함
9269,뭐지 이 병맛 다큐멘터리 영화는..
9270,그저 그렇군..
9271,올해 최고의 영화~
9272,실제같은 효과가 만점감입니다. 허나 2편을 기대하게 하는 아쉬움
9273,2탄이 너무도 기다려진다...
9274,다 좋은데 개인적으로 싫어하는 촬영기법이라 별로
9275,유치함 트랜스젠더 가 더 잼있음
9276,아... OO. 너무 대단하다. 이 작품.
9277,외계인 영화의 새로운 시각.나름 참신했다
9278,여기나오는 로봇이 트랜스포머의 그 만화적인 로봇보다 훨 낫더구만. 영화 쥑이데...
9279,간만에 로긴하게 만드네요. 두말 필요 없어요 걍 최고입니다.
9280,최고~~괴물은3류B급에 불과하군...
9281,신선하다... 충격적이다....
9282,현재까지 SF 영화 중 가장 명작
9283,잼다
9284,평점이 높아서 3번돌려봤다.. CG에길들여져서 줄거리는 못본거겠지.. sf의수작!
9285,영화멋지다 !!!!!
9286,데드얼라이브의 업그레이드 SF판을 보는 듯. 와우 재밌다!!!
9287,졸 유치.... cg 좋은것만 인정
9288,각본.연출.CG 흠잡을대없다 간만에 정말재밋게본 SF대작
9289,몰입감 최고!! CG건 액션이건 드라마적이건 어느것하나 빠지지않고 최상극을 치닫는..
9290,대단히 신선했다.
9291,와 이영화 잊혀지지가 않고 마지막에 감동... 좀슬프군 .... 쓰레기장미..
9292,마지막에 주인공의 그 눈빛 잊혀지지가 않는다.
9293,이런 영화를 기다려왔다. 진짜 이런 만족감이 얼마만인지...
9294,간만에 걸작인 듯. 이거 1점 주는 놈들은 영화를 후장으로 보냐? 가서 디워나 봐라
9295,9점대 영화는 아니고 8점이면 적절할듯 재미있긴 재미있음 조금 신선하기도하고
9296,외계인이라는 소재가 참 다루기어려운데 유치하지않고 의미도 있고 볼 만한 영화
9297,솔직히 기대안하며 봤다 ㅋㅋㅋ 걍 그저그런 B급 영화겟니 했는데 의외로 몰입도!!
9298,흥미로운 얘기!! 한층 더해진 CD효과!! 그리고 본능에 충실한 영화~
9299,너무 재밌어 !!!  스토리가 좋아서 시리즈로 갈수도 있을것 같다. 암튼 굳 !!
9300,잼잇네
9301,솔직히 7.5짜리지만 1점 남발하며 지네가 무슨 전문가인양 반골기질 부리는애들 싫다
9302,원더플 색다른 SF 후속편 기대만빵!!
9303,굳~!! 이런 영화가 흥행해야지...
9304,재밌게 봤습니다. 색다른 영화네요^^
9305,굿
9306,시간내내 스토리를 즐길 수 있고 생각하는 즐거움을 주는 새로운 SF영화!
9307,영화 정말 기가막히게 만들었네! sf
9308,너무 재미없다 감독은 우리에게 어떤 메세지를 주고 싶은걸까 물론 알고 싶지도 않다.
9309,이런 영화는 극장에서 보구~2편두 수입하게 합시다!!ㅋㅋ
9310,화려한 SF영화를 생각하면 실망하겠지만 내용자체는 너무나도 공감가는영화.흡입력굿!
9311,신이 곧 이 알바들의 10점 남발을 심판하는 날이 오시리라.
9312,이렇게 리얼하고 감동적인 외계인 영화는 처음입니다 올해 본영화중 최고입니다
9313,올해 본 영화중에 제일 가치있는 영화였다.
9314,밑에님.. 과도한 10점이라뇨.. 충분히 그럴 가치있는 영화구만..재미있었습니다
9315,지루하고 황당하다
9316,2편 나와라.
9317,CG와 작품성 모두 트랜스포머보다 한수 위인듯. .
9318,2가기대돼네여
9319,제발 생각 좀 하고 평점 찍자. 과도한 10점 남발 믿을 수 없다.
9320,근래 본영화중 다크나이트와 견줄수 있는 유일한 영화라고 생각한다 ㅎ
9321,진짜 말이 필요 없습니다. 직접 보시죠
9322,어둠경로를 통해봤지만 코엑스 메가박스 기다려라 개봉하면 꼭 다시보러 간다
9323,평점너무오바다... 저 평점정돈아님 ㅡㅡ
9324,굳...
9325,아 빨리 속편나오길 그냥 보면 최고란말 한마디 밖에 생각안남
9326,너무 잼있게봤다.. 하지만 끝이 너무 아쉬워... ㅠㅠ 아으~
9327,올해영화중최고다
9328,내가 본 영화중 최고다
9329,평점좀 낮추자! 아주~환장들을 하네....
9330,식상한 외계인 침공이 아니었네 와우~ 짱 ~
9331,중반부 부터 흡입력은 대단하다 ㅎㅎ
9332,추천할만한 영화
9333,이건 명화다. 몇년동안 본 영화 다합쳐 최고!
9334,very good
9335,외계인의 인권을 보호하고 싶어지는 영화
9336,액션장면 작살!!. 특히 cg가 이질감이 전혀 없어 놀랍네요.
9337,단순 SF로 생각하면 큰 오산! 정말 강추 입니다.
9338,스펙터클한 인권영화
9339,정말 재미있습니다. 다음 기대됩니다! 확실히 초반에는 이게 뭐야??? 라는 생각이
