,content,,,,,,,,,
207,계속 보면서도 애들 데리고 뭐하는거지 생각하면서 봤는데 그래도 끝날때까지 몰입도 좋고,,,,,,,,,
208,뭔가 빠진듯한 아쉬움이 많이 남는 영화네요,,,,,,,,,
209,보다가졸았음 7점이 적다함...미국서 왜 기대보다 성적이 저조했는지 알겠음...,,,,,,,,,
210,인트로 보고서 오 그래픽이랑 스케일 좀 되나보네 하고 보다가 애들 나올때부터 설마설마 했는데.... 유치하기도 하고 전략의 천재라고 불리는 주인공과 달리 실제로는 초딩만화수준의 전투전략... 진짜 후레쉬맨 급 영화를...,,,,,,,,,
211,무뇌충들은 보면 재미없을 영화다 절대 보지말고 생각을 좀 할 줄 아는 사람들만 봐라 이만큼 명작은 생각을 하게 하는 영화는 없다.,,,,,,,,,
212,원작은 어땠는지 모르겠는데,,,,,,,,,
213,중간에살짝졸긴햇는데 꿀잼,,,,,,,,,
214,책을 영어판과 한국판을 읽고 또  시리즈를 읽고 보니cg뺴고 솔직히 알맹이가 없다스토리 전개도 너무 빠르다그리고 몇 설정은 모든 이가 이해하기 쉽게 바꾸는게 나을 것 같다,,,,,,,,,
215,내가최근본 영화중 최고의영화!,,,,,,,,,
216,솔직히 매우 허무합니다. 반전이랍시고 넣었던 최종전투장면이 그렇게 허무할수가 없었죠. 차라리 모의전투라고 하고 진짜 전투를 더 재미있게 했다면 좋았을텐데...,,,,,,,,,
217,진짜 푹 빠져서 봤어요 팝곤도 안먹고ㅠㅠ끝나고 팝콘 다 버리구옴..,,,,,,,,,
218,개빈 후드?? 꼭 기억해야할 감독이름,,,,,,,,,
219,오랫만에 로그인하게 만드는 영화네 ..인생최대의 지루한 게임이 시작된다.,,,,,,,,,
220,제발 sf대작의 한계가 아니길 정말 형편없네ㅜㅜ,,,,,,,,,
221,이거 도대체 평이 왜이리 낮지... 정말 올해 영화계 포문을 여는 최고의 영화 개미가 다 좋아질려고 하네요 5부작이라고 들었는데 진짜 다음영화도 이정도만 되면 헝거게임보다 더 재밌을듯 진짜 시간 가는줄 모르고 봄.....,,,,,,,,,
222,소설 읽었다고 유세떠는꼴 개역겹네 재미만 있구만 절대 이 평점대 영화 아님,,,,,,,,,
223,집을 뺏기는 억울함은 우리 민족도 뼛속에 각인이되어 있기에.. 인류의 생존이 중요하듯 누군들 살고싶지 않을까 그것을 이해하는 커맨더는 확실히 감동적이다,,,,,,,,,
224,저는 정말 재미있게 봤습니다. 10대 자녀와 함께 보면 좋을것같아요! 결말이 뭉클합니다. 아주 마음에 들어요!!!,,,,,,,,,
225,이 영화가 2013년에 나온 영화라니.... 솔직히 아바타 뺨치게 잘만듦. 엔더스게임2는 왜 제작을 안했을까.... 너무 재밌었음!!!! 강★추,,,,,,,,,
226,잘만든 영화이긴 한데 초딩도 생각할법한 전략을 어른들이 못한다는 것이 참.,,,,,,,,,
227,난 이 영화가 가끔 생각나서 가슴이 뜀 진짜 잘 만든 영화같음,,,,,,,,,
228,연출 연기 스토리 영상미 모두 완벽 그 자체,,,,,,,,,
229,진짜 sf영화중 최고,,,,,,,,,
230,진짜 최고 내 인생영화ㅠㅠ,,,,,,,,,
231,리더쉽을 키우는 것이 중요하다는 것을 깨달았다.,,,,,,,,,
232,오 꽤 재밌게 봤음. 이영화 예전 알고는 있었는데.그렇게 안끌려서 시간이 많이 흘러서 봤는데. 생각보다 많이 재밌게 봤음.,,,,,,,,,
233,주인공 소년이 인정받는 과정은 그냥 주인공 버프 그자체 인것 같고,,,,,,,,,
234,올해 개봉한 극한직업 보고 별로여서 여차하다 보게 되었는데 눈호강에다 생각도 많은 영화여서 정말 좋았음. 평점은 7~8점 인데 네이버 평점 올리려고 10점. 원작을 사서 읽어봐야겠다는 생각이 듬.,,,,,,,,,
235,외계인이 개미라는 설정은 도대체. . .,,,,,,,,,
236,에이사 버터필드가 너무 매력있었다! 벌써 4년전에 봤던 영화인데 아직 기억에 남는다.,,,,,,,,,
237,너무너무 재밌어요.^^ 자녀랑 함께 보세요~~~,,,,,,,,,
238,잘봤습니다. 전투신이 소름돋네요,,,,,,,,,
239,짜임새있고 잘 만들었다,,,,,,,,,
240,전쟁은 왜 일어나는가  누군가 나를 해칠지도 모른다는 공포심 때문이 아닌가. 쉽게 흘려버릴 내용이 아니다. 우리 또한 비슷한 역사를 겪고 있는데,,,,,,,,,
241,2014년 1월 1일 ~ 1월 4일까지 알바들이 평점 테러해 버렸네.난 극장에서도 보고,,,,,,,,,
242,왜 평점이 낮지 진짜 이해 불가능이네,,,,,,,,,
243,아무런 기대조차 없이 억지로 봤는데 세상 핵꿀잼. 예상 외의 하이퀄리티. 주제의식도 깊고 볼거리도 많았다. 나이샷.,,,,,,,,,
244,너무 좋아서 평점 달러 왔어요여러분들 꼭 보세요,,,,,,,,,
245,2는 안나오나??  재밌게봤는데,,,,,,,,,
246,평화협정 하려고 했는데ㅜㅜ 모두 윈윈할수 있었잖아 이 잔인한놈들아!!!! 으어엉ㅇ엉 ㅠㅁㅠ 하아 안타깝다 굳이 왜 휴우,,,,,,,,,
247,30번 정도 봤다역시나 명작,,,,,,,,,
248,내 인생작 중 하나임....,,,,,,,,,
249,겁나 엄청 긥나 엄청 대밌음,,,,,,,,,
250,에이 진짜 별하나는 아닌듯 ㅋㅋ약간 유치한부분있긴한데편하게봄2013년 영화라그래서 지금 보기에는 약간 웃긴부분 있긴하지만 ㅋㅋㅋ평점조절위해 10~저는 7.5,,,,,,,,,
251,기대를 안하고 봐서 그런가 진짜 완전 재밌었는데? 7점은 에바고 8점 이상은 될 거 같아서 10점줍니다,,,,,,,,,
252,평점 왜케 낮지..8점대는 돼야 한다고 생각함. 평점 조절을 위해 10점 드림.,,,,,,,,,
253,엄청 잼있음 추천!!!!,,,,,,,,,
254,,,,,,,,,,
255,존잼이네요 하하하하껄껄,,,,,,,,,
256,예전에 봤던건데 모르고있다가 다시 봤는데 나름 재미있네요.. 약간의 아쉬움도 있지만..,,,,,,,,,
257,생각보다 재밌게봄. 주인공이 연기를 잘해서인듯. 왠지 몇몇 sf애니가 생각났었음ㅎㅎ,,,,,,,,,
258,2편은안나오는건가요 jQuery224045500609238077216_1525924465717 재미있던디,,,,,,,,,
259,우연히 보게 됫는데 평점 왜 이따구들이신지 몰입도 쩔고 엄청 재밋게 봤습니다,,,,,,,,,
260,생략과 압축에 모두 실패한 내러티브.,,,,,,,,,
261,무지한 사람들이 참 많네요...영화의 시작부터 끝가지 계속 이야기 했죠?적을 처부술 만큼 적을 이해했다면 적을 사랑하게 된다고꼭 그렇게 임펙트있는 전쟁만 원하면서 영화를 보고그러다보니 지겹다는 생각과 여러가지 말도 ...,,,,,,,,,
262,오랜만에재밌게본영화인데댓글보고혼란.지금시대의리더로불려지는사람들의자질에대해생각해볼수있었던좋은영화라고생각합니다.양심과자기성찰,,,,,,,,,
263,님들아 욕을 왜해 12세 관람가 라잖아 근데 님들이 12살이야??,,,,,,,,,
264,기대하지 않고 봤는데,,,,,,,,,
265,포믹이 어떡하니 어쩜좋니,,,,,,,,,
266,가볍게 봤다가 큰걸 알게된 영화. 영화를 끝까지 봐라. 내용은 좋지만 너무 어린애들 위주로 나온게 안타깝다. 고딩쯤 되는 나이였음 훨씬 완성도가 높았을것을.,,,,,,,,,
267,이순신장군의 명량해전,,,,,,,,,
268,배우들의 연기도 좋았고 반전도 있고 감동도 있다ㅠㅠ 아사 버터필드 많이 컸다...,,,,,,,,,
269,배우분들 다 연기 잘하시고 제작진들도 어마어마 하시고ㅋㅋ,,,,,,,,,
270,엔더스게임보고왔어욤!정말 재밌었고요 그보다 눈이 즐거웠내요 엔더 덕에ㅋㅋ페드라도 예쁘고....정말 좋았어욤!!강추영화,,,,,,,,,
271,영화 자체가 너무 재밌었음 배우들 연기 덕분에 더 몰입 하면서 볼 수 있었고,,,,,,,,,
272,영화가 갖구 있는 비쥬얼고 ㅏ스케일은 진짜 어마어마함!,,,,,,,,,
273,나오시는 배우분들도 다 맘에들고 우선 내가 젤 좋아하는 책 엔더의 게임이 원작이라서 더 재밌게 본 것 같다,,,,,,,,,
274,너무 재밌게 봐서 그런가 끝나니까 아쉬웠다ㅠㅠ,,,,,,,,,
275,돈과 시간이 아깝지 않았던 영화,,,,,,,,,
276,너무 어린 아이들을 주인공으로 해서 몰입도가 떨어진거 같습니다,,,,,,,,,
277,진짜 재밌게 봤음....마지막 반전은 정말이지...하... 이영화는 정말 수작임,,,,,,,,,
278,어우 웬만한 영화들 다 재밌게보는데 이건 킬링타임용으로도 시간아까운 영화다 주인공버프 너무 심하네 내 평생 이렇게 전개가 허무할정도로 쉽게 넘어가는 영화는 첨 본다 전투경험있는 성인들은 구경만 하고 아무것도 모르는 ...,,,,,,,,,
279,처음에는 주인공이 성장하는 모습,,,,,,,,,
280,한국사람들 특히 루저들과 나이많은사람들은 굉장히 재미없고 불편하게까지 느껴질 영화 어린이운운 하는데 오히려 생각이 성숙해야 느낄만한 대사들이 절반이상이다. 하이틴을 갖다 붙힐꺼면 극한직업?같은데나 갖다붙혀라 그래픽이...,,,,,,,,,
281,싸울때 진짜 멋있음 완전 몰입해서 봄!!,,,,,,,,,
282,중학생때 봤는데 다시기억날정도 최고,,,,,,,,,
283,좋은영화였습니다 ..단순히 싸우는게 아닌 생각하게만드는영화,,,,,,,,,
284,상상을 초월한 에스에프 명작.,,,,,,,,,
285,수 천만명의 인간을 죽인 외계인에게 관용을 베푸는 것은 감점요인인 것 같네요,,,,,,,,,
286,난 개인적으로 굉장히 좋았음 평화와 전쟁은 공존하는 것인지 과연 그게 옳은 건인지 어른들이 아직 다가오지 않은 미래를 너무 과대생각한 것은 아닌지 등등 많은 생각을 하게하는 영화였음,,,,,,,,,
287,영화에 개연성이 하나도 없음마지막 평가가 게임이면 환호하고 실전이라니까 갑자기 눈물흘리고벌레와 교감하는 것도 뜬금없고 그 전부터 설정을 좀 더 하던가변성기 목소리로 소리지르는것도 극혐계급체계도 어떤건지 하나도 모르겠...,,,,,,,,,
288,1점 준 애들은 최소 눈 사시라서 영화 제대로 못봤거나 지적장애끼 있는애들 ㅇㅇ,,,,,,,,,
289,진짜개존잼ㅜ진심쩔어요꼭보세요,,,,,,,,,
290,평점이 다들 ㅜㅜ 난 보고 울기까지했는데... 슬 프다 전생에 개미였나,,,,,,,,,
291,겉핥기로 보지마세요 겉핥기로만 보더라도 연출과 연기자체는 훌륭함 내용을 어떻게 이해하냐가 중요한거지 1점은 무슨 ...,,,,,,,,,
292,와.. 제가 SF광팬인데,,,,,,,,,
293,원작을 몰르는 내잘못이 크지?,,,,,,,,,
294,네이버에서 평점다는 넘들말 하나도 안맞으니까 평점 전혀 신경쓰지 말고 보고 싶으면 보면됨.,,,,,,,,,
295,전쟁씬 많이 안나온다고 칭얼대며 별점깎기엔 아까운영환데??상당히 과소평가 되고있는 영화,,,,,,,,,
296,뭐죠?이영화나온줄도모르고있다가 광고보고 다운받아본사람인데. 엄청난명작인데요? 스토리도뭐가안탄탄하다는거지. 스토리야간단히줄이려면 무슨영환들 두문장에못끝낼까. 백퍼 에스에프명작임. 무슨한국영화사알바들이평점요따구로올리나....,,,,,,,,,
297,나름 철학적이고 재밌었다. 사람의 관점에 따라 흥미도는 틀리겠지만.,,,,,,,,,
298,영화가 주는 여운도있고 교훈도있는데 난 좋게 봤다 ㅇㅇ,,,,,,,,,
299,영화 내내 긴장감과 스릴감때문에 눈을 뗄수없었습니다.다른 sf영화와는 달랐습니다. 저는 반대로 그 반전이 너무 재밌었다고 생각합니다 전혀 상상하지못했던 반전이였고 저는 너무 재밌게봤습니다~~2편도 나왔으면 좋겠다는 ...,,,,,,,,,
300,굉장히 재밌게 봤어욯대봨ㅋㅋㄱㄲ,,,,,,,,,
301,흐미..조금 전 어머니랑 엄청 재미있게 보고 평가쓰러 왔는데 다들 안좋은 글뿐이니 제 기준이 이상한건가 하는 생각도 드네요 ;; 아무튼 저는 정말로 재미있게 봤습니다. 소설도 한번 읽어봐야겠어요 ㅋ,,,,,,,,,
302,자신과 생각이 다르면 친일파,,,,,,,,,
303,스토리.영상.연기 모두 좋았습니다,,,,,,,,,
304,테란이 야마토로 행성멸망 후 캐리건이 준 라마키우기 한줄요약임 끗,,,,,,,,,
305,원작소설읽고 한번 더 보고싶네요. 주인공의 연기도 좋았고. 여러모로 생각할 여지가 많아요.,,,,,,,,,
306,음~~ 꽤재미있고 의미있는 영화다,,,,,,,,,
307,저는 너무 지루 했어요....  무슨 외계인 만나는 장면은 30초 밖에 없고외계인 한번 밖에 안만나고,,,,,,,,,
308,아이맥스로봣는데 돈 아까움움ㅠㅠ 개인적으로 비추 잼없음,,,,,,,,,
309,원작소설이 훌륭해서 영화도 작품성도 뛰어나고 너무 멋지네요.,,,,,,,,,
310,생각보다 스케일이 어마어마 하더라 볼거리도 많았고,,,,,,,,,
311,단순 오락영화가 아닌 생각할거리는 주는 영화였습니다,,,,,,,,,
312,책의 내용을 많이 담으려던 탓인지 내용이 좀 빠른 감은 있지만 CG는 정말 최고였다. 아사 버터필드 연기도 좋았고 2번이상 볼 의사는 있다.,,,,,,,,,
313,굉장한 기대를 했던 영화인데 보기 직전몇몇 평점들을 봤다. 애들 영화니 우뢰매 영화니,,,,,,,,,
314,볼꺼리도 많고 잼있었어요 아이맥스로 한번더 볼예정이예요^^,,,,,,,,,
315,아마추어가 습작으로 쓴 것 같은 그 유명한 원작소설도 그다지 인상적이지 않았는데,,,,,,,,,
316,올레티비에서 무료영화 떳길래 기대안하고 봤는데 잉? 이건 뭐 명작급이던데 왜케 평점이 낮은거지ㅋ 사람들 눈이 높은건기 내눈이 낮은건가 잘모르겠네ㅋㅋ 난 너무 재밌게 잘봤다 액션만 주구장창 있는 SF영화보다는 훨씬낫고...,,,,,,,,,
317,결말이 진짜 병맛 외계인이 먼저 침공해서 수천만을 죽였는데 뭐 어쩌고 어째?,,,,,,,,,
318,후속편이 기대됨 반전 타령이나 하는 한국인 들은 보지마셈,,,,,,,,,
319,난재밌던데 왜 안좋은 댓만 있지?,,,,,,,,,
320,괜찮았다...신경써서 만든 작품 같았음...,,,,,,,,,
321,평점이 낮네요 ㅜㅜ 저는 베스트셀러에 기반에서 내용도 탄탄하고 아역배우가 연기들을 다들 뛰어나게 해서 긴장감있이 좋았는데요...2탄이 나왔으면 기대하고 있습니다 ㅜㅜ !!!,,,,,,,,,
322,시사회로봤었는데 재밋던데 ....사람들 영화볼줄모르네,,,,,,,,,
323,흐음...의외로 인기가없네요.전 재밌게 봤는데 재미없다고 생각하시는 분들이 많네요.개인취향이니 재미없게 보신분들도 있을듯.전 재밌게 봤습니다.그리고 이거 3부작이라고 하던데요.전 다음작품이 기대됩니다.전 어디까지나 ...,,,,,,,,,
324,난 개인적으로 재밌다고 생각해서 두번이나 봤는뎅. 뭐 sf를 워낙 좋아하는 스타일이라 전 괜찮았어요~ 첫부분은 많이 지루한데 거의 하이라이트 장면이 재밌어서 두번까지 보게됐네요 ㅋㅋ 뭐 개인의 취향이니까~,,,,,,,,,
325,맙소사... 12세 이상 절대 관람 불가,,,,,,,,,
326,CG나 배우를 봤을때는 영화만드는데 돈은 많이 쓴것 같은나,,,,,,,,,
327,본격 임요환 키워서 홍진호 개발살내기.  콩까는거아님 . 심야로봐서 돈굳어서 다행.ㅡㅡ,,,,,,,,,
328,솔직히 내용 막장에다 뭐 예전 전쟁에 영웅이 나와서 가르친다어쩌다하는데 그냥 엑스트라 잖아비중 주인공빼고 제대로 나온사람있긴함?주인공빼곤 다 비중하나도없잖아 그냥 주인공 혼자 다해먹는 막장,,,,,,,,,
329,중딩아들들하구 가족이 봤는데 다들  하품하구 난리났음...초딩아이들이 보면 딱일듯...,,,,,,,,,
330,보다잘뻔... 총격씬 정도나 눈에 들어오지 나머진 개노잼,,,,,,,,,
331,아 진심 진짜로 님들아 보지마셈.. 진짜 알바가 존재한다는걸 느낌.. 내가 알바인지 10점주는놈이 알바인지 님들이 보면 암.. 진짜 궁금하면 보러가셈.. 아 난 진짜 재미없고 보는내내 개빡치는 영화임,,,,,,,,,
332,리뷰보니 알바가 있긴 있나보다 이런겉만번지르르한 똥을 최고의영화라니...,,,,,,,,,
