,content,,,,,,,,,,,,,,,,,,,,
5554,킹왕짱!! 넘 재밌어여 혼자보기엔 너무 아깝네여 꼭 봐보세여 안보면 후회,,,,,,,,,,,,,,,,,,,,
5555,트랜스포머급은 아니지만 가볍게 보기에는 재미있는 영화,,,,,,,,,,,,,,,,,,,,
5556,넘넘 재미있음... 마지막에 ㅋ....,,,,,,,,,,,,,,,,,,,,
5557,정말 너무 재밌습니다~ 보는내내 흥미진진~~>,,,,,,,,,,,,,,,,,,,,
5558,트랜스포머보다도재밋다^^잘봣음.ㅋㅋㅋ감독이런아이디어가어디서나올지~ㅋㅋ,,,,,,,,,,,,,,,,,,,,
5559,스토리랑 cg탄탄하고 중간에 코믹한것도 나오구 좋은영화,,,,,,,,,,,,,,,,,,,,
5560,자다온!새ㄲ모야;;; 이거 마지막에 2편예고해요 ^^글구 영화 짱짱킹왕짱!,,,,,,,,,,,,,,,,,,,,
5561,통쾌!,,,,,,,,,,,,,,,,,,,,
5562,재미는 있는데 어제 봤던 스피드레이서보단 쫌 덜 통쾌해서...,,,,,,,,,,,,,,,,,,,,
5563,기대를 안해서 그런지 잼있게봤음,,,,,,,,,,,,,,,,,,,,
5564,미래를 예측하고 연구할 수 있게 해주는 가능성 영화,,,,,,,,,,,,,,,,,,,,
5565,예상을 뛰어넘은 재미와 배우들의 연기가 돋보이는 영화,,,,,,,,,,,,,,,,,,,,
5566,진짜 최고의영화ㅜㅜ최고,,,,,,,,,,,,,,,,,,,,
5567,정말 재미있네요,,,,,,,,,,,,,,,,,,,,
5568,재밌엌ㅋ 로버트 다우니 주니어 간짘ㅋ,,,,,,,,,,,,,,,,,,,,
5569,스토리부실1점감점,,,,,,,,,,,,,,,,,,,,
5570,재밋당.............ㅋㅋ,,,,,,,,,,,,,,,,,,,,
5571,난너무좋다...........................................................머싯다..,,,,,,,,,,,,,,,,,,,,
5572,CG 인지 현실인지 분간이 안간다.,,,,,,,,,,,,,,,,,,,,
5573,10점이하 불가 정말 상상초월 액션 스틸 코믹 내용이 없지만 2편도 있고,,,,,,,,,,,,,,,,,,,,
5574,스타크 넘 멋있음ㅋㅋㅋ 재밌었음..,,,,,,,,,,,,,,,,,,,,
5575,토니스타크라는 캐릭터 너무 매력적!,,,,,,,,,,,,,,,,,,,,
5576,진짜 진짜 재미있음~~~ 나한테 맞는 굿 액션물~~ ^^,,,,,,,,,,,,,,,,,,,,
5577,음... 트랜스포머의 현대판이라고나할까?  지존,,,,,,,,,,,,,,,,,,,,
5578,진짜 재밌었는데 내용은 부실해요,,,,,,,,,,,,,,,,,,,,
5579,재밌네요,,,,,,,,,,,,,,,,,,,,
5580,이 영화는 처음부터,,,,,,,,,,,,,,,,,,,,
5581,닥치고 10점,,,,,,,,,,,,,,,,,,,,
5582,9점은 과하다. 유치한 영웅이야기,,,,,,,,,,,,,,,,,,,,
5583,완전재밋었어요! 끌지도 않고!♡,,,,,,,,,,,,,,,,,,,,
5584,정말재밌었어요 ㅋㅋㅋㅋ 토니♥,,,,,,,,,,,,,,,,,,,,
5585,짱임,,,,,,,,,,,,,,,,,,,,
5586,재미없을줄 알았는데 여자친구땜에 봤는데 의외로 웃기고 신나게 봤습니다 ㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
5587,흥미로운 히어로영화. 대머리할아버지 개쩌는 액션에 감점2점,,,,,,,,,,,,,,,,,,,,
5588,쵝오!,,,,,,,,,,,,,,,,,,,,
5589,볼만한 영화,,,,,,,,,,,,,,,,,,,,
5590,완전 그래픽효과가 없는거 같고 각본도 대게 좋습니다. 강추합니다.,,,,,,,,,,,,,,,,,,,,
5591,쩔었음!!,,,,,,,,,,,,,,,,,,,,
5592,강추,,,,,,,,,,,,,,,,,,,,
5593,봤는데 쵝오 ㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
5594,이런 스타일에 영화 강 츄~~~ !!,,,,,,,,,,,,,,,,,,,,
5595,진짜... 각본도 최고!! CG도 최고!!!,,,,,,,,,,,,,,,,,,,,
5596,봐는데ㅋㄷ,,,,,,,,,,,,,,,,,,,,
5597,아이언맨의 탄생과정에 비중을 두었으니 액션신은 시시할 수밖에,,,,,,,,,,,,,,,,,,,,
5598,진짜우왕ㅋ굳ㅋ영화다보고사람들다나가고끝까지기달려서뽀너스봤음ㅋ,,,,,,,,,,,,,,,,,,,,
5599,정말 재미있어요ㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
5600,재밋네요 ㅎㅎ 영환 재밋는데 pc게임이 압박이네요...,,,,,,,,,,,,,,,,,,,,
5601,말이 필요없다. ㅋㅋ 그냥,,,,,,,,,,,,,,,,,,,,
5602,보기전엔 별로였는데   보고 나니 잼는 영화,,,,,,,,,,,,,,,,,,,,
5603,아 너무재미있었어요,,,,,,,,,,,,,,,,,,,,
5604,진짜 완전 뻑가요 ~~아직도 귀에 들리는 마지막 대사 .. 아이 앰 아이언맨  ㅎㅎ,,,,,,,,,,,,,,,,,,,,
5605,이게뭥미?  너무 뻔해,,,,,,,,,,,,,,,,,,,,
5606,짱,,,,,,,,,,,,,,,,,,,,
5607,정말재밌게잘봤습니다!!,,,,,,,,,,,,,,,,,,,,
5608,엄청 재미있다,,,,,,,,,,,,,,,,,,,,
5609,재밋기만한걸.......?,,,,,,,,,,,,,,,,,,,,
5610,스토리는 단순하긴 했지만 그래픽이 너무 좋아요 ㅎㅎ,,,,,,,,,,,,,,,,,,,,
5611,좋아,,,,,,,,,,,,,,,,,,,,
5612,정말 재미있었어요 ㅋㅋ 쵝오,,,,,,,,,,,,,,,,,,,,
5613,사람들말듣고본거였는데 별루였어염...,,,,,,,,,,,,,,,,,,,,
5614,최고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
5615,next time baby damn 이 한마디가 아직도 기억에 남는다. 최고.,,,,,,,,,,,,,,,,,,,,
5616,재미있음,,,,,,,,,,,,,,,,,,,,
5617,별기대안하고봤는데 기대이상으로 너무 재밌었던영화!처음으로 평점주러 왔음ㅠㅠ,,,,,,,,,,,,,,,,,,,,
5618,재밌긴한데평점이너무높네;;마지막이너무허무함 ㅠㅠ,,,,,,,,,,,,,,,,,,,,
5619,영화보고 인터넷에 검색하게될만큼 재밌는 영화 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,,,,,,,,,,,,,,,,,,,,
5620,한마디로쵝오였음!! 배우들너무연기잘해ㅠㅠㅠ,,,,,,,,,,,,,,,,,,,,
5621,재미있어요.,,,,,,,,,,,,,,,,,,,,
5622,정말스토리도탄탄하고,,,,,,,,,,,,,,,,,,,,
5623,최고의 영화!! 강추강추,,,,,,,,,,,,,,,,,,,,
5624,최고의영화!!! 강추 강추,,,,,,,,,,,,,,,,,,,,
5625,진짜 재밌었어여!!!!!!!!!! 꼭 보러 가세요!!!!!!!,,,,,,,,,,,,,,,,,,,,
5626,너무재미있게보고왔다 트랜스포머 보다는 박진감이없지만 내용이 더알찼다는,,,,,,,,,,,,,,,,,,,,
5627,쵝오다 ..,,,,,,,,,,,,,,,,,,,,
5628,블럭버스터의 정석을 보여줌. 화려한 그래픽,,,,,,,,,,,,,,,,,,,,
5629,난 너무기대하고 본탓일까,,,,,,,,,,,,,,,,,,,,
5630,완전 짱이예여~☆,,,,,,,,,,,,,,,,,,,,
5631,완전재미있었음!!!,,,,,,,,,,,,,,,,,,,,
5632,완전통쾌했음작가의상상력에한표!,,,,,,,,,,,,,,,,,,,,
5633,10점 진짜 너무재밌습니다 ^^..,,,,,,,,,,,,,,,,,,,,
5634,괜찬앗소,,,,,,,,,,,,,,,,,,,,
5635,가장 재미있는 영화였고 답답하지 않아서 좋다. 주인공이 멋있다♡,,,,,,,,,,,,,,,,,,,,
5636,완벽한 배경에 완벽한 그래픽까지 정말 대단했습니다. !,,,,,,,,,,,,,,,,,,,,
5637,화려한 그래픽에 스토리까지! 재밌게봤어요!,,,,,,,,,,,,,,,,,,,,
5638,로그인할만큼 재밌었다 보너스장면도,,,,,,,,,,,,,,,,,,,,
5639,스릴도 꽤있고 특히 주인공의 인격이나 성격이 아주 맘에듭니다. ㅋㅋ 건방진 스타일~,,,,,,,,,,,,,,,,,,,,
5640,진짜재밋다....................... 한국영화는 쓰렉이같다,,,,,,,,,,,,,,,,,,,,
5641,진짜 재밋어요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,,,,,,,,,,,,,,,,,,,,
5642,진짜 재밋어요!,,,,,,,,,,,,,,,,,,,,
5643,졸 재밋다 ㅋㅋ 마지막에  아임 아이언맨 캬 ~,,,,,,,,,,,,,,,,,,,,
5644,취향에 따라 다르겠지만,,,,,,,,,,,,,,,,,,,,
5645,재미있습니다 ㅎ ㅋ,,,,,,,,,,,,,,,,,,,,
5646,l'm lron Man,,,,,,,,,,,,,,,,,,,,
5647,재미써요 크크,,,,,,,,,,,,,,,,,,,,
5648,한 영웅시리즈의 첫작치고는 괜찮다.,,,,,,,,,,,,,,,,,,,,
5649,전반지루,,,,,,,,,,,,,,,,,,,,
5650,킹왕짱!!!,,,,,,,,,,,,,,,,,,,,
5651,최고,,,,,,,,,,,,,,,,,,,,
5652,아이언맨 멋있고 그래픽 짱임~!~!~!10점으로 가자~!~!,,,,,,,,,,,,,,,,,,,,
5653,잼있습니다 추천해 드려여~ 그래픽짱!! 마지막 대사 쩔어~~~~,,,,,,,,,,,,,,,,,,,,
5654,진짜 잼있습니다.ㅋㅋㅋ 그래픽짱!~,,,,,,,,,,,,,,,,,,,,
5655,재밌네요^^,,,,,,,,,,,,,,,,,,,,
5656,재밌다ㅋㅋ미래가기대되군,,,,,,,,,,,,,,,,,,,,
5657,10점준사람들은 진짜 알바고,,,,,,,,,,,,,,,,,,,,
5658,트랜스포머보다 낮다.,,,,,,,,,,,,,,,,,,,,
5659,2편에서는 좀더 액션이 많이 나왔으면 좋겠다.,,,,,,,,,,,,,,,,,,,,
5660,진짜재밌어요!!그래픽짱!,,,,,,,,,,,,,,,,,,,,
5661,재밌다..컴퓨터 그래픽 효과 쩔어요~지루하지 않는 영화..,,,,,,,,,,,,,,,,,,,,
5662,재밌다,,,,,,,,,,,,,,,,,,,,
5663,재밌어요~솔직히첨엔 애들영화라고 생각했는데 평점보고 보니까 너무 재밋네용,,,,,,,,,,,,,,,,,,,,
5664,스릴짱 ㅎ.ㅎ,,,,,,,,,,,,,,,,,,,,
5665,재밌음,,,,,,,,,,,,,,,,,,,,
5666,솔직히 재밌었잖아요!! ㅋㅋ 엄청 멋있던데ㅜㅜ,,,,,,,,,,,,,,,,,,,,
5667,완정짱짱 재미써요!!,,,,,,,,,,,,,,,,,,,,
5668,잼있음,,,,,,,,,,,,,,,,,,,,
5669,볼만햇는데.,,,,,,,,,,,,,,,,,,,,
5670,재밉씀,,,,,,,,,,,,,,,,,,,,
5671,재미있네요. 주인공의 성격(?)같은게 정말 맘에들어요,,,,,,,,,,,,,,,,,,,,
5672,완전 재밌음 안보면 인생의 후회,,,,,,,,,,,,,,,,,,,,
5673,짱이네,,,,,,,,,,,,,,,,,,,,
5674,한마디로       '굳',,,,,,,,,,,,,,,,,,,,
5675,2008 상반기 최고의 영화!,,,,,,,,,,,,,,,,,,,,
5676,괜찮은 오락영화...2편 나올지 의문..,,,,,,,,,,,,,,,,,,,,
5677,정말 이제 업그레이드는 끝났습니다 이이상의 영웅도 안나올꺼예요ㅠ.ㅠ,,,,,,,,,,,,,,,,,,,,
5678,짱재밌어요 ㅋ,,,,,,,,,,,,,,,,,,,,
5679,로버트 다우니 주니어 진짜 멋있어요,,,,,,,,,,,,,,,,,,,,
5680,트랜스포머보다 훨씬 잼있네요,,,,,,,,,,,,,,,,,,,,
5681,ㅋㅋㅋㅋ진짜재밌어요 나는아이언맨이다 ㅋㅋㅋㅋㅋㅋOO 짱이에요,,,,,,,,,,,,,,,,,,,,
5682,정말 재밌었다,,,,,,,,,,,,,,,,,,,,
5683,진짜 재밌긴한데 ;; 이해가 안되는부분이 빨리전개되네요,,,,,,,,,,,,,,,,,,,,
5684,전혀기대하지않고봐야재밌는영화. 초반에는 좀 지루했지만갈수록재미있어8점,,,,,,,,,,,,,,,,,,,,
5685,재밌,,,,,,,,,,,,,,,,,,,,
5686,완전재밌어여><,,,,,,,,,,,,,,,,,,,,
5687,진짜 너무 재밌음,,,,,,,,,,,,,,,,,,,,
5688,오랜만에 볼만한 영화 봤다. 추천~,,,,,,,,,,,,,,,,,,,,
5689,기네스펠트로 good,,,,,,,,,,,,,,,,,,,,
5690,와~~ 이런영화는 처음 찐짜찐짜찐짜 잼있어용 안보시면 매우후회,,,,,,,,,,,,,,,,,,,,
5691,와~~  이런영화는 처음 찐짜찐짜찐짜 잼있어용  안보시면   매우후회,,,,,,,,,,,,,,,,,,,,
5692,원작의 팬도,,,,,,,,,,,,,,,,,,,,
5693,나름 재미있는 영화였다... 후회가 별로 안되었다.,,,,,,,,,,,,,,,,,,,,
5694,재밌어요~~~ 별 기대 안하고 봤는데 은근 재미잇더라구요~,,,,,,,,,,,,,,,,,,,,
5695,예고편이나 제목이나 촌티가 팍팍나는데 보면 생각 완전히 바뀐다.,,,,,,,,,,,,,,,,,,,,
5696,짱이예요 진짜재밌습니다~,,,,,,,,,,,,,,,,,,,,
5697,잼있습니당 ~!!!! ㅋㅋ 짱짱짱,,,,,,,,,,,,,,,,,,,,
5698,정말 재밌다 ^^ 강추,,,,,,,,,,,,,,,,,,,,
5699,눈이 즐겁다,,,,,,,,,,,,,,,,,,,,
5700,진~~~~~~~~~~~~~~~~~짜 잼있어요,,,,,,,,,,,,,,,,,,,,
5701,계속웃으면서봤던 영화예요!! 안보면 캐후회ㅋㅋ,,,,,,,,,,,,,,,,,,,,
5702,후회안할꺼에요 정말재미있어요 >_<~!!,,,,,,,,,,,,,,,,,,,,
5703,조낸 재밋다 와~~~,,,,,,,,,,,,,,,,,,,,
5704,마치 우리의미래가보이는것같은느낌이.....최고의 영화였어요!!!,,,,,,,,,,,,,,,,,,,,
5705,히어로가싸우는 장면이 적어서 아쉬웠다 ㅠ,,,,,,,,,,,,,,,,,,,,
5706,평점이 왜이렇게 높은지 모르겠다. 스토리 구성이 너무 엉성함,,,,,,,,,,,,,,,,,,,,
5707,2편이 기대된다/,,,,,,,,,,,,,,,,,,,,
5708,간만에 몰입해서 재미게 봤네요,,,,,,,,,,,,,,,,,,,,
5709,트랜스포머 빰치는영화 화려한공중전10점,,,,,,,,,,,,,,,,,,,,
5710,정말멋있음,,,,,,,,,,,,,,,,,,,,
5711,아이언맨이 짱인듯,,,,,,,,,,,,,,,,,,,,
5712,영화끝나고 크레딧올라간후에 보너스영상 꼭보시고나오세요!!!!!!!!!!,,,,,,,,,,,,,,,,,,,,
5713,그냥 재밌었어~,,,,,,,,,,,,,,,,,,,,
5714,이거 뭐 10점입니다. 히어로물에서 키스 안하는건 이작품이 처음인듯.. 강추!,,,,,,,,,,,,,,,,,,,,
5715,웃기고....감탄사도 나오고요 ㅋㅋ 잼써요,,,,,,,,,,,,,,,,,,,,
5716,줄거리는 중딩 남학생한테 딱 어울림... 나쁜 의미는 아님,,,,,,,,,,,,,,,,,,,,
5717,또보고 싶고 아이언맨2도 만들어라 돈이아깝지 않아여,,,,,,,,,,,,,,,,,,,,
5718,중간중간마다 간떨어지는 줄 알았어열~스릴 굳! 완젼 짱,,,,,,,,,,,,,,,,,,,,
5719,진짜엄청재밋엇구요!또보고싶고요! 너무재미잇엇어요 !!,,,,,,,,,,,,,,,,,,,,
5720,심야로 봐서 졸릴것같았는데,,,,,,,,,,,,,,,,,,,,
5721,한마디로 푸짐한 영화입니다..살면서 꼭 보셔야할 sf입니다><,,,,,,,,,,,,,,,,,,,,
5722,정말 재미있어요~~ 트렌스포머보다 훨신나음..,,,,,,,,,,,,,,,,,,,,
5723,너무 재미있어서 2번봤음,,,,,,,,,,,,,,,,,,,,
5724,매우 재미 있었어요. 눈을 때지 않고 쭉 본 영화,,,,,,,,,,,,,,,,,,,,
5725,정말 보길잘했다고 생각하는 1ㅅ,,,,,,,,,,,,,,,,,,,,
5726,처음으로돈아깝다는생각안해본영화^너무 재미있게본것같아요,,,,,,,,,,,,,,,,,,,,
5727,재밋던걸로 기억하고 있어요,,,,,,,,,,,,,,,,,,,,
5728,여태까지나온 마블 최고의 로봇하고 기계들이 웃겼음 ㅋ 소변이마려운데도 불구하고,,,,,,,,,,,,,,,,,,,,
5729,완전기대이상,,,,,,,,,,,,,,,,,,,,
5730,후희않함 한번보세여,,,,,,,,,,,,,,,,,,,,
5731,9점은 좀 아니다... 전형적 히어로물이지만 잘만든 영화.,,,,,,,,,,,,,,,,,,,,
5732,아..이거포스터만더 끌리게 만들었음 완전 대박인데..아이언맨 이거 진짜 짱..,,,,,,,,,,,,,,,,,,,,
5733,-ㅅ- 솔직히 평점 9점은 아닌데... 미국이나 다른 서양에서는 좀 망했음,,,,,,,,,,,,,,,,,,,,
5734,진짜 재밋슴 완전 최고,,,,,,,,,,,,,,,,,,,,
5735,정말 재밋었어요...ㅋㅋ,,,,,,,,,,,,,,,,,,,,
5736,디자인이 둔하게 생겼다고 생각했는데 오베다이앞에선 아무것도 아니엿네,,,,,,,,,,,,,,,,,,,,
5737,비가 출연했더라도 8점은 줬을 영화!,,,,,,,,,,,,,,,,,,,,
5738,이거 짱먹자,,,,,,,,,,,,,,,,,,,,
5739,재밌잖아~~ 솔직히 2탄 기다려짐,,,,,,,,,,,,,,,,,,,,
5740,유치하다. 토니의 천재성을 감탄해 그나마 5점,,,,,,,,,,,,,,,,,,,,
5741,너무재밌어서 머리아픈지모르고 집중해서봤다!,,,,,,,,,,,,,,,,,,,,
5742,속편을 위한 잘만든 1편기네스펠트로의 위대한유산이후 최고의매력발산. GOOD!,,,,,,,,,,,,,,,,,,,,
5743,쩌러,,,,,,,,,,,,,,,,,,,,
5744,"밑에 분 말대로 타임킬링용으로 굿~~! 마지막 ""i am an ironman"" 너무 좋았어요",,,,,,,,,,,,,,,,,,,,
5745,새로운 맨시리즈의 탄생,,,,,,,,,,,,,,,,,,,,
5746,부분적으로 하나씩 뜯어보면 괜찮은 작품이지만 전체적으로는 부자연스럽다.,,,,,,,,,,,,,,,,,,,,
5747,유치할줄 알앗는데 예상이 빗나가넴..,,,,,,,,,,,,,,,,,,,,
5748,맨 시리즈 중 파워는 최강 아닐까,,,,,,,,,,,,,,,,,,,,
5749,생각했던것 보다 더 재미있네요. 만족만족~,,,,,,,,,,,,,,,,,,,,
5750,ㅋㅋ재밌어요. 웃기기도 하고..내용도 모르고 갔는데. 스토리도 괜찮고__,,,,,,,,,,,,,,,,,,,,
5751,건대 롯데시네마 // 쩝.. 평점보고 갔다가 털리고 왓다ㅡㅡ 그냥 평작정도네,,,,,,,,,,,,,,,,,,,,
5752,지루함이 없고,,,,,,,,,,,,,,,,,,,,
5753,광명CGV]특수효과 훌륭하고 간간히 웃겨주고 좋다. 재밌다.,,,,,,,,,,,,,,,,,,,,
5754,옷 입을때가 가장 인상적이네요,,,,,,,,,,,,,,,,,,,,
5755,영상만은 간지,,,,,,,,,,,,,,,,,,,,
5756,주인공 성격 하나는 끝내준다.,,,,,,,,,,,,,,,,,,,,
5757,영화 정말 재밌게 본거 같아요ㅎ 영화 정말 볼 만한게 이런거지~ㅎ,,,,,,,,,,,,,,,,,,,,
5758,솔직히 내용도 주인공도 아무것도 모르고 무작정 봤다 돈 안아깝다 잘만들었꾸나 ~,,,,,,,,,,,,,,,,,,,,
5759,엔딩크레딧 올라간후 바로 나가지마시구 기다렸다가 보너스컷 보고가시길...,,,,,,,,,,,,,,,,,,,,
5760,재미있었음..역시 액션이라면 이정도는 되야 한다는걸 보여주는 영화,,,,,,,,,,,,,,,,,,,,
5761,벌써부터 아이언맨2가 기대대는군요 ~빨리나왔음 좋겠어요~,,,,,,,,,,,,,,,,,,,,
5762,너무재밋어요!정말후회안함~최근에봤던영화들중 제일재밌었던것같아요!,,,,,,,,,,,,,,,,,,,,
5763,아이언맨 2 도 기대되는군요. 정말 재밌었습니다,,,,,,,,,,,,,,,,,,,,
5764,역쉬 기대를 저버리지 않는군요~ 잘봤습니다.,,,,,,,,,,,,,,,,,,,,
5765,이영화 평점 낮게준 애들은 영화를 코로 봤냐?ㅎㅎ 이건 정말 최고에 영화다,,,,,,,,,,,,,,,,,,,,
5766,아 진짜 재미있어요. 가족끼리봤는데 진심재밌음. 또봐도상관없을영화임,,,,,,,,,,,,,,,,,,,,
5767,아이언맨 간지,,,,,,,,,,,,,,,,,,,,
5768,진짜 재밋어요! 보는내내 두끈두끈ㅋㅋ 기대이상이에요 꼮보세여 ㅋㅋ,,,,,,,,,,,,,,,,,,,,
5769,진짜 괜찬음 꼮추천,,,,,,,,,,,,,,,,,,,,
5770,확실히 재미로는 10점!!!,,,,,,,,,,,,,,,,,,,,
5771,정말재미있었어여,,,,,,,,,,,,,,,,,,,,
5772,간절하게 나도 입고싶다..아참 짱재밋음 방금보고왓는데 아직도 두근두근함,,,,,,,,,,,,,,,,,,,,
5773,재밌긴 하지만 10점은 너무 심했다.~,,,,,,,,,,,,,,,,,,,,
5774,확실히 스트레스 해소시켜준다.,,,,,,,,,,,,,,,,,,,,
5775,방금보고왔는데 정말 로봇대전은 재미있군요,,,,,,,,,,,,,,,,,,,,
5776,그래도 영화관에서 보는게 재미 제대로임...,,,,,,,,,,,,,,,,,,,,
5777,나는 생각보다 잼없었다...,,,,,,,,,,,,,,,,,,,,
5778,그냥 보시면 알아요 !!! 말로 안함,,,,,,,,,,,,,,,,,,,,
5779,재밌다!!!!!!!!!!!!!!!!!!!,,,,,,,,,,,,,,,,,,,,
5780,왤케재밋냐!!2편기대 완전 초절정 흥분상태!! 반했어 아이언맨,,,,,,,,,,,,,,,,,,,,
5781,극장에서 또한번더 보고싶은충동은 처음;; 로버트다우니주니어 완소ㅠㅠ,,,,,,,,,,,,,,,,,,,,
5782,2008년 5월을 장식해줄 블록버스터영화~,,,,,,,,,,,,,,,,,,,,
5783,진짜재미잇엇어요 ㅋㅋㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
5784,정말 재미있었어요 ㅋㅋ,,,,,,,,,,,,,,,,,,,,
5785,돈이아깝지않앗다 ㅋㅋ 역시이런영화는 영화관에서봐줘야행 ``,,,,,,,,,,,,,,,,,,,,
5786,정말 재밋었어요,,,,,,,,,,,,,,,,,,,,
5787,액션만 멋있엇지 별다른건 없네요,,,,,,,,,,,,,,,,,,,,
5788,정신놓고본영화.눈돌아가는줄알았다 너무재밌어 아이언맨2를 기다리며!!,,,,,,,,,,,,,,,,,,,,
5789,트랜스포머만큼 재미있다,,,,,,,,,,,,,,,,,,,,
5790,로버트 다우니 쥬니어 = 토니 스탁,,,,,,,,,,,,,,,,,,,,
5791,정말 재미있게 보았고 변신하는과정이나 그런게 화려하고 눈이 즐거웟다,,,,,,,,,,,,,,,,,,,,
5792,트랜스포머의 재미를 따라가진 못한다...그럭저럭~,,,,,,,,,,,,,,,,,,,,
5793,재밌었어요.. 정말 창의력이란...정말 강추강추,,,,,,,,,,,,,,,,,,,,
5794,디게재밋엇어요ㅋㅋㅋㅋㅋ 친구들이랑본게 두고두고기억에남을듯 ㅋㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
5795,아이언맨 정말 최고다! 스릴도 있고... 약간의 감동? ㅋㅋ,,,,,,,,,,,,,,,,,,,,
5796,우리동네 영화관 죽이고 싶다...이 좋은 영화를,,,,,,,,,,,,,,,,,,,,
5797,정말 돈이아깝지않은!!!,,,,,,,,,,,,,,,,,,,,
5798,트랜스포머보다 저에겐 더욱재밌더군요 ㅋㅋ 강추.,,,,,,,,,,,,,,,,,,,,
5799,이게 왜 평점이 높은지 이해가 간다. 2탄이 나오면 꼭본다.,,,,,,,,,,,,,,,,,,,,
5800,액션재밌어여 ㅎ,,,,,,,,,,,,,,,,,,,,
5801,히어로물중에는 가장 재미있었고 많이 웃었지만,,,,,,,,,,,,,,,,,,,,
5802,정말 재밌었어요 !!ㅋㅋ 정말 강추에요!!,,,,,,,,,,,,,,,,,,,,
5803,손에 땀을 쥐게 한다. 지금까지 봤던 히어로 시리즈 중 최고!!,,,,,,,,,,,,,,,,,,,,
5804,조금 지루하지만 시원한 영화,,,,,,,,,,,,,,,,,,,,
5805,트랜스포머가 낫다..,,,,,,,,,,,,,,,,,,,,
5806,최곱!!,,,,,,,,,,,,,,,,,,,,
5807,영화관에서본영화중최고,,,,,,,,,,,,,,,,,,,,
5808,아 진짜 트랜스포머보다 훨 잼있네..돈안아깝다..ㅋㅋ,,,,,,,,,,,,,,,,,,,,
5809,진짜 재미잇네요~ 강추!!!! 갑니다 ! 보는동안 웃겻음,,,,,,,,,,,,,,,,,,,,
5810,잼있게 잘봤네요..인상에크게 남진 않지만 재미있었어요..,,,,,,,,,,,,,,,,,,,,
5811,아이언맨 활약이 적다.로버트다우니주니어를다시보는 즐거움정도.,,,,,,,,,,,,,,,,,,,,
5812,유머가 넘쳤음ㅋㅋㅋ 주인공도 맘에들고~~~,,,,,,,,,,,,,,,,,,,,
5813,오늘 보는데 다른 히어로물과 달리 왠지 현실적[?]인 잼있어요>_<//,,,,,,,,,,,,,,,,,,,,
5814,눈이되게즐겁던데~기네스팰트로우 너무맘에 들었어ㅠㅠ,,,,,,,,,,,,,,,,,,,,
5815,재밌습니다.. 추천!!!!,,,,,,,,,,,,,,,,,,,,
5816,최고다 진짜,,,,,,,,,,,,,,,,,,,,
5817,역시 로버트 다우니 주니어!! 불혹의 나이를 넘은 그 얼굴의 장난끼..악동연기 쵝오!,,,,,,,,,,,,,,,,,,,,
5818,요즘 영화 중에 그래도 젤 볼만한 영화,,,,,,,,,,,,,,,,,,,,
5819,너무 기대한 탓인가...눈만 높아진 탓인가..,,,,,,,,,,,,,,,,,,,,
5820,킬링타임짱. 영화관가서 보세요.^^,,,,,,,,,,,,,,,,,,,,
5821,토니 스타크 단 한명의 언어적 센스로도 10점ㅋㅋㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
5822,진짜 오랜만에 영화비 안 아까웠다. 추천한다.,,,,,,,,,,,,,,,,,,,,
5823,난 정말 재밌게 봤다 눈도 즐겁고 주인공의 성격도 마음에 든다.,,,,,,,,,,,,,,,,,,,,
5824,오 처음엔 유치한가 했엇는데 다보고나니 아니군요 ㅋㅋ 12세치곤 꽤나 좋은영화,,,,,,,,,,,,,,,,,,,,
5825,아이언맨은 기존판타지영화랑은달라요 정말재밋어요ㅋ,,,,,,,,,,,,,,,,,,,,
5826,첨엔 스피드레이서 보려고했는대 친구가보재서 봤는대,,,,,,,,,,,,,,,,,,,,
5827,아이언맨킹왕짱 ! 기대하지않고 그냥 그저 봤는데 기대이상 ^^,,,,,,,,,,,,,,,,,,,,
5828,너무너무재밌고 진짜 시간가는줄모르겟음 ~트랜스포머도다 진짜나음,,,,,,,,,,,,,,,,,,,,
5829,나름 심심치 않게 본거 같다.,,,,,,,,,,,,,,,,,,,,
5830,완전짱 진짜 내용도 비쥬얼도짱 ㅋㅋㅋ적극추천 오랜만에 재밌는 영화 본거 같아요~,,,,,,,,,,,,,,,,,,,,
5831,트랜스포머보다 나아요 굳 ㅋㅋ,,,,,,,,,,,,,,,,,,,,
5832,로버트 다우니 주니어 짱멋져요!!!!!!!!,,,,,,,,,,,,,,,,,,,,
5833,아이언맨의 탄생배경을 다룬것도 있어서 쪼끔 루즈한 감이있지만 정말 괜찮았다.,,,,,,,,,,,,,,,,,,,,
5834,화면의 재미로만 보면 될 듯,,,,,,,,,,,,,,,,,,,,
5835,정말 보면 눈은 즐거운데 생각으론 별 재미없는데..,,,,,,,,,,,,,,,,,,,,
