,content,,,,,,,,,,,,
4685,우리 나라도 sf가  이제 수준 높아졌다는 걸 느끼며 놀라웠다. 만족스럽다,,,,,,,,,,,,
4686,,,,,,,,,,,,,
4687,마지막 순이가 잘있어 할때 가슴 아팠음,,,,,,,,,,,,
4688,순이야 ㅠㅠㅠㅠ어쩜그렇게 귀엽니????,,,,,,,,,,,,
4689,집에서가볍게보기좋았어요,,,,,,,,,,,,
4690,너무 감동적임 과도한 CG가 포함됨에도 불구하고 한국의 다양한 작품성을 너무 잘 살려준 영화임 배우들 연기력 장난아님 진짜 잘봤음,,,,,,,,,,,,
4691,감동입니다호홓ㅎ호ㅗㅗㅗ,,,,,,,,,,,,
4692,평식이 형님도 넷플릭스 결제 하셨나보네,,,,,,,,,,,,
4693,감동 순간도 아니고 반전부분(우주로 도망치는신)에서 순간 눈물이 났다 왜눈물 났는지도 모르겠다 그이후 계속 눈물이 난다 감동에 희열에 그리고우리나라 영화발전에 강력추천하고 싶다개인적으로 한국영화를 매우싫어한다 재미없...,,,,,,,,,,,,
4694,,,,,,,,,,,,,
4695,우리나라에서 sf물을....그것만으로감동 배우들도 다좋고 좀유치한거빼곤 굳굳굳,,,,,,,,,,,,
4696,뻔한 스토리지만 연출이 커버함,,,,,,,,,,,,
4697,솔직히 스토리 자체는 그냥 그랬지만,,,,,,,,,,,,
4698,진선규가 주인공 같던데,,,,,,,,,,,,
4699,한국영화의 가술력이 이정도라니... 감탄,,,,,,,,,,,,
4700,혹평을 보고 봐서 그런가? 개인차가 있겠지만 난 기대이상 느므 재밌게 봤음 울나라 첫 우주영화 이정도면 성공 아님? 외쿡배우들의 어색한 연기력때문에 별하나 뺌 우리나라 배우들 아역부터 모두 굿~,,,,,,,,,,,,
4701,해진이 형님의 그 어떤 희노애락도 느낄 수 없는,,,,,,,,,,,,
4702,마블쪽을 좋아하시면 추천. 그게 아니라면 많이 비추.. BUT 한국영화에서 보기 힘든 영상미가 상당히 괜찮음.,,,,,,,,,,,,
4703,CG와 특수효과는 상당히 괜찮았으나 스토리가 긴장감이 없고 집중도도 상당히 떨어짐 ㅜ.ㅜ,,,,,,,,,,,,
4704,,,,,,,,,,,,,
4705,한국 많이 컸다 진짜. 스토리만 좀 더 다듬도록!,,,,,,,,,,,,
4706,한국 우주 영화의 잠재력을 보여준듯함.,,,,,,,,,,,,
4707,다좋은데 코리안갬성만 좀 빼자.,,,,,,,,,,,,
4708,스토리는 뻔하지만 영상미 죽인다.,,,,,,,,,,,,
4709,스토리는 뻔하지만 영상미 죽인다.,,,,,,,,,,,,
4710,스토리는 뻔하지만 영상미 죽인다.,,,,,,,,,,,,
4711,상상력 화면 연출 인성깊었어요,,,,,,,,,,,,
4712,한국영화에서 어색하지 않은 CG. 이것만으로도 박수 받아 마땅하다.,,,,,,,,,,,,
4713,매력만점 업동이~♡기대이상이라 너무 재밌게 봤어요,,,,,,,,,,,,
4714,갠적으로 이런 해피엔딩 정말 너무좋음!! 재밌다ㅜㅜ,,,,,,,,,,,,
4715,숨막히는 CG 와 액션,,,,,,,,,,,,
4716,몇번을 울고 몇번을 멋지다 외치고 했는지 모르겠어요 너무 좋아요,,,,,,,,,,,,
4717,역시 믿고 보는 송중기 ㅠㅠ 진짜 재밌고 sf 처음 보는데 생각보다 재밌네요 !! 대박 났으면 좋겠어여,,,,,,,,,,,,
4718,영상미 연기 너무너무 좋았어요 재밌음ㅠㅠ캐스팅도 찰떡쓰♡,,,,,,,,,,,,
4719,넷플로 너무너무 재밌게 봤는데 영화관에서 봤으면 조금 아쉬운 느낌이 들었을 것 같아요ㅎㅎ 그래도 CG가 대단했구 첫 시도를 한 것에 대해 박수 쳐주고 싶네영,,,,,,,,,,,,
4720,김태리님 멋짐 뿜뿜 으로 심쿵 해서 봤는데그냥 김태리님 멋짐만 봤습니다 !영화는 제 개인적으로 재미는 별로 없었고김태리님이 다 살리신듯 합니다 ^^,,,,,,,,,,,,
4721,,,,,,,,,,,,,
4722,태리야~ 난 널 좋아한다!,,,,,,,,,,,,
4723,다 좋았는데 결말 개연성 에바;;,,,,,,,,,,,,
4724,,,,,,,,,,,,,
4725,무난하다...,,,,,,,,,,,,
4726,스토리가 쪼끔 아쉽다! 하지만 진짜 재밌게 봤어요!,,,,,,,,,,,,
4727,,,,,,,,,,,,,
4728,영화보고 댓글 처음달아봅니다! 시간 가는 줄 모르고 재밌게 봤습니다 ㅎㅎ 고민 되시는 분들 꼭 보세용 !,,,,,,,,,,,,
4729,,,,,,,,,,,,,
4730,이런 시도 신선합니다. 재밌게 봤습니다.,,,,,,,,,,,,
4731,,,,,,,,,,,,,
4732,나는 이정도면 충분히 좋은 시도와 재미였다고 봅니다. 예술성을 띈 다양한 영화도 있고 더 훌륭한 영화들이야 있겠지만 이 영화 역시 좋은 평점을 받아도 되는 요소가 많았고 스토리가 약간 약하다고 느껴지는 면이야 있긴 ...,,,,,,,,,,,,
4733,난 재밌음 꽃님이 귀여움,,,,,,,,,,,,
4734,되게 재밌고 감동받는 영화 인 것 같습니다 잛봤습니다 되게 재밌어요,,,,,,,,,,,,
4735,이태리님 유해진님 모두 재밌어요!!,,,,,,,,,,,,
4736,이태리님 유해진님 모두 재밌어요!!,,,,,,,,,,,,
4737,솔직히 영화 보기 전까지는 ‘우리나라에서 SF 영화...? 별로일 것 같은데... 그냥  배우만 잘 캐스팅 한거 아닌가’라는 생각이 지배적이였고 기대도 없었는데 실제로 관람하니까 너무 재미있었어요. 배우들 연기도 당...,,,,,,,,,,,,
4738,재밌었는데한국영화라는게 믿겨지지 않을만큼국내 SF계 디워 다음으로 획기적이였는데,,,,,,,,,,,,
4739,내 B급 감성에 딱!  외인구단 느낌~~,,,,,,,,,,,,
4740,재밌게 잘 봤습니다 ㅎㅎ,,,,,,,,,,,,
4741,,,,,,,,,,,,,
4742,우리나라 CG기술의 발전이 경이로웠다. 배우들의 연기가 넘좋았다. 개인적으로 업동이 연기가 최고였음. 다만,,,,,,,,,,,,
4743,,,,,,,,,,,,,
4744,솔직히 존잼.... 배우들 캐릭터 다 맘에들어서 녹아버림....,,,,,,,,,,,,
4745,기대없이 봤는데 cg랑 다 멋있어요.와~한국영화 cg도 이렇게 보여줄수 있다는 최고를 보여둔준거 같아요승리호 2도 꼭 나오면 좋겠어요~~~,,,,,,,,,,,,
4746,첨엔 더빙이 거슬리고 내용도 오글거려 손을 못피고봤는데.. 어라?! 보다보니 묘하게 빠져든다 ㅋㅋ 뒤로갈수록 숨죽이고 봄. 우리나라 SF영화의 첫 단추를 잘 끼운듯.,,,,,,,,,,,,
4747,영화관 큰 스크린에서 빵빵한 스피커로 관람하고싶다,,,,,,,,,,,,
4748,너무나도 재밌었던 영화,,,,,,,,,,,,
4749,,,,,,,,,,,,,
4750,,,,,,,,,,,,,
4751,기대없이 봤는데 좋네요,,,,,,,,,,,,
4752,pc함 흥미진진 한국영화의 성공적인 시도,,,,,,,,,,,,
4753,열심히 만드셨네요~넷플릭스에서 개봉하길 잘 한것 같아요.,,,,,,,,,,,,
4754,우리나라에서 이정도작품,,,,,,,,,,,,
4755,,,,,,,,,,,,,
4756,감사합니다. 넷플릭스 에서 개봉해서 근래에 10번이상 보고 있습니다.개인적으로 넷플이라는 어플에 고마워 합니다. 반복해서 볼 수 있으니까요.설리반이 징그럽긴 하지만 넘겨가며 봅니다그치만 승리호너무 잘 만든 영화입니다...,,,,,,,,,,,,
4757,진짜 잘만든 영화! 우리나라도 이런 영화를 만듨ㅜ 있구나를 보여준,,,,,,,,,,,,
4758,너무 재미있고 좋은 배우님들도 꽃님이도~♡저는 너무 재미있었어요,,,,,,,,,,,,
4759,도전하는 용기에 박수를그리고 처음부터 다 잘 할 순 없는데 그마저도 처음인것같지않게 나와서 만족한 영화...:),,,,,,,,,,,,
4760,기대 안 하고 봤는데 너무 재밌는데요?? 한 번 더 봐야지~~,,,,,,,,,,,,
4761,추천합니댯.... ㅠㅠ,,,,,,,,,,,,
4762,와 일단 국내 sf영화라는 거에 호기심이 생겨서 봤는데 진짜 퀄리티도 미쳤고 개인적으로 굉장히 몰입해서 본 것 같아요 그만큼 스토리도 너무 재밌고 감동적이었어요 꼭 추천하고 싶은 영화입니다,,,,,,,,,,,,
4763,재밌는데 실사판 갤러그 느낌,,,,,,,,,,,,
4764,진짜 너무 재밌었어요ㅠㅠㅠ 특히 송중기 존잘.. 스토리 걱정 했는데 CG도 완벽함 ㅋㅋ,,,,,,,,,,,,
4765,생각보다 잘 만들었네여 실감남,,,,,,,,,,,,
4766,우리나라 Cg수준이 많이 높아진것 같고 배우들도 호연. 스토리는 좀 아쉽다,,,,,,,,,,,,
4767,아빠가 아이들과 신나게 보는 영화..,,,,,,,,,,,,
4768,꽃님이가 너무 귀여워서 몇번이나 보네요!,,,,,,,,,,,,
4769,극장개봉했더라면 천만 무난히 갔을듯.아쉬움도 있지만 배우들 연기와 영상미는 끝내준다. 특히 김태리 배우는 정말 반짝인다 캐스팅 굿! ps) 외국인 배우 연기에 대한 언급은 별로 신경쓰지 않아도 됨. 사실 신경쓰일만큼...,,,,,,,,,,,,
4770,한국 영화산업의 발전에 감동이요~!!!,,,,,,,,,,,,
4771,내가 과학공상 영화를 좋아하지 않았는데,,,,,,,,,,,,
4772,볼 만해요!! 업동이,,,,,,,,,,,,
4773,유해진 업동이.. 진짜 신의 한수 너무 재밌다ㅠㅠ,,,,,,,,,,,,
4774,아무 기대없이봤는데 재미적인 요소가 다 들어있다. 어벤져스 이후에 간만에 아주 개운한 영화를 본 느낌.,,,,,,,,,,,,
4775,한국도 맘먹으면 만들 수 있다! 는 걸 보여줌.,,,,,,,,,,,,
4776,,,,,,,,,,,,,
4777,스토리가 쪼금 약하긴 하지만 헐리웃영화에 울나라 배우가 나왔구나 할정도 영화는 진짜 최고다. 200억 들었다고? 근데 왜 1000억짜리 영화를 만든거야?,,,,,,,,,,,,
4778,너무 재밌어서 세 번 봤어요!,,,,,,,,,,,,
4779,우리 나라도 구한다. 지구,,,,,,,,,,,,
4780,이거 넷플릭스에서 재밌어서 3번 봤음 CG대박,,,,,,,,,,,,
4781,꿀잼 이런류의 영화가 좋음,,,,,,,,,,,,
4782,이정도 sf면 나쁘지 않네 재미있게 잘 봤음,,,,,,,,,,,,
4783,적절한 유머와 작품의 무게감이 잘 녹아있는 것 같았어요. Cg도 시작하자마자 감동 받았습니다. 근데 스토리가 조금.. 뒤로 갈수록 뻔하고 루즈해지는 느낌이었다는게 아쉬워요. 앞부분에서는 나름 흥미롭게 잘 봤습니당. ...,,,,,,,,,,,,
4784,SF물은 CG로 보는거다!우리나라 SF도 이정도 퀄리티가 나올수 있구나 감탄하면서 봤음.,,,,,,,,,,,,
4785,연기 영상미 아주 뛰어나고 스토리도 굿,,,,,,,,,,,,
4786,원래 이런 영화는 정신 없지 않나? 내용은 집중을 해도 흐름을 놓치기 마련이고,,,,,,,,,,,,
4787,스토리가...최악..,,,,,,,,,,,,
4788,소재 완전 신선함 도로시랑 순이 너무 귀여움,,,,,,,,,,,,
4789,난 너무 재밌게봄 스토리는 아쉽지만 그걸 커버칠할만큼 간만에 눈도 즐겁고 배우들 연기며 과하지않고 적당한 유머센스도 좋았음 솔직히 기대 안했는데 기대이상임,,,,,,,,,,,,
4790,진짜 재밌고 감동적임 영화관가서 또 보고싶은 영화,,,,,,,,,,,,
4791,영상미는 정말 좋았다 무엇보다 그래픽이 가장 돋보였고 캐릭터들의 설정과 배경설정도 재밌었다다만 스토리가 빈약한게 아쉽다 2시간 안에 너무 많은게 들어가있어서 좀 잡다하다는 느낌을 조금 받았다그래도우리 선장님만 멋있으...,,,,,,,,,,,,
4792,한국 최초 우주영화라는 점에서는 박수를 쳐주고 싶다. CG는 이정도면 훌륭했다고 생각한다. 우리나라도 이렇게 발전 했구나를 보여준 거 같아서 큰 점수를 주고 싶다. 각각의 캐릭터들의 개성도 좋았고 스토리는 너무 신파...,,,,,,,,,,,,
4793,극장에서 봤어도 돈은 안 아까웠을거 같아요 해피엔딩이라 좋았음,,,,,,,,,,,,
4794,생각보다 재밌긴 한데.. 이해 안가는 내용도 많이 있음.. 악역도 넘 쉽게 죽고.. 초반에 나왔던 기자는 대체 무엇 ?,,,,,,,,,,,,
4795,감동도 재미도 별로 없지만 볼만한 영화 흠..뭔가 대한민국에 잘 건들지 못했던 SF를 개척해나가는 느낌이라 볼만했음.,,,,,,,,,,,,
4796,,,,,,,,,,,,,
4797,나중에 진짜로 미래에 일어날거 같아서 무섭다 ㅋㅋ,,,,,,,,,,,,
4798,재밌게 봤어요. 흔한 신파지만 그래도 눈물나던데요 ㅎㅎ,,,,,,,,,,,,
4799,스토리가 아쉬운듯하면서도 깔끔해서 좋고,,,,,,,,,,,,
4800,정말 재밌습니다  그런데 그아이 이름이출연진에 않적혀있네요ㅎㅎ,,,,,,,,,,,,
4801,배우들 연기도좋았고 재미있게봤어요 ^^,,,,,,,,,,,,
4802,마지막에 꽃님이가 살려주는거 레전드,,,,,,,,,,,,
4803,,,,,,,,,,,,,
4804,우리나라도  이젠 만들수 있다는걸 보여준거 같습니다더빙만 좋았어도 별 천개는 줬을건데 너무 아쉽.유배우님  목소리에도 약간 기계적 느낌을 썪었으면 더 좋았을듯수고하셨습니다.,,,,,,,,,,,,
4805,재밌게 봤어요!! 스토리도 소재도 신선,,,,,,,,,,,,
4806,,,,,,,,,,,,,
4807,,,,,,,,,,,,,
4808,,,,,,,,,,,,,
4809,SF영화에서 항상 한국영화 특유의 CG이질감이 있어 보기 불편했는데 한국판 가오갤이 생각들정도로 상당한 수준의 퀄리티에 놀랐다 하지만 특유의 감성팔이 신파 전개는 글쌔... 송중기는 스타로드 장선장은 가모라 업동이는...,,,,,,,,,,,,
4810,대한민국에서도 SF영화가 가능하다는걸 보여줌스토리,,,,,,,,,,,,
4811,CG작업처리는 볼만했음,,,,,,,,,,,,
4812,좀 뻔했다. 하지만 영상미 좋음 근데 외국배우들 서프라이즈 출신들인지 왤케 오그라드는거지요,,,,,,,,,,,,
4813,좋은 점: 시간 보내기용으로는 최적화된 영화. 주요 내용이 이해하기 쉽고,,,,,,,,,,,,
4814,외국 배우..서프라이즈 찍는 줄..,,,,,,,,,,,,
4815,그야말로 평범하고 그야말로 적절하다. 정말 어려운 걸 해냈다.가즈아 글로벌로-,,,,,,,,,,,,
4816,,,,,,,,,,,,,
4817,솔직히 갠적으론 초반 궁금과영상미로 봤지만 후반에 갈수록 졸림.영상미 및 기술등. 전반적인건 정말 좋아졌고 좋은데..다 좋은데..한가지 아쉬운건 스토리가 부족한듯함.. 더 발전을위해 솔직하게 씀.기술전반적은 상에 가...,,,,,,,,,,,,
4818,가나다라마바아차카타,,,,,,,,,,,,
4819,내가 방금 넷플릭스로 봤는데 8.5점은 된다. 영화보구 점수 매겨라,,,,,,,,,,,,
4820,낮은기대 때문인지 너무나 재미나게 보았음,,,,,,,,,,,,
4821,,,,,,,,,,,,,
4822,스토리도 괜찮고 cg는 수준급!!역시 우주영화는 인류애지,,,,,,,,,,,,
4823,뻔한데 뻔하지 않은 느낌,,,,,,,,,,,,
4824,,,,,,,,,,,,,
4825,우리나라에서 만든 게 자랑스러워요~^^정말 멋지더라고요♡,,,,,,,,,,,,
4826,잼있음 ㅋㅋ 이정도면 훌륭하다,,,,,,,,,,,,
4827,좋아요 CG도 좋구요 이정도 금액으로 이정도면 성공이죠 신파도 적당하네요 스토리도 좋아요 적어도 우주에서 땅팔라고 일반일 우주로 올리고 지아빠 죽어도 남자랑 키스하는 스토리보단 좋아요,,,,,,,,,,,,
4828,스토리는 해피엔딩이라서 좋고 한국 특유의 코믹을 섞어서 재미났고 유해진 아놔 역시 최고다 그리고 cg최고다. 헐리웃 입성해도 될정도,,,,,,,,,,,,
4829,우리나라에서 이정도 그래픽이면진짜 퀄리티인정그리구 외국인캐스팅한거 신의한수좀더 고급져졌음,,,,,,,,,,,,
4830,재밌어요 중국자본들어간 왠만한 할리우드보다도 더 퀄이 좋았다고 생각해요 근데 악당의 구성이나 마지막 엔딩은 너무 예측가능하다고 느꼈습니다. 한 두세번 더 꼬았다면 어떨까 싶었네요,,,,,,,,,,,,
4831,흡입력이 좀 약하네요. 연기력과 영상미는 좋은데 뭔지 모르겠지만,,,,,,,,,,,,
4832,우리나라 대작이라는 기대감으로 보았음. 스토리는 좀 많이 부족하지만 이정도cg는 괜찮았음. 구경거리는 많았지만 정작 맛은 좀 아쉬웠던...,,,,,,,,,,,,
4833,제법 잘 만들어진 우주영화,,,,,,,,,,,,
4834,sf안좋아하는데 아이랑 재밌게 봤음주인공  아무도 죽지않아 다행,,,,,,,,,,,,
4835,기대보다 잼있네요.한국 특유의 신파도 있고ㅎCg도 가끔 어설픈 만화같은것도 보이긴하지만 제작비를 보면 어쩔수 없죠오락물로 잼있게 봤네요,,,,,,,,,,,,
4836,살짝 지루함이 초반에 있었는데  후반갈수록 재미 있어요,,,,,,,,,,,,
4837,킬링타임용으로 좋음. CG는 어디 내놔도 안부끄러운데 유기적으로 설명이 안되는 각본이랑 연기가 몰입을 방해함. 보면서 계속 의문을 갖게함. 읭??? 왜???,,,,,,,,,,,,
4838,뻔하지만 시간떼우기용으로 갠춘,,,,,,,,,,,,
4839,,,,,,,,,,,,,
4840,한국에서 최초로만든 SF영화 치고는 진짜 잘만들었고 또 별로 지루한 부분이 없어서 좋다,,,,,,,,,,,,
4841,여자 기동대장 개간지.아빌라 에스코베도= 칼라 페르난다,,,,,,,,,,,,
4842,한국영화의 가능성이 또 한번 강림한 영화,,,,,,,,,,,,
4843,우리나라가 이런영화를 제작하다니 자랑스럽습니다,,,,,,,,,,,,
4844,,,,,,,,,,,,,
4845,우리나라 영화로 이런 블록버스터 영화가 나와서 자랑스러움!우리나라사람들이 전세계 우주를 다구함ㅋㅋㅋ어벤져스급 한국영화 만들어주셔서 감사! 국뽕 차오르는 영화였음,,,,,,,,,,,,
4846,적절하게 보기 좋았다!!!!,,,,,,,,,,,,
4847,자신감있는 비주얼에 자신감없는 스토리.. 원작있다던데 안봐서 모르겠는데 각색을 너무 전형적인 영화관 영화틀에 맞춰서 했음. 관객 감정 포인트 생각하면서 각색한것같은..  그래도 비주얼은 만점. 어디내놔도 탑클래스,,,,,,,,,,,,
4848,재밌게 잘 봤습니다. SF장르인지라 용가리나 디워 수준이면 안되는데라는 걱정으로 관람 시작했습니다. 영상미는 확실히 괜찮습니다. 초반부에는 로봇 업동이역에 유해진 배우님의 목소리가 어색하게 느껴지고,,,,,,,,,,,,
4849,송중기 최고 ㅠㅠ 정신없이 봤어요 재밌어요,,,,,,,,,,,,
4850,우주씬을 영화관에서 봤으면 좋았을텐데 아쉬워요! 중간에 다른 행성 나오는 부분은 CG가 너무 어색해서 뭐지 돈을 덜 들였나? 했는데 보다보니 그런 인위적인 행복을 나타내려고 일부러 인위적이게 한 건가 싶기도 하고.....,,,,,,,,,,,,
