,content,,,,,,,,,,,,,,,,,
1573,보다보니까 상영시간이 짧게 느껴질만큼 영화에 푹빠져서 봤던거 같습니다,,,,,,,,,,,,,,,,,
1574,헝거게임과 비슷한 느낌의 영화구 상당히 완성도가 좋지만 헝거게임보단  어딘가 부족해 보여요! 전하려는 메세지도 좀 갈팡질팡했고 적절한 호응을 얻었어야하는데 그게 좀 아쉽네요...영화는 지루하지않고 볼만합니다.,,,,,,,,,,,,,,,,,
1575,완전 꿀잼인 영화.. 완전짱이에요 스케일에 반함!,,,,,,,,,,,,,,,,,
1576,다이버전트 짱! 스토리가 유치하지않고 컴터그래픽은 말 할 것도 없음,,,,,,,,,,,,,,,,,
1577,다이버전트 누구나 재밌게 볼 수있는 영화인듯,,,,,,,,,,,,,,,,,
1578,친구들이랑 봤는데 완전 테오 제임스에 홀딱 빠짐!,,,,,,,,,,,,,,,,,
1579,너무 긴장해서 제대로 보지도 못했는데 아에 함 더봐야겠어요,,,,,,,,,,,,,,,,,
1580,진짜너무재밌는영화다 사회를다시생각해볼수있는기회이고 다시한번돈주고봐도 아깝지않을정도,,,,,,,,,,,,,,,,,
1581,이게 영화보는 재미죠~ 꽤나 괜찮다는~^^,,,,,,,,,,,,,,,,,
1582,하 ㅠㅠㅠ 정말재밌어요 또 보고 싶네요 아 또 봐야지 장난아니다 ㅠㅠ,,,,,,,,,,,,,,,,,
1583,너무 재밌당 ㅜㅜ 영화에 비해 평점이 너무 낮은듯..!!!!,,,,,,,,,,,,,,,,,
1584,아무 기대 없이 보러간 영화포에매력에 퐁당 빠져버렸다ㅏ..어쩜 사람마음을 확 빼앗어 가던지..♥다음영화가 기대된다,,,,,,,,,,,,,,,,,
1585,생각보다 정말 재밌는 영화였음 게다가 테오제임스땜에 여주인공한테 감정이입 제대로됨,,,,,,,,,,,,,,,,,
1586,확실히 10대를 겨냥하여 만든  영화 같다.사랑하는 가족관계,,,,,,,,,,,,,,,,,
1587,이영화는 시리즈소설이 원작인만큼 1편에 서  스펙타클한 재미를 기대하는건 비추. 하지만 책을  읽은 사람이라면 영화화 나름 잘됬다고 말할수 있을듯 그리고 영화 보다가 빡쳐서 나왔다는 사람들  이해한감 영화가재미없어서...,,,,,,,,,,,,,,,,,
1588,영화는 영화일뿐이죠 너무 따지지 맙시다 재밌기만 한데,,,,,,,,,,,,,,,,,
1589,아ㅠㅠㅠ너무 재밌어ㅠㅠㅠ,,,,,,,,,,,,,,,,,
1590,정말 기대안하고 봤는데 너뮤괜찮아서 놀람.진심 여배우도 별로고 남배우도 누군지모르겠고 분파?네이밍은 또 왤케오글거리나 하고 욕한 제자신을 때려주고싶을정도로ㅋㅋㅋㅋ배경음악도 좋고ㅋㅋ 체감상으론 8점후반대?정도인데 좀더...,,,,,,,,,,,,,,,,,
1591,전개가 긴장감이 있으면서도 감동이 있어서 재미있었다.,,,,,,,,,,,,,,,,,
1592,진짜 한번 더 보러 가려구요. 다이버전트 짱짱!,,,,,,,,,,,,,,,,,
1593,단순한이야기라 더 재미있고 조금의 설레임과 긴장감이살아있어서 재미있어요 또보고싶어요,,,,,,,,,,,,,,,,,
1594,그래도 헝거게임보다는 훨 났다,,,,,,,,,,,,,,,,,
1595,완전 재밌어요><ㅋㅋㅋ 역시 원작 베스트 셀러 다움ㅋㅋㅋ,,,,,,,,,,,,,,,,,
1596,왜 저평가??? 완전 몰입잘되고 진짜 재미있는데.... 또 보러가고싶다!!!,,,,,,,,,,,,,,,,,
1597,와이프랑  정말 재밌게 봤습니다. 헝거게임 좋아하신분이라면 강추!,,,,,,,,,,,,,,,,,
1598,진짜 기대했던 만큼 재밌는 영화였어요~,,,,,,,,,,,,,,,,,
1599,보는 재미가 쏠쏠했던 영화였어요~올해 본 영화 중 최고의 걸작,,,,,,,,,,,,,,,,,
1600,중간중간 살짝 지루한감이 있긴하지만 전체적으로 재미있었어요 남주 너무 멋짐!!,,,,,,,,,,,,,,,,,
1601,영화도 재밌었지만 특히 테오 제임스 덕분에 눈도 호강하고 더욱 재밌게 본듯,,,,,,,,,,,,,,,,,
1602,현실세계와 너무 동떨어진 판타지가 아니었다. 초반보다 후반이 더재밌긴하더라.,,,,,,,,,,,,,,,,,
1603,이건 정말,,,,,,,,,,,,,,,,,
1604,넘 잼있어요~~남주,,,,,,,,,,,,,,,,,
1605,북미에서도 엄청 흥행이라더니 재밌긴 재밌네요,,,,,,,,,,,,,,,,,
1606,우와! 이거 왕 재밌는데!! 개인적으로 나는 이런 영화가 넘 좋다,,,,,,,,,,,,,,,,,
1607,이영화 재미없다는 사람들은 대체 뭐지? 영화를 보긴 보건지도 모르겠다,,,,,,,,,,,,,,,,,
1608,너무 가볍지도 그렇다고 너무 무겁지도 않아서 괜찮았던 영화. 다이버전트 다음편도 기대됨,,,,,,,,,,,,,,,,,
1609,친구랑 같이 봤는데 친구도 괜찮다고 하고 저도 무지 재밌게 보고 왔습니다.,,,,,,,,,,,,,,,,,
1610,스케일이 완전 대박! 볼거리도 많고 스토리도 좋아서 영화 볼 맛 제대로 났음,,,,,,,,,,,,,,,,,
1611,전 집중력없어서 영화볼때 집중을 잘 못하는데 이건 그냥 몰입해서 봤어요 완전 빠져들어서,,,,,,,,,,,,,,,,,
1612,재밌음 .개인적,,,,,,,,,,,,,,,,,
1613,워낙 기다렸던 영화여서 개봉하고도 보고 개봉하고 또 보고 싶어서 아이맥스까지 보게 되네요,,,,,,,,,,,,,,,,,
1614,약간 어두울수도 있는 판타지지만 우리네 현실과 별반 다르지 않은듯,,,,,,,,,,,,,,,,,
1615,역시 판타지 영화는 화려한 맛에 보는 것도 있어요^^,,,,,,,,,,,,,,,,,
1616,스토리도 좋고 배우들 연기도 잘하고 볼만하네요,,,,,,,,,,,,,,,,,
1617,영상미 극강의 영화였다 눈이 즐거웠습니다,,,,,,,,,,,,,,,,,
1618,아 제발 이렇게만 만들어주길. 테오 제임스 덕분에 더더더 재밌었음,,,,,,,,,,,,,,,,,
1619,영화보고나오는데 손바닥이 끈적끈적했어요 긴장하면서 봤거든요,,,,,,,,,,,,,,,,,
1620,긴말 필요없이 강추.!!,,,,,,,,,,,,,,,,,
1621,강추합니다인간의 본성과 세상의 이치를 생각하게 합니다다이버전트와 같은 자유로운 생각을 가진 사람도 존재해야  세상은 개선되고 정의롭게 진전됨을 새삼 느낌,,,,,,,,,,,,,,,,,
1622,꽤 훌륭한 영화였습니다. 디테일도 놓치지 않고 영화로 표현할 수 있는 건 다 한것 같았구요.,,,,,,,,,,,,,,,,,
1623,판타지 영화 아니면 쉽게 볼 수없는 CG스케일 최고!,,,,,,,,,,,,,,,,,
1624,나오기 전부터 완전 기대기대했는데 역시~~~재밌네요,,,,,,,,,,,,,,,,,
1625,액션신도 멋있고 스케일이 있네요~,,,,,,,,,,,,,,,,,
1626,볼거리가 많아서 2시간이 지루하지않았던 다이버전트,,,,,,,,,,,,,,,,,
1627,배우들 연기도 연출도 각본도 만점까지는 아니어도 잘 어울리게 만든것 같다. 돈은 안 아까운 영화였음!,,,,,,,,,,,,,,,,,
1628,솔직히 별 관심없이 본건데 완전 좋았어요,,,,,,,,,,,,,,,,,
1629,평이 나쁘지 않길래 보고 왔는데  괜히 평이 좋은게 아니었더라구요,,,,,,,,,,,,,,,,,
1630,긴 상영 시간임에도 불구하고 시간가는 줄 몰랐네요,,,,,,,,,,,,,,,,,
1631,아무말 필요없다 별 10개!! 재밌게 봤어요~,,,,,,,,,,,,,,,,,
1632,주인공들도 괜찮았지만 케이트 윈슬렛,,,,,,,,,,,,,,,,,
1633,러닝타임이 지루하지 않게 빨아들이는 흡입력이 장난아닙니다.,,,,,,,,,,,,,,,,,
1634,스토리도 흥미롭고 흐름도 좋네요,,,,,,,,,,,,,,,,,
1635,유치한 판타지가 아니라는 것만으로도 굿~ 상당히 신경쓴 흔적이 보이네요,,,,,,,,,,,,,,,,,
1636,짱잼 테오 목소리 진짜 멋짐ㅜㅜ,,,,,,,,,,,,,,,,,
1637,생각보다 훨훨 재밌는 다이버전트네여!,,,,,,,,,,,,,,,,,
1638,다이버전트같은 멋진 판타지 영화 완전 좋아 스케일대박~!!,,,,,,,,,,,,,,,,,
1639,테오 제임스~완전 내스타일~개인적으로 중후반이 진짜 맘에듬 첫편이 재밌었으니까 더더욱 기다려지네요,,,,,,,,,,,,,,,,,
1640,다이버전트 진짜 재밌음!스릴이 끝까지 이어진다,,,,,,,,,,,,,,,,,
1641,재미뿐 아니라 영화가 담고 있는게 너무나 많다..한번쯤은 봐도 좋을 영화가 아닐지..,,,,,,,,,,,,,,,,,
1642,진심으로 추천해주고 싶은 영화랄까요 혼자봐도 나쁘지 않음,,,,,,,,,,,,,,,,,
1643,제가 생각했던거보다 훨씬 재밌게 봤습니다. 이정도면 만족!,,,,,,,,,,,,,,,,,
1644,우리나라에서도 좋은 결과가 있기를~~,,,,,,,,,,,,,,,,,
1645,새로운 sf판타지 영화 탄생한것 같음!! 기대 안하고 봐서 그런가 넘넘 재밌었당!,,,,,,,,,,,,,,,,,
1646,상영시간이 2시간이 넘지만… 집중해서 봤더니 시간이 홀딱 가버림,,,,,,,,,,,,,,,,,
1647,올해 젤로 기다렸던 영화였어요-독특한 판타지 영화긴 해요~,,,,,,,,,,,,,,,,,
1648,해외에서는 완전 흥행이었다는데 우리나라에서도 꽤 흥행하지 않을까 싶네요~~~,,,,,,,,,,,,,,,,,
1649,다이버전트 그래픽에 빠져 헤어나오질 못했음,,,,,,,,,,,,,,,,,
1650,큰 기대 안하고 보면 재밌게 볼 수 있으실거에요 같이 본 친구도 재밌다구 하더라구요,,,,,,,,,,,,,,,,,
1651,재미와 신선한 소재의만남  다음편과 저 벽뒤의 세상이 궁금해지는듯,,,,,,,,,,,,,,,,,
1652,쿠키영상 이런게 없어서 아쉬웠음..2편 3편도 기대해봄,,,,,,,,,,,,,,,,,
1653,지루하지가 않아 요새 볼만한거 없었는데.. 완전 재밌네..,,,,,,,,,,,,,,,,,
1654,다이버전트의 행동은 순수하고 아름답다. 그녀가 붙잡고 싶어하는 사랑과 자유. 영화의 전개가 느린편은 있지만 보고나면 많은 것을 깨닫게 해주는 영화.,,,,,,,,,,,,,,,,,
1655,아이맥스로 못본게 아쉽다ㅠㅠ아이맥스로 보면 대박이라는디..ㅠ,,,,,,,,,,,,,,,,,
1656,재미있게 봤어요 영화 끝나는게 넘 아쉬웠음,,,,,,,,,,,,,,,,,
1657,케이트 원슬릿 오랜만에 보니까 반가웠고 연기력은 여전하시네용,,,,,,,,,,,,,,,,,
1658,나름 스토리도 괜찮고 볼거리가 많아 볼만함,,,,,,,,,,,,,,,,,
1659,즐기면서 보고왔다 추천할수밖에 없는 판타지 영화,,,,,,,,,,,,,,,,,
1660,배우들의 연기와 감독의 연출이 돋보였던 작품이랄까ㅎㅎ,,,,,,,,,,,,,,,,,
1661,영화 보고나서 책도 구매완료!!빨리 책도 보고싶어요!!,,,,,,,,,,,,,,,,,
1662,이건 말이 필요 없는거죠~ 긴장감이 있어서 눈을 뗼 수 없게 만드는 게 있었어요,,,,,,,,,,,,,,,,,
1663,남자 주인공이랑 여자 주인공이랑 케미 쩐닷..둘 다 훈훈~,,,,,,,,,,,,,,,,,
1664,꿀잼 벌써부터 다음편이 완전 기대 만발입니다.,,,,,,,,,,,,,,,,,
1665,예고편만 보고 기대 많이 했었는데 기대했던거 보다 훨씬 재밌었다 예고편도 어마어마했는데 영화는 더 어마어마한듯,,,,,,,,,,,,,,,,,
1666,헝거게임보다 훨씬 잼씀..안보면 후회할 영화임,,,,,,,,,,,,,,,,,
1667,확실히 생각했던것 만큼이었던거 같습니다. 이정도면 꽤 좋다고 할 정도랄까요^^,,,,,,,,,,,,,,,,,
1668,1편이 이 정돈데 후속작들은 얼마나 재밌을징 벌써부터 기대된당,,,,,,,,,,,,,,,,,
1669,내가 본 판타지 영화 중에 최고이다 다이버전트 짱,,,,,,,,,,,,,,,,,
1670,약간 뻔하다고 생각하는 부분도 있었지만 대체적으로 영화는 재밌더라구요~ 꽤 볼만하다고 생각합니다.,,,,,,,,,,,,,,,,,
1671,다이버전트 개봉 하자마자 보고 왔었는데 정말 만족스러웠어여!!,,,,,,,,,,,,,,,,,
1672,포스터만 보고 유치하고 그럴줄 알았는데 전혀 그렇지 않았음ㅋ졸잼,,,,,,,,,,,,,,,,,
1673,진짜 잘 뺐네,,,,,,,,,,,,,,,,,
1674,영화의 스토리 자체가 흥미를 끌기엔 충분한듯ㅋㅋ,,,,,,,,,,,,,,,,,
1675,후반으로 갈수록 더욱 흥미진진해져요.정신 못차리고 봤어요,,,,,,,,,,,,,,,,,
1676,솔직히 sf물이라기 보다 드라마에 가까운 영화가 아닌가 싶어요 그래도 영화 자체는 재밌었어요~~,,,,,,,,,,,,,,,,,
1677,보고나서 많은 생각을 하게 하는 영화,,,,,,,,,,,,,,,,,
1678,정말 즐기기엔 최적인 영화였다 보는동안 속이 다 후련해지는 스트레스해소용,,,,,,,,,,,,,,,,,
1679,나쁘지 않다 정도가 아니라 진짜 괜찮았음~,,,,,,,,,,,,,,,,,
1680,신선한 소재와 신선한 스토리까지 재밌게 볼 수 있었습니다,,,,,,,,,,,,,,,,,
1681,뭔가 현시대와 닮아 있어서 공감도 가고 미래에는 진짜로 저렇게 변할거 같은 기분이..ㅎㅎ,,,,,,,,,,,,,,,,,
1682,원작 소설을 잘 풀어서 보여준 영화라고 생각해요 책도 재밌게 봤던 기억이 있는데 영화도 재밌었어요,,,,,,,,,,,,,,,,,
1683,나름 볼만한 영화 인거 같습니다 그리고 꽤 괜찮은 영화인것도 같구요,,,,,,,,,,,,,,,,,
1684,생각보다 스케일이 정말 크더라 스토리도 괜찮았고~ 추천해주고 싶은 영화,,,,,,,,,,,,,,,,,
1685,단순히 재미로만 봤는데 생각외로 영화에 좋은 내용도 들어있고 좋았음!,,,,,,,,,,,,,,,,,
1686,놀라운 컴퓨터 그래픽 기술력이 돋보였던 판타지 영화네요! 스토리도 좋았어요,,,,,,,,,,,,,,,,,
1687,영화 보고나서 책도 구매 완료ㅎㅎ빨리 책도 읽어보고 싶네여,,,,,,,,,,,,,,,,,
1688,아쉬운 부분도 있었지만 그래도 재밌게 볼 수 있었다 이만하면 볼만하고 꽤 괜찮은 작품이다,,,,,,,,,,,,,,,,,
1689,판타지 영화지만 사회 비판적인 시선도 가지고 있네요. 학벌에 치중된 우리나라와도 묘하게 많이 닮아있는것도 같구요,,,,,,,,,,,,,,,,,
1690,다음편이 너무너무 기대되는 다이버전트 아무래도내년에 나올꺼 같은데 내년까지 어떻게 기다리냐고요~~,,,,,,,,,,,,,,,,,
1691,화려하고 다양한 볼거리들 덕분에 지루함 없이 봤네요 올 해 나온 판타지 영화중에 최고라고 생각합니다,,,,,,,,,,,,,,,,,
1692,첨으로 별점 남기는데 전혀 기대안하고 봤다가 너무 재밌어서 깜짝 놀라서 나왔어요ㅎㅎ추천!,,,,,,,,,,,,,,,,,
1693,많이 보고 싶었던 영화였는데 드디어 개봉ㅎㅎ주말에 보러갈 생각입니다ㅎ,,,,,,,,,,,,,,,,,
1694,적절한 cg와 화끈하고 아찔한 액션신들이 어울려져서 최고의 오락영화 탄생!!,,,,,,,,,,,,,,,,,
1695,예고편만 봐도 재밌더니 영화는 더 재밌당ㅋㅋ추천하구 싶은 영화!,,,,,,,,,,,,,,,,,
1696,재밌는건 사실인데,,,,,,,,,,,,,,,,,
1697,나오는 출연진들이 생소하긴 했지만 그래도 연기 하난 끝내주게 잘하더라구여ㅋㅋ영화도 재밌었구 재밌었습니다,,,,,,,,,,,,,,,,,
1698,친구랑 같이 본건데 오랜만에 영화 재밌었네요,,,,,,,,,,,,,,,,,
1699,요새 개봉하는 영화 중에 볼만한 영화 추천해 달라면 이거!,,,,,,,,,,,,,,,,,
1700,기대감없이 본것도 한 몫했겠지만 보는내내 집중해서 봤다 스토리도 탄탄하고 발상도 기발한 ㅋㅋ 올해본 영화에서 기억남을 영화다,,,,,,,,,,,,,,,,,
1701,중반까지 유치함과 지루함이 섞엿는데 후반부부터 급 재밋어짐...ㅋ헝거게임보다 스토리는 흥미로웟고 캐스팅도 굿,,,,,,,,,,,,,,,,,
1702,눈 앞에 환상이 보였다 그만큼 CG가 굿~ 스토리도 대박 재밌음,,,,,,,,,,,,,,,,,
1703,액션과 완벽한 사운드와 영상이 합쳐져 완전 환상적이다,,,,,,,,,,,,,,,,,
1704,영화라서 그런지 약간 과장된 부분이 없지 않긴 하지만 영화는 영화 일 뿐이죠,,,,,,,,,,,,,,,,,
1705,친구가 보자고 해서 본건데 생각했던거 보다 훨씬 재밌었어요,,,,,,,,,,,,,,,,,
1706,내가 워낙 영웅물들을 좋아해서 그런가 되게 재밌더라,,,,,,,,,,,,,,,,,
1707,왠지 새로운 판타지 시리즈물이 탄생할거 같은 느낌이+_+,,,,,,,,,,,,,,,,,
1708,헝거게임이랑 비슷한데 소재도 더 흥미롭고.. 훈남이 많이나와서 10점^^,,,,,,,,,,,,,,,,,
1709,저는 스토리면에서도 나쁘지 않았다고 생각해요 ^^ 재밌게 잘 봤어요,,,,,,,,,,,,,,,,,
1710,점수 낮게 준 사람들 이해안감…영화는 보긴 했나요??,,,,,,,,,,,,,,,,,
1711,은근 스케일도 크고 비쥬얼이..ㅎㅎ굳굳,,,,,,,,,,,,,,,,,
1712,잘봤어요~ 괜찮은 영화인거 같더라구요~,,,,,,,,,,,,,,,,,
1713,재밌네. 오랜만에 영화 잘 봤다,,,,,,,,,,,,,,,,,
1714,강추강추 액션신들도 좋았고 스토리도 좋았구 만족스러운 영화,,,,,,,,,,,,,,,,,
1715,기대안하고 본거지만 기대이상으로 재미있게 봤네,,,,,,,,,,,,,,,,,
1716,그닥 기대를 안하고봤는데 생각보다 괜찮았다. 은근은근 오글거리는 로맨스도 볼만했고,,,,,,,,,,,,,,,,,
1717,원작보단 아니지만 그래도 재밌게 즐기면서 볼 수 있었던 다이버전트!!,,,,,,,,,,,,,,,,,
1718,너무 재밌다~~^^ 스케일두 크구~,,,,,,,,,,,,,,,,,
1719,3부작으로 나온다는 소리가 있던데 사실이길.>ㅁ<,,,,,,,,,,,,,,,,,
1720,쫌 짱이다~ 흥미진진하고 좋네요^0^,,,,,,,,,,,,,,,,,
1721,나름 볼만한 영화인것 같아요 재미와 감동 둘 다 잡은 영화네요^^,,,,,,,,,,,,,,,,,
1722,영화가 주는 메시지도 있고 재미도 있고 감동도 있고 무엇보다 배우들의 연기는 최고,,,,,,,,,,,,,,,,,
1723,벌써부터 기대되는 다음 시리즈~~다이버전트 흥하길!,,,,,,,,,,,,,,,,,
1724,완전 스릴 넘치게 봤어요~테오제임스를 비롯한 배우들이 다들 훈훈해서 보는 내내 즐거운 영화이기도 합니다.,,,,,,,,,,,,,,,,,
1725,긴박감과 긴장이 한꺼번에 몰려오는 기분~ 즐기기위해서 보는 영화 중 최고인것 같아요~,,,,,,,,,,,,,,,,,
1726,스토리가 너무 빨리빨리 급 집행되긴 했지만 그래도 지루하지 않게 재밌게 볼 수 있었던 영화에용,,,,,,,,,,,,,,,,,
1727,미친꿀잼ㅠㅠ끝까지눈을뗄수가음슴... 꼭봐여,,,,,,,,,,,,,,,,,
1728,영화는 걍 즐기면 된다는 사람이라 왠만하면 추천하는데 이건 진짜 재밌다 욜!!!,,,,,,,,,,,,,,,,,
1729,지루하지 않고 재밌었고 통제되 사회에서 보여주는 긴장감도 느껴졌어요 판타지라고 무시했다간 큰 코 다칩니다^^..,,,,,,,,,,,,,,,,,
1730,글쎄 난 괜찮던데. 볼만하던데.,,,,,,,,,,,,,,,,,
1731,소재는 좋은데 스토리가 좀 뻔하긴함ㅋ..그래도 재밌게 봤으니까 만족스러움,,,,,,,,,,,,,,,,,
1732,테오 제임스한테 눈을 뗄 수가 없었던 1인~,,,,,,,,,,,,,,,,,
1733,판타지 액션 영화지만 영화에서 주는 메시지도 분명히 있다,,,,,,,,,,,,,,,,,
1734,사람들한테 추천해도 욕 안먹을 영화죠 이런게~~ 연출도 잘했고 각본이 탄탄해 보였어요.,,,,,,,,,,,,,,,,,
1735,눈앞에서 펼쳐지는 굉장한 스케일에 감탄했어요 오랜만에 느껴보는 느낌이었어요,,,,,,,,,,,,,,,,,
1736,다음편이 기대될만큼 재밌다. 앞으로의 발전이 기대된다 그리고 진짜 스케일 커요 짱잼,,,,,,,,,,,,,,,,,
1737,이렇게 기대안했는데 재밌으면..  완전 좋잖아,,,,,,,,,,,,,,,,,
1738,스케일도 크고 긴장감도 쩔고--! 꽤 볼만합니다.,,,,,,,,,,,,,,,,,
1739,왜케 평점이 낮을까요.내용도 좋고 간장감도 좋고 특히 남주가 좋았습니다.,,,,,,,,,,,,,,,,,
1740,막 보고왔는데요 대박 잼네요 볼만한 작품입니다,,,,,,,,,,,,,,,,,
1741,영화 보고 나서도 머리속에 장면들이 둥둥 떠다니네용~ 재밌게 잘 봤어용~,,,,,,,,,,,,,,,,,
1742,진짜 그래픽에 빠져 헤어나오질 못하겠다,,,,,,,,,,,,,,,,,
1743,역시 예고편보고 재밌을 것 같다 했더니 딱 내취향,,,,,,,,,,,,,,,,,
