"","word","freq"
"698","목숨",34
"699","베스트",34
"700","보시길",34
"701","본거",34
"702","스타일리쉬",34
"703","연기짱",34
"704","웃음포인트",34
"705","윤계상연기",34
"706","지리",34
"707","ㅉㅉ",34
"708","청불",34
"709","하면서",34
"710","개성",33
"711","거시",33
"712","내고",33
"713","래원",33
"714","미가",33
"715","미래",33
"716","불사신",33
"717","성장",33
"718","신이",33
"719","양아치",33
"720","영상미",33
"721","유명",33
"722","의문",33
"723","주조연",33
"724","화면",33
"725","과정",32
"726","극장가",32
"727","김정은",32
"728","나머지",32
"729","ㄷㄷㄷ",32
"730","따위",32
"731","박지환",32
"732","별기대",32
"733","위트",32
"734","전반적",32
"735","조연배우",32
"736","조화",32
"737","중요",32
"738","참신",32
"739","파워",32
"740","한순간",32
"741","해리",32
"742","후속작",32
"743","1000",31
"744","감상",31
"745","구멍",31
"746","그동안",31
"747","기준",31
"748","남한산성",31
"749","로그",31
"750","마동석표",31
"751","비주얼",31
"752","속이",31
"753","아무것",31
"754","아버지",31
"755","아침",31
"756","엄지",31
"757","원작",31
"758","의적",31
"759","인줄",31
"760","장기",31
"761","전문가",31
"762","진선",31
"763","짱잼",31
"764","최고최고",31
"765","폭죽",31
"766","ㅎㄷㄷ",31
"767","해소",31
"768","5점",30
"769","결론",30
"770","국민",30
"771","군더더기",30
"772","김윤",30
"773","다큐",30
"774","마세",30
"775","묘사",30
"776","무능",30
"777","박스",30
"778","수십",30
"779","역쉬",30
"780","영화속",30
"781","예술",30
"782","오정세",30
"783","인지",30
"784","입소문",30
"785","조태",30
"786","촬영",30
"787","한국형",30
"788","핵잼",30
"789","화가",30
"790","흥해",30
"791","곽경택",29
"792","더킹",29
"793","레거시",29
"794","명성",29
"795","보신",29
"796","불허",29
"797","스릴만점",29
"798","시간동안",29
"799","신분",29
"800","안본사람",29
"801","얼마",29
"802","여러분",29
"803","영국",29
"804","완성도",29
"805","의리",29
"806","재개봉",29
"807","최익현",29
"808","퀄리티",29
"809","한명",29
"810","호흡",29
"811","효과",29
"812","123",28
"813","3류",28
"814","5편",28
"815","강추강추",28
"816","교훈",28
"817","기본",28
"818","난리",28
"819","난자적출",28
"820","남자친구",28
"821","남친",28
"822","도가",28
"823","독립군",28
"824","러닝타임",28
"825","루즈",28
"826","무간도",28
"827","무서움",28
"828","무적",28
"829","반복",28
"830","보통",28
"831","본적",28
"832","상업",28
"833","세련",28
"834","수십번",28
"835","스탄",28
"836","스피드",28
"837","신박",28
"838","어용",28
"839","연휴",28
"840","오토바이",28
"841","의도",28
"842","이전",28
"843","자리",28
"844","직업",28
"845","짜증",28
"846","코믹요소",28
"847","콘스탄",28
"848","탐크루즈",28
"849","프로",28
"850","하루",28
"851","희생",28
"852","1위",27
"853","개그코드",27
"854","건달",27
"855","검사",27
"856","고구마",27
"857","굳굳",27
"858","기도",27
"859","기술",27
"860","꾸르",27
"861","끝판",27
"862","다섯",27
"863","라인",27
"864","막장",27
"865","막판",27
"866","봣어",27
"867","상도",27
"868","새벽",27
"869","석이",27
"870","센스",27
"871","수고",27
"872","안해",27
"873","영화계",27
"874","예정",27
"875","인랑",27
"876","잔혹",27
"877","재밋고",27
"878","재벌",27
"879","제임스",27
"880","조절",27
"881","청소년",27
"882","최고봉",27
"883","카타르시스",27
"884","팝콘",27
"885","편이",27
"886","포스터",27
"887","하심",27
"888","한계",27
"889","행동",27
"890","11",26
"891","2020",26
"892","2시간동안",26
"893","80",26
"894","가야",26
"895","것중",26
"896","곽도",26
"897","그레이스",26
"898","글자",26
"899","레전",26
"900","맛깔",26
"901","무시",26
"902","부르스",26
"903","비긴즈",26
"904","성인",26
"905","스타",26
"906","신고",26
"907","심각",26
"908","쓰레기영화",26
"909","아수라",26
"910","연속",26
"911","와중",26
"912","왜케",26
"913","자막",26
"914","작가",26
"915","정청",26
