"","word","freq"
"558","수가",125
"559","주가",125
"560","대작",124
"561","성장",124
"562","애인",124
"563","역할",124
"564","우성",124
"565","중이",124
"566","호불호",124
"567","기회",123
"568","바람",123
"569","불륜",123
"570","블란쳇",123
"571","시나리오",123
"572","전형적",123
"573","정석",123
"574","충실",123
"575","한참",122
"576","명대사",121
"577","비주얼",121
"578","습작",121
"579","트와일라잇",121
"580","가시",120
"581","미안",120
"582","섬세",120
"583","한국판",120
"584","간직",119
"585","누나",119
"586","바웃",119
"587","보시길",119
"588","조아",119
"589","자리",118
"590","이자",117
"591","납득",116
"592","문제",116
"593","사랑영화",116
"594","관심",115
"595","발견",115
"596","사랑과",115
"597","아담스",115
"598","언니",115
"599","연주",115
"600","진행",115
"601","트와",115
"602","단어",114
"603","슬링",114
"604","어른",114
"605","어이",114
"606","얼마",114
"607","일라",114
"608","포장",114
"609","희망",114
"610","30대",113
"611","불편",113
"612","재밋어",113
"613","케이",113
"614","노트북",112
"615","상처",112
"616","쵝오",112
"617","하면",112
"618","라이언",111
"619","수도",111
"620","포스터",111
"621","1위",110
"622","고등",110
"623","근래",110
"624","머리속",110
"625","블루",110
"626","식상",110
"627","유일",110
"628","동시",109
"629","멘스",109
"630","완성도",109
"631","머릿속",108
"632","박수",108
"633","본적",108
"634","볼거리",108
"635","열번",108
"636","정도로",108
"637","주의",108
"638","주진",108
"639","감흥",107
"640","건축",107
"641","능력",107
"642","대학",107
"643","등장",107
"644","로그",107
"645","메시지",107
"646","이건",107
"647","최선",107
"648","코드",107
"649","황금",107
"650","꿀잼",106
"651","비디오",106
"652","외국",106
"653","해석",106
"654","민국",105
"655","보통",105
"656","세기",105
"657","정신",105
"658","500",104
"659","남주가",104
"660","뉴문",104
"661","뉴욕",104
"662","오열",104
"663","인생최고",104
"664","인지",104
"665","자극적",104
"666","작가",104
"667","조인",104
"668","현실감",104
"669","각본",103
"670","디카프리",103
"671","러브액츄얼",103
"672","위로",103
"673","이젠",103
"674","자막",103
"675","줄리",103
"676","지네",103
"677","대한",102
"678","열정",102
"679","예술가",102
"680","이래",102
"681","중학교",102
"682","태웅",102
"683","평범",102
"684","공부",101
"685","기도",101
"686","오랫동안",101
"687","여친",100
"688","인상",100
"689","지상주의",100
"690","충격",100
"691","21",99
"692","솔로",99
"693","오가",99
"694","온도",99
"695","한동안",99
"696","향수",99
"697","10분",98
"698","개그",98
"699","계산",98
"700","루즈",98
"701","2편",97
"702","가슴속",97
"703","그리움",97
"704","대한민국",97
"705","세요",97
"706","레오나르",96
"707","성인",96
"708","이기적",96
"709","편집",96
"710","10년전",95
"711","고등학교",95
"712","아무것",95
"713","이트",95
"714","제인",95
"715","리즈시절",94
"716","이터널",94
"717","프로",94
"718","사운드",93
"719","성격",93
"720","우울",93
"721","짝사랑",93
"722","40",92
"723","걱정",92
"724","데스",92
"725","디테일",92
"726","만약",92
"727","명작중",92
"728","수십",92
"729","안됨",92
"730","영화인",92
"731","조합",92
"732","짜증",92
"733","해지",92
"734","와이",91
"735","이정",91
"736","포기",91
"737","등등",90
"738","맥아담스",90
"739","실화",90
"740","이성",90
"741","진리",90
"742","공감대",89
"743","기준",89
"744","바웃타임",89
"745","역대급",89
"746","예고편",89
"747","이미지",89
"748","입가",89
"749","정우성",89
"750","즐거움",89
"751","최고봉",89
"752","프랑스",89
"753","다양",88
"754","라도",88
"755","라인",88
"756","미녀",88
"757","변화",88
"758","인생작",88
"759","재밋게",88
"760","재밋고",88
"761","마법",87
"762","아내",87
"763","아역",87
"764","안본사람",87
"765","엔딩크레딧",87
"766","여자주인공",87
"767","울림",87
"768","20번",86
"769","관점",86
"770","깨알",86
"771","당장",86
"772","만화",86
"773","멜로물",86
"774","무비",86
"775","스타",86
"776","연말",86
"777","영화자체",86
"778","의상",86
"779","최고최고",86
"780","하면서",86
"781","니퍼",85
"782","대부분",85
"783","도시",85
"784","샌들러",85
"785","타인",85
"786","90년대",84
"787","내일",84
"788","불허",84
"789","생활",84
"790","주기",84
"791","지우개",84
"792","찌질",84
"793","학년",84
"794","11",83
"795","갈등",83
"796","대체",83
"797","두고",83
"798","미화",83
"799","시사회",83
"800","ㅇㅇ",83
"801","완성",83
"802","재회",83
"803","좋앗",83
"804","효과",83
"805","거품",82
"806","바다",82
"807","성숙",82
"808","세련",82
"809","시점",82
"810","압권",82
"811","일본판",82
"812","굳굳",81
"813","깊이",81
"814","블랙",81
"815","운명적",81
"816","전설",81
"817","주걸륜",81
"818","미가",80
"819","센스",80
"820","소지",80
"821","100점",79
"822","1년",79
"823","등장인물",79
"824","로코",79
